image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,sad,level_1,Anger,0.3423,-0.5803,0.2293,0.3423,0.0021,0.1585,0.1433,0.0009,0.038,0.2927,0.0223,result_output/front/sad/level_1/00003100.txt
00000100,front,sad,level_1,Disgust,0.5075,-0.6476,0.3934,0.247,0.0042,0.5075,0.0962,0.0026,0.0182,0.1132,0.0111,result_output/front/sad/level_1/00000100.txt
00008800,front,sad,level_1,Sad,0.3458,-0.5725,0.198,0.1513,0.0021,0.2403,0.2009,0.0013,0.033,0.3458,0.0254,result_output/front/sad/level_1/00008800.txt
00007500,front,sad,level_1,Sad,0.5151,-0.3802,0.0031,0.0587,0.0002,0.0024,0.1761,0.0003,0.0889,0.5151,0.1583,result_output/front/sad/level_1/00007500.txt
00008200,front,sad,level_1,Sad,0.3153,-0.244,0.1429,0.072,0.0002,0.0103,0.1778,0.0004,0.1205,0.3153,0.3035,result_output/front/sad/level_1/00008200.txt
00005400,front,sad,level_1,Surprise,0.2739,-0.1902,0.2311,0.0387,0.0006,0.0416,0.2331,0.0011,0.1715,0.2395,0.2739,result_output/front/sad/level_1/00005400.txt
00010000,front,sad,level_1,Sad,0.4543,-0.3459,0.0472,0.0459,0.0003,0.0356,0.2225,0.0004,0.1,0.4543,0.141,result_output/front/sad/level_1/00010000.txt
00010700,front,sad,level_1,Sad,0.9215,-0.6807,-0.5405,0.0053,0.0001,0.0003,0.0229,0.0001,0.0406,0.9215,0.0093,result_output/front/sad/level_1/00010700.txt
00003700,front,sad,level_1,Sad,0.8087,-0.6452,-0.301,0.0709,0.0003,0.0008,0.0593,0.0001,0.0435,0.8087,0.0165,result_output/front/sad/level_1/00003700.txt
00000700,front,sad,level_1,Anger,0.4444,-0.6135,0.3524,0.4444,0.0015,0.1965,0.1307,0.0011,0.023,0.1875,0.0153,result_output/front/sad/level_1/00000700.txt
00011000,front,sad,level_1,Sad,0.9188,-0.6686,-0.5388,0.0074,0.0001,0.0007,0.0209,0.0001,0.0435,0.9188,0.0085,result_output/front/sad/level_1/00011000.txt
00005600,front,sad,level_1,Disgust,0.3194,-0.3988,0.2614,0.1053,0.0019,0.3194,0.1033,0.0028,0.1726,0.1866,0.1082,result_output/front/sad/level_1/00005600.txt
00001600,front,sad,level_1,Disgust,0.3936,-0.6223,0.3892,0.3271,0.0021,0.3936,0.1197,0.0011,0.018,0.1241,0.0143,result_output/front/sad/level_1/00001600.txt
00004900,front,sad,level_1,Sad,0.8142,-0.6279,-0.3371,0.0499,0.0003,0.0017,0.0561,0.0002,0.0579,0.8142,0.0195,result_output/front/sad/level_1/00004900.txt
