image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,happy,level_1,Happy,0.608,0.7723,0.3613,0.0014,0.0078,0.0001,0.0068,0.608,0.0034,0.001,0.3715,result_output/down/happy/level_1/00003100.txt
00000100,down,happy,level_1,Happy,0.6314,0.789,0.3566,0.0014,0.006,0.0,0.0072,0.6314,0.0027,0.0008,0.3505,result_output/down/happy/level_1/00000100.txt
00008800,down,happy,level_1,Surprise,0.5709,0.6807,0.4597,0.0032,0.0066,0.0002,0.0091,0.3988,0.0096,0.0018,0.5709,result_output/down/happy/level_1/00008800.txt
00007500,down,happy,level_1,Surprise,0.5975,0.6854,0.5035,0.0029,0.0055,0.0001,0.0086,0.3775,0.0067,0.0012,0.5975,result_output/down/happy/level_1/00007500.txt
00008200,down,happy,level_1,Surprise,0.6634,0.5836,0.5191,0.0053,0.0076,0.0003,0.0127,0.2886,0.0187,0.0033,0.6634,result_output/down/happy/level_1/00008200.txt
00005400,down,happy,level_1,Happy,0.6221,0.7714,0.3506,0.002,0.0076,0.0001,0.0079,0.6221,0.0049,0.0014,0.3541,result_output/down/happy/level_1/00005400.txt
00010000,down,happy,level_1,Happy,0.522,0.7408,0.4238,0.0017,0.0059,0.0001,0.008,0.522,0.0036,0.0008,0.458,result_output/down/happy/level_1/00010000.txt
00010700,down,happy,level_1,Happy,0.5857,0.7705,0.3771,0.0018,0.0066,0.0001,0.0065,0.5857,0.004,0.0009,0.3945,result_output/down/happy/level_1/00010700.txt
00003700,down,happy,level_1,Surprise,0.583,0.7,0.5114,0.002,0.004,0.0,0.0087,0.398,0.0037,0.0007,0.583,result_output/down/happy/level_1/00003700.txt
00000700,down,happy,level_1,Happy,0.6481,0.7951,0.3413,0.0014,0.0064,0.0,0.007,0.6481,0.0029,0.0009,0.3333,result_output/down/happy/level_1/00000700.txt
00011000,down,happy,level_1,Happy,0.6085,0.7697,0.3654,0.0018,0.0078,0.0001,0.0072,0.6085,0.0043,0.0012,0.369,result_output/down/happy/level_1/00011000.txt
00005600,down,happy,level_1,Happy,0.657,0.7745,0.3037,0.0027,0.0096,0.0002,0.0075,0.657,0.0072,0.0023,0.3135,result_output/down/happy/level_1/00005600.txt
00001600,down,happy,level_1,Happy,0.6452,0.794,0.3505,0.0014,0.0052,0.0,0.0074,0.6452,0.0027,0.0008,0.3372,result_output/down/happy/level_1/00001600.txt
00004900,down,happy,level_1,Happy,0.4946,0.7354,0.4389,0.0016,0.0057,0.0,0.0074,0.4946,0.0044,0.0009,0.4853,result_output/down/happy/level_1/00004900.txt
00001500,down,happy,level_1,Happy,0.65,0.7867,0.3426,0.0014,0.0068,0.0,0.007,0.65,0.0031,0.001,0.3307,result_output/down/happy/level_1/00001500.txt
00001300,down,happy,level_1,Happy,0.7132,0.8013,0.2921,0.0015,0.0083,0.0001,0.007,0.7132,0.0034,0.0013,0.2653,result_output/down/happy/level_1/00001300.txt
00003000,down,happy,level_1,Happy,0.6593,0.7905,0.3236,0.0016,0.0087,0.0001,0.0065,0.6593,0.0041,0.0013,0.3184,result_output/down/happy/level_1/00003000.txt
00010500,down,happy,level_1,Happy,0.5149,0.7368,0.4276,0.0014,0.0064,0.0,0.0073,0.5149,0.0034,0.0007,0.4658,result_output/down/happy/level_1/00010500.txt
00008600,down,happy,level_1,Surprise,0.5203,0.6944,0.4497,0.0038,0.0066,0.0002,0.0104,0.448,0.0089,0.0017,0.5203,result_output/down/happy/level_1/00008600.txt
00002800,down,happy,level_1,Happy,0.6059,0.7687,0.3469,0.0016,0.0098,0.0001,0.0063,0.6059,0.0042,0.0011,0.3711,result_output/down/happy/level_1/00002800.txt
00011100,down,happy,level_1,Happy,0.5988,0.7616,0.3728,0.0019,0.0076,0.0001,0.0079,0.5988,0.0043,0.0012,0.3783,result_output/down/happy/level_1/00011100.txt
00006900,down,happy,level_1,Happy,0.5187,0.7236,0.3866,0.0027,0.0086,0.0002,0.0082,0.5187,0.0082,0.002,0.4514,result_output/down/happy/level_1/00006900.txt
00005800,down,happy,level_1,Happy,0.6283,0.7544,0.3136,0.0035,0.0109,0.0003,0.0081,0.6283,0.0094,0.0028,0.3368,result_output/down/happy/level_1/00005800.txt
00007300,down,happy,level_1,Surprise,0.5786,0.6545,0.457,0.0038,0.0079,0.0003,0.0099,0.3839,0.013,0.0026,0.5786,result_output/down/happy/level_1/00007300.txt
00000300,down,happy,level_1,Happy,0.6436,0.7923,0.3479,0.0014,0.0059,0.0,0.0077,0.6436,0.003,0.001,0.3373,result_output/down/happy/level_1/00000300.txt
00008400,down,happy,level_1,Surprise,0.5374,0.6878,0.4949,0.0042,0.0056,0.0002,0.0131,0.4308,0.0071,0.0016,0.5374,result_output/down/happy/level_1/00008400.txt
00000800,down,happy,level_1,Happy,0.6738,0.8016,0.3215,0.0016,0.0061,0.0001,0.0072,0.6738,0.0031,0.001,0.3071,result_output/down/happy/level_1/00000800.txt
00010400,down,happy,level_1,Happy,0.5224,0.7403,0.4196,0.0017,0.0061,0.0001,0.0076,0.5224,0.0037,0.0008,0.4578,result_output/down/happy/level_1/00010400.txt
00005900,down,happy,level_1,Happy,0.6148,0.7529,0.3203,0.0035,0.0106,0.0003,0.0081,0.6148,0.0092,0.0027,0.3509,result_output/down/happy/level_1/00005900.txt
00009800,down,happy,level_1,Happy,0.5475,0.7494,0.4101,0.002,0.0061,0.0001,0.0086,0.5475,0.004,0.001,0.4308,result_output/down/happy/level_1/00009800.txt
00000500,down,happy,level_1,Happy,0.6506,0.7967,0.344,0.0015,0.0057,0.0,0.0077,0.6506,0.003,0.001,0.3304,result_output/down/happy/level_1/00000500.txt
00006000,down,happy,level_1,Happy,0.6032,0.7514,0.3233,0.003,0.0111,0.0002,0.0075,0.6032,0.0089,0.0024,0.3637,result_output/down/happy/level_1/00006000.txt
00008500,down,happy,level_1,Surprise,0.5744,0.6825,0.5101,0.0027,0.0056,0.0001,0.0109,0.3997,0.0055,0.0011,0.5744,result_output/down/happy/level_1/00008500.txt
00006700,down,happy,level_1,Happy,0.619,0.7633,0.3466,0.0022,0.0089,0.0001,0.0081,0.619,0.0054,0.0015,0.3548,result_output/down/happy/level_1/00006700.txt
00002100,down,happy,level_1,Surprise,0.495,0.7679,0.478,0.0019,0.0029,0.0,0.009,0.4883,0.0023,0.0006,0.495,result_output/down/happy/level_1/00002100.txt
00007800,down,happy,level_1,Surprise,0.5619,0.536,0.3387,0.0017,0.0269,0.0003,0.0094,0.359,0.0327,0.0081,0.5619,result_output/down/happy/level_1/00007800.txt
00010600,down,happy,level_1,Happy,0.5297,0.7417,0.4146,0.0015,0.0067,0.0001,0.0072,0.5297,0.0037,0.0008,0.4504,result_output/down/happy/level_1/00010600.txt
00006300,down,happy,level_1,Happy,0.6235,0.7637,0.3509,0.0021,0.0083,0.0001,0.0084,0.6235,0.005,0.0015,0.351,result_output/down/happy/level_1/00006300.txt
00004700,down,happy,level_1,Surprise,0.508,0.7172,0.4167,0.0022,0.0073,0.0001,0.0071,0.4662,0.0076,0.0015,0.508,result_output/down/happy/level_1/00004700.txt
00008900,down,happy,level_1,Surprise,0.517,0.6879,0.4134,0.0034,0.0086,0.0002,0.0091,0.4478,0.0115,0.0024,0.517,result_output/down/happy/level_1/00008900.txt
00002300,down,happy,level_1,Surprise,0.509,0.7629,0.4881,0.0018,0.0028,0.0,0.0091,0.4744,0.0023,0.0005,0.509,result_output/down/happy/level_1/00002300.txt
00007400,down,happy,level_1,Surprise,0.6529,0.6507,0.5441,0.0042,0.0047,0.0002,0.0096,0.3185,0.0085,0.0014,0.6529,result_output/down/happy/level_1/00007400.txt
00000600,down,happy,level_1,Happy,0.6819,0.808,0.3181,0.0015,0.0059,0.0001,0.0072,0.6819,0.0029,0.001,0.2995,result_output/down/happy/level_1/00000600.txt
00007000,down,happy,level_1,Happy,0.5121,0.6916,0.3519,0.0037,0.0129,0.0003,0.0087,0.5121,0.0141,0.0035,0.4446,result_output/down/happy/level_1/00007000.txt
00002600,down,happy,level_1,Happy,0.6787,0.7986,0.3199,0.0017,0.0074,0.0001,0.0072,0.6787,0.0037,0.0012,0.3,result_output/down/happy/level_1/00002600.txt
00003900,down,happy,level_1,Surprise,0.5948,0.6885,0.5124,0.0019,0.0047,0.0001,0.0086,0.3844,0.0047,0.0009,0.5948,result_output/down/happy/level_1/00003900.txt
00005300,down,happy,level_1,Happy,0.6803,0.7892,0.3234,0.0019,0.0082,0.0001,0.0077,0.6803,0.0044,0.0016,0.2959,result_output/down/happy/level_1/00005300.txt
00011400,down,happy,level_1,Happy,0.6929,0.8111,0.3175,0.002,0.0095,0.0001,0.0056,0.6929,0.0042,0.0017,0.2841,result_output/down/happy/level_1/00011400.txt
00005700,down,happy,level_1,Happy,0.6427,0.7669,0.3106,0.0031,0.0105,0.0002,0.0075,0.6427,0.0082,0.0025,0.3253,result_output/down/happy/level_1/00005700.txt
00011200,down,happy,level_1,Happy,0.6467,0.7842,0.3384,0.0018,0.0096,0.0001,0.0058,0.6467,0.0047,0.0013,0.3301,result_output/down/happy/level_1/00011200.txt
00007200,down,happy,level_1,Surprise,0.5081,0.635,0.3717,0.0037,0.0169,0.0004,0.0099,0.4358,0.0206,0.0047,0.5081,result_output/down/happy/level_1/00007200.txt
00002500,down,happy,level_1,Happy,0.628,0.7894,0.3617,0.0017,0.0055,0.0001,0.008,0.628,0.0031,0.0009,0.3529,result_output/down/happy/level_1/00002500.txt
00002000,down,happy,level_1,Surprise,0.4956,0.7653,0.4779,0.0017,0.003,0.0,0.009,0.488,0.0022,0.0005,0.4956,result_output/down/happy/level_1/00002000.txt
00002700,down,happy,level_1,Happy,0.6709,0.7955,0.3173,0.0019,0.0085,0.0001,0.0068,0.6709,0.0042,0.0014,0.3063,result_output/down/happy/level_1/00002700.txt
00002200,down,happy,level_1,Happy,0.4977,0.7753,0.4773,0.0021,0.0027,0.0,0.0095,0.4977,0.0024,0.0006,0.4851,result_output/down/happy/level_1/00002200.txt
00009100,down,happy,level_1,Happy,0.4856,0.7065,0.4154,0.004,0.008,0.0002,0.0094,0.4856,0.0101,0.0021,0.4806,result_output/down/happy/level_1/00009100.txt
00001400,down,happy,level_1,Happy,0.666,0.7877,0.327,0.0015,0.0075,0.0001,0.0072,0.666,0.0033,0.0011,0.3132,result_output/down/happy/level_1/00001400.txt
00001800,down,happy,level_1,Happy,0.585,0.7765,0.408,0.0017,0.0046,0.0,0.0087,0.585,0.0026,0.0008,0.3966,result_output/down/happy/level_1/00001800.txt
00009600,down,happy,level_1,Happy,0.5357,0.7424,0.4171,0.002,0.0061,0.0001,0.0086,0.5357,0.0044,0.001,0.4421,result_output/down/happy/level_1/00009600.txt
00004200,down,happy,level_1,Happy,0.4933,0.7228,0.4054,0.0022,0.0072,0.0001,0.0071,0.4933,0.0074,0.0015,0.4813,result_output/down/happy/level_1/00004200.txt
00005500,down,happy,level_1,Happy,0.6322,0.7735,0.3313,0.002,0.0094,0.0001,0.0071,0.6322,0.0054,0.0016,0.3423,result_output/down/happy/level_1/00005500.txt
