image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,sad,level_1,Disgust,0.5521,-0.5477,0.3263,0.1592,0.0015,0.5521,0.0403,0.0015,0.0942,0.1318,0.0194,result_output/left_60/sad/level_1/00003100.txt
00000100,left_60,sad,level_1,Disgust,0.8389,-0.6107,0.4703,0.0965,0.0012,0.8389,0.0064,0.001,0.0275,0.0252,0.0033,result_output/left_60/sad/level_1/00000100.txt
00008800,left_60,sad,level_1,Disgust,0.6578,-0.5632,0.3481,0.1262,0.0026,0.6578,0.0211,0.003,0.0824,0.0954,0.0115,result_output/left_60/sad/level_1/00008800.txt
00007500,left_60,sad,level_1,Surprise,0.4782,-0.064,0.4416,0.1024,0.0001,0.047,0.0684,0.0009,0.2355,0.0674,0.4782,result_output/left_60/sad/level_1/00007500.txt
00008200,left_60,sad,level_1,Surprise,0.5356,-0.0439,0.4989,0.1134,0.0002,0.0557,0.0524,0.001,0.1989,0.0428,0.5356,result_output/left_60/sad/level_1/00008200.txt
00005400,left_60,sad,level_1,Disgust,0.4605,-0.358,0.2718,0.101,0.0018,0.4605,0.0286,0.0026,0.2582,0.0839,0.0634,result_output/left_60/sad/level_1/00005400.txt
00010000,left_60,sad,level_1,Sad,0.2635,-0.2781,0.1406,0.0778,0.0005,0.1101,0.1108,0.0012,0.2318,0.2635,0.2043,result_output/left_60/sad/level_1/00010000.txt
00010700,left_60,sad,level_1,Sad,0.7677,-0.5404,-0.4374,0.0382,0.0005,0.0097,0.0164,0.0003,0.15,0.7677,0.0173,result_output/left_60/sad/level_1/00010700.txt
00003700,left_60,sad,level_1,Sad,0.6038,-0.4468,-0.1866,0.0925,0.0002,0.0187,0.0588,0.0004,0.167,0.6038,0.0586,result_output/left_60/sad/level_1/00003700.txt
00000700,left_60,sad,level_1,Disgust,0.7442,-0.6021,0.4803,0.1375,0.0017,0.7442,0.0198,0.0025,0.0481,0.0306,0.0156,result_output/left_60/sad/level_1/00000700.txt
00011000,left_60,sad,level_1,Sad,0.7878,-0.5697,-0.4493,0.048,0.0005,0.0076,0.0091,0.0003,0.1385,0.7878,0.0081,result_output/left_60/sad/level_1/00011000.txt
00005600,left_60,sad,level_1,Disgust,0.6291,-0.4458,0.3502,0.0972,0.0048,0.6291,0.0146,0.0063,0.1686,0.0504,0.029,result_output/left_60/sad/level_1/00005600.txt
00001600,left_60,sad,level_1,Disgust,0.7058,-0.579,0.4126,0.1322,0.0018,0.7058,0.0194,0.002,0.0627,0.0619,0.0142,result_output/left_60/sad/level_1/00001600.txt
00004900,left_60,sad,level_1,Sad,0.5432,-0.3892,-0.2087,0.0771,0.0002,0.0165,0.0429,0.0004,0.2525,0.5432,0.067,result_output/left_60/sad/level_1/00004900.txt
00001500,left_60,sad,level_1,Anger,0.3526,-0.4756,0.5728,0.3526,0.0003,0.3306,0.0631,0.0017,0.0653,0.0408,0.1456,result_output/left_60/sad/level_1/00001500.txt
00001300,left_60,sad,level_1,Anger,0.4133,-0.2272,0.7521,0.4133,0.0001,0.048,0.1397,0.0027,0.0306,0.0171,0.3484,result_output/left_60/sad/level_1/00001300.txt
00003000,left_60,sad,level_1,Disgust,0.5201,-0.5388,0.329,0.1765,0.0011,0.5201,0.0451,0.0014,0.0949,0.1293,0.0317,result_output/left_60/sad/level_1/00003000.txt
00010500,left_60,sad,level_1,Sad,0.65,-0.4662,-0.3587,0.0551,0.0009,0.0284,0.0115,0.0005,0.2349,0.65,0.0187,result_output/left_60/sad/level_1/00010500.txt
00008600,left_60,sad,level_1,Disgust,0.5662,-0.5145,0.2938,0.1325,0.0022,0.5662,0.0294,0.0031,0.1273,0.1187,0.0206,result_output/left_60/sad/level_1/00008600.txt
00002800,left_60,sad,level_1,Disgust,0.5935,-0.55,0.4761,0.2294,0.0009,0.5935,0.0312,0.0018,0.0635,0.0374,0.0421,result_output/left_60/sad/level_1/00002800.txt
00006900,left_60,sad,level_1,Disgust,0.5019,-0.3805,0.2972,0.0921,0.003,0.5019,0.0238,0.0051,0.2472,0.0679,0.0589,result_output/left_60/sad/level_1/00006900.txt
00005800,left_60,sad,level_1,Disgust,0.5484,-0.4262,0.3105,0.111,0.0041,0.5484,0.021,0.0075,0.2024,0.0666,0.0389,result_output/left_60/sad/level_1/00005800.txt
00007300,left_60,sad,level_1,Neutral,0.3463,-0.1744,0.1716,0.1135,0.0003,0.0537,0.0539,0.0009,0.3463,0.1791,0.2523,result_output/left_60/sad/level_1/00007300.txt
00000300,left_60,sad,level_1,Disgust,0.7858,-0.615,0.4476,0.1123,0.0015,0.7858,0.0138,0.0014,0.0374,0.041,0.0068,result_output/left_60/sad/level_1/00000300.txt
00008400,left_60,sad,level_1,Surprise,0.4124,-0.154,0.4432,0.1498,0.0002,0.1047,0.0579,0.0012,0.2093,0.0645,0.4124,result_output/left_60/sad/level_1/00008400.txt
00000800,left_60,sad,level_1,Disgust,0.6643,-0.5774,0.4678,0.1874,0.0013,0.6643,0.0276,0.0027,0.0585,0.0344,0.0238,result_output/left_60/sad/level_1/00000800.txt
00010400,left_60,sad,level_1,Sad,0.7176,-0.5014,-0.4105,0.0397,0.0005,0.0139,0.0176,0.0004,0.1882,0.7176,0.0221,result_output/left_60/sad/level_1/00010400.txt
00005900,left_60,sad,level_1,Disgust,0.3797,-0.3438,0.2364,0.1033,0.003,0.3797,0.0362,0.006,0.2976,0.1003,0.0737,result_output/left_60/sad/level_1/00005900.txt
00009800,left_60,sad,level_1,Neutral,0.2795,-0.2416,0.2062,0.0828,0.0007,0.1585,0.0842,0.0018,0.2795,0.1892,0.2032,result_output/left_60/sad/level_1/00009800.txt
00000500,left_60,sad,level_1,Disgust,0.8274,-0.6052,0.4753,0.0984,0.0015,0.8274,0.0063,0.0015,0.0366,0.0232,0.0052,result_output/left_60/sad/level_1/00000500.txt
00006000,left_60,sad,level_1,Neutral,0.3633,-0.1742,0.2102,0.0873,0.0006,0.1203,0.0742,0.002,0.3633,0.1404,0.2118,result_output/left_60/sad/level_1/00006000.txt
