image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,disgusted,level_2,Disgust,0.8142,-0.6596,0.55,0.1583,0.0018,0.8142,0.0063,0.0036,0.0083,0.0054,0.0021,result_output/left_60/disgusted/level_2/00003100.txt
00000100,left_60,disgusted,level_2,Disgust,0.8287,-0.6344,0.5206,0.1377,0.0032,0.8287,0.005,0.0055,0.0112,0.0071,0.0018,result_output/left_60/disgusted/level_2/00000100.txt
00008800,left_60,disgusted,level_2,Disgust,0.4815,-0.5649,0.4471,0.4106,0.0025,0.4815,0.0117,0.0018,0.0298,0.0588,0.0033,result_output/left_60/disgusted/level_2/00008800.txt
00007500,left_60,disgusted,level_2,Disgust,0.8496,-0.6557,0.5512,0.1307,0.0019,0.8496,0.0035,0.0033,0.0054,0.0046,0.0009,result_output/left_60/disgusted/level_2/00007500.txt
00008200,left_60,disgusted,level_2,Disgust,0.6147,-0.5682,0.463,0.2741,0.0017,0.6147,0.0187,0.0024,0.0359,0.0451,0.0075,result_output/left_60/disgusted/level_2/00008200.txt
00005400,left_60,disgusted,level_2,Disgust,0.8301,-0.6484,0.5566,0.1532,0.0011,0.8301,0.004,0.0014,0.0046,0.0047,0.0009,result_output/left_60/disgusted/level_2/00005400.txt
00010000,left_60,disgusted,level_2,Disgust,0.594,-0.5868,0.4865,0.3327,0.0024,0.594,0.0077,0.0015,0.017,0.0431,0.0015,result_output/left_60/disgusted/level_2/00010000.txt
00003700,left_60,disgusted,level_2,Disgust,0.8396,-0.639,0.5317,0.1251,0.0031,0.8396,0.005,0.0063,0.0126,0.0059,0.0024,result_output/left_60/disgusted/level_2/00003700.txt
00000700,left_60,disgusted,level_2,Disgust,0.8534,-0.646,0.532,0.1189,0.0027,0.8534,0.0043,0.006,0.0084,0.0047,0.0016,result_output/left_60/disgusted/level_2/00000700.txt
00005600,left_60,disgusted,level_2,Disgust,0.8283,-0.6376,0.5476,0.1543,0.0011,0.8283,0.004,0.0012,0.0046,0.0058,0.0007,result_output/left_60/disgusted/level_2/00005600.txt
00001600,left_60,disgusted,level_2,Disgust,0.8209,-0.6394,0.5282,0.1405,0.0032,0.8209,0.006,0.0073,0.0129,0.0065,0.0029,result_output/left_60/disgusted/level_2/00001600.txt
00004900,left_60,disgusted,level_2,Disgust,0.8347,-0.6518,0.5486,0.1446,0.0015,0.8347,0.0045,0.0025,0.0059,0.0051,0.0012,result_output/left_60/disgusted/level_2/00004900.txt
00001500,left_60,disgusted,level_2,Disgust,0.815,-0.6534,0.5441,0.1545,0.0025,0.815,0.0061,0.0051,0.009,0.0057,0.0021,result_output/left_60/disgusted/level_2/00001500.txt
00001300,left_60,disgusted,level_2,Disgust,0.7838,-0.6509,0.5441,0.177,0.0027,0.7838,0.0083,0.006,0.0123,0.0064,0.0035,result_output/left_60/disgusted/level_2/00001300.txt
00003000,left_60,disgusted,level_2,Disgust,0.799,-0.6484,0.5387,0.1633,0.0024,0.799,0.0076,0.005,0.0121,0.0076,0.0029,result_output/left_60/disgusted/level_2/00003000.txt
00010500,left_60,disgusted,level_2,Disgust,0.5832,-0.5739,0.4578,0.3229,0.0028,0.5832,0.0092,0.002,0.0259,0.0517,0.0024,result_output/left_60/disgusted/level_2/00010500.txt
00008600,left_60,disgusted,level_2,Anger,0.4527,-0.532,0.3824,0.4527,0.0032,0.392,0.0144,0.0026,0.0486,0.0801,0.0062,result_output/left_60/disgusted/level_2/00008600.txt
00002800,left_60,disgusted,level_2,Disgust,0.8459,-0.6514,0.5389,0.1284,0.0025,0.8459,0.0046,0.0051,0.0072,0.0048,0.0014,result_output/left_60/disgusted/level_2/00002800.txt
00006900,left_60,disgusted,level_2,Disgust,0.8691,-0.6657,0.5568,0.1169,0.0014,0.8691,0.0027,0.0027,0.0035,0.003,0.0006,result_output/left_60/disgusted/level_2/00006900.txt
00005800,left_60,disgusted,level_2,Disgust,0.7147,-0.5989,0.5036,0.2341,0.0021,0.7147,0.0112,0.002,0.013,0.0211,0.0017,result_output/left_60/disgusted/level_2/00005800.txt
00007300,left_60,disgusted,level_2,Disgust,0.8455,-0.6631,0.5526,0.1353,0.0017,0.8455,0.004,0.0032,0.0047,0.0046,0.0009,result_output/left_60/disgusted/level_2/00007300.txt
00000300,left_60,disgusted,level_2,Disgust,0.8287,-0.6397,0.5277,0.1378,0.0029,0.8287,0.0053,0.0058,0.0107,0.0068,0.002,result_output/left_60/disgusted/level_2/00000300.txt
00008400,left_60,disgusted,level_2,Disgust,0.6162,-0.5785,0.4873,0.2804,0.0015,0.6162,0.0206,0.0025,0.0319,0.0382,0.0088,result_output/left_60/disgusted/level_2/00008400.txt
00000800,left_60,disgusted,level_2,Disgust,0.8369,-0.6406,0.5295,0.1285,0.0031,0.8369,0.0051,0.0068,0.0114,0.0056,0.0025,result_output/left_60/disgusted/level_2/00000800.txt
00010400,left_60,disgusted,level_2,Disgust,0.5641,-0.5714,0.4329,0.3191,0.0029,0.5641,0.0104,0.0022,0.0329,0.0653,0.0032,result_output/left_60/disgusted/level_2/00010400.txt
00005900,left_60,disgusted,level_2,Disgust,0.5852,-0.5652,0.4518,0.3166,0.0028,0.5852,0.0141,0.0028,0.0284,0.0466,0.0036,result_output/left_60/disgusted/level_2/00005900.txt
00009800,left_60,disgusted,level_2,Disgust,0.6288,-0.5783,0.4696,0.2928,0.0027,0.6288,0.007,0.002,0.021,0.044,0.0017,result_output/left_60/disgusted/level_2/00009800.txt
00000500,left_60,disgusted,level_2,Disgust,0.8414,-0.6473,0.5325,0.1278,0.0029,0.8414,0.0049,0.0065,0.0093,0.0054,0.0019,result_output/left_60/disgusted/level_2/00000500.txt
00006000,left_60,disgusted,level_2,Disgust,0.5387,-0.5547,0.4269,0.3476,0.0031,0.5387,0.0126,0.0029,0.0349,0.0562,0.0039,result_output/left_60/disgusted/level_2/00006000.txt
00008500,left_60,disgusted,level_2,Disgust,0.5694,-0.5559,0.4644,0.3024,0.0018,0.5694,0.0254,0.0034,0.0416,0.0426,0.0135,result_output/left_60/disgusted/level_2/00008500.txt
00006700,left_60,disgusted,level_2,Disgust,0.8592,-0.6597,0.5515,0.1229,0.0017,0.8592,0.0032,0.0033,0.005,0.0038,0.0009,result_output/left_60/disgusted/level_2/00006700.txt
00002100,left_60,disgusted,level_2,Disgust,0.8125,-0.6502,0.5463,0.155,0.0028,0.8125,0.006,0.0057,0.01,0.0058,0.0023,result_output/left_60/disgusted/level_2/00002100.txt
00007800,left_60,disgusted,level_2,Disgust,0.8569,-0.6483,0.548,0.1226,0.0015,0.8569,0.0034,0.0024,0.0075,0.0043,0.0014,result_output/left_60/disgusted/level_2/00007800.txt
00006300,left_60,disgusted,level_2,Disgust,0.841,-0.6465,0.5424,0.1407,0.0013,0.841,0.0046,0.0016,0.0049,0.005,0.0009,result_output/left_60/disgusted/level_2/00006300.txt
00004700,left_60,disgusted,level_2,Disgust,0.8326,-0.6382,0.5345,0.1365,0.0021,0.8326,0.0046,0.0033,0.0122,0.0065,0.0023,result_output/left_60/disgusted/level_2/00004700.txt
00008900,left_60,disgusted,level_2,Disgust,0.4936,-0.5331,0.3531,0.3352,0.0037,0.4936,0.0123,0.0031,0.0591,0.0871,0.0058,result_output/left_60/disgusted/level_2/00008900.txt
00002300,left_60,disgusted,level_2,Disgust,0.8252,-0.634,0.5281,0.1354,0.0033,0.8252,0.0055,0.0073,0.0138,0.0068,0.0028,result_output/left_60/disgusted/level_2/00002300.txt
00007400,left_60,disgusted,level_2,Disgust,0.8676,-0.6718,0.5599,0.1198,0.0013,0.8676,0.0028,0.0023,0.0027,0.0029,0.0005,result_output/left_60/disgusted/level_2/00007400.txt
00000600,left_60,disgusted,level_2,Disgust,0.8177,-0.645,0.5379,0.1449,0.0031,0.8177,0.0061,0.0072,0.0122,0.0058,0.0031,result_output/left_60/disgusted/level_2/00000600.txt
00007000,left_60,disgusted,level_2,Disgust,0.8629,-0.669,0.5556,0.1223,0.0014,0.8629,0.0032,0.003,0.0034,0.0032,0.0007,result_output/left_60/disgusted/level_2/00007000.txt
00002600,left_60,disgusted,level_2,Disgust,0.8173,-0.6326,0.5264,0.1453,0.0032,0.8173,0.0057,0.0061,0.0121,0.0083,0.0021,result_output/left_60/disgusted/level_2/00002600.txt
00003900,left_60,disgusted,level_2,Disgust,0.815,-0.6262,0.5207,0.1397,0.0038,0.815,0.0057,0.0078,0.0165,0.0084,0.003,result_output/left_60/disgusted/level_2/00003900.txt
00005300,left_60,disgusted,level_2,Disgust,0.8432,-0.6604,0.5609,0.1422,0.001,0.8432,0.004,0.0016,0.0037,0.0035,0.0008,result_output/left_60/disgusted/level_2/00005300.txt
00005700,left_60,disgusted,level_2,Disgust,0.8312,-0.6357,0.5406,0.1512,0.0012,0.8312,0.0044,0.0012,0.0043,0.0058,0.0006,result_output/left_60/disgusted/level_2/00005700.txt
00007200,left_60,disgusted,level_2,Disgust,0.8602,-0.6588,0.5471,0.121,0.0017,0.8602,0.0035,0.0035,0.005,0.0041,0.0009,result_output/left_60/disgusted/level_2/00007200.txt
00002500,left_60,disgusted,level_2,Disgust,0.8337,-0.6352,0.5271,0.1334,0.003,0.8337,0.0048,0.0058,0.0107,0.0066,0.0019,result_output/left_60/disgusted/level_2/00002500.txt
00002000,left_60,disgusted,level_2,Disgust,0.8066,-0.645,0.5365,0.1571,0.003,0.8066,0.0063,0.0067,0.0113,0.0063,0.0026,result_output/left_60/disgusted/level_2/00002000.txt
00002700,left_60,disgusted,level_2,Disgust,0.8236,-0.6354,0.5289,0.1386,0.0031,0.8236,0.0057,0.0064,0.0129,0.0072,0.0025,result_output/left_60/disgusted/level_2/00002700.txt
00002200,left_60,disgusted,level_2,Disgust,0.8254,-0.6344,0.5267,0.1355,0.0036,0.8254,0.0052,0.0075,0.0133,0.0069,0.0026,result_output/left_60/disgusted/level_2/00002200.txt
00009100,left_60,disgusted,level_2,Disgust,0.8226,-0.629,0.5285,0.1444,0.0026,0.8226,0.0052,0.0041,0.0114,0.0081,0.0017,result_output/left_60/disgusted/level_2/00009100.txt
00001400,left_60,disgusted,level_2,Disgust,0.7967,-0.647,0.5361,0.1606,0.0032,0.7967,0.0077,0.0074,0.0134,0.0075,0.0035,result_output/left_60/disgusted/level_2/00001400.txt
00001800,left_60,disgusted,level_2,Disgust,0.8535,-0.6467,0.538,0.1201,0.0028,0.8535,0.0038,0.0058,0.0081,0.0046,0.0014,result_output/left_60/disgusted/level_2/00001800.txt
00009600,left_60,disgusted,level_2,Disgust,0.8184,-0.6263,0.5291,0.1545,0.0015,0.8184,0.0056,0.0016,0.0071,0.0105,0.0008,result_output/left_60/disgusted/level_2/00009600.txt
00004200,left_60,disgusted,level_2,Disgust,0.6397,-0.5628,0.4168,0.2259,0.0027,0.6397,0.0231,0.0024,0.0423,0.0579,0.0059,result_output/left_60/disgusted/level_2/00004200.txt
00005500,left_60,disgusted,level_2,Disgust,0.8379,-0.6521,0.5548,0.1457,0.0012,0.8379,0.0038,0.0016,0.0045,0.0042,0.0009,result_output/left_60/disgusted/level_2/00005500.txt
00006100,left_60,disgusted,level_2,Disgust,0.5387,-0.561,0.4476,0.3611,0.0033,0.5387,0.0118,0.0029,0.0287,0.0502,0.0032,result_output/left_60/disgusted/level_2/00006100.txt
00001200,left_60,disgusted,level_2,Disgust,0.812,-0.6431,0.5317,0.1467,0.0031,0.812,0.0069,0.0072,0.0138,0.0069,0.0033,result_output/left_60/disgusted/level_2/00001200.txt
00000900,left_60,disgusted,level_2,Disgust,0.8588,-0.6552,0.5391,0.1193,0.0024,0.8588,0.0038,0.0049,0.0058,0.004,0.001,result_output/left_60/disgusted/level_2/00000900.txt
00009200,left_60,disgusted,level_2,Disgust,0.8381,-0.6406,0.5403,0.1382,0.0022,0.8381,0.0045,0.0033,0.0068,0.0058,0.0011,result_output/left_60/disgusted/level_2/00009200.txt
00007900,left_60,disgusted,level_2,Disgust,0.8466,-0.6425,0.5356,0.1315,0.0013,0.8466,0.0043,0.0018,0.0076,0.0055,0.0014,result_output/left_60/disgusted/level_2/00007900.txt
00001000,left_60,disgusted,level_2,Disgust,0.7978,-0.6301,0.5227,0.1556,0.0042,0.7978,0.0063,0.0088,0.0155,0.0085,0.0032,result_output/left_60/disgusted/level_2/00001000.txt
00008100,left_60,disgusted,level_2,Disgust,0.7537,-0.6071,0.5063,0.1883,0.0014,0.7537,0.0112,0.0022,0.0213,0.0175,0.0044,result_output/left_60/disgusted/level_2/00008100.txt
