image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,fear,level_2,Fear,0.5403,-0.0904,0.8855,0.2246,0.0,0.001,0.5403,0.0002,0.0025,0.001,0.2305,result_output/right_60/fear/level_2/00003100.txt
00000100,right_60,fear,level_2,Surprise,0.4865,0.0041,0.8496,0.1255,0.0,0.0009,0.3731,0.0007,0.0108,0.0025,0.4865,result_output/right_60/fear/level_2/00000100.txt
00008800,right_60,fear,level_2,Fear,0.4057,-0.055,0.8345,0.1906,0.0,0.0018,0.4057,0.0006,0.0112,0.003,0.3871,result_output/right_60/fear/level_2/00008800.txt
00007500,right_60,fear,level_2,Surprise,0.5096,0.0397,0.8289,0.1207,0.0001,0.0005,0.3558,0.0013,0.01,0.002,0.5096,result_output/right_60/fear/level_2/00007500.txt
00008200,right_60,fear,level_2,Surprise,0.4557,0.0292,0.8878,0.103,0.0,0.0002,0.4384,0.0003,0.0019,0.0005,0.4557,result_output/right_60/fear/level_2/00008200.txt
00005400,right_60,fear,level_2,Surprise,0.4807,0.0057,0.8589,0.0871,0.0,0.0006,0.4188,0.0005,0.0098,0.0025,0.4807,result_output/right_60/fear/level_2/00005400.txt
00010000,right_60,fear,level_2,Fear,0.4494,-0.0349,0.8764,0.1962,0.0,0.0007,0.4494,0.0005,0.0039,0.0011,0.3482,result_output/right_60/fear/level_2/00010000.txt
00010700,right_60,fear,level_2,Fear,0.4401,-0.0146,0.8805,0.2023,0.0,0.0005,0.4401,0.0007,0.0027,0.0008,0.353,result_output/right_60/fear/level_2/00010700.txt
00003700,right_60,fear,level_2,Fear,0.4348,-0.0127,0.8377,0.1366,0.0001,0.0014,0.4348,0.0009,0.0115,0.003,0.4118,result_output/right_60/fear/level_2/00003700.txt
00000700,right_60,fear,level_2,Fear,0.5541,-0.0298,0.892,0.1724,0.0,0.0005,0.5541,0.0003,0.0018,0.0008,0.2701,result_output/right_60/fear/level_2/00000700.txt
00011000,right_60,fear,level_2,Surprise,0.5523,0.0829,0.8698,0.1162,0.0,0.0002,0.3265,0.0011,0.0031,0.0007,0.5523,result_output/right_60/fear/level_2/00011000.txt
00005600,right_60,fear,level_2,Fear,0.4571,0.0117,0.8475,0.1374,0.0001,0.0007,0.4571,0.0011,0.0067,0.0021,0.3948,result_output/right_60/fear/level_2/00005600.txt
00001600,right_60,fear,level_2,Surprise,0.6762,0.1056,0.8396,0.0647,0.0001,0.0003,0.2468,0.0012,0.0093,0.0015,0.6762,result_output/right_60/fear/level_2/00001600.txt
00004900,right_60,fear,level_2,Surprise,0.4775,-0.003,0.846,0.0952,0.0,0.0006,0.4104,0.0006,0.0123,0.0034,0.4775,result_output/right_60/fear/level_2/00004900.txt
00001500,right_60,fear,level_2,Surprise,0.7391,0.1419,0.8373,0.0528,0.0001,0.0002,0.1987,0.0016,0.0067,0.0009,0.7391,result_output/right_60/fear/level_2/00001500.txt
00001300,right_60,fear,level_2,Surprise,0.4512,0.0361,0.8736,0.1483,0.0,0.0003,0.397,0.0003,0.0022,0.0006,0.4512,result_output/right_60/fear/level_2/00001300.txt
00003000,right_60,fear,level_2,Fear,0.5371,-0.127,0.8806,0.2714,0.0,0.0016,0.5371,0.0002,0.003,0.0013,0.1853,result_output/right_60/fear/level_2/00003000.txt
00010500,right_60,fear,level_2,Fear,0.508,-0.0316,0.8951,0.1933,0.0,0.0005,0.508,0.0004,0.0019,0.0007,0.2953,result_output/right_60/fear/level_2/00010500.txt
00008600,right_60,fear,level_2,Fear,0.3914,-0.0517,0.8424,0.2048,0.0,0.0012,0.3914,0.0005,0.0096,0.0023,0.3901,result_output/right_60/fear/level_2/00008600.txt
00011600,right_60,fear,level_2,Surprise,0.4433,0.0023,0.846,0.1366,0.0,0.0009,0.4061,0.0008,0.0099,0.0025,0.4433,result_output/right_60/fear/level_2/00011600.txt
00002800,right_60,fear,level_2,Fear,0.4813,-0.039,0.8529,0.1664,0.0001,0.0019,0.4813,0.0008,0.0082,0.0026,0.3387,result_output/right_60/fear/level_2/00002800.txt
00011100,right_60,fear,level_2,Surprise,0.5394,0.0722,0.8495,0.1352,0.0,0.0003,0.3182,0.0014,0.0047,0.0009,0.5394,result_output/right_60/fear/level_2/00011100.txt
00006900,right_60,fear,level_2,Fear,0.4586,-0.0009,0.865,0.1173,0.0,0.0007,0.4586,0.0004,0.0047,0.0012,0.4171,result_output/right_60/fear/level_2/00006900.txt
00005800,right_60,fear,level_2,Fear,0.449,0.0279,0.8441,0.1214,0.0001,0.0006,0.449,0.0016,0.0068,0.0019,0.4186,result_output/right_60/fear/level_2/00005800.txt
00007300,right_60,fear,level_2,Surprise,0.5802,0.0646,0.8182,0.0749,0.0001,0.0004,0.3277,0.0015,0.0126,0.0025,0.5802,result_output/right_60/fear/level_2/00007300.txt
00011700,right_60,fear,level_2,Fear,0.4848,-0.0452,0.8524,0.1634,0.0,0.0011,0.4848,0.0006,0.0076,0.0024,0.3401,result_output/right_60/fear/level_2/00011700.txt
00000300,right_60,fear,level_2,Surprise,0.4442,-0.0464,0.8522,0.1611,0.0,0.0011,0.381,0.0003,0.0098,0.0024,0.4442,result_output/right_60/fear/level_2/00000300.txt
00008400,right_60,fear,level_2,Fear,0.4107,-0.0406,0.8679,0.1947,0.0,0.0007,0.4107,0.0004,0.0051,0.0013,0.3872,result_output/right_60/fear/level_2/00008400.txt
00000800,right_60,fear,level_2,Fear,0.5865,-0.072,0.8878,0.2105,0.0,0.0011,0.5865,0.0004,0.0021,0.0011,0.1984,result_output/right_60/fear/level_2/00000800.txt
00010400,right_60,fear,level_2,Fear,0.5191,-0.0299,0.8917,0.2009,0.0,0.0005,0.5191,0.0006,0.0019,0.0007,0.2762,result_output/right_60/fear/level_2/00010400.txt
00005900,right_60,fear,level_2,Fear,0.4842,-0.0136,0.8428,0.1446,0.0001,0.001,0.4842,0.0012,0.0072,0.0024,0.3594,result_output/right_60/fear/level_2/00005900.txt
00009800,right_60,fear,level_2,Fear,0.4239,-0.0862,0.8389,0.2383,0.0,0.0018,0.4239,0.0005,0.0099,0.0027,0.323,result_output/right_60/fear/level_2/00009800.txt
00011800,right_60,fear,level_2,Fear,0.4473,-0.032,0.8461,0.1408,0.0,0.0013,0.4473,0.0006,0.0103,0.0029,0.3967,result_output/right_60/fear/level_2/00011800.txt
00000500,right_60,fear,level_2,Fear,0.4689,-0.1089,0.8717,0.2587,0.0,0.0012,0.4689,0.0002,0.0033,0.0011,0.2666,result_output/right_60/fear/level_2/00000500.txt
00006000,right_60,fear,level_2,Fear,0.4581,-0.0168,0.8422,0.1341,0.0001,0.0008,0.4581,0.0008,0.0095,0.003,0.3936,result_output/right_60/fear/level_2/00006000.txt
00008500,right_60,fear,level_2,Surprise,0.392,-0.0503,0.8532,0.2134,0.0,0.0011,0.3836,0.0005,0.0076,0.0018,0.392,result_output/right_60/fear/level_2/00008500.txt
00006700,right_60,fear,level_2,Fear,0.4404,-0.0665,0.8581,0.2335,0.0,0.001,0.4404,0.0006,0.0057,0.0015,0.3172,result_output/right_60/fear/level_2/00006700.txt
00002100,right_60,fear,level_2,Fear,0.4491,-0.0811,0.8635,0.1988,0.0,0.0013,0.4491,0.0002,0.006,0.0016,0.3428,result_output/right_60/fear/level_2/00002100.txt
00007800,right_60,fear,level_2,Fear,0.4726,-0.0744,0.8672,0.2196,0.0,0.001,0.4726,0.0004,0.0044,0.0014,0.3007,result_output/right_60/fear/level_2/00007800.txt
00010600,right_60,fear,level_2,Fear,0.4841,-0.0186,0.8931,0.1905,0.0,0.0004,0.4841,0.0005,0.002,0.0007,0.3218,result_output/right_60/fear/level_2/00010600.txt
00006300,right_60,fear,level_2,Surprise,0.5349,0.0447,0.831,0.1196,0.0001,0.0006,0.3327,0.0011,0.0094,0.0017,0.5349,result_output/right_60/fear/level_2/00006300.txt
00004700,right_60,fear,level_2,Fear,0.4582,-0.0473,0.8475,0.1401,0.0,0.0012,0.4582,0.0004,0.0107,0.0033,0.3861,result_output/right_60/fear/level_2/00004700.txt
00008900,right_60,fear,level_2,Surprise,0.4333,-0.025,0.8337,0.1635,0.0001,0.0016,0.3854,0.0008,0.0124,0.003,0.4333,result_output/right_60/fear/level_2/00008900.txt
00002300,right_60,fear,level_2,Fear,0.4316,-0.0483,0.8466,0.1735,0.0,0.0017,0.4316,0.0005,0.0096,0.0027,0.3804,result_output/right_60/fear/level_2/00002300.txt
00007400,right_60,fear,level_2,Surprise,0.5856,0.0666,0.8098,0.0816,0.0002,0.0004,0.3123,0.0019,0.0151,0.0029,0.5856,result_output/right_60/fear/level_2/00007400.txt
00000600,right_60,fear,level_2,Fear,0.5628,-0.0642,0.888,0.1955,0.0,0.0009,0.5628,0.0003,0.0023,0.001,0.2372,result_output/right_60/fear/level_2/00000600.txt
00007000,right_60,fear,level_2,Surprise,0.5045,0.0578,0.8508,0.0883,0.0,0.0005,0.3983,0.0011,0.0059,0.0014,0.5045,result_output/right_60/fear/level_2/00007000.txt
00002600,right_60,fear,level_2,Fear,0.4437,-0.0233,0.843,0.1395,0.0001,0.0017,0.4437,0.0009,0.0106,0.0028,0.4008,result_output/right_60/fear/level_2/00002600.txt
