image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,fear,level_2,Surprise,0.4933,0.0302,0.8862,0.1275,0.0,0.001,0.3733,0.0005,0.004,0.0004,0.4933,result_output/left_60/fear/level_2/00003100.txt
00000100,left_60,fear,level_2,Surprise,0.5914,0.0192,0.7953,0.1585,0.0027,0.0013,0.2104,0.0076,0.0263,0.0019,0.5914,result_output/left_60/fear/level_2/00000100.txt
00008800,left_60,fear,level_2,Surprise,0.5492,0.0128,0.7967,0.1683,0.0007,0.0014,0.2511,0.0028,0.0245,0.0021,0.5492,result_output/left_60/fear/level_2/00008800.txt
00007500,left_60,fear,level_2,Surprise,0.6102,0.0496,0.8008,0.1254,0.002,0.0013,0.2285,0.0082,0.0229,0.0015,0.6102,result_output/left_60/fear/level_2/00007500.txt
00008200,left_60,fear,level_2,Surprise,0.6474,0.1163,0.863,0.0813,0.0001,0.0004,0.2629,0.0012,0.0061,0.0007,0.6474,result_output/left_60/fear/level_2/00008200.txt
00005400,left_60,fear,level_2,Surprise,0.6232,0.0588,0.8,0.1198,0.0017,0.0009,0.222,0.0069,0.0237,0.0017,0.6232,result_output/left_60/fear/level_2/00005400.txt
00010000,left_60,fear,level_2,Surprise,0.4495,0.0207,0.8714,0.1473,0.0001,0.0013,0.3946,0.0008,0.0057,0.0007,0.4495,result_output/left_60/fear/level_2/00010000.txt
00010700,left_60,fear,level_2,Surprise,0.4887,0.0294,0.8584,0.1552,0.0001,0.0017,0.345,0.0018,0.0067,0.0009,0.4887,result_output/left_60/fear/level_2/00010700.txt
00003700,left_60,fear,level_2,Surprise,0.6612,0.0472,0.7893,0.1302,0.001,0.0012,0.1732,0.0038,0.0275,0.0017,0.6612,result_output/left_60/fear/level_2/00003700.txt
00000700,left_60,fear,level_2,Surprise,0.418,-0.0108,0.8726,0.1772,0.0001,0.0021,0.3952,0.0009,0.0058,0.0008,0.418,result_output/left_60/fear/level_2/00000700.txt
00011000,left_60,fear,level_2,Surprise,0.6897,0.1273,0.8697,0.0736,0.0001,0.0006,0.2278,0.002,0.0057,0.0005,0.6897,result_output/left_60/fear/level_2/00011000.txt
00005600,left_60,fear,level_2,Surprise,0.6502,0.0749,0.7573,0.1242,0.0027,0.0011,0.1734,0.0118,0.0341,0.0024,0.6502,result_output/left_60/fear/level_2/00005600.txt
00001600,left_60,fear,level_2,Surprise,0.7295,0.1131,0.7943,0.0711,0.0008,0.0006,0.1654,0.0048,0.0259,0.0018,0.7295,result_output/left_60/fear/level_2/00001600.txt
00004900,left_60,fear,level_2,Surprise,0.5957,0.0258,0.7681,0.1635,0.0019,0.0016,0.1942,0.0072,0.0336,0.0023,0.5957,result_output/left_60/fear/level_2/00004900.txt
00001500,left_60,fear,level_2,Surprise,0.6563,0.1,0.8163,0.0947,0.0012,0.0009,0.221,0.0078,0.0167,0.0014,0.6563,result_output/left_60/fear/level_2/00001500.txt
00001300,left_60,fear,level_2,Surprise,0.6894,0.1492,0.8791,0.054,0.0,0.0002,0.2509,0.0013,0.0037,0.0004,0.6894,result_output/left_60/fear/level_2/00001300.txt
00003000,left_60,fear,level_2,Surprise,0.4834,0.021,0.8885,0.1461,0.0,0.001,0.3644,0.0005,0.0042,0.0005,0.4834,result_output/left_60/fear/level_2/00003000.txt
00010500,left_60,fear,level_2,Surprise,0.4196,-0.0088,0.861,0.1934,0.0001,0.002,0.3756,0.0015,0.0067,0.001,0.4196,result_output/left_60/fear/level_2/00010500.txt
00008600,left_60,fear,level_2,Surprise,0.4764,-0.0101,0.8303,0.2068,0.0002,0.0016,0.2971,0.0011,0.0152,0.0017,0.4764,result_output/left_60/fear/level_2/00008600.txt
00011600,left_60,fear,level_2,Surprise,0.6552,0.1011,0.8428,0.0791,0.0002,0.0007,0.2508,0.002,0.0112,0.0009,0.6552,result_output/left_60/fear/level_2/00011600.txt
00002800,left_60,fear,level_2,Surprise,0.61,0.0375,0.8088,0.1376,0.0007,0.0008,0.2257,0.0023,0.0215,0.0015,0.61,result_output/left_60/fear/level_2/00002800.txt
00011100,left_60,fear,level_2,Surprise,0.7139,0.1376,0.8584,0.0806,0.0001,0.0006,0.1955,0.0023,0.0065,0.0005,0.7139,result_output/left_60/fear/level_2/00011100.txt
00006900,left_60,fear,level_2,Surprise,0.6578,0.1106,0.8186,0.095,0.0004,0.0006,0.2246,0.004,0.0162,0.0014,0.6578,result_output/left_60/fear/level_2/00006900.txt
00005800,left_60,fear,level_2,Surprise,0.5528,0.0378,0.7841,0.1692,0.0029,0.0018,0.2299,0.0132,0.0278,0.0024,0.5528,result_output/left_60/fear/level_2/00005800.txt
00007300,left_60,fear,level_2,Surprise,0.6137,0.0581,0.7663,0.126,0.003,0.0018,0.2096,0.0123,0.0312,0.0024,0.6137,result_output/left_60/fear/level_2/00007300.txt
00011700,left_60,fear,level_2,Surprise,0.6031,0.0739,0.8419,0.0941,0.0002,0.0008,0.2889,0.0018,0.0102,0.0009,0.6031,result_output/left_60/fear/level_2/00011700.txt
00000300,left_60,fear,level_2,Surprise,0.5338,-0.0047,0.8079,0.1814,0.0009,0.0016,0.2554,0.0033,0.0218,0.0018,0.5338,result_output/left_60/fear/level_2/00000300.txt
00008400,left_60,fear,level_2,Surprise,0.6364,0.0895,0.8466,0.0884,0.0001,0.0008,0.26,0.0013,0.0119,0.001,0.6364,result_output/left_60/fear/level_2/00008400.txt
00000800,left_60,fear,level_2,Surprise,0.4644,0.0101,0.8692,0.1446,0.0001,0.002,0.3806,0.001,0.0064,0.0008,0.4644,result_output/left_60/fear/level_2/00000800.txt
00010400,left_60,fear,level_2,Surprise,0.4338,-0.0037,0.8638,0.1953,0.0001,0.002,0.3603,0.0015,0.0062,0.0009,0.4338,result_output/left_60/fear/level_2/00010400.txt
00005900,left_60,fear,level_2,Surprise,0.5834,0.0471,0.789,0.1552,0.0028,0.0016,0.2151,0.0132,0.0264,0.0022,0.5834,result_output/left_60/fear/level_2/00005900.txt
00009800,left_60,fear,level_2,Surprise,0.5069,0.0068,0.8308,0.1793,0.0002,0.0016,0.2947,0.0015,0.0143,0.0015,0.5069,result_output/left_60/fear/level_2/00009800.txt
00011800,left_60,fear,level_2,Surprise,0.5664,0.0299,0.831,0.1144,0.0004,0.0012,0.2984,0.0019,0.0158,0.0013,0.5664,result_output/left_60/fear/level_2/00011800.txt
00000500,left_60,fear,level_2,Surprise,0.4852,0.0221,0.8787,0.1231,0.0001,0.0015,0.3835,0.0007,0.0053,0.0007,0.4852,result_output/left_60/fear/level_2/00000500.txt
00006000,left_60,fear,level_2,Surprise,0.6099,0.0594,0.7898,0.1388,0.0014,0.0013,0.2121,0.0082,0.0263,0.002,0.6099,result_output/left_60/fear/level_2/00006000.txt
