image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,fear,level_3,Fear,0.9276,-0.1173,0.8832,0.0227,0.0,0.0009,0.9276,0.0002,0.0012,0.0018,0.0455,result_output/top/fear/level_3/00003100.txt
00000100,top,fear,level_3,Fear,0.6981,0.0202,0.8389,0.0345,0.0023,0.0025,0.6981,0.0152,0.0066,0.003,0.2378,result_output/top/fear/level_3/00000100.txt
00008800,top,fear,level_3,Fear,0.8008,-0.0865,0.8719,0.0157,0.0001,0.0005,0.8008,0.0006,0.0049,0.0026,0.1747,result_output/top/fear/level_3/00008800.txt
00007500,top,fear,level_3,Surprise,0.6064,0.0598,0.8996,0.009,0.0,0.0001,0.3779,0.0003,0.0051,0.0012,0.6064,result_output/top/fear/level_3/00007500.txt
00008200,top,fear,level_3,Surprise,0.5527,0.0182,0.9168,0.0121,0.0,0.0001,0.4295,0.0001,0.0042,0.0013,0.5527,result_output/top/fear/level_3/00008200.txt
00005400,top,fear,level_3,Fear,0.5962,-0.0263,0.8886,0.0136,0.0001,0.0004,0.5962,0.0005,0.0066,0.0021,0.3804,result_output/top/fear/level_3/00005400.txt
00010000,top,fear,level_3,Fear,0.6187,0.0409,0.9334,0.0165,0.0,0.0,0.6187,0.0001,0.0005,0.0002,0.3639,result_output/top/fear/level_3/00010000.txt
00010700,top,fear,level_3,Fear,0.7257,0.0131,0.9371,0.0182,0.0,0.0001,0.7257,0.0001,0.0006,0.0003,0.2551,result_output/top/fear/level_3/00010700.txt
00003700,top,fear,level_3,Fear,0.8043,-0.112,0.859,0.0083,0.0001,0.0001,0.8043,0.0002,0.0059,0.0046,0.1765,result_output/top/fear/level_3/00003700.txt
00000700,top,fear,level_3,Fear,0.7613,0.0013,0.9419,0.0179,0.0,0.0001,0.7613,0.0001,0.0005,0.0003,0.2199,result_output/top/fear/level_3/00000700.txt
00011000,top,fear,level_3,Fear,0.7176,0.0035,0.9319,0.0212,0.0,0.0001,0.7176,0.0001,0.0007,0.0003,0.26,result_output/top/fear/level_3/00011000.txt
00005600,top,fear,level_3,Fear,0.6522,-0.0812,0.856,0.0795,0.0011,0.0087,0.6522,0.0045,0.0089,0.0025,0.2426,result_output/top/fear/level_3/00005600.txt
00001600,top,fear,level_3,Fear,0.7741,-0.0657,0.8768,0.0209,0.0003,0.0006,0.7741,0.0012,0.0053,0.0025,0.1952,result_output/top/fear/level_3/00001600.txt
00004900,top,fear,level_3,Fear,0.6628,-0.0432,0.8627,0.0106,0.0002,0.0002,0.6628,0.0011,0.0065,0.003,0.3156,result_output/top/fear/level_3/00004900.txt
00001500,top,fear,level_3,Fear,0.7783,-0.0703,0.869,0.0121,0.0002,0.0001,0.7783,0.0012,0.0048,0.0031,0.2,result_output/top/fear/level_3/00001500.txt
00001300,top,fear,level_3,Fear,0.865,-0.0337,0.9165,0.0153,0.0,0.0001,0.865,0.0001,0.0004,0.0004,0.1187,result_output/top/fear/level_3/00001300.txt
00003000,top,fear,level_3,Fear,0.92,-0.0879,0.9032,0.026,0.0,0.0003,0.92,0.0001,0.0004,0.0006,0.0525,result_output/top/fear/level_3/00003000.txt
00010500,top,fear,level_3,Fear,0.7452,0.0062,0.9419,0.0177,0.0,0.0001,0.7452,0.0001,0.0006,0.0003,0.2361,result_output/top/fear/level_3/00010500.txt
00008600,top,fear,level_3,Fear,0.6017,-0.0422,0.8867,0.0099,0.0001,0.0001,0.6017,0.0003,0.0065,0.003,0.3785,result_output/top/fear/level_3/00008600.txt
00002800,top,fear,level_3,Fear,0.9243,-0.0547,0.9107,0.0174,0.0,0.0002,0.9243,0.0001,0.0003,0.0004,0.0573,result_output/top/fear/level_3/00002800.txt
00011100,top,fear,level_3,Fear,0.7127,0.0015,0.9297,0.019,0.0,0.0001,0.7127,0.0001,0.0007,0.0003,0.2671,result_output/top/fear/level_3/00011100.txt
00006900,top,fear,level_3,Fear,0.5723,-0.0244,0.8527,0.0085,0.0004,0.0002,0.5723,0.0017,0.0089,0.0037,0.4042,result_output/top/fear/level_3/00006900.txt
00005800,top,fear,level_3,Fear,0.7164,-0.1072,0.8822,0.0723,0.0006,0.0074,0.7164,0.002,0.0075,0.0025,0.1913,result_output/top/fear/level_3/00005800.txt
00007300,top,fear,level_3,Fear,0.5133,-0.026,0.8433,0.0123,0.0005,0.0001,0.5133,0.0013,0.013,0.0051,0.4545,result_output/top/fear/level_3/00007300.txt
00000300,top,fear,level_3,Fear,0.8221,-0.045,0.8857,0.0232,0.0003,0.0007,0.8221,0.0024,0.0029,0.0019,0.1465,result_output/top/fear/level_3/00000300.txt
00008400,top,fear,level_3,Fear,0.5267,-0.0195,0.9213,0.0154,0.0,0.0001,0.5267,0.0001,0.0057,0.0022,0.4497,result_output/top/fear/level_3/00008400.txt
00000800,top,fear,level_3,Fear,0.6751,0.0281,0.9346,0.0154,0.0,0.0,0.6751,0.0001,0.0006,0.0003,0.3085,result_output/top/fear/level_3/00000800.txt
00010400,top,fear,level_3,Fear,0.6924,0.007,0.9308,0.0153,0.0,0.0,0.6924,0.0001,0.0006,0.0003,0.2913,result_output/top/fear/level_3/00010400.txt
00005900,top,fear,level_3,Fear,0.749,-0.1065,0.8832,0.0533,0.0005,0.0075,0.749,0.0016,0.0072,0.0026,0.1782,result_output/top/fear/level_3/00005900.txt
00009800,top,fear,level_3,Fear,0.7022,0.0167,0.9407,0.016,0.0,0.0,0.7022,0.0001,0.0004,0.0002,0.2809,result_output/top/fear/level_3/00009800.txt
00000500,top,fear,level_3,Fear,0.9092,-0.0789,0.8952,0.015,0.0,0.0002,0.9092,0.0001,0.0007,0.001,0.0738,result_output/top/fear/level_3/00000500.txt
00006000,top,fear,level_3,Fear,0.7262,-0.0692,0.8734,0.0136,0.0001,0.0002,0.7262,0.0005,0.006,0.003,0.2504,result_output/top/fear/level_3/00006000.txt
00008500,top,fear,level_3,Fear,0.5612,-0.0304,0.9019,0.0154,0.0001,0.0002,0.5612,0.0002,0.0071,0.0029,0.413,result_output/top/fear/level_3/00008500.txt
00006700,top,fear,level_3,Fear,0.6257,-0.0206,0.8813,0.0118,0.0001,0.0003,0.6257,0.0007,0.0044,0.0016,0.3554,result_output/top/fear/level_3/00006700.txt
00002100,top,fear,level_3,Fear,0.7615,-0.0971,0.8955,0.0217,0.0,0.0003,0.7615,0.0001,0.0041,0.0023,0.21,result_output/top/fear/level_3/00002100.txt
00007800,top,fear,level_3,Fear,0.8021,-0.078,0.8944,0.0095,0.0,0.0001,0.8021,0.0001,0.002,0.0014,0.1849,result_output/top/fear/level_3/00007800.txt
00010600,top,fear,level_3,Fear,0.7546,-0.0055,0.9348,0.02,0.0,0.0001,0.7546,0.0001,0.0006,0.0003,0.2244,result_output/top/fear/level_3/00010600.txt
00006300,top,fear,level_3,Fear,0.5344,-0.0618,0.7943,0.0111,0.0012,0.0001,0.5344,0.0015,0.02,0.0105,0.4212,result_output/top/fear/level_3/00006300.txt
00004700,top,fear,level_3,Fear,0.8096,-0.0668,0.9024,0.019,0.0,0.0002,0.8096,0.0004,0.0026,0.0014,0.1667,result_output/top/fear/level_3/00004700.txt
00008900,top,fear,level_3,Fear,0.7765,-0.0713,0.8826,0.0295,0.0002,0.0012,0.7765,0.0011,0.0051,0.0022,0.1842,result_output/top/fear/level_3/00008900.txt
00002300,top,fear,level_3,Fear,0.8097,-0.0722,0.8722,0.0215,0.0003,0.0011,0.8097,0.0014,0.005,0.0027,0.1584,result_output/top/fear/level_3/00002300.txt
00007400,top,fear,level_3,Fear,0.5086,-0.0066,0.8712,0.0134,0.0002,0.0002,0.5086,0.0006,0.0082,0.0026,0.4662,result_output/top/fear/level_3/00007400.txt
00000600,top,fear,level_3,Fear,0.8118,-0.0442,0.9233,0.0161,0.0,0.0001,0.8118,0.0001,0.0007,0.0005,0.1707,result_output/top/fear/level_3/00000600.txt
00007000,top,fear,level_3,Fear,0.5414,-0.0269,0.8453,0.0091,0.0006,0.0002,0.5414,0.0018,0.0106,0.0044,0.432,result_output/top/fear/level_3/00007000.txt
00002600,top,fear,level_3,Fear,0.8227,-0.0877,0.8853,0.0403,0.0003,0.0027,0.8227,0.0015,0.0053,0.0028,0.1245,result_output/top/fear/level_3/00002600.txt
00003900,top,fear,level_3,Fear,0.7041,-0.075,0.8927,0.0184,0.0,0.0002,0.7041,0.0002,0.0059,0.0028,0.2683,result_output/top/fear/level_3/00003900.txt
00005300,top,fear,level_3,Fear,0.5942,-0.0323,0.8832,0.0149,0.0001,0.0003,0.5942,0.0006,0.007,0.0024,0.3804,result_output/top/fear/level_3/00005300.txt
00011400,top,fear,level_3,Fear,0.7961,-0.0219,0.9274,0.0188,0.0,0.0001,0.7961,0.0001,0.0005,0.0004,0.184,result_output/top/fear/level_3/00011400.txt
00005700,top,fear,level_3,Fear,0.7098,-0.0811,0.8713,0.0563,0.0006,0.0048,0.7098,0.0023,0.0078,0.0027,0.2157,result_output/top/fear/level_3/00005700.txt
00011200,top,fear,level_3,Fear,0.7756,-0.018,0.9288,0.0209,0.0,0.0001,0.7756,0.0001,0.0006,0.0004,0.2024,result_output/top/fear/level_3/00011200.txt
00007200,top,fear,level_3,Fear,0.5048,-0.0278,0.8297,0.0101,0.0006,0.0001,0.5048,0.0015,0.0133,0.0058,0.4639,result_output/top/fear/level_3/00007200.txt
00002500,top,fear,level_3,Fear,0.8192,-0.0698,0.8669,0.0249,0.0004,0.0016,0.8192,0.002,0.0053,0.0031,0.1436,result_output/top/fear/level_3/00002500.txt
00002000,top,fear,level_3,Fear,0.7265,-0.0884,0.8948,0.0177,0.0,0.0003,0.7265,0.0001,0.0055,0.0029,0.2469,result_output/top/fear/level_3/00002000.txt
00002700,top,fear,level_3,Fear,0.949,-0.1006,0.8983,0.0214,0.0,0.0008,0.949,0.0001,0.0004,0.0009,0.0274,result_output/top/fear/level_3/00002700.txt
00002200,top,fear,level_3,Fear,0.7731,-0.0752,0.8703,0.0145,0.0001,0.0002,0.7731,0.0005,0.005,0.0029,0.2037,result_output/top/fear/level_3/00002200.txt
00009100,top,fear,level_3,Fear,0.8554,-0.1072,0.8961,0.03,0.0002,0.0022,0.8554,0.0007,0.0037,0.0023,0.1056,result_output/top/fear/level_3/00009100.txt
00001400,top,fear,level_3,Fear,0.875,-0.0923,0.9,0.0161,0.0,0.0001,0.875,0.0003,0.0015,0.0016,0.1055,result_output/top/fear/level_3/00001400.txt
00001800,top,fear,level_3,Fear,0.754,-0.0795,0.8797,0.0192,0.0001,0.0003,0.754,0.0005,0.0059,0.0028,0.2173,result_output/top/fear/level_3/00001800.txt
00009600,top,fear,level_3,Fear,0.765,0.0029,0.9417,0.0162,0.0,0.0001,0.765,0.0001,0.0005,0.0003,0.2179,result_output/top/fear/level_3/00009600.txt
00004200,top,fear,level_3,Fear,0.8054,-0.0774,0.876,0.0185,0.0002,0.0007,0.8054,0.001,0.0051,0.0027,0.1664,result_output/top/fear/level_3/00004200.txt
00005500,top,fear,level_3,Fear,0.6131,-0.0224,0.8665,0.0265,0.0002,0.0016,0.6131,0.0014,0.0078,0.0023,0.347,result_output/top/fear/level_3/00005500.txt
00006100,top,fear,level_3,Fear,0.6036,-0.0479,0.8605,0.0068,0.0001,0.0001,0.6036,0.0006,0.0072,0.0037,0.378,result_output/top/fear/level_3/00006100.txt
00001200,top,fear,level_3,Fear,0.7153,0.003,0.9339,0.0203,0.0,0.0001,0.7153,0.0001,0.0006,0.0003,0.2633,result_output/top/fear/level_3/00001200.txt
00011300,top,fear,level_3,Fear,0.7934,-0.0147,0.9268,0.0194,0.0,0.0001,0.7934,0.0001,0.0005,0.0003,0.1862,result_output/top/fear/level_3/00011300.txt
00000900,top,fear,level_3,Fear,0.7059,0.0208,0.9409,0.0188,0.0,0.0,0.7059,0.0001,0.0005,0.0002,0.2745,result_output/top/fear/level_3/00000900.txt
00009200,top,fear,level_3,Fear,0.8597,-0.1062,0.8878,0.0208,0.0001,0.0014,0.8597,0.0005,0.0033,0.0021,0.1121,result_output/top/fear/level_3/00009200.txt
