image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,happy,level_2,Happy,0.7872,0.8222,0.2636,0.0026,0.0128,0.0001,0.0063,0.7872,0.0043,0.0018,0.1848,result_output/left_30/happy/level_2/00003100.txt
00000100,left_30,happy,level_2,Happy,0.9244,0.8415,0.1189,0.0006,0.0194,0.0,0.0017,0.9244,0.0025,0.0011,0.0503,result_output/left_30/happy/level_2/00000100.txt
00008800,left_30,happy,level_2,Happy,0.838,0.8226,0.1928,0.003,0.0185,0.0004,0.0057,0.838,0.0058,0.0023,0.1264,result_output/left_30/happy/level_2/00008800.txt
00007500,left_30,happy,level_2,Happy,0.5603,0.7159,0.3649,0.0048,0.0153,0.0004,0.0095,0.5603,0.0116,0.0026,0.3956,result_output/left_30/happy/level_2/00007500.txt
00008200,left_30,happy,level_2,Happy,0.8321,0.7863,0.1422,0.0023,0.0329,0.0006,0.0043,0.8321,0.0081,0.0025,0.1172,result_output/left_30/happy/level_2/00008200.txt
00005400,left_30,happy,level_2,Happy,0.7924,0.7832,0.1742,0.0027,0.028,0.0005,0.005,0.7924,0.0087,0.0024,0.1604,result_output/left_30/happy/level_2/00005400.txt
00010000,left_30,happy,level_2,Happy,0.7833,0.8006,0.23,0.002,0.02,0.0002,0.0051,0.7833,0.0056,0.0017,0.1821,result_output/left_30/happy/level_2/00010000.txt
00003700,left_30,happy,level_2,Happy,0.8025,0.7986,0.183,0.0017,0.024,0.0002,0.0039,0.8025,0.0064,0.002,0.1593,result_output/left_30/happy/level_2/00003700.txt
00000700,left_30,happy,level_2,Happy,0.879,0.8417,0.1618,0.0014,0.0172,0.0001,0.0039,0.879,0.0034,0.0017,0.0934,result_output/left_30/happy/level_2/00000700.txt
00005600,left_30,happy,level_2,Happy,0.8674,0.8143,0.1297,0.0024,0.026,0.0005,0.0045,0.8674,0.0063,0.0026,0.0903,result_output/left_30/happy/level_2/00005600.txt
00001600,left_30,happy,level_2,Happy,0.6113,0.7904,0.409,0.0033,0.0073,0.0001,0.0088,0.6113,0.0035,0.0011,0.3646,result_output/left_30/happy/level_2/00001600.txt
00004900,left_30,happy,level_2,Happy,0.8705,0.8192,0.1358,0.0017,0.0242,0.0002,0.0036,0.8705,0.0055,0.0022,0.0922,result_output/left_30/happy/level_2/00004900.txt
00001500,left_30,happy,level_2,Happy,0.5139,0.7657,0.4953,0.0037,0.0052,0.0001,0.0118,0.5139,0.0028,0.0011,0.4614,result_output/left_30/happy/level_2/00001500.txt
00001300,left_30,happy,level_2,Happy,0.5413,0.7677,0.4702,0.0047,0.0059,0.0001,0.0125,0.5413,0.0034,0.0013,0.4309,result_output/left_30/happy/level_2/00001300.txt
00003000,left_30,happy,level_2,Happy,0.8929,0.8375,0.1566,0.0019,0.0164,0.0002,0.0039,0.8929,0.0042,0.002,0.0785,result_output/left_30/happy/level_2/00003000.txt
00010500,left_30,happy,level_2,Happy,0.8783,0.8139,0.1532,0.0014,0.0272,0.0002,0.0029,0.8783,0.0045,0.0018,0.0838,result_output/left_30/happy/level_2/00010500.txt
00008600,left_30,happy,level_2,Happy,0.8448,0.8288,0.1797,0.0024,0.0183,0.0003,0.0049,0.8448,0.0053,0.002,0.1219,result_output/left_30/happy/level_2/00008600.txt
00002800,left_30,happy,level_2,Happy,0.8941,0.834,0.1422,0.0014,0.0185,0.0002,0.0033,0.8941,0.004,0.0018,0.0767,result_output/left_30/happy/level_2/00002800.txt
00006900,left_30,happy,level_2,Happy,0.7233,0.73,0.2059,0.0039,0.0338,0.0007,0.0069,0.7233,0.0141,0.0038,0.2135,result_output/left_30/happy/level_2/00006900.txt
00005800,left_30,happy,level_2,Happy,0.8792,0.8149,0.1258,0.0023,0.0262,0.0005,0.0041,0.8792,0.0061,0.0026,0.079,result_output/left_30/happy/level_2/00005800.txt
00007300,left_30,happy,level_2,Happy,0.6673,0.6094,0.1853,0.0044,0.07,0.0017,0.011,0.6673,0.0287,0.0088,0.2082,result_output/left_30/happy/level_2/00007300.txt
00000300,left_30,happy,level_2,Happy,0.911,0.8392,0.1266,0.0008,0.022,0.0001,0.0022,0.911,0.0028,0.0012,0.0599,result_output/left_30/happy/level_2/00000300.txt
00008400,left_30,happy,level_2,Happy,0.8579,0.8098,0.1396,0.0019,0.0286,0.0004,0.0037,0.8579,0.0061,0.002,0.0994,result_output/left_30/happy/level_2/00008400.txt
00000800,left_30,happy,level_2,Happy,0.8634,0.8476,0.2015,0.0017,0.0145,0.0001,0.004,0.8634,0.0031,0.0014,0.1119,result_output/left_30/happy/level_2/00000800.txt
00010400,left_30,happy,level_2,Happy,0.8018,0.8118,0.2113,0.002,0.0186,0.0002,0.0052,0.8018,0.0055,0.0018,0.165,result_output/left_30/happy/level_2/00010400.txt
00005900,left_30,happy,level_2,Happy,0.8658,0.8053,0.1299,0.0027,0.0281,0.0006,0.0043,0.8658,0.0075,0.0028,0.0883,result_output/left_30/happy/level_2/00005900.txt
00009800,left_30,happy,level_2,Happy,0.7604,0.7997,0.2548,0.0021,0.0184,0.0002,0.0054,0.7604,0.0055,0.0017,0.2063,result_output/left_30/happy/level_2/00009800.txt
00000500,left_30,happy,level_2,Happy,0.905,0.8353,0.1316,0.0009,0.0228,0.0001,0.0023,0.905,0.003,0.0013,0.0646,result_output/left_30/happy/level_2/00000500.txt
00006000,left_30,happy,level_2,Happy,0.7834,0.7799,0.1819,0.0032,0.0262,0.0005,0.0057,0.7834,0.01,0.0031,0.168,result_output/left_30/happy/level_2/00006000.txt
00008500,left_30,happy,level_2,Happy,0.8661,0.832,0.1472,0.0022,0.0189,0.0003,0.0045,0.8661,0.0056,0.0021,0.1003,result_output/left_30/happy/level_2/00008500.txt
00006700,left_30,happy,level_2,Happy,0.6178,0.7127,0.3169,0.0055,0.0223,0.0006,0.0089,0.6178,0.0134,0.0031,0.3283,result_output/left_30/happy/level_2/00006700.txt
00002100,left_30,happy,level_2,Happy,0.8755,0.826,0.1361,0.0015,0.0224,0.0002,0.0031,0.8755,0.0048,0.0019,0.0905,result_output/left_30/happy/level_2/00002100.txt
00007800,left_30,happy,level_2,Happy,0.7724,0.7912,0.2161,0.003,0.0222,0.0004,0.006,0.7724,0.0087,0.0025,0.1848,result_output/left_30/happy/level_2/00007800.txt
00006300,left_30,happy,level_2,Happy,0.6782,0.6134,0.188,0.0038,0.0762,0.0016,0.0089,0.6782,0.0248,0.0068,0.1999,result_output/left_30/happy/level_2/00006300.txt
00004700,left_30,happy,level_2,Happy,0.8706,0.8283,0.1542,0.0019,0.0195,0.0002,0.0043,0.8706,0.0048,0.0022,0.0966,result_output/left_30/happy/level_2/00004700.txt
00008900,left_30,happy,level_2,Happy,0.8297,0.8272,0.2052,0.0027,0.0173,0.0003,0.0054,0.8297,0.0052,0.002,0.1374,result_output/left_30/happy/level_2/00008900.txt
00002300,left_30,happy,level_2,Happy,0.8427,0.8173,0.1599,0.0019,0.021,0.0002,0.004,0.8427,0.0057,0.0022,0.1222,result_output/left_30/happy/level_2/00002300.txt
00007400,left_30,happy,level_2,Happy,0.6207,0.6577,0.2507,0.0047,0.0418,0.0011,0.0098,0.6207,0.0215,0.0048,0.2956,result_output/left_30/happy/level_2/00007400.txt
00000600,left_30,happy,level_2,Happy,0.915,0.8344,0.122,0.0009,0.0229,0.0001,0.0024,0.915,0.003,0.0015,0.0542,result_output/left_30/happy/level_2/00000600.txt
00007000,left_30,happy,level_2,Happy,0.7253,0.6731,0.1648,0.0041,0.0571,0.0016,0.0079,0.7253,0.0205,0.0057,0.1778,result_output/left_30/happy/level_2/00007000.txt
00002600,left_30,happy,level_2,Happy,0.8581,0.821,0.1627,0.0016,0.0205,0.0002,0.004,0.8581,0.0047,0.002,0.1089,result_output/left_30/happy/level_2/00002600.txt
00003900,left_30,happy,level_2,Happy,0.7439,0.7821,0.217,0.0017,0.023,0.0002,0.0044,0.7439,0.0073,0.0021,0.2175,result_output/left_30/happy/level_2/00003900.txt
00005300,left_30,happy,level_2,Happy,0.8151,0.7817,0.1474,0.0026,0.0331,0.0005,0.0041,0.8151,0.0092,0.0024,0.133,result_output/left_30/happy/level_2/00005300.txt
00005700,left_30,happy,level_2,Happy,0.8764,0.8252,0.1242,0.0023,0.0226,0.0005,0.0043,0.8764,0.0057,0.0024,0.0858,result_output/left_30/happy/level_2/00005700.txt
00007200,left_30,happy,level_2,Happy,0.6525,0.5932,0.1956,0.0043,0.0724,0.0018,0.0123,0.6525,0.0294,0.01,0.2174,result_output/left_30/happy/level_2/00007200.txt
00002500,left_30,happy,level_2,Happy,0.8606,0.8217,0.1538,0.0014,0.0208,0.0002,0.0036,0.8606,0.0049,0.002,0.1065,result_output/left_30/happy/level_2/00002500.txt
00002000,left_30,happy,level_2,Happy,0.8586,0.8256,0.1519,0.0014,0.0216,0.0002,0.0032,0.8586,0.0047,0.0017,0.1087,result_output/left_30/happy/level_2/00002000.txt
00002700,left_30,happy,level_2,Happy,0.882,0.8286,0.1495,0.0015,0.0196,0.0002,0.0036,0.882,0.0044,0.0019,0.0868,result_output/left_30/happy/level_2/00002700.txt
00002200,left_30,happy,level_2,Happy,0.8527,0.8148,0.1513,0.0018,0.0238,0.0002,0.0037,0.8527,0.0057,0.0021,0.11,result_output/left_30/happy/level_2/00002200.txt
00009100,left_30,happy,level_2,Happy,0.8163,0.8247,0.2267,0.0024,0.0166,0.0002,0.0051,0.8163,0.0049,0.0018,0.1527,result_output/left_30/happy/level_2/00009100.txt
00001400,left_30,happy,level_2,Happy,0.5262,0.7632,0.4864,0.0043,0.0053,0.0001,0.0122,0.5262,0.0032,0.0012,0.4477,result_output/left_30/happy/level_2/00001400.txt
00001800,left_30,happy,level_2,Happy,0.8485,0.8198,0.175,0.0022,0.019,0.0002,0.0045,0.8485,0.0057,0.0022,0.1177,result_output/left_30/happy/level_2/00001800.txt
