image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,surprised,level_2,Surprise,0.5691,0.0838,0.8932,0.0075,0.0,0.0001,0.4187,0.0004,0.003,0.0013,0.5691,result_output/left_30/surprised/level_2/00003100.txt
00000100,left_30,surprised,level_2,Surprise,0.7724,0.1302,0.7724,0.0271,0.0042,0.0038,0.1202,0.027,0.0414,0.0039,0.7724,result_output/left_30/surprised/level_2/00000100.txt
00008800,left_30,surprised,level_2,Surprise,0.7163,0.0901,0.7828,0.0036,0.0006,0.0004,0.2073,0.0022,0.0524,0.0174,0.7163,result_output/left_30/surprised/level_2/00008800.txt
00007500,left_30,surprised,level_2,Surprise,0.7045,0.0992,0.7861,0.008,0.011,0.0004,0.224,0.0285,0.0194,0.0042,0.7045,result_output/left_30/surprised/level_2/00007500.txt
00008200,left_30,surprised,level_2,Surprise,0.6491,0.1019,0.8867,0.0038,0.0001,0.0,0.3394,0.0011,0.0049,0.0015,0.6491,result_output/left_30/surprised/level_2/00008200.txt
00005400,left_30,surprised,level_2,Surprise,0.5475,0.0571,0.8082,0.0159,0.0023,0.0007,0.3953,0.0096,0.0227,0.0059,0.5475,result_output/left_30/surprised/level_2/00005400.txt
00010000,left_30,surprised,level_2,Fear,0.5131,0.0312,0.8628,0.0212,0.0001,0.0006,0.5131,0.0011,0.0055,0.002,0.4565,result_output/left_30/surprised/level_2/00010000.txt
00010700,left_30,surprised,level_2,Surprise,0.7182,0.1571,0.9015,0.0048,0.0,0.0,0.2738,0.0006,0.002,0.0005,0.7182,result_output/left_30/surprised/level_2/00010700.txt
00003700,left_30,surprised,level_2,Fear,0.5272,0.0069,0.8424,0.0257,0.0006,0.0018,0.5272,0.0025,0.0149,0.0042,0.4232,result_output/left_30/surprised/level_2/00003700.txt
00000700,left_30,surprised,level_2,Surprise,0.6251,0.0934,0.8918,0.0134,0.0,0.0002,0.3524,0.001,0.0061,0.0018,0.6251,result_output/left_30/surprised/level_2/00000700.txt
00011000,left_30,surprised,level_2,Surprise,0.5262,0.0913,0.8886,0.0099,0.0,0.0001,0.4613,0.0005,0.0016,0.0005,0.5262,result_output/left_30/surprised/level_2/00011000.txt
00005600,left_30,surprised,level_2,Surprise,0.5681,0.0594,0.8093,0.0152,0.0039,0.0015,0.3734,0.0132,0.0203,0.0045,0.5681,result_output/left_30/surprised/level_2/00005600.txt
00001600,left_30,surprised,level_2,Surprise,0.7636,0.1379,0.8533,0.0037,0.0006,0.0,0.2174,0.0054,0.0076,0.0017,0.7636,result_output/left_30/surprised/level_2/00001600.txt
00004900,left_30,surprised,level_2,Surprise,0.4839,0.0606,0.8856,0.0337,0.0002,0.0005,0.4716,0.0021,0.0064,0.0017,0.4839,result_output/left_30/surprised/level_2/00004900.txt
00001500,left_30,surprised,level_2,Surprise,0.6336,0.1041,0.8586,0.0058,0.0003,0.0,0.3496,0.0036,0.0054,0.0017,0.6336,result_output/left_30/surprised/level_2/00001500.txt
00001300,left_30,surprised,level_2,Surprise,0.6502,0.1225,0.8677,0.0061,0.0001,0.0001,0.3378,0.0018,0.0029,0.0011,0.6502,result_output/left_30/surprised/level_2/00001300.txt
00003000,left_30,surprised,level_2,Surprise,0.5874,0.0836,0.889,0.0088,0.0,0.0001,0.3994,0.0006,0.0027,0.0011,0.5874,result_output/left_30/surprised/level_2/00003000.txt
00010500,left_30,surprised,level_2,Surprise,0.6456,0.1147,0.902,0.008,0.0,0.0,0.3435,0.0003,0.0019,0.0006,0.6456,result_output/left_30/surprised/level_2/00010500.txt
00008600,left_30,surprised,level_2,Surprise,0.72,0.109,0.8558,0.0035,0.0001,0.0001,0.2532,0.0013,0.0164,0.0054,0.72,result_output/left_30/surprised/level_2/00008600.txt
00002800,left_30,surprised,level_2,Surprise,0.5318,0.0618,0.8868,0.0062,0.0,0.0001,0.4531,0.0004,0.0056,0.0028,0.5318,result_output/left_30/surprised/level_2/00002800.txt
00011100,left_30,surprised,level_2,Fear,0.5449,0.0576,0.883,0.0128,0.0,0.0001,0.5449,0.0006,0.0015,0.0006,0.4396,result_output/left_30/surprised/level_2/00011100.txt
00006900,left_30,surprised,level_2,Surprise,0.6263,0.0589,0.8301,0.0094,0.0007,0.0003,0.3193,0.0025,0.0335,0.0081,0.6263,result_output/left_30/surprised/level_2/00006900.txt
00005800,left_30,surprised,level_2,Surprise,0.6324,0.1048,0.8786,0.0142,0.0005,0.0002,0.3396,0.0044,0.0072,0.0015,0.6324,result_output/left_30/surprised/level_2/00005800.txt
00007300,left_30,surprised,level_2,Surprise,0.7809,0.1385,0.8351,0.007,0.0036,0.0003,0.1677,0.0222,0.0157,0.0026,0.7809,result_output/left_30/surprised/level_2/00007300.txt
00000300,left_30,surprised,level_2,Surprise,0.7347,0.1154,0.8848,0.0168,0.0002,0.0005,0.2212,0.0027,0.02,0.0038,0.7347,result_output/left_30/surprised/level_2/00000300.txt
00008400,left_30,surprised,level_2,Surprise,0.7211,0.1354,0.8557,0.0026,0.0003,0.0,0.2639,0.0035,0.0064,0.0022,0.7211,result_output/left_30/surprised/level_2/00008400.txt
00000800,left_30,surprised,level_2,Surprise,0.6879,0.1232,0.8924,0.0093,0.0,0.0001,0.2986,0.0007,0.0026,0.0008,0.6879,result_output/left_30/surprised/level_2/00000800.txt
00010400,left_30,surprised,level_2,Surprise,0.6632,0.1088,0.9064,0.0071,0.0,0.0,0.3255,0.0003,0.0029,0.001,0.6632,result_output/left_30/surprised/level_2/00010400.txt
00005900,left_30,surprised,level_2,Surprise,0.5277,0.0718,0.8901,0.0238,0.0003,0.0004,0.4361,0.0032,0.007,0.0015,0.5277,result_output/left_30/surprised/level_2/00005900.txt
00009800,left_30,surprised,level_2,Surprise,0.5079,0.0498,0.8809,0.0219,0.0002,0.0005,0.4514,0.0016,0.0127,0.0038,0.5079,result_output/left_30/surprised/level_2/00009800.txt
00000500,left_30,surprised,level_2,Surprise,0.6601,0.1025,0.888,0.0079,0.0002,0.0001,0.3165,0.0023,0.01,0.0029,0.6601,result_output/left_30/surprised/level_2/00000500.txt
00006000,left_30,surprised,level_2,Fear,0.4839,0.0402,0.885,0.0402,0.0004,0.0011,0.4839,0.0032,0.009,0.0019,0.4603,result_output/left_30/surprised/level_2/00006000.txt
00008500,left_30,surprised,level_2,Surprise,0.6834,0.1127,0.859,0.003,0.0002,0.0,0.3033,0.0017,0.0062,0.0022,0.6834,result_output/left_30/surprised/level_2/00008500.txt
00006700,left_30,surprised,level_2,Surprise,0.6938,0.0839,0.767,0.0076,0.0021,0.0003,0.236,0.0064,0.0437,0.0101,0.6938,result_output/left_30/surprised/level_2/00006700.txt
00002100,left_30,surprised,level_2,Surprise,0.5451,0.0558,0.8783,0.0201,0.0003,0.0005,0.4152,0.0023,0.0129,0.0036,0.5451,result_output/left_30/surprised/level_2/00002100.txt
00007800,left_30,surprised,level_2,Surprise,0.697,0.0878,0.6946,0.0077,0.0207,0.0005,0.1726,0.0497,0.0426,0.0091,0.697,result_output/left_30/surprised/level_2/00007800.txt
00010600,left_30,surprised,level_2,Surprise,0.6748,0.1381,0.9047,0.0084,0.0,0.0,0.3138,0.0005,0.0019,0.0005,0.6748,result_output/left_30/surprised/level_2/00010600.txt
00006300,left_30,surprised,level_2,Surprise,0.5083,0.0387,0.8637,0.0614,0.0006,0.0025,0.4056,0.0047,0.0145,0.0024,0.5083,result_output/left_30/surprised/level_2/00006300.txt
00004700,left_30,surprised,level_2,Fear,0.5327,0.0332,0.8934,0.0426,0.0002,0.0007,0.5327,0.0017,0.0066,0.0017,0.4138,result_output/left_30/surprised/level_2/00004700.txt
00008900,left_30,surprised,level_2,Surprise,0.6648,0.0728,0.8341,0.0049,0.0005,0.0004,0.285,0.0019,0.033,0.0097,0.6648,result_output/left_30/surprised/level_2/00008900.txt
00002300,left_30,surprised,level_2,Surprise,0.5673,0.0457,0.8547,0.0287,0.0005,0.0018,0.3664,0.0034,0.0263,0.0056,0.5673,result_output/left_30/surprised/level_2/00002300.txt
00007400,left_30,surprised,level_2,Surprise,0.742,0.1121,0.7743,0.0078,0.0107,0.0005,0.1715,0.0389,0.0242,0.0045,0.742,result_output/left_30/surprised/level_2/00007400.txt
00000600,left_30,surprised,level_2,Surprise,0.5726,0.0841,0.8673,0.0082,0.0001,0.0002,0.4069,0.0014,0.0075,0.0032,0.5726,result_output/left_30/surprised/level_2/00000600.txt
00007000,left_30,surprised,level_2,Surprise,0.7381,0.1069,0.8841,0.0063,0.0003,0.0004,0.2302,0.0018,0.0195,0.0034,0.7381,result_output/left_30/surprised/level_2/00007000.txt
00002600,left_30,surprised,level_2,Surprise,0.5829,0.0694,0.8906,0.0173,0.0002,0.0004,0.3779,0.002,0.0153,0.004,0.5829,result_output/left_30/surprised/level_2/00002600.txt
00003900,left_30,surprised,level_2,Surprise,0.5384,0.0334,0.8413,0.0159,0.0009,0.001,0.4104,0.0032,0.0241,0.0062,0.5384,result_output/left_30/surprised/level_2/00003900.txt
00005300,left_30,surprised,level_2,Surprise,0.5248,0.0452,0.8164,0.0182,0.0022,0.0011,0.421,0.008,0.0196,0.0051,0.5248,result_output/left_30/surprised/level_2/00005300.txt
00005700,left_30,surprised,level_2,Surprise,0.596,0.0874,0.8496,0.0154,0.0006,0.0005,0.3707,0.0043,0.0103,0.0023,0.596,result_output/left_30/surprised/level_2/00005700.txt
00011200,left_30,surprised,level_2,Surprise,0.5131,0.0778,0.8798,0.0085,0.0,0.0001,0.4752,0.0006,0.0018,0.0007,0.5131,result_output/left_30/surprised/level_2/00011200.txt
00007200,left_30,surprised,level_2,Surprise,0.7382,0.142,0.8778,0.0071,0.0004,0.0001,0.2401,0.0041,0.0084,0.0017,0.7382,result_output/left_30/surprised/level_2/00007200.txt
00002500,left_30,surprised,level_2,Surprise,0.5193,0.0333,0.841,0.0409,0.0007,0.0028,0.4041,0.0042,0.0234,0.0046,0.5193,result_output/left_30/surprised/level_2/00002500.txt
00002000,left_30,surprised,level_2,Surprise,0.5629,0.0682,0.8701,0.0219,0.0003,0.0006,0.3934,0.0027,0.0148,0.0035,0.5629,result_output/left_30/surprised/level_2/00002000.txt
00002700,left_30,surprised,level_2,Surprise,0.6723,0.0973,0.8997,0.0077,0.0001,0.0001,0.3036,0.0014,0.0115,0.0034,0.6723,result_output/left_30/surprised/level_2/00002700.txt
00002200,left_30,surprised,level_2,Surprise,0.6063,0.0574,0.8851,0.0175,0.0002,0.0006,0.3463,0.002,0.0214,0.0057,0.6063,result_output/left_30/surprised/level_2/00002200.txt
00009100,left_30,surprised,level_2,Surprise,0.6816,0.0797,0.8745,0.0064,0.0003,0.0005,0.2819,0.0015,0.0223,0.0057,0.6816,result_output/left_30/surprised/level_2/00009100.txt
00001400,left_30,surprised,level_2,Surprise,0.6192,0.0939,0.8549,0.0079,0.0002,0.0003,0.3595,0.0028,0.0075,0.0026,0.6192,result_output/left_30/surprised/level_2/00001400.txt
00001800,left_30,surprised,level_2,Surprise,0.5808,0.0817,0.8699,0.0167,0.0004,0.0003,0.3836,0.0034,0.0119,0.0028,0.5808,result_output/left_30/surprised/level_2/00001800.txt
00009600,left_30,surprised,level_2,Fear,0.5877,-0.0045,0.8675,0.0212,0.0001,0.0005,0.5877,0.001,0.0105,0.0044,0.3746,result_output/left_30/surprised/level_2/00009600.txt
00004200,left_30,surprised,level_2,Surprise,0.4684,0.0123,0.8481,0.0347,0.0006,0.0022,0.4628,0.0031,0.0222,0.0059,0.4684,result_output/left_30/surprised/level_2/00004200.txt
00005500,left_30,surprised,level_2,Surprise,0.5404,0.0519,0.8042,0.0161,0.0038,0.0011,0.3961,0.0136,0.0228,0.0062,0.5404,result_output/left_30/surprised/level_2/00005500.txt
00006100,left_30,surprised,level_2,Fear,0.4673,0.0327,0.8722,0.0498,0.0005,0.0018,0.4673,0.0037,0.0122,0.0025,0.4622,result_output/left_30/surprised/level_2/00006100.txt
00001200,left_30,surprised,level_2,Surprise,0.7149,0.1379,0.8938,0.0065,0.0,0.0001,0.2742,0.0008,0.0026,0.0008,0.7149,result_output/left_30/surprised/level_2/00001200.txt
00000900,left_30,surprised,level_2,Surprise,0.7601,0.1507,0.9049,0.0071,0.0,0.0,0.2284,0.0006,0.003,0.0007,0.7601,result_output/left_30/surprised/level_2/00000900.txt
00009200,left_30,surprised,level_2,Surprise,0.5249,0.021,0.8585,0.0109,0.0003,0.0005,0.4282,0.0014,0.0243,0.0095,0.5249,result_output/left_30/surprised/level_2/00009200.txt
00007900,left_30,surprised,level_2,Surprise,0.5729,0.0443,0.8026,0.0156,0.0028,0.0012,0.3576,0.008,0.0335,0.0085,0.5729,result_output/left_30/surprised/level_2/00007900.txt
00001000,left_30,surprised,level_2,Surprise,0.6822,0.114,0.8883,0.0097,0.0,0.0001,0.3041,0.0006,0.0026,0.0007,0.6822,result_output/left_30/surprised/level_2/00001000.txt
00008100,left_30,surprised,level_2,Surprise,0.6906,0.0939,0.8893,0.0049,0.0001,0.0002,0.283,0.0007,0.0152,0.0055,0.6906,result_output/left_30/surprised/level_2/00008100.txt
00010300,left_30,surprised,level_2,Surprise,0.5373,0.0567,0.889,0.0118,0.0,0.0001,0.4461,0.0003,0.0031,0.0013,0.5373,result_output/left_30/surprised/level_2/00010300.txt
00005200,left_30,surprised,level_2,Surprise,0.5817,0.0764,0.8348,0.0163,0.0009,0.0005,0.3772,0.0061,0.0137,0.0036,0.5817,result_output/left_30/surprised/level_2/00005200.txt
00001100,left_30,surprised,level_2,Surprise,0.7068,0.1274,0.8932,0.0073,0.0,0.0001,0.2809,0.0007,0.0032,0.001,0.7068,result_output/left_30/surprised/level_2/00001100.txt
00004500,left_30,surprised,level_2,Fear,0.5301,0.0237,0.8875,0.0452,0.0002,0.0009,0.5301,0.0017,0.0079,0.002,0.412,result_output/left_30/surprised/level_2/00004500.txt
00003300,left_30,surprised,level_2,Surprise,0.6052,0.0806,0.8767,0.0139,0.0002,0.0002,0.3649,0.002,0.0109,0.0028,0.6052,result_output/left_30/surprised/level_2/00003300.txt
00005100,left_30,surprised,level_2,Surprise,0.5964,0.0929,0.8692,0.0205,0.0005,0.0004,0.3662,0.0048,0.0092,0.002,0.5964,result_output/left_30/surprised/level_2/00005100.txt
00009500,left_30,surprised,level_2,Fear,0.4935,0.0206,0.8703,0.0126,0.0001,0.0004,0.4935,0.0011,0.0136,0.0055,0.4731,result_output/left_30/surprised/level_2/00009500.txt
00007700,left_30,surprised,level_2,Surprise,0.6829,0.0943,0.6902,0.0086,0.0301,0.0005,0.1657,0.0679,0.0371,0.0073,0.6829,result_output/left_30/surprised/level_2/00007700.txt
00003600,left_30,surprised,level_2,Surprise,0.5022,0.0345,0.8516,0.0221,0.0004,0.0013,0.449,0.0026,0.0175,0.0048,0.5022,result_output/left_30/surprised/level_2/00003600.txt
00006400,left_30,surprised,level_2,Surprise,0.5749,0.0826,0.8852,0.0237,0.0003,0.0005,0.3845,0.0031,0.0106,0.0022,0.5749,result_output/left_30/surprised/level_2/00006400.txt
00009400,left_30,surprised,level_2,Fear,0.5547,-0.0019,0.8569,0.0229,0.0002,0.0009,0.5547,0.0013,0.0168,0.0066,0.3965,result_output/left_30/surprised/level_2/00009400.txt
00010200,left_30,surprised,level_2,Fear,0.503,0.0273,0.8758,0.0184,0.0,0.0002,0.503,0.0004,0.0047,0.0019,0.4713,result_output/left_30/surprised/level_2/00010200.txt
00006500,left_30,surprised,level_2,Surprise,0.4804,0.0297,0.8563,0.0193,0.0004,0.0003,0.4752,0.0022,0.0168,0.0055,0.4804,result_output/left_30/surprised/level_2/00006500.txt
00010100,left_30,surprised,level_2,Surprise,0.5166,0.0478,0.8774,0.0205,0.0,0.0003,0.4557,0.0006,0.0047,0.0017,0.5166,result_output/left_30/surprised/level_2/00010100.txt
00001700,left_30,surprised,level_2,Surprise,0.6422,0.1056,0.8728,0.0106,0.0003,0.0001,0.3327,0.0032,0.0089,0.002,0.6422,result_output/left_30/surprised/level_2/00001700.txt
00006800,left_30,surprised,level_2,Surprise,0.6491,0.0663,0.7926,0.008,0.0013,0.0003,0.2887,0.0039,0.0391,0.0097,0.6491,result_output/left_30/surprised/level_2/00006800.txt
00010900,left_30,surprised,level_2,Surprise,0.5902,0.112,0.8906,0.0071,0.0,0.0,0.3999,0.0005,0.0017,0.0005,0.5902,result_output/left_30/surprised/level_2/00010900.txt
00004300,left_30,surprised,level_2,Fear,0.4765,0.0047,0.8474,0.0445,0.0005,0.0029,0.4765,0.0029,0.0213,0.0048,0.4465,result_output/left_30/surprised/level_2/00004300.txt
00007100,left_30,surprised,level_2,Surprise,0.743,0.12,0.899,0.0045,0.0001,0.0001,0.2338,0.001,0.0135,0.0039,0.743,result_output/left_30/surprised/level_2/00007100.txt
00004100,left_30,surprised,level_2,Surprise,0.58,0.0412,0.8325,0.017,0.0013,0.0018,0.3587,0.0047,0.0297,0.0067,0.58,result_output/left_30/surprised/level_2/00004100.txt
00003500,left_30,surprised,level_2,Surprise,0.4729,0.024,0.8447,0.0268,0.0006,0.0018,0.4699,0.0031,0.0195,0.0054,0.4729,result_output/left_30/surprised/level_2/00003500.txt
00004000,left_30,surprised,level_2,Surprise,0.56,0.0333,0.8405,0.0148,0.0009,0.0015,0.3841,0.003,0.0289,0.0067,0.56,result_output/left_30/surprised/level_2/00004000.txt
00001900,left_30,surprised,level_2,Surprise,0.6341,0.087,0.8668,0.0181,0.0004,0.0005,0.3195,0.0035,0.0197,0.0043,0.6341,result_output/left_30/surprised/level_2/00001900.txt
00004400,left_30,surprised,level_2,Fear,0.4777,-0.0027,0.8456,0.0623,0.0006,0.0043,0.4777,0.0033,0.0191,0.0041,0.4285,result_output/left_30/surprised/level_2/00004400.txt
00003800,left_30,surprised,level_2,Surprise,0.5179,0.0287,0.8488,0.0161,0.0004,0.0007,0.4297,0.0021,0.0253,0.0079,0.5179,result_output/left_30/surprised/level_2/00003800.txt
00009900,left_30,surprised,level_2,Fear,0.6151,-0.0082,0.8596,0.0241,0.0001,0.0008,0.6151,0.0011,0.0069,0.0031,0.3488,result_output/left_30/surprised/level_2/00009900.txt
00002400,left_30,surprised,level_2,Surprise,0.4786,0.0256,0.8576,0.0374,0.0004,0.0016,0.4544,0.0028,0.0199,0.0049,0.4786,result_output/left_30/surprised/level_2/00002400.txt
00000200,left_30,surprised,level_2,Surprise,0.7465,0.1102,0.8599,0.0186,0.0006,0.0011,0.2005,0.0055,0.0237,0.0035,0.7465,result_output/left_30/surprised/level_2/00000200.txt
00000400,left_30,surprised,level_2,Surprise,0.6471,0.0917,0.8973,0.0176,0.0001,0.0004,0.3149,0.0017,0.0147,0.0033,0.6471,result_output/left_30/surprised/level_2/00000400.txt
00003400,left_30,surprised,level_2,Surprise,0.5615,0.0549,0.8667,0.0179,0.0003,0.0006,0.3956,0.0024,0.0171,0.0046,0.5615,result_output/left_30/surprised/level_2/00003400.txt
00009000,left_30,surprised,level_2,Surprise,0.6782,0.077,0.8489,0.0063,0.0005,0.0005,0.2751,0.0021,0.0298,0.0075,0.6782,result_output/left_30/surprised/level_2/00009000.txt
00009700,left_30,surprised,level_2,Fear,0.5505,0.0098,0.8731,0.0235,0.0001,0.0005,0.5505,0.0011,0.0116,0.0045,0.4082,result_output/left_30/surprised/level_2/00009700.txt
00003200,left_30,surprised,level_2,Surprise,0.6374,0.084,0.8893,0.0042,0.0,0.0,0.3493,0.0007,0.0062,0.0021,0.6374,result_output/left_30/surprised/level_2/00003200.txt
00008000,left_30,surprised,level_2,Surprise,0.6439,0.069,0.8613,0.0097,0.0006,0.0005,0.3188,0.0024,0.0196,0.0046,0.6439,result_output/left_30/surprised/level_2/00008000.txt
00009300,left_30,surprised,level_2,Fear,0.5288,-0.0006,0.8594,0.0229,0.0003,0.0008,0.5288,0.0013,0.0184,0.0072,0.4203,result_output/left_30/surprised/level_2/00009300.txt
00007600,left_30,surprised,level_2,Surprise,0.6728,0.086,0.7412,0.0086,0.0201,0.0005,0.2226,0.0437,0.026,0.0058,0.6728,result_output/left_30/surprised/level_2/00007600.txt
00008700,left_30,surprised,level_2,Surprise,0.6704,0.0797,0.8388,0.0047,0.0003,0.0003,0.2822,0.0014,0.0303,0.0104,0.6704,result_output/left_30/surprised/level_2/00008700.txt
00006200,left_30,surprised,level_2,Surprise,0.4506,0.0147,0.8474,0.0691,0.0009,0.0043,0.4503,0.0057,0.0163,0.0027,0.4506,result_output/left_30/surprised/level_2/00006200.txt
00004800,left_30,surprised,level_2,Fear,0.5171,0.0371,0.8935,0.0447,0.0002,0.0007,0.5171,0.0019,0.0061,0.0015,0.4278,result_output/left_30/surprised/level_2/00004800.txt
00005000,left_30,surprised,level_2,Surprise,0.6054,0.0943,0.8848,0.0278,0.0003,0.0004,0.3551,0.0035,0.0064,0.0012,0.6054,result_output/left_30/surprised/level_2/00005000.txt
00004600,left_30,surprised,level_2,Fear,0.5857,-0.0022,0.8839,0.0562,0.0002,0.0011,0.5857,0.0015,0.0071,0.0022,0.3461,result_output/left_30/surprised/level_2/00004600.txt
00002900,left_30,surprised,level_2,Surprise,0.6081,0.0909,0.8819,0.0075,0.0,0.0001,0.3786,0.0006,0.0036,0.0015,0.6081,result_output/left_30/surprised/level_2/00002900.txt
