image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,contempt,level_1,Surprise,0.6174,0.2046,0.3443,0.0272,0.0099,0.0027,0.0097,0.0188,0.3015,0.0128,0.6174,result_output/left_60/contempt/level_1/00003100.txt
00000100,left_60,contempt,level_1,Surprise,0.4882,0.0184,0.4005,0.0832,0.0019,0.0578,0.0215,0.0114,0.3226,0.0133,0.4882,result_output/left_60/contempt/level_1/00000100.txt
00008800,left_60,contempt,level_1,Neutral,0.473,-0.0281,0.2862,0.0415,0.0018,0.1032,0.0649,0.0037,0.473,0.0561,0.2557,result_output/left_60/contempt/level_1/00008800.txt
00007500,left_60,contempt,level_1,Disgust,0.6448,-0.5375,0.4232,0.2044,0.003,0.6448,0.016,0.0083,0.0746,0.0355,0.0134,result_output/left_60/contempt/level_1/00007500.txt
00008200,left_60,contempt,level_1,Surprise,0.5887,0.1383,0.4196,0.0308,0.001,0.0177,0.0316,0.0066,0.3054,0.0181,0.5887,result_output/left_60/contempt/level_1/00008200.txt
00005400,left_60,contempt,level_1,Surprise,0.6951,0.1491,0.4766,0.0443,0.0011,0.0076,0.0245,0.0067,0.2107,0.01,0.6951,result_output/left_60/contempt/level_1/00005400.txt
00003700,left_60,contempt,level_1,Surprise,0.4424,0.0738,0.3114,0.0526,0.0085,0.0482,0.0156,0.0315,0.3876,0.0137,0.4424,result_output/left_60/contempt/level_1/00003700.txt
00000700,left_60,contempt,level_1,Surprise,0.7806,0.1017,0.7821,0.1112,0.0003,0.0098,0.045,0.0061,0.0441,0.0029,0.7806,result_output/left_60/contempt/level_1/00000700.txt
00005600,left_60,contempt,level_1,Surprise,0.5223,0.1792,0.308,0.0372,0.0111,0.0097,0.0149,0.0469,0.3451,0.0128,0.5223,result_output/left_60/contempt/level_1/00005600.txt
00001600,left_60,contempt,level_1,Surprise,0.5833,0.0947,0.3771,0.0671,0.0032,0.0194,0.0166,0.011,0.2863,0.0132,0.5833,result_output/left_60/contempt/level_1/00001600.txt
00004900,left_60,contempt,level_1,Surprise,0.4453,0.1172,0.286,0.044,0.012,0.0203,0.0245,0.0404,0.3966,0.0168,0.4453,result_output/left_60/contempt/level_1/00004900.txt
00001500,left_60,contempt,level_1,Surprise,0.6416,0.1699,0.3855,0.0434,0.0046,0.0091,0.0126,0.0153,0.2646,0.0089,0.6416,result_output/left_60/contempt/level_1/00001500.txt
00001300,left_60,contempt,level_1,Neutral,0.4332,0.0639,0.2624,0.0611,0.0058,0.0359,0.0134,0.0196,0.4332,0.0174,0.4136,result_output/left_60/contempt/level_1/00001300.txt
00003000,left_60,contempt,level_1,Surprise,0.6716,0.1985,0.3887,0.0279,0.0039,0.002,0.0116,0.0094,0.2614,0.0121,0.6716,result_output/left_60/contempt/level_1/00003000.txt
00008600,left_60,contempt,level_1,Neutral,0.4526,0.0046,0.3007,0.0469,0.0017,0.0807,0.05,0.0049,0.4526,0.045,0.3182,result_output/left_60/contempt/level_1/00008600.txt
00002800,left_60,contempt,level_1,Surprise,0.6931,0.2123,0.4102,0.0281,0.0053,0.002,0.0121,0.0148,0.2363,0.0083,0.6931,result_output/left_60/contempt/level_1/00002800.txt
00006900,left_60,contempt,level_1,Surprise,0.7627,0.2058,0.4775,0.0265,0.0036,0.0008,0.0163,0.0107,0.172,0.0073,0.7627,result_output/left_60/contempt/level_1/00006900.txt
00005800,left_60,contempt,level_1,Surprise,0.5512,0.1799,0.2963,0.0382,0.0073,0.0056,0.0099,0.0205,0.3519,0.0154,0.5512,result_output/left_60/contempt/level_1/00005800.txt
00007300,left_60,contempt,level_1,Surprise,0.5036,0.1436,0.2954,0.0354,0.0066,0.0131,0.0169,0.0286,0.3801,0.0156,0.5036,result_output/left_60/contempt/level_1/00007300.txt
00000300,left_60,contempt,level_1,Surprise,0.5289,0.0453,0.4229,0.0716,0.0031,0.0558,0.0222,0.0178,0.2888,0.012,0.5289,result_output/left_60/contempt/level_1/00000300.txt
00008400,left_60,contempt,level_1,Neutral,0.4315,0.0779,0.328,0.0362,0.002,0.0472,0.0356,0.0072,0.4315,0.0273,0.4129,result_output/left_60/contempt/level_1/00008400.txt
00000800,left_60,contempt,level_1,Surprise,0.77,0.1339,0.74,0.1063,0.0009,0.0091,0.0421,0.0155,0.0532,0.003,0.77,result_output/left_60/contempt/level_1/00000800.txt
00005900,left_60,contempt,level_1,Surprise,0.4633,0.1355,0.2367,0.0559,0.0137,0.0097,0.0087,0.034,0.3925,0.0222,0.4633,result_output/left_60/contempt/level_1/00005900.txt
00000500,left_60,contempt,level_1,Surprise,0.7387,0.0736,0.6664,0.0885,0.0006,0.0198,0.046,0.0073,0.0934,0.0057,0.7387,result_output/left_60/contempt/level_1/00000500.txt
00006000,left_60,contempt,level_1,Neutral,0.4518,0.0428,0.163,0.0905,0.0256,0.0189,0.0071,0.0297,0.4518,0.0357,0.3408,result_output/left_60/contempt/level_1/00006000.txt
00008500,left_60,contempt,level_1,Neutral,0.4596,0.0367,0.293,0.0449,0.0016,0.0634,0.0372,0.0056,0.4596,0.0381,0.3495,result_output/left_60/contempt/level_1/00008500.txt
00006700,left_60,contempt,level_1,Surprise,0.7253,0.2173,0.4367,0.0216,0.0034,0.0014,0.0113,0.0096,0.2179,0.0095,0.7253,result_output/left_60/contempt/level_1/00006700.txt
00002100,left_60,contempt,level_1,Neutral,0.4502,0.0591,0.2704,0.0434,0.0115,0.0638,0.0139,0.0373,0.4502,0.015,0.3649,result_output/left_60/contempt/level_1/00002100.txt
00007800,left_60,contempt,level_1,Neutral,0.3427,-0.1545,0.3187,0.1042,0.0109,0.3133,0.0123,0.0292,0.3427,0.0201,0.1673,result_output/left_60/contempt/level_1/00007800.txt
00006300,left_60,contempt,level_1,Surprise,0.5045,0.1204,0.3109,0.0432,0.005,0.0214,0.0169,0.0229,0.3705,0.0156,0.5045,result_output/left_60/contempt/level_1/00006300.txt
00004700,left_60,contempt,level_1,Neutral,0.4626,0.0697,0.2319,0.044,0.0198,0.0509,0.0155,0.0501,0.4626,0.018,0.3391,result_output/left_60/contempt/level_1/00004700.txt
00008900,left_60,contempt,level_1,Neutral,0.4131,0.0103,0.3315,0.0396,0.001,0.065,0.0895,0.0026,0.4131,0.0655,0.3238,result_output/left_60/contempt/level_1/00008900.txt
00002300,left_60,contempt,level_1,Surprise,0.8113,0.1785,0.7004,0.0477,0.0006,0.0049,0.0365,0.0097,0.0848,0.0044,0.8113,result_output/left_60/contempt/level_1/00002300.txt
00007400,left_60,contempt,level_1,Neutral,0.417,0.0401,0.2608,0.0613,0.0153,0.0681,0.0119,0.0434,0.417,0.0199,0.3631,result_output/left_60/contempt/level_1/00007400.txt
00000600,left_60,contempt,level_1,Surprise,0.7834,0.1052,0.7559,0.0978,0.0004,0.0105,0.0454,0.0073,0.052,0.0032,0.7834,result_output/left_60/contempt/level_1/00000600.txt
