image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,angry,level_1,Sad,0.2401,-0.2528,0.2029,0.1416,0.0002,0.0241,0.139,0.0009,0.2162,0.2401,0.2379,result_output/left_60/angry/level_1/00003100.txt
00000100,left_60,angry,level_1,Anger,0.3897,-0.3375,0.4655,0.3897,0.0002,0.0396,0.1161,0.0012,0.1091,0.1114,0.2327,result_output/left_60/angry/level_1/00000100.txt
00008800,left_60,angry,level_1,Surprise,0.2681,-0.2259,0.3583,0.2068,0.0003,0.0604,0.111,0.0014,0.2184,0.1335,0.2681,result_output/left_60/angry/level_1/00008800.txt
00007500,left_60,angry,level_1,Surprise,0.4122,-0.1017,0.3854,0.1934,0.0003,0.0228,0.0534,0.001,0.2456,0.0713,0.4122,result_output/left_60/angry/level_1/00007500.txt
00008200,left_60,angry,level_1,Surprise,0.5433,-0.0548,0.5429,0.1604,0.0001,0.0175,0.0761,0.0006,0.1613,0.0406,0.5433,result_output/left_60/angry/level_1/00008200.txt
00005400,left_60,angry,level_1,Neutral,0.2787,-0.1893,0.341,0.1606,0.0004,0.0904,0.1008,0.0021,0.2787,0.1153,0.2517,result_output/left_60/angry/level_1/00005400.txt
00010000,left_60,angry,level_1,Surprise,0.5309,-0.1024,0.6477,0.1914,0.0,0.0154,0.1428,0.0006,0.0828,0.036,0.5309,result_output/left_60/angry/level_1/00010000.txt
00010700,left_60,angry,level_1,Sad,0.2855,-0.3339,0.1958,0.1777,0.0001,0.0588,0.1827,0.0002,0.1507,0.2855,0.1442,result_output/left_60/angry/level_1/00010700.txt
00003700,left_60,angry,level_1,Surprise,0.4561,-0.1514,0.479,0.1973,0.0002,0.0122,0.1019,0.0012,0.1395,0.0917,0.4561,result_output/left_60/angry/level_1/00003700.txt
00000700,left_60,angry,level_1,Surprise,0.3198,-0.2524,0.564,0.2889,0.0001,0.0421,0.184,0.0008,0.0959,0.0683,0.3198,result_output/left_60/angry/level_1/00000700.txt
00011000,left_60,angry,level_1,Sad,0.2046,-0.2676,0.2615,0.1541,0.0001,0.067,0.1756,0.0003,0.2004,0.2046,0.198,result_output/left_60/angry/level_1/00011000.txt
