image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,sad,level_3,Disgust,0.6909,-0.6378,0.2433,0.0367,0.0038,0.6909,0.0567,0.0151,0.0241,0.1649,0.0078,result_output/right_30/sad/level_3/00003100.txt
00000100,right_30,sad,level_3,Disgust,0.4473,-0.6824,0.0108,0.0181,0.0008,0.4473,0.0789,0.0035,0.0064,0.4424,0.0027,result_output/right_30/sad/level_3/00000100.txt
00008800,right_30,sad,level_3,Disgust,0.4995,-0.5666,0.4477,0.0489,0.0014,0.4995,0.2384,0.0073,0.0303,0.1038,0.0703,result_output/right_30/sad/level_3/00008800.txt
00007500,right_30,sad,level_3,Disgust,0.8075,-0.6512,0.3954,0.0277,0.0031,0.8075,0.0405,0.0067,0.0301,0.0691,0.0152,result_output/right_30/sad/level_3/00007500.txt
00008200,right_30,sad,level_3,Fear,0.2613,-0.311,0.277,0.0214,0.0035,0.125,0.2613,0.0205,0.1314,0.2367,0.2003,result_output/right_30/sad/level_3/00008200.txt
00005400,right_30,sad,level_3,Disgust,0.3859,-0.4838,0.4558,0.086,0.0029,0.3859,0.1892,0.0149,0.0749,0.1154,0.1308,result_output/right_30/sad/level_3/00005400.txt
00010000,right_30,sad,level_3,Disgust,0.6193,-0.5972,0.2864,0.0156,0.0017,0.6193,0.1843,0.0072,0.0159,0.1372,0.0187,result_output/right_30/sad/level_3/00010000.txt
00010700,right_30,sad,level_3,Fear,0.8051,-0.1906,0.6605,0.0244,0.0002,0.0729,0.8051,0.0043,0.0045,0.041,0.0476,result_output/right_30/sad/level_3/00010700.txt
00003700,right_30,sad,level_3,Fear,0.3048,-0.4982,0.3284,0.1107,0.0022,0.1922,0.3048,0.0124,0.0405,0.2581,0.0792,result_output/right_30/sad/level_3/00003700.txt
00000700,right_30,sad,level_3,Disgust,0.4526,-0.6498,0.1285,0.0282,0.0014,0.4526,0.15,0.0076,0.0134,0.3375,0.0093,result_output/right_30/sad/level_3/00000700.txt
00011000,right_30,sad,level_3,Fear,0.8241,-0.0669,0.7128,0.0234,0.0001,0.0104,0.8241,0.0032,0.0053,0.0436,0.0899,result_output/right_30/sad/level_3/00011000.txt
00005600,right_30,sad,level_3,Sad,0.2741,-0.4061,0.1592,0.0496,0.0071,0.2205,0.1343,0.0294,0.1583,0.2741,0.1268,result_output/right_30/sad/level_3/00005600.txt
00001600,right_30,sad,level_3,Fear,0.8145,-0.1327,0.6776,0.0559,0.0,0.0241,0.8145,0.0022,0.0023,0.057,0.0439,result_output/right_30/sad/level_3/00001600.txt
00004900,right_30,sad,level_3,Disgust,0.7052,-0.6423,0.371,0.0516,0.0038,0.7052,0.0677,0.0133,0.0351,0.1035,0.0198,result_output/right_30/sad/level_3/00004900.txt
00001500,right_30,sad,level_3,Fear,0.7939,-0.1211,0.6928,0.0701,0.0,0.0185,0.7939,0.003,0.0028,0.055,0.0566,result_output/right_30/sad/level_3/00001500.txt
00001300,right_30,sad,level_3,Fear,0.8165,-0.1445,0.7198,0.0602,0.0,0.0295,0.8165,0.0024,0.0023,0.0412,0.0478,result_output/right_30/sad/level_3/00001300.txt
00003000,right_30,sad,level_3,Disgust,0.7536,-0.6361,0.2655,0.0305,0.0032,0.7536,0.045,0.0135,0.019,0.1297,0.0055,result_output/right_30/sad/level_3/00003000.txt
00010500,right_30,sad,level_3,Fear,0.4256,-0.4633,0.4056,0.0211,0.0014,0.3794,0.4256,0.0061,0.013,0.1202,0.0333,result_output/right_30/sad/level_3/00010500.txt
00008600,right_30,sad,level_3,Disgust,0.3814,-0.3851,0.4182,0.0465,0.0024,0.3814,0.1486,0.0079,0.1298,0.1022,0.1812,result_output/right_30/sad/level_3/00008600.txt
00011600,right_30,sad,level_3,Fear,0.8008,-0.1529,0.511,0.018,0.0001,0.0134,0.8008,0.0019,0.003,0.1331,0.0299,result_output/right_30/sad/level_3/00011600.txt
00002800,right_30,sad,level_3,Disgust,0.7546,-0.6508,0.2704,0.0355,0.0034,0.7546,0.0388,0.0112,0.0204,0.1305,0.0055,result_output/right_30/sad/level_3/00002800.txt
00011100,right_30,sad,level_3,Fear,0.8221,-0.0609,0.6996,0.0253,0.0001,0.0056,0.8221,0.0028,0.0041,0.0507,0.0892,result_output/right_30/sad/level_3/00011100.txt
00006900,right_30,sad,level_3,Disgust,0.769,-0.5708,0.3968,0.0389,0.0059,0.769,0.0216,0.0105,0.0702,0.0583,0.0254,result_output/right_30/sad/level_3/00006900.txt
00005800,right_30,sad,level_3,Disgust,0.6238,-0.6202,0.2209,0.0233,0.0024,0.6238,0.0739,0.0064,0.0469,0.2073,0.0159,result_output/right_30/sad/level_3/00005800.txt
00007300,right_30,sad,level_3,Disgust,0.4963,-0.4198,0.3023,0.0525,0.0058,0.4963,0.0522,0.0178,0.1593,0.1214,0.0947,result_output/right_30/sad/level_3/00007300.txt
00011700,right_30,sad,level_3,Fear,0.7841,-0.1879,0.4619,0.0131,0.0001,0.0124,0.7841,0.0009,0.0022,0.1666,0.0206,result_output/right_30/sad/level_3/00011700.txt
00000300,right_30,sad,level_3,Disgust,0.4449,-0.6854,0.0199,0.019,0.0007,0.4449,0.0833,0.0032,0.0066,0.4394,0.0029,result_output/right_30/sad/level_3/00000300.txt
00008400,right_30,sad,level_3,Surprise,0.2956,-0.1916,0.1352,0.0257,0.0048,0.0579,0.1062,0.0235,0.2233,0.263,0.2956,result_output/right_30/sad/level_3/00008400.txt
