image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,happy,level_2,Happy,0.6858,0.8106,0.3524,0.0023,0.0068,0.0001,0.011,0.6858,0.0028,0.0015,0.2897,result_output/front/happy/level_2/00003100.txt
00000100,front,happy,level_2,Happy,0.8471,0.8391,0.2047,0.002,0.0081,0.0001,0.008,0.8471,0.0031,0.0023,0.1294,result_output/front/happy/level_2/00000100.txt
00008800,front,happy,level_2,Happy,0.7242,0.8081,0.3106,0.0023,0.0079,0.0001,0.0111,0.7242,0.0034,0.0019,0.2492,result_output/front/happy/level_2/00008800.txt
00007500,front,happy,level_2,Happy,0.5366,0.7186,0.4039,0.0043,0.0092,0.0003,0.014,0.5366,0.0087,0.0032,0.4237,result_output/front/happy/level_2/00007500.txt
00008200,front,happy,level_2,Happy,0.7153,0.7929,0.2724,0.0023,0.0114,0.0002,0.0082,0.7153,0.006,0.0028,0.2538,result_output/front/happy/level_2/00008200.txt
00005400,front,happy,level_2,Happy,0.7607,0.796,0.2312,0.0033,0.0137,0.0005,0.0098,0.7607,0.0067,0.0037,0.2017,result_output/front/happy/level_2/00005400.txt
00010000,front,happy,level_2,Happy,0.661,0.7721,0.354,0.0018,0.0081,0.0001,0.0111,0.661,0.0028,0.0012,0.3139,result_output/front/happy/level_2/00010000.txt
00003700,front,happy,level_2,Happy,0.7392,0.811,0.2571,0.0017,0.0114,0.0001,0.0069,0.7392,0.0045,0.0023,0.2339,result_output/front/happy/level_2/00003700.txt
00000700,front,happy,level_2,Happy,0.7886,0.8271,0.2661,0.0023,0.0071,0.0001,0.0116,0.7886,0.0028,0.0019,0.1855,result_output/front/happy/level_2/00000700.txt
00005600,front,happy,level_2,Happy,0.7505,0.7986,0.2616,0.0036,0.0098,0.0003,0.012,0.7505,0.0057,0.0033,0.2147,result_output/front/happy/level_2/00005600.txt
00001600,front,happy,level_2,Surprise,0.5171,0.7604,0.5473,0.0026,0.0024,0.0,0.0129,0.4625,0.0018,0.0006,0.5171,result_output/front/happy/level_2/00001600.txt
00004900,front,happy,level_2,Happy,0.7785,0.8167,0.2364,0.0022,0.011,0.0002,0.0078,0.7785,0.0047,0.0027,0.1929,result_output/front/happy/level_2/00004900.txt
00001500,front,happy,level_2,Surprise,0.5731,0.7673,0.5892,0.0019,0.0015,0.0,0.0118,0.41,0.0012,0.0004,0.5731,result_output/front/happy/level_2/00001500.txt
00001300,front,happy,level_2,Surprise,0.5693,0.7734,0.5857,0.0018,0.0014,0.0,0.0117,0.4143,0.0011,0.0004,0.5693,result_output/front/happy/level_2/00001300.txt
00003000,front,happy,level_2,Happy,0.7841,0.8325,0.2662,0.0024,0.0074,0.0001,0.011,0.7841,0.003,0.0021,0.1899,result_output/front/happy/level_2/00003000.txt
00010500,front,happy,level_2,Happy,0.7605,0.8201,0.2843,0.0022,0.0086,0.0001,0.0084,0.7605,0.0035,0.0019,0.2148,result_output/front/happy/level_2/00010500.txt
00008600,front,happy,level_2,Happy,0.7288,0.805,0.2951,0.0023,0.0082,0.0001,0.0104,0.7288,0.0039,0.0019,0.2443,result_output/front/happy/level_2/00008600.txt
00002800,front,happy,level_2,Happy,0.8302,0.8391,0.219,0.0024,0.0075,0.0002,0.0094,0.8302,0.0034,0.0025,0.1445,result_output/front/happy/level_2/00002800.txt
00006900,front,happy,level_2,Happy,0.6062,0.7303,0.3449,0.0028,0.0125,0.0002,0.0109,0.6062,0.0072,0.0029,0.3574,result_output/front/happy/level_2/00006900.txt
00005800,front,happy,level_2,Happy,0.7804,0.8134,0.2377,0.0032,0.0094,0.0003,0.0108,0.7804,0.0053,0.0034,0.1873,result_output/front/happy/level_2/00005800.txt
00007300,front,happy,level_2,Surprise,0.4755,0.6335,0.3899,0.0028,0.0183,0.0003,0.0158,0.4707,0.0114,0.0051,0.4755,result_output/front/happy/level_2/00007300.txt
00000300,front,happy,level_2,Happy,0.8415,0.8402,0.2069,0.0019,0.0076,0.0001,0.0081,0.8415,0.003,0.0021,0.1356,result_output/front/happy/level_2/00000300.txt
00008400,front,happy,level_2,Happy,0.745,0.8091,0.2707,0.0021,0.0087,0.0001,0.0094,0.745,0.0044,0.0023,0.2279,result_output/front/happy/level_2/00008400.txt
00000800,front,happy,level_2,Happy,0.7585,0.8343,0.2981,0.0022,0.0067,0.0001,0.0106,0.7585,0.0027,0.0017,0.2175,result_output/front/happy/level_2/00000800.txt
00010400,front,happy,level_2,Happy,0.6281,0.7513,0.3776,0.0021,0.0085,0.0001,0.012,0.6281,0.003,0.0012,0.3449,result_output/front/happy/level_2/00010400.txt
00005900,front,happy,level_2,Happy,0.7718,0.8155,0.2463,0.003,0.0091,0.0003,0.0093,0.7718,0.0055,0.0032,0.1979,result_output/front/happy/level_2/00005900.txt
00009800,front,happy,level_2,Happy,0.7019,0.7958,0.3244,0.0022,0.0077,0.0001,0.0103,0.7019,0.0034,0.0016,0.2726,result_output/front/happy/level_2/00009800.txt
00000500,front,happy,level_2,Happy,0.8284,0.8384,0.2232,0.0021,0.0068,0.0001,0.0096,0.8284,0.0028,0.0019,0.1482,result_output/front/happy/level_2/00000500.txt
00006000,front,happy,level_2,Happy,0.7059,0.7816,0.2797,0.0031,0.0114,0.0003,0.0102,0.7059,0.0067,0.0033,0.2591,result_output/front/happy/level_2/00006000.txt
00008500,front,happy,level_2,Happy,0.7289,0.8042,0.285,0.0021,0.0079,0.0001,0.0092,0.7289,0.0044,0.002,0.2454,result_output/front/happy/level_2/00008500.txt
00006700,front,happy,level_2,Happy,0.6158,0.7463,0.3613,0.0039,0.0105,0.0003,0.0122,0.6158,0.0071,0.003,0.3472,result_output/front/happy/level_2/00006700.txt
00002100,front,happy,level_2,Happy,0.7999,0.817,0.2208,0.0025,0.0099,0.0002,0.0084,0.7999,0.0045,0.0027,0.1719,result_output/front/happy/level_2/00002100.txt
00007800,front,happy,level_2,Happy,0.6333,0.7588,0.3471,0.0025,0.0095,0.0002,0.0108,0.6333,0.0054,0.0022,0.3361,result_output/front/happy/level_2/00007800.txt
00006300,front,happy,level_2,Happy,0.5182,0.6595,0.3651,0.0034,0.0201,0.0003,0.0125,0.5182,0.0126,0.0047,0.4281,result_output/front/happy/level_2/00006300.txt
00004700,front,happy,level_2,Happy,0.7757,0.8233,0.2658,0.0024,0.0082,0.0002,0.0105,0.7757,0.0034,0.0022,0.1974,result_output/front/happy/level_2/00004700.txt
00008900,front,happy,level_2,Happy,0.7049,0.8068,0.3286,0.0023,0.0074,0.0001,0.0113,0.7049,0.0032,0.0016,0.2693,result_output/front/happy/level_2/00008900.txt
00002300,front,happy,level_2,Happy,0.7942,0.8161,0.2177,0.0023,0.0116,0.0002,0.0076,0.7942,0.0048,0.0028,0.1766,result_output/front/happy/level_2/00002300.txt
00007400,front,happy,level_2,Surprise,0.5064,0.648,0.4311,0.0027,0.0142,0.0002,0.0139,0.4506,0.0088,0.0032,0.5064,result_output/front/happy/level_2/00007400.txt
00000600,front,happy,level_2,Happy,0.7982,0.8295,0.2557,0.002,0.0069,0.0001,0.0102,0.7982,0.0027,0.0017,0.1781,result_output/front/happy/level_2/00000600.txt
00007000,front,happy,level_2,Happy,0.5521,0.692,0.3624,0.0025,0.016,0.0002,0.0109,0.5521,0.0083,0.0034,0.4066,result_output/front/happy/level_2/00007000.txt
00002600,front,happy,level_2,Happy,0.7707,0.8161,0.2588,0.0023,0.0085,0.0002,0.0099,0.7707,0.0037,0.0022,0.2025,result_output/front/happy/level_2/00002600.txt
00003900,front,happy,level_2,Happy,0.7552,0.8114,0.2383,0.0018,0.0124,0.0002,0.007,0.7552,0.005,0.0028,0.2156,result_output/front/happy/level_2/00003900.txt
00005300,front,happy,level_2,Happy,0.7209,0.7831,0.2536,0.0028,0.0161,0.0004,0.0082,0.7209,0.0073,0.0033,0.241,result_output/front/happy/level_2/00005300.txt
00005700,front,happy,level_2,Happy,0.7574,0.8105,0.2579,0.0032,0.0096,0.0003,0.0102,0.7574,0.0054,0.003,0.2108,result_output/front/happy/level_2/00005700.txt
00007200,front,happy,level_2,Surprise,0.488,0.6261,0.3982,0.0027,0.0184,0.0003,0.0152,0.4596,0.0112,0.0048,0.488,result_output/front/happy/level_2/00007200.txt
00002500,front,happy,level_2,Happy,0.7736,0.8187,0.2499,0.002,0.0109,0.0002,0.0076,0.7736,0.0041,0.0022,0.1994,result_output/front/happy/level_2/00002500.txt
00002000,front,happy,level_2,Happy,0.7873,0.8201,0.2356,0.0022,0.0096,0.0002,0.0081,0.7873,0.0041,0.0024,0.1861,result_output/front/happy/level_2/00002000.txt
00002700,front,happy,level_2,Happy,0.8035,0.8308,0.2368,0.0023,0.008,0.0002,0.0095,0.8035,0.0036,0.0025,0.1705,result_output/front/happy/level_2/00002700.txt
00002200,front,happy,level_2,Happy,0.7869,0.8114,0.225,0.0023,0.0115,0.0002,0.0078,0.7869,0.0049,0.0027,0.1837,result_output/front/happy/level_2/00002200.txt
00009100,front,happy,level_2,Happy,0.6627,0.8043,0.3682,0.002,0.0058,0.0001,0.0105,0.6627,0.0025,0.0011,0.3153,result_output/front/happy/level_2/00009100.txt
00001400,front,happy,level_2,Surprise,0.5646,0.7719,0.5874,0.0021,0.0014,0.0,0.0123,0.4179,0.0012,0.0004,0.5646,result_output/front/happy/level_2/00001400.txt
00001800,front,happy,level_2,Happy,0.7872,0.825,0.2573,0.0029,0.0069,0.0002,0.0113,0.7872,0.0037,0.0024,0.1853,result_output/front/happy/level_2/00001800.txt
00009600,front,happy,level_2,Happy,0.626,0.7655,0.3849,0.002,0.0072,0.0001,0.0114,0.626,0.0029,0.0012,0.3492,result_output/front/happy/level_2/00009600.txt
00004200,front,happy,level_2,Happy,0.732,0.7981,0.2626,0.0022,0.0104,0.0002,0.0097,0.732,0.0045,0.0025,0.2385,result_output/front/happy/level_2/00004200.txt
00005500,front,happy,level_2,Happy,0.7082,0.7905,0.2918,0.0034,0.0103,0.0003,0.0104,0.7082,0.0061,0.0029,0.2584,result_output/front/happy/level_2/00005500.txt
