image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,disgusted,level_3,Disgust,0.5995,-0.66,0.581,0.3315,0.0012,0.5995,0.0367,0.0049,0.0037,0.0203,0.0023,result_output/right_60/disgusted/level_3/00003100.txt
00000100,right_60,disgusted,level_3,Anger,0.523,-0.6136,0.6041,0.523,0.001,0.3405,0.0844,0.004,0.0097,0.0268,0.0107,result_output/right_60/disgusted/level_3/00000100.txt
00008800,right_60,disgusted,level_3,Disgust,0.6849,-0.6706,0.5777,0.2697,0.0013,0.6849,0.0207,0.0045,0.0052,0.0111,0.0026,result_output/right_60/disgusted/level_3/00008800.txt
00007500,right_60,disgusted,level_3,Disgust,0.4989,-0.6234,0.5773,0.4086,0.0016,0.4989,0.0401,0.0066,0.0109,0.0266,0.0068,result_output/right_60/disgusted/level_3/00007500.txt
00008200,right_60,disgusted,level_3,Anger,0.4823,-0.6354,0.6301,0.4823,0.0012,0.398,0.0778,0.0058,0.005,0.0249,0.0049,result_output/right_60/disgusted/level_3/00008200.txt
00005400,right_60,disgusted,level_3,Anger,0.6096,-0.5586,0.4791,0.6096,0.0031,0.1988,0.0537,0.0079,0.0321,0.0705,0.0243,result_output/right_60/disgusted/level_3/00005400.txt
00010000,right_60,disgusted,level_3,Disgust,0.697,-0.6547,0.5483,0.2589,0.0016,0.697,0.0173,0.0037,0.0055,0.0142,0.0018,result_output/right_60/disgusted/level_3/00010000.txt
00010700,right_60,disgusted,level_3,Disgust,0.8081,-0.6692,0.5371,0.1683,0.0012,0.8081,0.0086,0.0023,0.003,0.0078,0.0007,result_output/right_60/disgusted/level_3/00010700.txt
00003700,right_60,disgusted,level_3,Disgust,0.5821,-0.6681,0.5579,0.3369,0.0011,0.5821,0.0427,0.0045,0.0038,0.0264,0.0025,result_output/right_60/disgusted/level_3/00003700.txt
00000700,right_60,disgusted,level_3,Anger,0.7122,-0.5923,0.5922,0.7122,0.0007,0.1274,0.0844,0.0017,0.0102,0.0507,0.0127,result_output/right_60/disgusted/level_3/00000700.txt
00011000,right_60,disgusted,level_3,Disgust,0.8318,-0.6631,0.4973,0.1441,0.0009,0.8318,0.0096,0.001,0.0022,0.0101,0.0004,result_output/right_60/disgusted/level_3/00011000.txt
00005600,right_60,disgusted,level_3,Anger,0.6443,-0.5376,0.5283,0.6443,0.0026,0.158,0.0621,0.008,0.0334,0.0542,0.0375,result_output/right_60/disgusted/level_3/00005600.txt
00001600,right_60,disgusted,level_3,Anger,0.3968,-0.6087,0.4158,0.3968,0.0029,0.378,0.0843,0.0051,0.0211,0.1035,0.0084,result_output/right_60/disgusted/level_3/00001600.txt
00004900,right_60,disgusted,level_3,Disgust,0.6347,-0.6598,0.5838,0.2954,0.0014,0.6347,0.0368,0.0056,0.0048,0.0184,0.0029,result_output/right_60/disgusted/level_3/00004900.txt
00001500,right_60,disgusted,level_3,Anger,0.6223,-0.5742,0.412,0.6223,0.0039,0.1664,0.0433,0.0057,0.0229,0.1302,0.0054,result_output/right_60/disgusted/level_3/00001500.txt
00001300,right_60,disgusted,level_3,Anger,0.5639,-0.5805,0.4002,0.5639,0.0036,0.2614,0.0324,0.0037,0.0218,0.1092,0.0039,result_output/right_60/disgusted/level_3/00001300.txt
00003000,right_60,disgusted,level_3,Disgust,0.5527,-0.6695,0.5973,0.3791,0.0009,0.5527,0.0387,0.0038,0.0028,0.0201,0.0019,result_output/right_60/disgusted/level_3/00003000.txt
00010500,right_60,disgusted,level_3,Disgust,0.8074,-0.6834,0.5562,0.1697,0.001,0.8074,0.0089,0.0028,0.0024,0.0069,0.0008,result_output/right_60/disgusted/level_3/00010500.txt
00008600,right_60,disgusted,level_3,Disgust,0.6019,-0.6637,0.6133,0.346,0.0012,0.6019,0.0282,0.0042,0.0038,0.0123,0.0025,result_output/right_60/disgusted/level_3/00008600.txt
00011600,right_60,disgusted,level_3,Disgust,0.7422,-0.6625,0.5195,0.2127,0.0015,0.7422,0.0208,0.0025,0.0045,0.0142,0.0015,result_output/right_60/disgusted/level_3/00011600.txt
00002800,right_60,disgusted,level_3,Anger,0.4934,-0.6572,0.644,0.4934,0.0006,0.4035,0.0735,0.0033,0.0028,0.0185,0.0043,result_output/right_60/disgusted/level_3/00002800.txt
00011100,right_60,disgusted,level_3,Disgust,0.7906,-0.6657,0.4947,0.1739,0.0012,0.7906,0.015,0.0015,0.003,0.0141,0.0007,result_output/right_60/disgusted/level_3/00011100.txt
00006900,right_60,disgusted,level_3,Anger,0.5012,-0.5945,0.5577,0.5012,0.0025,0.3778,0.0507,0.0071,0.013,0.0387,0.0091,result_output/right_60/disgusted/level_3/00006900.txt
00005800,right_60,disgusted,level_3,Disgust,0.5898,-0.606,0.4972,0.3,0.0022,0.5898,0.038,0.0058,0.0181,0.0383,0.0078,result_output/right_60/disgusted/level_3/00005800.txt
00007300,right_60,disgusted,level_3,Disgust,0.4813,-0.6176,0.498,0.3919,0.0024,0.4813,0.0467,0.0051,0.0125,0.055,0.0052,result_output/right_60/disgusted/level_3/00007300.txt
00011700,right_60,disgusted,level_3,Disgust,0.7912,-0.6602,0.5134,0.1773,0.0013,0.7912,0.011,0.0021,0.0038,0.0126,0.0008,result_output/right_60/disgusted/level_3/00011700.txt
00000300,right_60,disgusted,level_3,Anger,0.5638,-0.5978,0.6184,0.5638,0.001,0.2771,0.1028,0.0045,0.0101,0.0273,0.0134,result_output/right_60/disgusted/level_3/00000300.txt
00008400,right_60,disgusted,level_3,Disgust,0.6305,-0.666,0.6037,0.316,0.0014,0.6305,0.0282,0.0055,0.0041,0.0115,0.0027,result_output/right_60/disgusted/level_3/00008400.txt
00000800,right_60,disgusted,level_3,Anger,0.7447,-0.5727,0.6348,0.7447,0.0007,0.0862,0.0905,0.0016,0.009,0.0525,0.0146,result_output/right_60/disgusted/level_3/00000800.txt
00010400,right_60,disgusted,level_3,Disgust,0.746,-0.6705,0.5625,0.2147,0.0012,0.746,0.0117,0.0047,0.0053,0.0143,0.002,result_output/right_60/disgusted/level_3/00010400.txt
00005900,right_60,disgusted,level_3,Disgust,0.5616,-0.605,0.5156,0.3346,0.0024,0.5616,0.0357,0.0081,0.0156,0.0351,0.0069,result_output/right_60/disgusted/level_3/00005900.txt
00009800,right_60,disgusted,level_3,Anger,0.5603,-0.5732,0.4499,0.5603,0.0028,0.3017,0.0311,0.0023,0.02,0.0787,0.0031,result_output/right_60/disgusted/level_3/00009800.txt
00011800,right_60,disgusted,level_3,Disgust,0.7706,-0.6687,0.5365,0.1938,0.0013,0.7706,0.0146,0.0028,0.0044,0.011,0.0015,result_output/right_60/disgusted/level_3/00011800.txt
00000500,right_60,disgusted,level_3,Anger,0.6805,-0.5564,0.6495,0.6805,0.0008,0.1381,0.1158,0.004,0.0106,0.0306,0.0196,result_output/right_60/disgusted/level_3/00000500.txt
00006000,right_60,disgusted,level_3,Disgust,0.5352,-0.6039,0.5095,0.3479,0.0023,0.5352,0.0432,0.007,0.0169,0.0388,0.0088,result_output/right_60/disgusted/level_3/00006000.txt
00008500,right_60,disgusted,level_3,Disgust,0.4945,-0.6428,0.6318,0.4384,0.0013,0.4945,0.0353,0.0053,0.0051,0.0166,0.0034,result_output/right_60/disgusted/level_3/00008500.txt
00006700,right_60,disgusted,level_3,Disgust,0.639,-0.6215,0.5363,0.2872,0.0019,0.639,0.0261,0.006,0.0138,0.0207,0.0055,result_output/right_60/disgusted/level_3/00006700.txt
00002100,right_60,disgusted,level_3,Disgust,0.533,-0.6506,0.6269,0.3912,0.0012,0.533,0.0446,0.0058,0.0045,0.0155,0.0042,result_output/right_60/disgusted/level_3/00002100.txt
00007800,right_60,disgusted,level_3,Disgust,0.5296,-0.6517,0.6006,0.3895,0.0011,0.5296,0.0439,0.0051,0.0046,0.0226,0.0036,result_output/right_60/disgusted/level_3/00007800.txt
00010600,right_60,disgusted,level_3,Disgust,0.801,-0.6723,0.5374,0.1704,0.0013,0.801,0.0101,0.003,0.0037,0.0094,0.001,result_output/right_60/disgusted/level_3/00010600.txt
00006300,right_60,disgusted,level_3,Disgust,0.5496,-0.6274,0.5606,0.3824,0.0016,0.5496,0.0282,0.0045,0.009,0.0196,0.0051,result_output/right_60/disgusted/level_3/00006300.txt
00004700,right_60,disgusted,level_3,Disgust,0.5202,-0.6646,0.5869,0.3881,0.0011,0.5202,0.053,0.0046,0.0041,0.0257,0.0032,result_output/right_60/disgusted/level_3/00004700.txt
00008900,right_60,disgusted,level_3,Disgust,0.6113,-0.6383,0.5492,0.3315,0.0016,0.6113,0.0219,0.0038,0.0072,0.02,0.0027,result_output/right_60/disgusted/level_3/00008900.txt
00002300,right_60,disgusted,level_3,Disgust,0.5272,-0.6484,0.6175,0.3877,0.0013,0.5272,0.0505,0.0063,0.0042,0.019,0.0038,result_output/right_60/disgusted/level_3/00002300.txt
00007400,right_60,disgusted,level_3,Disgust,0.641,-0.625,0.5384,0.2853,0.0022,0.641,0.0285,0.0079,0.0107,0.02,0.0043,result_output/right_60/disgusted/level_3/00007400.txt
