image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,angry,level_3,Disgust,0.7354,-0.6893,0.6374,0.248,0.0003,0.7354,0.0093,0.0014,0.0013,0.0028,0.0015,result_output/right_60/angry/level_3/00003100.txt
00000100,right_60,angry,level_3,Disgust,0.7816,-0.6865,0.6043,0.2012,0.0005,0.7816,0.0075,0.002,0.0019,0.004,0.0013,result_output/right_60/angry/level_3/00000100.txt
00008800,right_60,angry,level_3,Disgust,0.6078,-0.6778,0.6654,0.3702,0.0002,0.6078,0.0135,0.0007,0.0015,0.0039,0.0023,result_output/right_60/angry/level_3/00008800.txt
00007500,right_60,angry,level_3,Disgust,0.5335,-0.6367,0.6072,0.4175,0.0008,0.5335,0.0206,0.0027,0.0072,0.0119,0.0057,result_output/right_60/angry/level_3/00007500.txt
00008200,right_60,angry,level_3,Anger,0.5937,-0.6087,0.6274,0.5937,0.0009,0.3449,0.016,0.0016,0.0101,0.0264,0.0064,result_output/right_60/angry/level_3/00008200.txt
00005400,right_60,angry,level_3,Disgust,0.5239,-0.6421,0.6531,0.4423,0.0005,0.5239,0.0135,0.0015,0.0047,0.0084,0.0052,result_output/right_60/angry/level_3/00005400.txt
00010000,right_60,angry,level_3,Disgust,0.874,-0.6956,0.5952,0.1181,0.0003,0.874,0.0038,0.0012,0.0007,0.0016,0.0004,result_output/right_60/angry/level_3/00010000.txt
00010700,right_60,angry,level_3,Disgust,0.8099,-0.6902,0.6048,0.175,0.0004,0.8099,0.0083,0.0017,0.0012,0.0024,0.0012,result_output/right_60/angry/level_3/00010700.txt
00003700,right_60,angry,level_3,Disgust,0.7638,-0.687,0.6101,0.2155,0.0005,0.7638,0.0096,0.002,0.0024,0.0047,0.0015,result_output/right_60/angry/level_3/00003700.txt
00000700,right_60,angry,level_3,Disgust,0.637,-0.6766,0.6373,0.3321,0.0003,0.637,0.0194,0.0017,0.0018,0.0047,0.0031,result_output/right_60/angry/level_3/00000700.txt
00011000,right_60,angry,level_3,Disgust,0.7696,-0.6875,0.6059,0.2103,0.0004,0.7696,0.0115,0.0017,0.0015,0.0033,0.0017,result_output/right_60/angry/level_3/00011000.txt
00005600,right_60,angry,level_3,Anger,0.555,-0.6248,0.6771,0.555,0.0006,0.403,0.0164,0.002,0.0058,0.0095,0.0077,result_output/right_60/angry/level_3/00005600.txt
00001600,right_60,angry,level_3,Anger,0.609,-0.6334,0.727,0.609,0.0002,0.3165,0.0503,0.0018,0.0032,0.0053,0.0136,result_output/right_60/angry/level_3/00001600.txt
00004900,right_60,angry,level_3,Disgust,0.8485,-0.6979,0.6013,0.1396,0.0004,0.8485,0.0059,0.0017,0.0011,0.0019,0.0008,result_output/right_60/angry/level_3/00004900.txt
