image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,contempt,level_3,Surprise,0.2979,-0.0854,0.4978,0.0179,0.1739,0.2553,0.0174,0.1352,0.0748,0.0278,0.2979,result_output/front/contempt/level_3/00003100.txt
00000100,front,contempt,level_3,Disgust,0.3131,-0.0926,0.466,0.0266,0.1293,0.3131,0.0169,0.2853,0.0447,0.0057,0.1782,result_output/front/contempt/level_3/00000100.txt
00008800,front,contempt,level_3,Disgust,0.5955,-0.3669,0.5229,0.0155,0.0711,0.5955,0.0253,0.0394,0.0551,0.0332,0.1649,result_output/front/contempt/level_3/00008800.txt
00007500,front,contempt,level_3,Disgust,0.32,-0.1422,0.4936,0.0191,0.1641,0.32,0.0184,0.2617,0.043,0.0072,0.1665,result_output/front/contempt/level_3/00007500.txt
00008200,front,contempt,level_3,Disgust,0.3616,-0.1476,0.5339,0.0479,0.0741,0.3616,0.0241,0.2178,0.0414,0.0054,0.2276,result_output/front/contempt/level_3/00008200.txt
00005400,front,contempt,level_3,Surprise,0.3312,-0.0737,0.5025,0.0155,0.1188,0.2248,0.0212,0.1913,0.0876,0.0096,0.3312,result_output/front/contempt/level_3/00005400.txt
00003700,front,contempt,level_3,Happy,0.3057,0.0303,0.5126,0.0518,0.0691,0.2051,0.0231,0.3057,0.041,0.0049,0.2993,result_output/front/contempt/level_3/00003700.txt
00000700,front,contempt,level_3,Disgust,0.3032,-0.0879,0.5111,0.0471,0.0846,0.3032,0.0236,0.2702,0.0375,0.0051,0.2286,result_output/front/contempt/level_3/00000700.txt
00005600,front,contempt,level_3,Surprise,0.3657,0.0152,0.4868,0.0155,0.1279,0.15,0.0196,0.24,0.0734,0.0079,0.3657,result_output/front/contempt/level_3/00005600.txt
00001600,front,contempt,level_3,Disgust,0.4379,-0.2266,0.5113,0.0145,0.128,0.4379,0.0201,0.1703,0.0586,0.0095,0.1611,result_output/front/contempt/level_3/00001600.txt
00004900,front,contempt,level_3,Surprise,0.4188,0.018,0.4875,0.0186,0.0955,0.144,0.0234,0.2026,0.0876,0.0095,0.4188,result_output/front/contempt/level_3/00004900.txt
00001500,front,contempt,level_3,Disgust,0.4272,-0.2302,0.5179,0.0147,0.1417,0.4272,0.0183,0.1746,0.054,0.0077,0.1618,result_output/front/contempt/level_3/00001500.txt
00001300,front,contempt,level_3,Disgust,0.4269,-0.2387,0.4995,0.0168,0.1543,0.4269,0.0189,0.219,0.0383,0.0057,0.1199,result_output/front/contempt/level_3/00001300.txt
00003000,front,contempt,level_3,Surprise,0.3877,-0.0131,0.5196,0.0143,0.1679,0.1702,0.0164,0.1426,0.0788,0.0221,0.3877,result_output/front/contempt/level_3/00003000.txt
00008600,front,contempt,level_3,Disgust,0.3947,-0.1996,0.5051,0.0172,0.1408,0.3947,0.0212,0.2169,0.0473,0.009,0.153,result_output/front/contempt/level_3/00008600.txt
00002800,front,contempt,level_3,Disgust,0.4598,-0.2488,0.5321,0.0109,0.1002,0.4598,0.0341,0.1038,0.0607,0.0172,0.2133,result_output/front/contempt/level_3/00002800.txt
00006900,front,contempt,level_3,Surprise,0.3567,0.0019,0.479,0.012,0.1342,0.1485,0.0234,0.23,0.0848,0.0103,0.3567,result_output/front/contempt/level_3/00006900.txt
00005800,front,contempt,level_3,Surprise,0.652,0.2473,0.5477,0.0088,0.06,0.031,0.0146,0.1487,0.0756,0.0093,0.652,result_output/front/contempt/level_3/00005800.txt
00007300,front,contempt,level_3,Disgust,0.3229,-0.1069,0.4999,0.0263,0.1104,0.3229,0.0207,0.2457,0.0525,0.0074,0.2141,result_output/front/contempt/level_3/00007300.txt
00000300,front,contempt,level_3,Disgust,0.3223,-0.1053,0.4741,0.0303,0.1281,0.3223,0.0175,0.2903,0.0377,0.0054,0.1684,result_output/front/contempt/level_3/00000300.txt
00008400,front,contempt,level_3,Disgust,0.3737,-0.1724,0.5578,0.0571,0.0649,0.3737,0.025,0.1933,0.0387,0.0047,0.2426,result_output/front/contempt/level_3/00008400.txt
00000800,front,contempt,level_3,Disgust,0.3902,-0.1832,0.5283,0.047,0.0831,0.3902,0.025,0.2311,0.0304,0.0039,0.1893,result_output/front/contempt/level_3/00000800.txt
00005900,front,contempt,level_3,Surprise,0.6437,0.2107,0.5473,0.0109,0.088,0.0329,0.0099,0.1112,0.0894,0.014,0.6437,result_output/front/contempt/level_3/00005900.txt
00000500,front,contempt,level_3,Disgust,0.4033,-0.1898,0.489,0.0294,0.1245,0.4033,0.018,0.2534,0.0324,0.0049,0.1341,result_output/front/contempt/level_3/00000500.txt
