image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,surprised,level_1,Surprise,0.9106,0.2477,0.7803,0.0047,0.0004,0.0003,0.0316,0.0068,0.0421,0.0035,0.9106,result_output/down/surprised/level_1/00003100.txt
00000100,down,surprised,level_1,Surprise,0.9204,0.3286,0.7466,0.0054,0.0017,0.0012,0.0125,0.0242,0.033,0.0016,0.9204,result_output/down/surprised/level_1/00000100.txt
00008800,down,surprised,level_1,Surprise,0.8903,0.1861,0.8818,0.0087,0.0001,0.0005,0.068,0.0018,0.0281,0.0026,0.8903,result_output/down/surprised/level_1/00008800.txt
00007500,down,surprised,level_1,Surprise,0.8668,0.1681,0.8084,0.0066,0.0001,0.0004,0.0615,0.002,0.0558,0.0068,0.8668,result_output/down/surprised/level_1/00007500.txt
00008200,down,surprised,level_1,Surprise,0.9072,0.2032,0.8588,0.0107,0.0001,0.0004,0.049,0.0028,0.0277,0.002,0.9072,result_output/down/surprised/level_1/00008200.txt
00005400,down,surprised,level_1,Surprise,0.9469,0.2631,0.8466,0.0022,0.0001,0.0001,0.0266,0.0014,0.0209,0.0017,0.9469,result_output/down/surprised/level_1/00005400.txt
00003700,down,surprised,level_1,Surprise,0.9186,0.2416,0.8209,0.0157,0.0003,0.0008,0.0284,0.009,0.0258,0.0013,0.9186,result_output/down/surprised/level_1/00003700.txt
00000700,down,surprised,level_1,Surprise,0.919,0.2121,0.922,0.0096,0.0,0.0004,0.0519,0.0006,0.0172,0.0013,0.919,result_output/down/surprised/level_1/00000700.txt
00005600,down,surprised,level_1,Surprise,0.9491,0.2635,0.8715,0.0036,0.0001,0.0001,0.0306,0.0011,0.0144,0.001,0.9491,result_output/down/surprised/level_1/00005600.txt
00001600,down,surprised,level_1,Surprise,0.9132,0.2576,0.7869,0.0094,0.0006,0.0017,0.0242,0.0096,0.0393,0.002,0.9132,result_output/down/surprised/level_1/00001600.txt
00004900,down,surprised,level_1,Surprise,0.9035,0.2751,0.7577,0.0122,0.0011,0.0015,0.0206,0.0213,0.0377,0.0021,0.9035,result_output/down/surprised/level_1/00004900.txt
00001500,down,surprised,level_1,Surprise,0.9175,0.292,0.758,0.0071,0.0011,0.0011,0.0182,0.0162,0.0371,0.0018,0.9175,result_output/down/surprised/level_1/00001500.txt
00001300,down,surprised,level_1,Surprise,0.9179,0.3082,0.7413,0.0088,0.0011,0.001,0.0135,0.0194,0.037,0.0015,0.9179,result_output/down/surprised/level_1/00001300.txt
