image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,sad,level_2,Sad,0.7819,-0.668,-0.1279,0.0143,0.0003,0.0422,0.1335,0.0007,0.0134,0.7819,0.0138,result_output/left_30/sad/level_2/00003100.txt
00000100,left_30,sad,level_2,Sad,0.403,-0.6021,0.1617,0.0228,0.002,0.3155,0.1905,0.0053,0.031,0.403,0.0298,result_output/left_30/sad/level_2/00000100.txt
00008800,left_30,sad,level_2,Sad,0.6337,-0.5702,-0.0037,0.0089,0.0002,0.0573,0.2402,0.0006,0.0225,0.6337,0.0364,result_output/left_30/sad/level_2/00008800.txt
00007500,left_30,sad,level_2,Disgust,0.4841,-0.5432,0.2583,0.0268,0.0052,0.4841,0.0897,0.0109,0.1166,0.2046,0.062,result_output/left_30/sad/level_2/00007500.txt
00008200,left_30,sad,level_2,Sad,0.2549,-0.3916,0.2098,0.0237,0.002,0.1786,0.1522,0.0066,0.1811,0.2549,0.2011,result_output/left_30/sad/level_2/00008200.txt
00005400,left_30,sad,level_2,Sad,0.5792,-0.5996,0.0452,0.0282,0.0011,0.1309,0.1526,0.0023,0.0588,0.5792,0.047,result_output/left_30/sad/level_2/00005400.txt
00010000,left_30,sad,level_2,Disgust,0.8861,-0.5959,0.3531,0.0083,0.0015,0.8861,0.02,0.0021,0.0154,0.0618,0.0047,result_output/left_30/sad/level_2/00010000.txt
00010700,left_30,sad,level_2,Sad,0.4555,-0.4989,0.1107,0.0161,0.0025,0.0963,0.3076,0.0091,0.03,0.4555,0.0829,result_output/left_30/sad/level_2/00010700.txt
00003700,left_30,sad,level_2,Sad,0.4621,-0.644,0.1161,0.0183,0.0007,0.3223,0.1372,0.0018,0.0367,0.4621,0.0208,result_output/left_30/sad/level_2/00003700.txt
00000700,left_30,sad,level_2,Sad,0.4304,-0.5822,0.1637,0.0513,0.0012,0.1725,0.2732,0.0047,0.0223,0.4304,0.0444,result_output/left_30/sad/level_2/00000700.txt
00011000,left_30,sad,level_2,Sad,0.3002,-0.4539,0.2153,0.0225,0.0051,0.1617,0.2522,0.017,0.0696,0.3002,0.1717,result_output/left_30/sad/level_2/00011000.txt
00005600,left_30,sad,level_2,Sad,0.5895,-0.5842,0.0226,0.0281,0.001,0.0999,0.1519,0.0024,0.0704,0.5895,0.0569,result_output/left_30/sad/level_2/00005600.txt
00001600,left_30,sad,level_2,Sad,0.47,-0.6653,0.0881,0.0226,0.0014,0.334,0.121,0.0032,0.0296,0.47,0.0183,result_output/left_30/sad/level_2/00001600.txt
00004900,left_30,sad,level_2,Disgust,0.3824,-0.6678,0.1701,0.0404,0.0017,0.3824,0.1405,0.0031,0.0355,0.3705,0.0258,result_output/left_30/sad/level_2/00004900.txt
00001500,left_30,sad,level_2,Sad,0.6125,-0.6629,0.0099,0.017,0.0007,0.1834,0.1437,0.0016,0.0232,0.6125,0.018,result_output/left_30/sad/level_2/00001500.txt
