image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,happy,level_3,Surprise,0.5815,0.6503,0.4756,0.001,0.0129,0.0001,0.0075,0.3934,0.003,0.0005,0.5815,result_output/right_30/happy/level_3/00003100.txt
00000100,right_30,happy,level_3,Surprise,0.5155,0.6823,0.4944,0.0012,0.0081,0.0001,0.0134,0.4591,0.002,0.0006,0.5155,result_output/right_30/happy/level_3/00000100.txt
00008800,right_30,happy,level_3,Surprise,0.6178,0.6025,0.562,0.0016,0.0123,0.0001,0.0138,0.3514,0.0026,0.0004,0.6178,result_output/right_30/happy/level_3/00008800.txt
00007500,right_30,happy,level_3,Surprise,0.6386,0.594,0.5612,0.002,0.0123,0.0002,0.0144,0.3283,0.0036,0.0005,0.6386,result_output/right_30/happy/level_3/00007500.txt
00008200,right_30,happy,level_3,Surprise,0.6467,0.5757,0.6059,0.0013,0.0128,0.0001,0.0173,0.3197,0.0017,0.0003,0.6467,result_output/right_30/happy/level_3/00008200.txt
00005400,right_30,happy,level_3,Surprise,0.6409,0.5918,0.5303,0.0022,0.0133,0.0003,0.0124,0.3247,0.0053,0.0009,0.6409,result_output/right_30/happy/level_3/00005400.txt
00003700,right_30,happy,level_3,Surprise,0.634,0.5887,0.6015,0.0021,0.0131,0.0001,0.0186,0.3298,0.002,0.0004,0.634,result_output/right_30/happy/level_3/00003700.txt
00000700,right_30,happy,level_3,Surprise,0.8132,0.5689,0.8438,0.0023,0.0014,0.0,0.0429,0.1397,0.0004,0.0001,0.8132,result_output/right_30/happy/level_3/00000700.txt
00005600,right_30,happy,level_3,Surprise,0.6904,0.575,0.5808,0.0018,0.0112,0.0002,0.0128,0.2788,0.0042,0.0007,0.6904,result_output/right_30/happy/level_3/00005600.txt
00001600,right_30,happy,level_3,Surprise,0.6173,0.5853,0.5715,0.0018,0.0131,0.0001,0.0167,0.349,0.0018,0.0003,0.6173,result_output/right_30/happy/level_3/00001600.txt
00004900,right_30,happy,level_3,Surprise,0.5708,0.6145,0.5301,0.002,0.0145,0.0001,0.0139,0.3954,0.0028,0.0004,0.5708,result_output/right_30/happy/level_3/00004900.txt
00001500,right_30,happy,level_3,Surprise,0.6314,0.5543,0.6204,0.0026,0.0142,0.0001,0.0306,0.3192,0.0015,0.0003,0.6314,result_output/right_30/happy/level_3/00001500.txt
00001300,right_30,happy,level_3,Surprise,0.6614,0.5576,0.6033,0.0015,0.013,0.0001,0.0178,0.3043,0.0017,0.0003,0.6614,result_output/right_30/happy/level_3/00001300.txt
00003000,right_30,happy,level_3,Surprise,0.5944,0.6365,0.4886,0.0011,0.0126,0.0001,0.0088,0.3792,0.0031,0.0005,0.5944,result_output/right_30/happy/level_3/00003000.txt
00008600,right_30,happy,level_3,Surprise,0.6812,0.5586,0.6169,0.0012,0.0128,0.0001,0.0154,0.2871,0.0019,0.0003,0.6812,result_output/right_30/happy/level_3/00008600.txt
00002800,right_30,happy,level_3,Surprise,0.6008,0.6071,0.5168,0.0015,0.016,0.0001,0.012,0.3663,0.0028,0.0004,0.6008,result_output/right_30/happy/level_3/00002800.txt
00006900,right_30,happy,level_3,Surprise,0.6909,0.5466,0.6235,0.0024,0.0114,0.0002,0.0196,0.2716,0.0033,0.0005,0.6909,result_output/right_30/happy/level_3/00006900.txt
00005800,right_30,happy,level_3,Surprise,0.6547,0.5978,0.5741,0.0021,0.0121,0.0002,0.0121,0.3142,0.004,0.0006,0.6547,result_output/right_30/happy/level_3/00005800.txt
00007300,right_30,happy,level_3,Surprise,0.6529,0.5551,0.5829,0.0024,0.0165,0.0003,0.0193,0.3046,0.0035,0.0006,0.6529,result_output/right_30/happy/level_3/00007300.txt
00000300,right_30,happy,level_3,Surprise,0.543,0.6807,0.5177,0.0015,0.0075,0.0001,0.0114,0.4341,0.002,0.0005,0.543,result_output/right_30/happy/level_3/00000300.txt
00008400,right_30,happy,level_3,Surprise,0.6604,0.5774,0.5977,0.0013,0.0132,0.0001,0.0142,0.3085,0.002,0.0003,0.6604,result_output/right_30/happy/level_3/00008400.txt
00000800,right_30,happy,level_3,Surprise,0.8271,0.5837,0.8487,0.0019,0.0011,0.0,0.0353,0.1341,0.0004,0.0001,0.8271,result_output/right_30/happy/level_3/00000800.txt
00005900,right_30,happy,level_3,Surprise,0.651,0.6118,0.5536,0.0017,0.0111,0.0001,0.0103,0.321,0.0041,0.0007,0.651,result_output/right_30/happy/level_3/00005900.txt
00009800,right_30,happy,level_3,Surprise,0.6638,0.5661,0.6316,0.0016,0.0122,0.0001,0.0198,0.301,0.0013,0.0002,0.6638,result_output/right_30/happy/level_3/00009800.txt
00000500,right_30,happy,level_3,Surprise,0.6351,0.672,0.5989,0.0013,0.0042,0.0,0.0133,0.3444,0.0014,0.0003,0.6351,result_output/right_30/happy/level_3/00000500.txt
00006000,right_30,happy,level_3,Surprise,0.648,0.5586,0.5771,0.0023,0.0157,0.0002,0.0179,0.3113,0.0039,0.0007,0.648,result_output/right_30/happy/level_3/00006000.txt
00008500,right_30,happy,level_3,Surprise,0.6861,0.5431,0.6348,0.0015,0.0137,0.0001,0.0202,0.2763,0.0018,0.0003,0.6861,result_output/right_30/happy/level_3/00008500.txt
00006700,right_30,happy,level_3,Surprise,0.7205,0.4858,0.6654,0.0048,0.0113,0.0005,0.0297,0.2271,0.0052,0.0009,0.7205,result_output/right_30/happy/level_3/00006700.txt
00002100,right_30,happy,level_3,Surprise,0.5727,0.626,0.5193,0.0013,0.0115,0.0001,0.0128,0.3991,0.002,0.0004,0.5727,result_output/right_30/happy/level_3/00002100.txt
00007800,right_30,happy,level_3,Surprise,0.6355,0.5752,0.5943,0.0014,0.0129,0.0001,0.0169,0.3312,0.0017,0.0002,0.6355,result_output/right_30/happy/level_3/00007800.txt
00006300,right_30,happy,level_3,Surprise,0.647,0.456,0.5183,0.0016,0.0345,0.0003,0.0184,0.2863,0.0096,0.0022,0.647,result_output/right_30/happy/level_3/00006300.txt
