image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,surprised,level_2,Surprise,0.8971,0.2247,0.9585,0.0028,0.0,0.0,0.0948,0.0002,0.0044,0.0007,0.8971,result_output/left_60/surprised/level_2/00003100.txt
00000100,left_60,surprised,level_2,Surprise,0.8149,0.1704,0.6982,0.031,0.0013,0.0029,0.0498,0.0141,0.0805,0.0055,0.8149,result_output/left_60/surprised/level_2/00000100.txt
00008800,left_60,surprised,level_2,Surprise,0.8772,0.1637,0.8465,0.0069,0.0001,0.0001,0.0747,0.0008,0.0355,0.0046,0.8772,result_output/left_60/surprised/level_2/00008800.txt
00007500,left_60,surprised,level_2,Surprise,0.8049,0.1468,0.6802,0.0146,0.0101,0.0013,0.074,0.0338,0.056,0.0053,0.8049,result_output/left_60/surprised/level_2/00007500.txt
00008200,left_60,surprised,level_2,Surprise,0.7991,0.1554,0.9434,0.0069,0.0,0.0001,0.1828,0.0005,0.009,0.0017,0.7991,result_output/left_60/surprised/level_2/00008200.txt
00005400,left_60,surprised,level_2,Surprise,0.7578,0.1504,0.6797,0.0197,0.0021,0.0012,0.1038,0.0155,0.0902,0.0097,0.7578,result_output/left_60/surprised/level_2/00005400.txt
00010000,left_60,surprised,level_2,Surprise,0.8636,0.2078,0.9433,0.0073,0.0,0.0,0.1221,0.0003,0.0057,0.0008,0.8636,result_output/left_60/surprised/level_2/00010000.txt
00010700,left_60,surprised,level_2,Surprise,0.8767,0.2207,0.9556,0.0035,0.0,0.0,0.1154,0.0002,0.0038,0.0005,0.8767,result_output/left_60/surprised/level_2/00010700.txt
00003700,left_60,surprised,level_2,Surprise,0.8102,0.1338,0.7407,0.0288,0.0005,0.0009,0.0773,0.0036,0.072,0.0067,0.8102,result_output/left_60/surprised/level_2/00003700.txt
00000700,left_60,surprised,level_2,Surprise,0.8705,0.1864,0.9468,0.0099,0.0,0.0001,0.1067,0.0006,0.0107,0.0015,0.8705,result_output/left_60/surprised/level_2/00000700.txt
00011000,left_60,surprised,level_2,Surprise,0.8823,0.2078,0.9554,0.0035,0.0,0.0,0.1076,0.0002,0.0056,0.0008,0.8823,result_output/left_60/surprised/level_2/00011000.txt
00005600,left_60,surprised,level_2,Surprise,0.767,0.146,0.7594,0.0241,0.0014,0.0008,0.1408,0.0108,0.0495,0.0055,0.767,result_output/left_60/surprised/level_2/00005600.txt
00001600,left_60,surprised,level_2,Surprise,0.8865,0.2072,0.8403,0.0081,0.0003,0.0001,0.0776,0.0057,0.0198,0.0019,0.8865,result_output/left_60/surprised/level_2/00001600.txt
00004900,left_60,surprised,level_2,Surprise,0.6746,0.1051,0.8711,0.0684,0.0001,0.0013,0.2293,0.0025,0.021,0.0027,0.6746,result_output/left_60/surprised/level_2/00004900.txt
00001500,left_60,surprised,level_2,Surprise,0.8832,0.2243,0.9021,0.004,0.0001,0.0,0.1051,0.0016,0.0053,0.0006,0.8832,result_output/left_60/surprised/level_2/00001500.txt
00001300,left_60,surprised,level_2,Surprise,0.9134,0.2365,0.9576,0.0043,0.0,0.0,0.0773,0.0004,0.0042,0.0005,0.9134,result_output/left_60/surprised/level_2/00001300.txt
00003000,left_60,surprised,level_2,Surprise,0.8444,0.1797,0.96,0.0079,0.0,0.0,0.1419,0.0002,0.0049,0.0007,0.8444,result_output/left_60/surprised/level_2/00003000.txt
00010500,left_60,surprised,level_2,Surprise,0.8789,0.2187,0.9635,0.0036,0.0,0.0,0.1131,0.0001,0.0038,0.0005,0.8789,result_output/left_60/surprised/level_2/00010500.txt
00008600,left_60,surprised,level_2,Surprise,0.9127,0.2162,0.9123,0.0037,0.0,0.0,0.0727,0.0006,0.0092,0.001,0.9127,result_output/left_60/surprised/level_2/00008600.txt
00002800,left_60,surprised,level_2,Surprise,0.9023,0.2209,0.9585,0.0051,0.0,0.0,0.0855,0.0003,0.0061,0.0007,0.9023,result_output/left_60/surprised/level_2/00002800.txt
00011100,left_60,surprised,level_2,Surprise,0.8726,0.2103,0.9463,0.0032,0.0,0.0,0.1187,0.0002,0.0046,0.0007,0.8726,result_output/left_60/surprised/level_2/00011100.txt
00006900,left_60,surprised,level_2,Surprise,0.8616,0.1607,0.7672,0.0108,0.0002,0.0002,0.0629,0.0017,0.0574,0.0052,0.8616,result_output/left_60/surprised/level_2/00006900.txt
00005800,left_60,surprised,level_2,Surprise,0.8053,0.1838,0.8373,0.0246,0.0006,0.0004,0.1352,0.0094,0.0223,0.0022,0.8053,result_output/left_60/surprised/level_2/00005800.txt
00007300,left_60,surprised,level_2,Surprise,0.8305,0.1833,0.7013,0.0153,0.0036,0.0009,0.0623,0.0284,0.0554,0.0037,0.8305,result_output/left_60/surprised/level_2/00007300.txt
00000300,left_60,surprised,level_2,Surprise,0.8139,0.1286,0.8119,0.0325,0.0002,0.0018,0.0844,0.0029,0.0583,0.006,0.8139,result_output/left_60/surprised/level_2/00000300.txt
