image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,disgusted,level_2,Disgust,0.8227,-0.7176,0.6158,0.1633,0.001,0.8227,0.0055,0.0033,0.0013,0.0018,0.0011,result_output/front/disgusted/level_2/00003100.txt
00000100,front,disgusted,level_2,Disgust,0.8901,-0.7145,0.5864,0.1,0.0009,0.8901,0.0032,0.0029,0.0011,0.0012,0.0006,result_output/front/disgusted/level_2/00000100.txt
00008800,front,disgusted,level_2,Disgust,0.5628,-0.5814,0.4279,0.3029,0.0026,0.5628,0.013,0.0019,0.041,0.0686,0.0072,result_output/front/disgusted/level_2/00008800.txt
00007500,front,disgusted,level_2,Disgust,0.902,-0.7135,0.5951,0.0915,0.0006,0.902,0.0019,0.0021,0.0007,0.0008,0.0003,result_output/front/disgusted/level_2/00007500.txt
00008200,front,disgusted,level_2,Disgust,0.6471,-0.6503,0.5948,0.299,0.001,0.6471,0.0204,0.003,0.0107,0.0095,0.0091,result_output/front/disgusted/level_2/00008200.txt
00005400,front,disgusted,level_2,Disgust,0.9183,-0.6979,0.5769,0.0771,0.0005,0.9183,0.0018,0.001,0.0004,0.0006,0.0003,result_output/front/disgusted/level_2/00005400.txt
00010000,front,disgusted,level_2,Disgust,0.7781,-0.6932,0.4467,0.158,0.0017,0.7781,0.0133,0.0013,0.0085,0.036,0.0032,result_output/front/disgusted/level_2/00010000.txt
00003700,front,disgusted,level_2,Disgust,0.8983,-0.7021,0.583,0.0927,0.0009,0.8983,0.0022,0.003,0.0011,0.0013,0.0004,result_output/front/disgusted/level_2/00003700.txt
00000700,front,disgusted,level_2,Disgust,0.8888,-0.7124,0.5951,0.1024,0.0008,0.8888,0.0025,0.0032,0.0009,0.0011,0.0004,result_output/front/disgusted/level_2/00000700.txt
00005600,front,disgusted,level_2,Disgust,0.896,-0.7005,0.5721,0.094,0.0009,0.896,0.0037,0.0024,0.001,0.0013,0.0006,result_output/front/disgusted/level_2/00005600.txt
00001600,front,disgusted,level_2,Disgust,0.8924,-0.7153,0.5945,0.0994,0.0007,0.8924,0.0025,0.0026,0.0009,0.001,0.0004,result_output/front/disgusted/level_2/00001600.txt
00004900,front,disgusted,level_2,Disgust,0.9052,-0.7106,0.5796,0.0862,0.0008,0.9052,0.0031,0.0024,0.0008,0.001,0.0005,result_output/front/disgusted/level_2/00004900.txt
00001500,front,disgusted,level_2,Disgust,0.8828,-0.7228,0.6051,0.1084,0.0007,0.8828,0.0029,0.0029,0.0008,0.0009,0.0005,result_output/front/disgusted/level_2/00001500.txt
00001300,front,disgusted,level_2,Disgust,0.8464,-0.7239,0.621,0.1418,0.0008,0.8464,0.0042,0.0038,0.001,0.0012,0.0008,result_output/front/disgusted/level_2/00001300.txt
00003000,front,disgusted,level_2,Disgust,0.8107,-0.71,0.6168,0.173,0.001,0.8107,0.0062,0.0036,0.0018,0.0022,0.0015,result_output/front/disgusted/level_2/00003000.txt
00010500,front,disgusted,level_2,Disgust,0.7986,-0.6954,0.4663,0.1449,0.0016,0.7986,0.0126,0.0013,0.0088,0.0281,0.004,result_output/front/disgusted/level_2/00010500.txt
00008600,front,disgusted,level_2,Disgust,0.5062,-0.5614,0.5462,0.3988,0.0012,0.5062,0.0201,0.0018,0.0316,0.0217,0.0186,result_output/front/disgusted/level_2/00008600.txt
00002800,front,disgusted,level_2,Disgust,0.906,-0.6984,0.5759,0.0845,0.001,0.906,0.0022,0.0035,0.0012,0.0013,0.0004,result_output/front/disgusted/level_2/00002800.txt
00006900,front,disgusted,level_2,Disgust,0.9165,-0.7242,0.6054,0.0785,0.0005,0.9165,0.0014,0.002,0.0004,0.0005,0.0002,result_output/front/disgusted/level_2/00006900.txt
00005800,front,disgusted,level_2,Disgust,0.874,-0.688,0.5503,0.1111,0.0009,0.874,0.0067,0.0015,0.0017,0.0032,0.0009,result_output/front/disgusted/level_2/00005800.txt
