image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,disgusted,level_2,Disgust,0.8969,-0.6925,0.5633,0.0912,0.0016,0.8969,0.0028,0.0035,0.002,0.0013,0.0007,result_output/left_30/disgusted/level_2/00003100.txt
00000100,left_30,disgusted,level_2,Disgust,0.917,-0.6663,0.5446,0.0738,0.0015,0.917,0.0018,0.0024,0.0018,0.0013,0.0003,result_output/left_30/disgusted/level_2/00000100.txt
00008800,left_30,disgusted,level_2,Disgust,0.5946,-0.5419,0.3481,0.2442,0.0044,0.5946,0.0092,0.0034,0.0579,0.0826,0.0038,result_output/left_30/disgusted/level_2/00008800.txt
00007500,left_30,disgusted,level_2,Disgust,0.9198,-0.6732,0.5622,0.0728,0.0011,0.9198,0.0013,0.0022,0.0014,0.0011,0.0003,result_output/left_30/disgusted/level_2/00007500.txt
00008200,left_30,disgusted,level_2,Disgust,0.7805,-0.6236,0.5213,0.1742,0.0012,0.7805,0.0147,0.0021,0.0131,0.011,0.0033,result_output/left_30/disgusted/level_2/00008200.txt
00005400,left_30,disgusted,level_2,Disgust,0.9064,-0.6583,0.5547,0.0861,0.001,0.9064,0.0019,0.0016,0.0015,0.0013,0.0003,result_output/left_30/disgusted/level_2/00005400.txt
00010000,left_30,disgusted,level_2,Disgust,0.7481,-0.5929,0.4245,0.157,0.0045,0.7481,0.0054,0.0036,0.0285,0.0506,0.0022,result_output/left_30/disgusted/level_2/00010000.txt
00003700,left_30,disgusted,level_2,Disgust,0.933,-0.6729,0.5514,0.0603,0.0012,0.933,0.0013,0.0022,0.001,0.0008,0.0002,result_output/left_30/disgusted/level_2/00003700.txt
00000700,left_30,disgusted,level_2,Disgust,0.8998,-0.6754,0.5502,0.0863,0.0022,0.8998,0.0027,0.0048,0.002,0.0015,0.0005,result_output/left_30/disgusted/level_2/00000700.txt
00005600,left_30,disgusted,level_2,Disgust,0.9132,-0.6468,0.5477,0.0804,0.0009,0.9132,0.0015,0.0013,0.0012,0.0012,0.0002,result_output/left_30/disgusted/level_2/00005600.txt
00001600,left_30,disgusted,level_2,Disgust,0.9007,-0.6837,0.5502,0.0854,0.0021,0.9007,0.0028,0.005,0.0019,0.0013,0.0006,result_output/left_30/disgusted/level_2/00001600.txt
00004900,left_30,disgusted,level_2,Disgust,0.9085,-0.6646,0.5527,0.0837,0.0011,0.9085,0.0019,0.0018,0.0014,0.0013,0.0003,result_output/left_30/disgusted/level_2/00004900.txt
00001500,left_30,disgusted,level_2,Disgust,0.9045,-0.6928,0.5574,0.0831,0.0019,0.9045,0.0027,0.0045,0.0017,0.0011,0.0006,result_output/left_30/disgusted/level_2/00001500.txt
00001300,left_30,disgusted,level_2,Disgust,0.8782,-0.6858,0.5509,0.1025,0.0025,0.8782,0.0045,0.0067,0.0026,0.002,0.0009,result_output/left_30/disgusted/level_2/00001300.txt
00003000,left_30,disgusted,level_2,Disgust,0.8984,-0.6945,0.5623,0.09,0.0015,0.8984,0.0028,0.0033,0.002,0.0014,0.0006,result_output/left_30/disgusted/level_2/00003000.txt
00010500,left_30,disgusted,level_2,Disgust,0.7603,-0.6011,0.4091,0.1428,0.0041,0.7603,0.006,0.0034,0.027,0.0543,0.0021,result_output/left_30/disgusted/level_2/00010500.txt
00008600,left_30,disgusted,level_2,Disgust,0.5668,-0.5292,0.4163,0.3069,0.0043,0.5668,0.0153,0.005,0.053,0.0416,0.0071,result_output/left_30/disgusted/level_2/00008600.txt
00002800,left_30,disgusted,level_2,Disgust,0.9305,-0.6725,0.5524,0.0622,0.0013,0.9305,0.0014,0.0025,0.0011,0.0008,0.0002,result_output/left_30/disgusted/level_2/00002800.txt
00006900,left_30,disgusted,level_2,Disgust,0.9294,-0.6897,0.5703,0.066,0.0007,0.9294,0.0011,0.0015,0.0006,0.0006,0.0001,result_output/left_30/disgusted/level_2/00006900.txt
00005800,left_30,disgusted,level_2,Disgust,0.9025,-0.6196,0.531,0.0864,0.0008,0.9025,0.0029,0.0009,0.0025,0.0036,0.0003,result_output/left_30/disgusted/level_2/00005800.txt
00007300,left_30,disgusted,level_2,Disgust,0.9285,-0.6862,0.5648,0.0656,0.0009,0.9285,0.0012,0.0019,0.0009,0.0007,0.0002,result_output/left_30/disgusted/level_2/00007300.txt
00000300,left_30,disgusted,level_2,Disgust,0.9166,-0.6844,0.5561,0.074,0.0015,0.9166,0.0019,0.0031,0.0015,0.001,0.0004,result_output/left_30/disgusted/level_2/00000300.txt
00008400,left_30,disgusted,level_2,Disgust,0.8001,-0.6306,0.524,0.1604,0.0012,0.8001,0.0131,0.002,0.0113,0.0091,0.0028,result_output/left_30/disgusted/level_2/00008400.txt
00000800,left_30,disgusted,level_2,Disgust,0.9111,-0.6802,0.5515,0.0775,0.0019,0.9111,0.0024,0.0041,0.0015,0.0011,0.0004,result_output/left_30/disgusted/level_2/00000800.txt
00010400,left_30,disgusted,level_2,Disgust,0.7376,-0.5979,0.4031,0.1575,0.0042,0.7376,0.0071,0.0036,0.0286,0.059,0.0023,result_output/left_30/disgusted/level_2/00010400.txt
00005900,left_30,disgusted,level_2,Disgust,0.8372,-0.614,0.5161,0.1338,0.0015,0.8372,0.0073,0.0017,0.0073,0.0102,0.0009,result_output/left_30/disgusted/level_2/00005900.txt
00009800,left_30,disgusted,level_2,Disgust,0.7999,-0.6274,0.4464,0.1273,0.0032,0.7999,0.0072,0.0033,0.0193,0.037,0.0027,result_output/left_30/disgusted/level_2/00009800.txt
00000500,left_30,disgusted,level_2,Disgust,0.9152,-0.6868,0.5558,0.0746,0.0017,0.9152,0.0021,0.0035,0.0014,0.001,0.0004,result_output/left_30/disgusted/level_2/00000500.txt
00006000,left_30,disgusted,level_2,Disgust,0.7182,-0.5679,0.4779,0.2116,0.0029,0.7182,0.0117,0.0032,0.0221,0.0283,0.0021,result_output/left_30/disgusted/level_2/00006000.txt
00008500,left_30,disgusted,level_2,Disgust,0.742,-0.606,0.4995,0.1923,0.0022,0.742,0.0174,0.0035,0.0211,0.0166,0.0048,result_output/left_30/disgusted/level_2/00008500.txt
00006700,left_30,disgusted,level_2,Disgust,0.9329,-0.689,0.5712,0.0629,0.0006,0.9329,0.001,0.0013,0.0006,0.0006,0.0001,result_output/left_30/disgusted/level_2/00006700.txt
00002100,left_30,disgusted,level_2,Disgust,0.9014,-0.6832,0.5573,0.0852,0.0019,0.9014,0.0025,0.0047,0.0022,0.0014,0.0006,result_output/left_30/disgusted/level_2/00002100.txt
00007800,left_30,disgusted,level_2,Disgust,0.9164,-0.6571,0.5488,0.0757,0.001,0.9164,0.0018,0.0016,0.0019,0.0013,0.0004,result_output/left_30/disgusted/level_2/00007800.txt
00006300,left_30,disgusted,level_2,Disgust,0.9004,-0.6271,0.533,0.0894,0.0012,0.9004,0.0022,0.0016,0.0024,0.0023,0.0004,result_output/left_30/disgusted/level_2/00006300.txt
00004700,left_30,disgusted,level_2,Disgust,0.9208,-0.6622,0.5451,0.0709,0.0012,0.9208,0.0016,0.0019,0.0019,0.0014,0.0004,result_output/left_30/disgusted/level_2/00004700.txt
00008900,left_30,disgusted,level_2,Disgust,0.6167,-0.5455,0.3666,0.2456,0.0052,0.6167,0.0071,0.0034,0.0465,0.0734,0.0021,result_output/left_30/disgusted/level_2/00008900.txt
00002300,left_30,disgusted,level_2,Disgust,0.923,-0.6654,0.5537,0.0679,0.0015,0.923,0.0014,0.003,0.0017,0.0011,0.0003,result_output/left_30/disgusted/level_2/00002300.txt
