image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,fear,level_1,Surprise,0.8307,0.194,0.91,0.0244,0.0001,0.0001,0.1323,0.0062,0.0055,0.0008,0.8307,result_output/right_60/fear/level_1/00003100.txt
00000100,right_60,fear,level_1,Surprise,0.8991,0.1819,0.8488,0.0222,0.0001,0.0002,0.0589,0.0019,0.0165,0.0012,0.8991,result_output/right_60/fear/level_1/00000100.txt
00008800,right_60,fear,level_1,Surprise,0.7584,0.1324,0.8566,0.0744,0.0001,0.0006,0.1445,0.0064,0.0143,0.0014,0.7584,result_output/right_60/fear/level_1/00008800.txt
00007500,right_60,fear,level_1,Surprise,0.9385,0.2274,0.887,0.0098,0.0,0.0001,0.0436,0.0005,0.007,0.0005,0.9385,result_output/right_60/fear/level_1/00007500.txt
00008200,right_60,fear,level_1,Surprise,0.896,0.1889,0.8677,0.0178,0.0,0.0001,0.0748,0.0009,0.0095,0.0008,0.896,result_output/right_60/fear/level_1/00008200.txt
00005400,right_60,fear,level_1,Surprise,0.929,0.2222,0.7983,0.0126,0.0003,0.0002,0.0346,0.0033,0.0188,0.0012,0.929,result_output/right_60/fear/level_1/00005400.txt
00010000,right_60,fear,level_1,Surprise,0.5397,0.0576,0.8498,0.0452,0.0001,0.0007,0.3931,0.002,0.0156,0.0035,0.5397,result_output/right_60/fear/level_1/00010000.txt
00010700,right_60,fear,level_1,Surprise,0.5826,0.0372,0.8012,0.0351,0.0003,0.0011,0.3179,0.0025,0.0513,0.0092,0.5826,result_output/right_60/fear/level_1/00010700.txt
00003700,right_60,fear,level_1,Surprise,0.9065,0.1881,0.8339,0.0211,0.0002,0.0002,0.0516,0.0025,0.0167,0.0012,0.9065,result_output/right_60/fear/level_1/00003700.txt
00000700,right_60,fear,level_1,Surprise,0.9117,0.2567,0.7969,0.0136,0.0006,0.0003,0.0419,0.0162,0.0148,0.0009,0.9117,result_output/right_60/fear/level_1/00000700.txt
00005600,right_60,fear,level_1,Surprise,0.9088,0.2427,0.8081,0.0188,0.0004,0.0004,0.0402,0.013,0.0173,0.0011,0.9088,result_output/right_60/fear/level_1/00005600.txt
00001600,right_60,fear,level_1,Surprise,0.9105,0.2103,0.9194,0.0164,0.0,0.0001,0.0649,0.0012,0.0063,0.0007,0.9105,result_output/right_60/fear/level_1/00001600.txt
00004900,right_60,fear,level_1,Surprise,0.9307,0.2252,0.8248,0.0147,0.0001,0.0002,0.0332,0.0025,0.0175,0.001,0.9307,result_output/right_60/fear/level_1/00004900.txt
00001500,right_60,fear,level_1,Surprise,0.8612,0.1716,0.9153,0.0235,0.0,0.0001,0.1065,0.0009,0.0069,0.0009,0.8612,result_output/right_60/fear/level_1/00001500.txt
00001300,right_60,fear,level_1,Surprise,0.8676,0.1611,0.9222,0.0239,0.0,0.0002,0.0947,0.0008,0.0114,0.0014,0.8676,result_output/right_60/fear/level_1/00001300.txt
00003000,right_60,fear,level_1,Surprise,0.6621,0.0948,0.8798,0.1128,0.0001,0.0009,0.2049,0.0043,0.0127,0.0022,0.6621,result_output/right_60/fear/level_1/00003000.txt
00010500,right_60,fear,level_1,Surprise,0.5919,0.0336,0.8011,0.0246,0.0003,0.0009,0.3128,0.0023,0.0552,0.0121,0.5919,result_output/right_60/fear/level_1/00010500.txt
00008600,right_60,fear,level_1,Surprise,0.7764,0.1184,0.8462,0.0715,0.0001,0.0007,0.1229,0.0043,0.0219,0.0022,0.7764,result_output/right_60/fear/level_1/00008600.txt
00002800,right_60,fear,level_1,Surprise,0.8016,0.132,0.824,0.0743,0.0002,0.0015,0.081,0.0084,0.0305,0.0025,0.8016,result_output/right_60/fear/level_1/00002800.txt
00006900,right_60,fear,level_1,Surprise,0.9084,0.1976,0.8302,0.0152,0.0002,0.0001,0.0601,0.0039,0.0112,0.0009,0.9084,result_output/right_60/fear/level_1/00006900.txt
00005800,right_60,fear,level_1,Surprise,0.8228,0.1819,0.7991,0.0693,0.0005,0.0015,0.0604,0.0182,0.0254,0.0018,0.8228,result_output/right_60/fear/level_1/00005800.txt
00007300,right_60,fear,level_1,Surprise,0.9382,0.2222,0.8081,0.0058,0.0002,0.0001,0.0353,0.0019,0.0172,0.0013,0.9382,result_output/right_60/fear/level_1/00007300.txt
00000300,right_60,fear,level_1,Surprise,0.9121,0.2074,0.835,0.0213,0.0001,0.0002,0.0468,0.0034,0.0152,0.0009,0.9121,result_output/right_60/fear/level_1/00000300.txt
00008400,right_60,fear,level_1,Surprise,0.897,0.2003,0.8882,0.0208,0.0,0.0001,0.0739,0.0006,0.007,0.0005,0.897,result_output/right_60/fear/level_1/00008400.txt
00000800,right_60,fear,level_1,Surprise,0.9121,0.2663,0.7928,0.0116,0.0008,0.0002,0.0408,0.0198,0.0139,0.0009,0.9121,result_output/right_60/fear/level_1/00000800.txt
