image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,angry,level_1,Surprise,0.2514,-0.2762,0.4184,0.2074,0.0007,0.1055,0.1591,0.0043,0.1462,0.1255,0.2514,result_output/right_30/angry/level_1/00003100.txt
00000100,right_30,angry,level_1,Disgust,0.2233,-0.3156,0.4791,0.2176,0.0022,0.2233,0.121,0.018,0.1344,0.0801,0.2034,result_output/right_30/angry/level_1/00000100.txt
00008800,right_30,angry,level_1,Surprise,0.6031,0.0267,0.6767,0.1105,0.0001,0.0039,0.1478,0.0032,0.0837,0.0476,0.6031,result_output/right_30/angry/level_1/00008800.txt
00007500,right_30,angry,level_1,Surprise,0.7207,0.0337,0.6059,0.027,0.0,0.0006,0.1199,0.0005,0.0727,0.0585,0.7207,result_output/right_30/angry/level_1/00007500.txt
00008200,right_30,angry,level_1,Surprise,0.772,0.0934,0.7161,0.0412,0.0,0.0011,0.112,0.0005,0.048,0.0252,0.772,result_output/right_30/angry/level_1/00008200.txt
00005400,right_30,angry,level_1,Surprise,0.4193,-0.0927,0.5256,0.1696,0.0004,0.0263,0.1668,0.0049,0.1302,0.0825,0.4193,result_output/right_30/angry/level_1/00005400.txt
00010000,right_30,angry,level_1,Fear,0.4296,-0.0754,0.631,0.0779,0.0,0.0017,0.4296,0.0004,0.0362,0.0667,0.3874,result_output/right_30/angry/level_1/00010000.txt
00010700,right_30,angry,level_1,Fear,0.3686,-0.2798,0.2242,0.0682,0.0001,0.0069,0.3686,0.0004,0.0779,0.3189,0.159,result_output/right_30/angry/level_1/00010700.txt
00003700,right_30,angry,level_1,Surprise,0.4696,-0.1254,0.4832,0.1327,0.0001,0.0052,0.1796,0.0015,0.0878,0.1235,0.4696,result_output/right_30/angry/level_1/00003700.txt
00000700,right_30,angry,level_1,Anger,0.3822,-0.2065,0.609,0.3822,0.0002,0.0116,0.2021,0.0032,0.0597,0.0738,0.2672,result_output/right_30/angry/level_1/00000700.txt
00011000,right_30,angry,level_1,Sad,0.4058,-0.3553,0.1301,0.0815,0.0002,0.0087,0.3192,0.0004,0.0768,0.4058,0.1075,result_output/right_30/angry/level_1/00011000.txt
00005600,right_30,angry,level_1,Surprise,0.2637,-0.2348,0.4416,0.1946,0.0015,0.1025,0.1674,0.0139,0.1352,0.1212,0.2637,result_output/right_30/angry/level_1/00005600.txt
00001600,right_30,angry,level_1,Anger,0.3087,-0.322,0.4988,0.3087,0.0014,0.1023,0.1329,0.0141,0.0966,0.1115,0.2324,result_output/right_30/angry/level_1/00001600.txt
00004900,right_30,angry,level_1,Surprise,0.4577,-0.1196,0.4369,0.1445,0.0002,0.0108,0.1372,0.0023,0.1323,0.1149,0.4577,result_output/right_30/angry/level_1/00004900.txt
00001500,right_30,angry,level_1,Anger,0.3838,-0.2997,0.5262,0.3838,0.001,0.0518,0.1434,0.0114,0.0777,0.1085,0.2224,result_output/right_30/angry/level_1/00001500.txt
00001300,right_30,angry,level_1,Fear,0.4278,-0.1582,0.6073,0.1874,0.0,0.0027,0.4278,0.0008,0.0342,0.0971,0.2498,result_output/right_30/angry/level_1/00001300.txt
00003000,right_30,angry,level_1,Anger,0.299,-0.4156,0.3763,0.299,0.0006,0.0807,0.1905,0.003,0.0888,0.1875,0.15,result_output/right_30/angry/level_1/00003000.txt
00010500,right_30,angry,level_1,Surprise,0.3648,-0.1062,0.4048,0.0647,0.0001,0.0064,0.3016,0.0009,0.1152,0.1462,0.3648,result_output/right_30/angry/level_1/00010500.txt
00008600,right_30,angry,level_1,Surprise,0.7901,0.1031,0.7352,0.0312,0.0,0.0008,0.1151,0.0003,0.0405,0.022,0.7901,result_output/right_30/angry/level_1/00008600.txt
00002800,right_30,angry,level_1,Anger,0.3077,-0.2926,0.4786,0.3077,0.0001,0.019,0.263,0.0009,0.0757,0.1381,0.1955,result_output/right_30/angry/level_1/00002800.txt
00006900,right_30,angry,level_1,Surprise,0.4582,-0.1026,0.4707,0.1337,0.0003,0.0058,0.1682,0.0047,0.098,0.1312,0.4582,result_output/right_30/angry/level_1/00006900.txt
00005800,right_30,angry,level_1,Surprise,0.3052,-0.1895,0.4004,0.1812,0.0012,0.0758,0.1281,0.011,0.1787,0.1189,0.3052,result_output/right_30/angry/level_1/00005800.txt
00007300,right_30,angry,level_1,Surprise,0.6434,0.0005,0.4887,0.0274,0.0001,0.001,0.1003,0.0013,0.1259,0.1007,0.6434,result_output/right_30/angry/level_1/00007300.txt
00000300,right_30,angry,level_1,Disgust,0.2347,-0.3609,0.4706,0.2305,0.002,0.2347,0.1271,0.0154,0.1234,0.0919,0.175,result_output/right_30/angry/level_1/00000300.txt
00008400,right_30,angry,level_1,Surprise,0.843,0.1553,0.7518,0.0205,0.0,0.0007,0.0749,0.0003,0.0439,0.0167,0.843,result_output/right_30/angry/level_1/00008400.txt
00000800,right_30,angry,level_1,Anger,0.3389,-0.2446,0.5932,0.3389,0.0001,0.007,0.2769,0.0011,0.0447,0.1025,0.2288,result_output/right_30/angry/level_1/00000800.txt
00010400,right_30,angry,level_1,Fear,0.4078,-0.1921,0.3833,0.0731,0.0,0.0082,0.4078,0.0004,0.0786,0.1835,0.2483,result_output/right_30/angry/level_1/00010400.txt
00005900,right_30,angry,level_1,Surprise,0.3596,-0.1606,0.4218,0.1696,0.0004,0.0271,0.1818,0.0044,0.1288,0.1283,0.3596,result_output/right_30/angry/level_1/00005900.txt
00009800,right_30,angry,level_1,Surprise,0.4763,-0.0707,0.6283,0.102,0.0,0.0046,0.2992,0.0005,0.0566,0.0609,0.4763,result_output/right_30/angry/level_1/00009800.txt
