image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,sad,level_3,Sad,0.3038,-0.5042,0.2851,0.2474,0.002,0.1033,0.243,0.0172,0.04,0.3038,0.0433,result_output/right_60/sad/level_3/00003100.txt
00000100,right_60,sad,level_3,Sad,0.4623,-0.5903,0.0814,0.0828,0.0017,0.1968,0.2285,0.0064,0.0113,0.4623,0.0103,result_output/right_60/sad/level_3/00000100.txt
00008800,right_60,sad,level_3,Fear,0.4512,-0.2718,0.6258,0.2487,0.0007,0.0626,0.4512,0.0092,0.0306,0.0874,0.1096,result_output/right_60/sad/level_3/00008800.txt
00007500,right_60,sad,level_3,Fear,0.2733,-0.3854,0.4754,0.2696,0.0014,0.1244,0.2733,0.0149,0.0607,0.1497,0.1061,result_output/right_60/sad/level_3/00007500.txt
00008200,right_60,sad,level_3,Fear,0.2603,-0.1993,0.4156,0.2519,0.0015,0.0468,0.2603,0.015,0.1122,0.143,0.1693,result_output/right_60/sad/level_3/00008200.txt
00005400,right_60,sad,level_3,Anger,0.3964,-0.3201,0.5733,0.3964,0.0008,0.0587,0.2366,0.0109,0.0491,0.1074,0.1402,result_output/right_60/sad/level_3/00005400.txt
00010000,right_60,sad,level_3,Fear,0.5869,-0.3332,0.561,0.1228,0.0007,0.097,0.5869,0.0076,0.0157,0.1248,0.0446,result_output/right_60/sad/level_3/00010000.txt
00010700,right_60,sad,level_3,Fear,0.7044,-0.1984,0.6458,0.1241,0.0002,0.0249,0.7044,0.0042,0.0097,0.0818,0.0507,result_output/right_60/sad/level_3/00010700.txt
00003700,right_60,sad,level_3,Fear,0.3561,-0.4335,0.4382,0.2789,0.0007,0.0707,0.3561,0.0058,0.0291,0.2059,0.0527,result_output/right_60/sad/level_3/00003700.txt
00000700,right_60,sad,level_3,Fear,0.4299,-0.4548,0.3308,0.1172,0.0006,0.1168,0.4299,0.0054,0.0119,0.2939,0.0242,result_output/right_60/sad/level_3/00000700.txt
00011000,right_60,sad,level_3,Fear,0.6797,-0.2345,0.7045,0.114,0.0002,0.0556,0.6797,0.0026,0.0117,0.0457,0.0906,result_output/right_60/sad/level_3/00011000.txt
00005600,right_60,sad,level_3,Fear,0.2578,-0.3851,0.2951,0.2474,0.0014,0.0605,0.2578,0.0105,0.0717,0.2531,0.0976,result_output/right_60/sad/level_3/00005600.txt
00001600,right_60,sad,level_3,Fear,0.6014,-0.2839,0.6954,0.219,0.0001,0.0661,0.6014,0.0031,0.0045,0.0632,0.0425,result_output/right_60/sad/level_3/00001600.txt
00004900,right_60,sad,level_3,Fear,0.3199,-0.435,0.3978,0.2553,0.001,0.0774,0.3199,0.0087,0.0445,0.2267,0.0664,result_output/right_60/sad/level_3/00004900.txt
00001500,right_60,sad,level_3,Fear,0.5468,-0.3446,0.6502,0.2223,0.0002,0.0887,0.5468,0.0026,0.0052,0.0929,0.0412,result_output/right_60/sad/level_3/00001500.txt
00001300,right_60,sad,level_3,Fear,0.6681,-0.251,0.7177,0.1825,0.0001,0.0566,0.6681,0.0027,0.0033,0.0478,0.0388,result_output/right_60/sad/level_3/00001300.txt
00003000,right_60,sad,level_3,Sad,0.3266,-0.5073,0.2607,0.239,0.0021,0.0971,0.2488,0.0153,0.0351,0.3266,0.036,result_output/right_60/sad/level_3/00003000.txt
00010500,right_60,sad,level_3,Fear,0.7007,-0.2468,0.6148,0.0893,0.0004,0.0529,0.7007,0.0039,0.0122,0.0953,0.0453,result_output/right_60/sad/level_3/00010500.txt
00008600,right_60,sad,level_3,Anger,0.3007,-0.1654,0.5969,0.3007,0.0009,0.0611,0.1904,0.0141,0.0884,0.0578,0.2865,result_output/right_60/sad/level_3/00008600.txt
00011600,right_60,sad,level_3,Fear,0.7639,-0.2167,0.6332,0.0704,0.0001,0.0384,0.7639,0.0014,0.0047,0.0888,0.0321,result_output/right_60/sad/level_3/00011600.txt
00002800,right_60,sad,level_3,Sad,0.3785,-0.5765,0.1941,0.1924,0.0017,0.1306,0.2144,0.0121,0.0365,0.3785,0.0338,result_output/right_60/sad/level_3/00002800.txt
00011100,right_60,sad,level_3,Fear,0.7007,-0.2773,0.7354,0.1176,0.0001,0.0845,0.7007,0.0013,0.0054,0.0357,0.0547,result_output/right_60/sad/level_3/00011100.txt
00006900,right_60,sad,level_3,Anger,0.3464,-0.4628,0.413,0.3464,0.0021,0.2336,0.1081,0.0116,0.0959,0.1211,0.0813,result_output/right_60/sad/level_3/00006900.txt
00005800,right_60,sad,level_3,Sad,0.2933,-0.467,0.2418,0.187,0.0019,0.1172,0.2515,0.0146,0.0689,0.2933,0.0656,result_output/right_60/sad/level_3/00005800.txt
00007300,right_60,sad,level_3,Anger,0.4519,-0.3893,0.432,0.4519,0.0018,0.1202,0.1018,0.0126,0.0953,0.105,0.1114,result_output/right_60/sad/level_3/00007300.txt
00011700,right_60,sad,level_3,Fear,0.7281,-0.228,0.5469,0.0737,0.0001,0.0231,0.7281,0.001,0.0059,0.1391,0.0289,result_output/right_60/sad/level_3/00011700.txt
00000300,right_60,sad,level_3,Sad,0.4217,-0.6005,0.1058,0.0864,0.0025,0.229,0.2115,0.0116,0.0234,0.4217,0.014,result_output/right_60/sad/level_3/00000300.txt
00008400,right_60,sad,level_3,Surprise,0.2858,-0.1074,0.5051,0.2426,0.0013,0.0271,0.2183,0.0141,0.1234,0.0875,0.2858,result_output/right_60/sad/level_3/00008400.txt
00000800,right_60,sad,level_3,Fear,0.5645,-0.3545,0.442,0.1014,0.0004,0.0853,0.5645,0.0045,0.0081,0.2099,0.0259,result_output/right_60/sad/level_3/00000800.txt
00010400,right_60,sad,level_3,Fear,0.6292,-0.3239,0.5573,0.0925,0.0007,0.1037,0.6292,0.0053,0.0148,0.1128,0.041,result_output/right_60/sad/level_3/00010400.txt
00005900,right_60,sad,level_3,Sad,0.273,-0.4869,0.2695,0.2441,0.0017,0.1219,0.2179,0.0129,0.0665,0.273,0.062,result_output/right_60/sad/level_3/00005900.txt
00009800,right_60,sad,level_3,Fear,0.4192,-0.361,0.5328,0.2073,0.0008,0.1016,0.4192,0.0056,0.0383,0.1316,0.0957,result_output/right_60/sad/level_3/00009800.txt
00011800,right_60,sad,level_3,Fear,0.7084,-0.241,0.5311,0.0672,0.0002,0.0333,0.7084,0.0019,0.007,0.1508,0.0312,result_output/right_60/sad/level_3/00011800.txt
