image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,happy,level_1,Happy,0.8509,0.8291,0.1574,0.0006,0.0178,0.0,0.0021,0.8509,0.0036,0.001,0.1241,result_output/left_30/happy/level_1/00003100.txt
00000100,left_30,happy,level_1,Happy,0.9038,0.8365,0.0876,0.0006,0.0218,0.0001,0.0022,0.9038,0.0038,0.0016,0.0662,result_output/left_30/happy/level_1/00000100.txt
00008800,left_30,happy,level_1,Happy,0.6654,0.6857,0.1866,0.0023,0.033,0.0005,0.0077,0.6654,0.0221,0.0055,0.2636,result_output/left_30/happy/level_1/00008800.txt
00007500,left_30,happy,level_1,Happy,0.5236,0.6611,0.3529,0.0027,0.0228,0.0003,0.0095,0.5236,0.0126,0.0029,0.4257,result_output/left_30/happy/level_1/00007500.txt
00008200,left_30,happy,level_1,Surprise,0.524,0.5923,0.3917,0.0032,0.0161,0.0002,0.014,0.4164,0.0206,0.0053,0.524,result_output/left_30/happy/level_1/00008200.txt
00005400,left_30,happy,level_1,Happy,0.7735,0.8092,0.1856,0.0015,0.0169,0.0002,0.0045,0.7735,0.0069,0.0021,0.1945,result_output/left_30/happy/level_1/00005400.txt
00010000,left_30,happy,level_1,Happy,0.7845,0.8035,0.1861,0.0012,0.0219,0.0002,0.004,0.7845,0.0061,0.0016,0.1806,result_output/left_30/happy/level_1/00010000.txt
00010700,left_30,happy,level_1,Happy,0.8669,0.8205,0.1237,0.0011,0.0245,0.0002,0.0029,0.8669,0.0057,0.002,0.0966,result_output/left_30/happy/level_1/00010700.txt
00003700,left_30,happy,level_1,Happy,0.4929,0.7243,0.417,0.0011,0.0115,0.0001,0.0055,0.4929,0.0052,0.0009,0.4828,result_output/left_30/happy/level_1/00003700.txt
00000700,left_30,happy,level_1,Happy,0.9112,0.8419,0.0862,0.0007,0.0198,0.0001,0.0024,0.9112,0.0036,0.0018,0.0605,result_output/left_30/happy/level_1/00000700.txt
00011000,left_30,happy,level_1,Happy,0.8633,0.8164,0.1155,0.0009,0.0262,0.0002,0.0029,0.8633,0.0055,0.0019,0.0991,result_output/left_30/happy/level_1/00011000.txt
00005600,left_30,happy,level_1,Happy,0.7111,0.7796,0.2225,0.0018,0.0208,0.0002,0.0043,0.7111,0.0091,0.002,0.2506,result_output/left_30/happy/level_1/00005600.txt
00001600,left_30,happy,level_1,Happy,0.9046,0.842,0.0973,0.0008,0.0199,0.0001,0.0027,0.9046,0.0037,0.0018,0.0664,result_output/left_30/happy/level_1/00001600.txt
00004900,left_30,happy,level_1,Happy,0.6403,0.7761,0.2996,0.0014,0.0137,0.0001,0.0047,0.6403,0.0067,0.0014,0.3317,result_output/left_30/happy/level_1/00004900.txt
00001500,left_30,happy,level_1,Happy,0.9184,0.8441,0.0797,0.0006,0.0219,0.0001,0.0016,0.9184,0.0034,0.0012,0.0528,result_output/left_30/happy/level_1/00001500.txt
00001300,left_30,happy,level_1,Happy,0.9194,0.842,0.08,0.0004,0.0234,0.0,0.0012,0.9194,0.0029,0.0009,0.0518,result_output/left_30/happy/level_1/00001300.txt
