image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,happy,level_1,Happy,0.7859,0.8364,0.2103,0.0014,0.0066,0.0001,0.0066,0.7859,0.0037,0.0018,0.1939,result_output/right_30/happy/level_1/00003100.txt
00000100,right_30,happy,level_1,Happy,0.841,0.8763,0.1872,0.0015,0.005,0.0001,0.0084,0.841,0.0024,0.0018,0.1398,result_output/right_30/happy/level_1/00000100.txt
00008800,right_30,happy,level_1,Surprise,0.5318,0.6511,0.403,0.0033,0.0124,0.0003,0.0102,0.424,0.0148,0.0032,0.5318,result_output/right_30/happy/level_1/00008800.txt
00007500,right_30,happy,level_1,Surprise,0.4843,0.6971,0.4022,0.0042,0.0086,0.0002,0.0103,0.4781,0.0112,0.0029,0.4843,result_output/right_30/happy/level_1/00007500.txt
00008200,right_30,happy,level_1,Surprise,0.581,0.6146,0.4514,0.0046,0.0098,0.0003,0.0137,0.3701,0.0163,0.0042,0.581,result_output/right_30/happy/level_1/00008200.txt
00005400,right_30,happy,level_1,Happy,0.7556,0.8173,0.2343,0.0021,0.0087,0.0002,0.0081,0.7556,0.0049,0.0022,0.2181,result_output/right_30/happy/level_1/00005400.txt
00010000,right_30,happy,level_1,Happy,0.7187,0.8059,0.2798,0.0019,0.0066,0.0001,0.0088,0.7187,0.0046,0.0017,0.2576,result_output/right_30/happy/level_1/00010000.txt
00010700,right_30,happy,level_1,Happy,0.7946,0.8359,0.2116,0.0015,0.0077,0.0001,0.0061,0.7946,0.0041,0.0018,0.184,result_output/right_30/happy/level_1/00010700.txt
00003700,right_30,happy,level_1,Happy,0.6086,0.7891,0.3687,0.0018,0.0054,0.0001,0.0088,0.6086,0.0042,0.0014,0.3697,result_output/right_30/happy/level_1/00003700.txt
00000700,right_30,happy,level_1,Happy,0.8553,0.8629,0.1686,0.0016,0.0064,0.0001,0.008,0.8553,0.0026,0.0018,0.1241,result_output/right_30/happy/level_1/00000700.txt
00011000,right_30,happy,level_1,Happy,0.7547,0.8244,0.245,0.0014,0.0061,0.0001,0.0071,0.7547,0.004,0.0018,0.2248,result_output/right_30/happy/level_1/00011000.txt
00005600,right_30,happy,level_1,Happy,0.7012,0.7944,0.2558,0.0023,0.0101,0.0002,0.0074,0.7012,0.0068,0.0024,0.2696,result_output/right_30/happy/level_1/00005600.txt
00001600,right_30,happy,level_1,Happy,0.8421,0.8694,0.1881,0.0016,0.0052,0.0001,0.008,0.8421,0.0026,0.0018,0.1385,result_output/right_30/happy/level_1/00001600.txt
00004900,right_30,happy,level_1,Happy,0.7051,0.8193,0.2734,0.0021,0.0057,0.0001,0.0079,0.7051,0.0051,0.0021,0.2719,result_output/right_30/happy/level_1/00004900.txt
00001500,right_30,happy,level_1,Happy,0.8528,0.8734,0.1726,0.0016,0.0045,0.0001,0.0082,0.8528,0.0025,0.0019,0.1283,result_output/right_30/happy/level_1/00001500.txt
00001300,right_30,happy,level_1,Happy,0.8738,0.8758,0.1512,0.0014,0.0046,0.0001,0.0069,0.8738,0.0024,0.0018,0.1092,result_output/right_30/happy/level_1/00001300.txt
00003000,right_30,happy,level_1,Happy,0.8563,0.8595,0.1498,0.0015,0.0071,0.0001,0.0048,0.8563,0.0039,0.0018,0.1245,result_output/right_30/happy/level_1/00003000.txt
00010500,right_30,happy,level_1,Happy,0.7698,0.8327,0.2325,0.0016,0.0063,0.0001,0.0072,0.7698,0.004,0.0016,0.2095,result_output/right_30/happy/level_1/00010500.txt
00008600,right_30,happy,level_1,Happy,0.4946,0.7074,0.3894,0.0034,0.0088,0.0003,0.0101,0.4946,0.0112,0.0027,0.469,result_output/right_30/happy/level_1/00008600.txt
00002800,right_30,happy,level_1,Happy,0.8129,0.8371,0.1815,0.0015,0.008,0.0001,0.0058,0.8129,0.0042,0.0019,0.1655,result_output/right_30/happy/level_1/00002800.txt
00011100,right_30,happy,level_1,Happy,0.782,0.8366,0.2273,0.0016,0.0062,0.0001,0.0072,0.782,0.004,0.0018,0.1971,result_output/right_30/happy/level_1/00011100.txt
00006900,right_30,happy,level_1,Happy,0.6241,0.7563,0.2808,0.0033,0.0107,0.0003,0.0087,0.6241,0.0107,0.0036,0.3385,result_output/right_30/happy/level_1/00006900.txt
00005800,right_30,happy,level_1,Happy,0.6675,0.7756,0.2655,0.0031,0.0109,0.0004,0.0081,0.6675,0.0093,0.0032,0.2975,result_output/right_30/happy/level_1/00005800.txt
00007300,right_30,happy,level_1,Surprise,0.5254,0.615,0.3882,0.0043,0.015,0.0004,0.0134,0.416,0.02,0.0054,0.5254,result_output/right_30/happy/level_1/00007300.txt
00000300,right_30,happy,level_1,Happy,0.857,0.8764,0.1702,0.0014,0.0056,0.0001,0.0077,0.857,0.0023,0.0017,0.1242,result_output/right_30/happy/level_1/00000300.txt
00008400,right_30,happy,level_1,Surprise,0.5367,0.688,0.4666,0.0044,0.0063,0.0002,0.0117,0.428,0.0105,0.0021,0.5367,result_output/right_30/happy/level_1/00008400.txt
00000800,right_30,happy,level_1,Happy,0.8315,0.8626,0.1888,0.0014,0.0055,0.0001,0.0082,0.8315,0.0026,0.0018,0.149,result_output/right_30/happy/level_1/00000800.txt
00010400,right_30,happy,level_1,Happy,0.7591,0.8248,0.2503,0.0019,0.0062,0.0001,0.0085,0.7591,0.0043,0.0019,0.218,result_output/right_30/happy/level_1/00010400.txt
00005900,right_30,happy,level_1,Happy,0.6748,0.7736,0.2589,0.0034,0.0123,0.0004,0.0084,0.6748,0.0098,0.0034,0.2876,result_output/right_30/happy/level_1/00005900.txt
00009800,right_30,happy,level_1,Happy,0.6863,0.7926,0.3048,0.002,0.0062,0.0001,0.0098,0.6863,0.0046,0.0017,0.2894,result_output/right_30/happy/level_1/00009800.txt
00000500,right_30,happy,level_1,Happy,0.8405,0.8737,0.1884,0.0013,0.0048,0.0001,0.0082,0.8405,0.0023,0.0017,0.1411,result_output/right_30/happy/level_1/00000500.txt
00006000,right_30,happy,level_1,Happy,0.6202,0.7618,0.2973,0.0026,0.0101,0.0003,0.0084,0.6202,0.0084,0.0026,0.3473,result_output/right_30/happy/level_1/00006000.txt
00008500,right_30,happy,level_1,Happy,0.5013,0.7131,0.4142,0.0042,0.0069,0.0002,0.0126,0.5013,0.0093,0.0029,0.4625,result_output/right_30/happy/level_1/00008500.txt
00006700,right_30,happy,level_1,Happy,0.7793,0.8172,0.2202,0.0025,0.008,0.0002,0.0082,0.7793,0.0055,0.0025,0.1937,result_output/right_30/happy/level_1/00006700.txt
00002100,right_30,happy,level_1,Happy,0.7754,0.8741,0.2915,0.0032,0.0034,0.0001,0.0112,0.7754,0.0029,0.0018,0.2021,result_output/right_30/happy/level_1/00002100.txt
00007800,right_30,happy,level_1,Happy,0.553,0.5144,0.2351,0.0046,0.0847,0.0011,0.0121,0.553,0.0328,0.0134,0.2983,result_output/right_30/happy/level_1/00007800.txt
00010600,right_30,happy,level_1,Happy,0.7596,0.8189,0.2445,0.0018,0.0065,0.0001,0.0081,0.7596,0.0044,0.0019,0.2175,result_output/right_30/happy/level_1/00010600.txt
00006300,right_30,happy,level_1,Happy,0.7622,0.827,0.2418,0.0023,0.0063,0.0002,0.0084,0.7622,0.0046,0.0019,0.2141,result_output/right_30/happy/level_1/00006300.txt
00004700,right_30,happy,level_1,Happy,0.5866,0.7298,0.2825,0.0028,0.0149,0.0004,0.0095,0.5866,0.0117,0.0041,0.3701,result_output/right_30/happy/level_1/00004700.txt
00008900,right_30,happy,level_1,Surprise,0.5293,0.647,0.3941,0.0035,0.0123,0.0003,0.0103,0.425,0.0159,0.0034,0.5293,result_output/right_30/happy/level_1/00008900.txt
00002300,right_30,happy,level_1,Happy,0.7019,0.8539,0.3417,0.0027,0.0031,0.0001,0.0115,0.7019,0.0028,0.0014,0.2765,result_output/right_30/happy/level_1/00002300.txt
00007400,right_30,happy,level_1,Surprise,0.4858,0.6773,0.4002,0.0049,0.0108,0.0003,0.0109,0.4707,0.0133,0.0032,0.4858,result_output/right_30/happy/level_1/00007400.txt
00000600,right_30,happy,level_1,Happy,0.8206,0.8524,0.1988,0.0015,0.0063,0.0001,0.0091,0.8206,0.0027,0.0019,0.1578,result_output/right_30/happy/level_1/00000600.txt
00007000,right_30,happy,level_1,Happy,0.519,0.6642,0.3148,0.0043,0.018,0.0005,0.011,0.519,0.0189,0.0055,0.4227,result_output/right_30/happy/level_1/00007000.txt
00002600,right_30,happy,level_1,Happy,0.8163,0.8394,0.192,0.0021,0.0065,0.0002,0.0089,0.8163,0.004,0.0024,0.1596,result_output/right_30/happy/level_1/00002600.txt
00003900,right_30,happy,level_1,Happy,0.5753,0.7526,0.3573,0.0024,0.0087,0.0002,0.0085,0.5753,0.0074,0.0022,0.3953,result_output/right_30/happy/level_1/00003900.txt
00005300,right_30,happy,level_1,Happy,0.7196,0.8181,0.2822,0.0017,0.0074,0.0001,0.0077,0.7196,0.0036,0.0013,0.2585,result_output/right_30/happy/level_1/00005300.txt
00011400,right_30,happy,level_1,Happy,0.9268,0.8951,0.1396,0.002,0.009,0.0002,0.0034,0.9268,0.0026,0.0026,0.0533,result_output/right_30/happy/level_1/00011400.txt
00005700,right_30,happy,level_1,Happy,0.6911,0.7797,0.2533,0.003,0.012,0.0003,0.0083,0.6911,0.0088,0.0032,0.2733,result_output/right_30/happy/level_1/00005700.txt
00011200,right_30,happy,level_1,Happy,0.7804,0.8394,0.2323,0.0013,0.0081,0.0001,0.0052,0.7804,0.0035,0.0015,0.2,result_output/right_30/happy/level_1/00011200.txt
00007200,right_30,happy,level_1,Surprise,0.4804,0.5911,0.3367,0.0042,0.0264,0.0006,0.0118,0.443,0.0264,0.0073,0.4804,result_output/right_30/happy/level_1/00007200.txt
00002500,right_30,happy,level_1,Happy,0.8611,0.8719,0.1715,0.0017,0.0059,0.0001,0.0057,0.8611,0.003,0.0016,0.121,result_output/right_30/happy/level_1/00002500.txt
00002000,right_30,happy,level_1,Happy,0.7974,0.8774,0.2643,0.0026,0.0032,0.0001,0.0095,0.7974,0.0027,0.0017,0.183,result_output/right_30/happy/level_1/00002000.txt
00002700,right_30,happy,level_1,Happy,0.7763,0.8165,0.2161,0.0016,0.0071,0.0001,0.0081,0.7763,0.0041,0.0021,0.2007,result_output/right_30/happy/level_1/00002700.txt
00002200,right_30,happy,level_1,Happy,0.7643,0.8717,0.2928,0.0027,0.0031,0.0001,0.0103,0.7643,0.0027,0.0016,0.2152,result_output/right_30/happy/level_1/00002200.txt
00009100,right_30,happy,level_1,Happy,0.5635,0.7264,0.3184,0.0032,0.0105,0.0003,0.009,0.5635,0.0126,0.0034,0.3976,result_output/right_30/happy/level_1/00009100.txt
00001400,right_30,happy,level_1,Happy,0.8874,0.8751,0.1403,0.0017,0.0055,0.0002,0.0073,0.8874,0.0027,0.0022,0.0929,result_output/right_30/happy/level_1/00001400.txt
