image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,disgusted,level_3,Disgust,0.9421,-0.6464,0.5401,0.0484,0.0017,0.9421,0.0012,0.004,0.0012,0.0013,0.0002,result_output/left_30/disgusted/level_3/00003100.txt
00000100,left_30,disgusted,level_3,Disgust,0.9062,-0.6547,0.5221,0.0809,0.0013,0.9062,0.0032,0.002,0.0026,0.0033,0.0005,result_output/left_30/disgusted/level_3/00000100.txt
00008800,left_30,disgusted,level_3,Disgust,0.9239,-0.6555,0.5355,0.0679,0.001,0.9239,0.0017,0.002,0.0016,0.0016,0.0003,result_output/left_30/disgusted/level_3/00008800.txt
00007500,left_30,disgusted,level_3,Disgust,0.9369,-0.6675,0.5409,0.0559,0.001,0.9369,0.0011,0.0022,0.0014,0.0012,0.0002,result_output/left_30/disgusted/level_3/00007500.txt
00008200,left_30,disgusted,level_3,Disgust,0.9352,-0.6895,0.5579,0.0577,0.0009,0.9352,0.0014,0.0028,0.0008,0.0009,0.0002,result_output/left_30/disgusted/level_3/00008200.txt
00005400,left_30,disgusted,level_3,Disgust,0.6921,-0.5651,0.4102,0.2012,0.0033,0.6921,0.0192,0.0035,0.0323,0.0448,0.0036,result_output/left_30/disgusted/level_3/00005400.txt
00010000,left_30,disgusted,level_3,Disgust,0.9081,-0.6261,0.5174,0.0751,0.0022,0.9081,0.0026,0.0044,0.0039,0.0031,0.0005,result_output/left_30/disgusted/level_3/00010000.txt
00010700,left_30,disgusted,level_3,Disgust,0.9483,-0.6142,0.5352,0.0451,0.0009,0.9483,0.001,0.0014,0.0012,0.0019,0.0001,result_output/left_30/disgusted/level_3/00010700.txt
00003700,left_30,disgusted,level_3,Disgust,0.9419,-0.6471,0.5422,0.0501,0.0012,0.9419,0.0013,0.0029,0.0011,0.0014,0.0001,result_output/left_30/disgusted/level_3/00003700.txt
00000700,left_30,disgusted,level_3,Disgust,0.8425,-0.6485,0.4932,0.1254,0.0009,0.8425,0.0107,0.001,0.006,0.0123,0.0012,result_output/left_30/disgusted/level_3/00000700.txt
