image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,contempt,level_1,Surprise,0.547,0.2061,0.3511,0.0111,0.0357,0.006,0.0136,0.091,0.281,0.0147,0.547,result_output/left_30/contempt/level_1/00003100.txt
00000100,left_30,contempt,level_1,Disgust,0.6528,-0.3329,0.4482,0.0687,0.0304,0.6528,0.0087,0.0429,0.1354,0.0054,0.0556,result_output/left_30/contempt/level_1/00000100.txt
00008800,left_30,contempt,level_1,Disgust,0.4135,-0.2631,0.3814,0.026,0.013,0.4135,0.0697,0.0168,0.3127,0.0446,0.1036,result_output/left_30/contempt/level_1/00008800.txt
00007500,left_30,contempt,level_1,Disgust,0.7361,-0.4433,0.4008,0.0628,0.0308,0.7361,0.0058,0.0491,0.0833,0.0129,0.0193,result_output/left_30/contempt/level_1/00007500.txt
00008200,left_30,contempt,level_1,Neutral,0.4081,-0.0685,0.3236,0.0326,0.0283,0.1784,0.0229,0.0475,0.4081,0.0195,0.2626,result_output/left_30/contempt/level_1/00008200.txt
00005400,left_30,contempt,level_1,Neutral,0.3734,-0.0914,0.3587,0.0466,0.02,0.216,0.0232,0.0359,0.3734,0.0139,0.2709,result_output/left_30/contempt/level_1/00005400.txt
00003700,left_30,contempt,level_1,Disgust,0.3115,-0.1309,0.3962,0.0542,0.0607,0.3115,0.0143,0.1019,0.2547,0.0081,0.1946,result_output/left_30/contempt/level_1/00003700.txt
00000700,left_30,contempt,level_1,Surprise,0.5088,-0.1079,0.5885,0.127,0.0043,0.1528,0.0499,0.024,0.1249,0.0083,0.5088,result_output/left_30/contempt/level_1/00000700.txt
00005600,left_30,contempt,level_1,Neutral,0.3844,0.0884,0.2911,0.0207,0.0534,0.0507,0.0142,0.1179,0.3844,0.0126,0.3462,result_output/left_30/contempt/level_1/00005600.txt
00001600,left_30,contempt,level_1,Neutral,0.392,-0.0079,0.3039,0.0273,0.0581,0.1119,0.0167,0.1002,0.392,0.0147,0.2792,result_output/left_30/contempt/level_1/00001600.txt
00004900,left_30,contempt,level_1,Neutral,0.2549,-0.0819,0.3661,0.0234,0.1798,0.1347,0.0123,0.185,0.2549,0.0104,0.1995,result_output/left_30/contempt/level_1/00004900.txt
00001500,left_30,contempt,level_1,Neutral,0.4016,-0.025,0.284,0.0307,0.07,0.1299,0.0153,0.1195,0.4016,0.0155,0.2174,result_output/left_30/contempt/level_1/00001500.txt
00001300,left_30,contempt,level_1,Neutral,0.319,-0.0874,0.3418,0.0421,0.0699,0.2394,0.0152,0.1178,0.319,0.0111,0.1856,result_output/left_30/contempt/level_1/00001300.txt
00003000,left_30,contempt,level_1,Surprise,0.5093,0.1839,0.3455,0.0114,0.051,0.0078,0.0141,0.1094,0.2816,0.0154,0.5093,result_output/left_30/contempt/level_1/00003000.txt
00008600,left_30,contempt,level_1,Disgust,0.4556,-0.2636,0.3706,0.0327,0.0222,0.4556,0.0293,0.026,0.3129,0.0318,0.0895,result_output/left_30/contempt/level_1/00008600.txt
00002800,left_30,contempt,level_1,Surprise,0.4684,0.1724,0.3139,0.014,0.0369,0.0131,0.0148,0.1003,0.3372,0.0153,0.4684,result_output/left_30/contempt/level_1/00002800.txt
00006900,left_30,contempt,level_1,Surprise,0.6758,0.2604,0.4741,0.0079,0.0291,0.0017,0.0173,0.1114,0.1457,0.011,0.6758,result_output/left_30/contempt/level_1/00006900.txt
00005800,left_30,contempt,level_1,Surprise,0.4883,0.2033,0.3035,0.0122,0.0402,0.007,0.0136,0.1097,0.3105,0.0185,0.4883,result_output/left_30/contempt/level_1/00005800.txt
00007300,left_30,contempt,level_1,Neutral,0.3997,0.0636,0.2744,0.0295,0.0455,0.0732,0.0142,0.1112,0.3997,0.0145,0.3122,result_output/left_30/contempt/level_1/00007300.txt
00000300,left_30,contempt,level_1,Disgust,0.626,-0.3253,0.4473,0.0549,0.0318,0.626,0.0111,0.0406,0.1528,0.0067,0.0761,result_output/left_30/contempt/level_1/00000300.txt
00008400,left_30,contempt,level_1,Neutral,0.4034,-0.0684,0.31,0.0227,0.0526,0.1715,0.0224,0.0798,0.4034,0.0205,0.2272,result_output/left_30/contempt/level_1/00008400.txt
00000800,left_30,contempt,level_1,Surprise,0.3145,-0.156,0.5031,0.1083,0.0176,0.2892,0.0349,0.0549,0.1731,0.0076,0.3145,result_output/left_30/contempt/level_1/00000800.txt
00005900,left_30,contempt,level_1,Surprise,0.4057,0.1611,0.2105,0.0185,0.0358,0.0116,0.012,0.0873,0.3994,0.0297,0.4057,result_output/left_30/contempt/level_1/00005900.txt
00000500,left_30,contempt,level_1,Surprise,0.4345,-0.1341,0.5376,0.0685,0.0294,0.2083,0.0414,0.0487,0.1612,0.008,0.4345,result_output/left_30/contempt/level_1/00000500.txt
00006000,left_30,contempt,level_1,Neutral,0.3886,0.1272,0.1671,0.0246,0.0654,0.0175,0.012,0.1282,0.3886,0.0436,0.3202,result_output/left_30/contempt/level_1/00006000.txt
00008500,left_30,contempt,level_1,Disgust,0.3939,-0.2183,0.3597,0.0411,0.0369,0.3939,0.0237,0.045,0.3259,0.0198,0.1136,result_output/left_30/contempt/level_1/00008500.txt
00006700,left_30,contempt,level_1,Surprise,0.5911,0.2324,0.3776,0.0081,0.0309,0.0034,0.014,0.0936,0.2441,0.0147,0.5911,result_output/left_30/contempt/level_1/00006700.txt
00002100,left_30,contempt,level_1,Disgust,0.3849,-0.1745,0.4024,0.0499,0.061,0.3849,0.013,0.0899,0.2384,0.0081,0.1548,result_output/left_30/contempt/level_1/00002100.txt
00007800,left_30,contempt,level_1,Disgust,0.678,-0.3626,0.408,0.0689,0.0366,0.678,0.0055,0.0483,0.1207,0.0084,0.0336,result_output/left_30/contempt/level_1/00007800.txt
00006300,left_30,contempt,level_1,Neutral,0.3961,-0.0951,0.2991,0.0474,0.0607,0.197,0.0131,0.0839,0.3961,0.0177,0.1842,result_output/left_30/contempt/level_1/00006300.txt
00004700,left_30,contempt,level_1,Contempt,0.2216,-0.1113,0.3851,0.0248,0.2216,0.1607,0.0124,0.2075,0.2139,0.0089,0.1502,result_output/left_30/contempt/level_1/00004700.txt
00008900,left_30,contempt,level_1,Disgust,0.4126,-0.2902,0.3881,0.0285,0.007,0.4126,0.1197,0.0083,0.2637,0.0587,0.1014,result_output/left_30/contempt/level_1/00008900.txt
00002300,left_30,contempt,level_1,Surprise,0.5999,0.0808,0.4827,0.0445,0.0104,0.0504,0.028,0.0388,0.2187,0.0093,0.5999,result_output/left_30/contempt/level_1/00002300.txt
00007400,left_30,contempt,level_1,Neutral,0.2745,-0.1165,0.3237,0.0436,0.1358,0.2396,0.0087,0.1641,0.2745,0.0142,0.1194,result_output/left_30/contempt/level_1/00007400.txt
00000600,left_30,contempt,level_1,Surprise,0.6107,-0.0284,0.6023,0.0864,0.0067,0.0891,0.0513,0.031,0.1177,0.0072,0.6107,result_output/left_30/contempt/level_1/00000600.txt
00007000,left_30,contempt,level_1,Surprise,0.5914,0.2346,0.4064,0.0079,0.0477,0.0032,0.0143,0.1316,0.1926,0.0113,0.5914,result_output/left_30/contempt/level_1/00007000.txt
00002600,left_30,contempt,level_1,Neutral,0.4053,-0.0451,0.2926,0.0358,0.051,0.1641,0.0172,0.0937,0.4053,0.0158,0.2171,result_output/left_30/contempt/level_1/00002600.txt
00003900,left_30,contempt,level_1,Neutral,0.359,0.0815,0.2713,0.0192,0.0934,0.048,0.012,0.173,0.359,0.0139,0.2814,result_output/left_30/contempt/level_1/00003900.txt
00005300,left_30,contempt,level_1,Neutral,0.4137,0.1209,0.2431,0.0163,0.0493,0.0154,0.014,0.0798,0.4137,0.0207,0.3907,result_output/left_30/contempt/level_1/00005300.txt
00005700,left_30,contempt,level_1,Surprise,0.4181,0.1899,0.2909,0.0121,0.0584,0.0122,0.0103,0.149,0.3282,0.0118,0.4181,result_output/left_30/contempt/level_1/00005700.txt
00007200,left_30,contempt,level_1,Neutral,0.3998,0.0795,0.2781,0.0221,0.0527,0.0506,0.0131,0.1139,0.3998,0.0137,0.334,result_output/left_30/contempt/level_1/00007200.txt
00002500,left_30,contempt,level_1,Neutral,0.3531,-0.1203,0.3477,0.0546,0.0346,0.2719,0.0168,0.062,0.3531,0.0128,0.1943,result_output/left_30/contempt/level_1/00002500.txt
00002000,left_30,contempt,level_1,Disgust,0.3468,-0.149,0.3729,0.0426,0.0656,0.3468,0.0136,0.1033,0.2655,0.0109,0.1518,result_output/left_30/contempt/level_1/00002000.txt
00002700,left_30,contempt,level_1,Surprise,0.3968,0.098,0.303,0.0178,0.0399,0.0369,0.0175,0.088,0.3874,0.0156,0.3968,result_output/left_30/contempt/level_1/00002700.txt
00002200,left_30,contempt,level_1,Surprise,0.3627,-0.0728,0.4352,0.067,0.024,0.1934,0.022,0.0542,0.2672,0.0094,0.3627,result_output/left_30/contempt/level_1/00002200.txt
00009100,left_30,contempt,level_1,Neutral,0.3634,-0.2183,0.3456,0.0281,0.0098,0.2971,0.1037,0.0133,0.3634,0.0621,0.1225,result_output/left_30/contempt/level_1/00009100.txt
00001400,left_30,contempt,level_1,Neutral,0.3554,-0.0331,0.3036,0.0271,0.1059,0.1253,0.0133,0.1519,0.3554,0.0135,0.2075,result_output/left_30/contempt/level_1/00001400.txt
