image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,surprised,level_1,Surprise,0.7939,0.1775,0.6045,0.0022,0.0013,0.0008,0.0305,0.0086,0.1347,0.028,0.7939,result_output/left_30/surprised/level_1/00003100.txt
00000100,left_30,surprised,level_1,Surprise,0.6886,0.1916,0.5356,0.0073,0.0078,0.0181,0.0258,0.0324,0.2083,0.0118,0.6886,result_output/left_30/surprised/level_1/00000100.txt
00008800,left_30,surprised,level_1,Surprise,0.7076,0.1164,0.8088,0.0024,0.0,0.0002,0.2203,0.0006,0.0471,0.0217,0.7076,result_output/left_30/surprised/level_1/00008800.txt
00007500,left_30,surprised,level_1,Surprise,0.6291,0.1007,0.6391,0.005,0.0009,0.0054,0.1457,0.0054,0.1636,0.045,0.6291,result_output/left_30/surprised/level_1/00007500.txt
00008200,left_30,surprised,level_1,Surprise,0.6884,0.1234,0.7747,0.0039,0.0002,0.0019,0.213,0.0019,0.0658,0.0249,0.6884,result_output/left_30/surprised/level_1/00008200.txt
00005400,left_30,surprised,level_1,Surprise,0.7291,0.1222,0.4955,0.0018,0.0019,0.0008,0.0351,0.0075,0.1719,0.0519,0.7291,result_output/left_30/surprised/level_1/00005400.txt
00003700,left_30,surprised,level_1,Surprise,0.7963,0.1767,0.7126,0.011,0.0024,0.0115,0.0499,0.0138,0.1061,0.0089,0.7963,result_output/left_30/surprised/level_1/00003700.txt
00000700,left_30,surprised,level_1,Surprise,0.7964,0.1785,0.8628,0.0055,0.0001,0.0011,0.1537,0.0012,0.0324,0.0096,0.7964,result_output/left_30/surprised/level_1/00000700.txt
00005600,left_30,surprised,level_1,Surprise,0.8005,0.1636,0.7621,0.0026,0.0004,0.0015,0.0924,0.0028,0.0802,0.0196,0.8005,result_output/left_30/surprised/level_1/00005600.txt
00001600,left_30,surprised,level_1,Surprise,0.7862,0.195,0.6776,0.0046,0.0018,0.0037,0.0527,0.012,0.1217,0.0173,0.7862,result_output/left_30/surprised/level_1/00001600.txt
00004900,left_30,surprised,level_1,Surprise,0.7212,0.1716,0.587,0.0085,0.0063,0.0196,0.032,0.0255,0.1745,0.0123,0.7212,result_output/left_30/surprised/level_1/00004900.txt
00001500,left_30,surprised,level_1,Surprise,0.8052,0.1981,0.6835,0.0046,0.0018,0.0024,0.0468,0.0134,0.1111,0.0146,0.8052,result_output/left_30/surprised/level_1/00001500.txt
