image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,angry,level_2,Disgust,0.4006,-0.547,0.4424,0.3961,0.0035,0.4006,0.0494,0.005,0.0586,0.0588,0.0279,result_output/front/angry/level_2/00003100.txt
00000100,front,angry,level_2,Disgust,0.579,-0.6317,0.5438,0.3419,0.0029,0.579,0.0237,0.0082,0.0136,0.025,0.0056,result_output/front/angry/level_2/00000100.txt
00008800,front,angry,level_2,Anger,0.3872,-0.2883,0.4412,0.3872,0.0001,0.0358,0.0997,0.0002,0.0916,0.09,0.2954,result_output/front/angry/level_2/00008800.txt
00007500,front,angry,level_2,Anger,0.5152,-0.4004,0.4034,0.5152,0.0005,0.0735,0.0626,0.0007,0.0966,0.1044,0.1465,result_output/front/angry/level_2/00007500.txt
00008200,front,angry,level_2,Anger,0.483,-0.3545,0.5576,0.483,0.0001,0.0453,0.2016,0.0002,0.0439,0.06,0.166,result_output/front/angry/level_2/00008200.txt
00005400,front,angry,level_2,Anger,0.4527,-0.5309,0.4266,0.4527,0.0021,0.3331,0.0431,0.0042,0.0671,0.0606,0.0371,result_output/front/angry/level_2/00005400.txt
00010000,front,angry,level_2,Anger,0.5363,-0.5207,0.4863,0.5363,0.0004,0.2071,0.0947,0.0004,0.0404,0.0741,0.0465,result_output/front/angry/level_2/00010000.txt
00010700,front,angry,level_2,Anger,0.3845,-0.4536,0.4488,0.3845,0.0003,0.2247,0.1727,0.0003,0.0549,0.0874,0.0753,result_output/front/angry/level_2/00010700.txt
00003700,front,angry,level_2,Anger,0.4703,-0.566,0.4632,0.4703,0.0013,0.3559,0.0465,0.001,0.0396,0.0618,0.0236,result_output/front/angry/level_2/00003700.txt
00000700,front,angry,level_2,Anger,0.763,-0.5835,0.6521,0.763,0.0004,0.1315,0.0605,0.0005,0.0067,0.0288,0.0086,result_output/front/angry/level_2/00000700.txt
00011000,front,angry,level_2,Sad,0.4539,-0.4937,0.0356,0.2043,0.0003,0.0766,0.173,0.0002,0.0734,0.4539,0.0183,result_output/front/angry/level_2/00011000.txt
00005600,front,angry,level_2,Disgust,0.483,-0.5807,0.4537,0.3605,0.0042,0.483,0.0334,0.0085,0.041,0.0553,0.0141,result_output/front/angry/level_2/00005600.txt
00001600,front,angry,level_2,Anger,0.4927,-0.6034,0.5382,0.4927,0.0029,0.3933,0.0317,0.0059,0.0243,0.0348,0.0144,result_output/front/angry/level_2/00001600.txt
00004900,front,angry,level_2,Anger,0.5357,-0.5161,0.3877,0.5357,0.0013,0.184,0.0571,0.0014,0.0664,0.1094,0.0449,result_output/front/angry/level_2/00004900.txt
00001500,front,angry,level_2,Anger,0.6162,-0.543,0.5237,0.6162,0.002,0.1705,0.0652,0.004,0.0438,0.0531,0.0452,result_output/front/angry/level_2/00001500.txt
00001300,front,angry,level_2,Anger,0.7415,-0.4071,0.7672,0.7415,0.0,0.0306,0.1846,0.0001,0.0024,0.0241,0.0168,result_output/front/angry/level_2/00001300.txt
00003000,front,angry,level_2,Anger,0.6176,-0.4905,0.4989,0.6176,0.0018,0.1079,0.0764,0.0042,0.06,0.0654,0.0668,result_output/front/angry/level_2/00003000.txt
00010500,front,angry,level_2,Anger,0.4097,-0.4208,0.5028,0.4097,0.0001,0.1977,0.1629,0.0002,0.0521,0.068,0.1091,result_output/front/angry/level_2/00010500.txt
00008600,front,angry,level_2,Anger,0.4411,-0.2992,0.5271,0.4411,0.0001,0.0443,0.1068,0.0002,0.0634,0.0549,0.2893,result_output/front/angry/level_2/00008600.txt
00002800,front,angry,level_2,Anger,0.7217,-0.5128,0.6245,0.7217,0.0003,0.0659,0.1163,0.0005,0.0155,0.0495,0.0303,result_output/front/angry/level_2/00002800.txt
00011100,front,angry,level_2,Sad,0.726,-0.5355,-0.2779,0.1239,0.0002,0.0107,0.0358,0.0001,0.0981,0.726,0.005,result_output/front/angry/level_2/00011100.txt
00006900,front,angry,level_2,Anger,0.4896,-0.5672,0.5052,0.4896,0.0024,0.3498,0.0336,0.0049,0.0458,0.0394,0.0346,result_output/front/angry/level_2/00006900.txt
00005800,front,angry,level_2,Disgust,0.4668,-0.5965,0.4775,0.4145,0.0037,0.4668,0.0224,0.0064,0.0289,0.0498,0.0076,result_output/front/angry/level_2/00005800.txt
00007300,front,angry,level_2,Anger,0.5102,-0.4178,0.3693,0.5102,0.0007,0.0675,0.0644,0.001,0.1005,0.1272,0.1285,result_output/front/angry/level_2/00007300.txt
00000300,front,angry,level_2,Disgust,0.5197,-0.6198,0.5435,0.3884,0.0037,0.5197,0.0262,0.0101,0.0152,0.0308,0.0059,result_output/front/angry/level_2/00000300.txt
00008400,front,angry,level_2,Surprise,0.3936,-0.2117,0.4898,0.2662,0.0001,0.0166,0.17,0.0002,0.078,0.0753,0.3936,result_output/front/angry/level_2/00008400.txt
00000800,front,angry,level_2,Anger,0.7794,-0.5108,0.7163,0.7794,0.0001,0.0627,0.1129,0.0002,0.0043,0.0257,0.0147,result_output/front/angry/level_2/00000800.txt
00010400,front,angry,level_2,Anger,0.4855,-0.4415,0.4989,0.4855,0.0001,0.1621,0.1683,0.0001,0.0348,0.0719,0.0772,result_output/front/angry/level_2/00010400.txt
00005900,front,angry,level_2,Disgust,0.4116,-0.5667,0.4307,0.4106,0.0022,0.4116,0.0353,0.0032,0.0503,0.0685,0.0183,result_output/front/angry/level_2/00005900.txt
00009800,front,angry,level_2,Anger,0.4358,-0.5528,0.4513,0.4358,0.0007,0.3599,0.0529,0.0008,0.0496,0.0691,0.0312,result_output/front/angry/level_2/00009800.txt
00000500,front,angry,level_2,Anger,0.7188,-0.6079,0.6751,0.7188,0.0008,0.2192,0.0288,0.0009,0.0051,0.0227,0.0037,result_output/front/angry/level_2/00000500.txt
00006000,front,angry,level_2,Anger,0.503,-0.5106,0.3952,0.503,0.0008,0.2087,0.0725,0.0007,0.0626,0.1102,0.0415,result_output/front/angry/level_2/00006000.txt
00008500,front,angry,level_2,Surprise,0.4492,-0.1847,0.5874,0.3183,0.0001,0.0184,0.1096,0.0003,0.0661,0.0381,0.4492,result_output/front/angry/level_2/00008500.txt
00006700,front,angry,level_2,Anger,0.6106,-0.4412,0.5327,0.6106,0.0004,0.1081,0.07,0.0006,0.0468,0.0559,0.1077,result_output/front/angry/level_2/00006700.txt
00002100,front,angry,level_2,Anger,0.5624,-0.5882,0.5459,0.5624,0.0008,0.3167,0.0305,0.0009,0.0267,0.0412,0.0209,result_output/front/angry/level_2/00002100.txt
00007800,front,angry,level_2,Anger,0.501,-0.3673,0.4786,0.501,0.0003,0.0907,0.0819,0.0004,0.0706,0.0729,0.1823,result_output/front/angry/level_2/00007800.txt
00010600,front,angry,level_2,Anger,0.3857,-0.4117,0.4538,0.3857,0.0002,0.184,0.1549,0.0002,0.069,0.0911,0.1149,result_output/front/angry/level_2/00010600.txt
00006300,front,angry,level_2,Anger,0.5784,-0.4252,0.4226,0.5784,0.0003,0.0921,0.0602,0.0003,0.0669,0.0997,0.1021,result_output/front/angry/level_2/00006300.txt
00004700,front,angry,level_2,Anger,0.5026,-0.5505,0.4385,0.5026,0.0016,0.307,0.0398,0.0018,0.0527,0.0659,0.0288,result_output/front/angry/level_2/00004700.txt
00008900,front,angry,level_2,Anger,0.4712,-0.3408,0.4508,0.4712,0.0002,0.0587,0.0947,0.0002,0.0763,0.0864,0.2124,result_output/front/angry/level_2/00008900.txt
00002300,front,angry,level_2,Disgust,0.5438,-0.6127,0.5184,0.3737,0.0018,0.5438,0.019,0.002,0.0203,0.0329,0.0065,result_output/front/angry/level_2/00002300.txt
00007400,front,angry,level_2,Anger,0.4861,-0.4115,0.3213,0.4861,0.0005,0.043,0.0596,0.0007,0.1181,0.1565,0.1355,result_output/front/angry/level_2/00007400.txt
00000600,front,angry,level_2,Anger,0.6907,-0.6123,0.6395,0.6907,0.0007,0.2362,0.0347,0.0007,0.0065,0.0257,0.0048,result_output/front/angry/level_2/00000600.txt
00007000,front,angry,level_2,Anger,0.5438,-0.5183,0.5028,0.5438,0.0035,0.2364,0.0464,0.0108,0.059,0.0495,0.0505,result_output/front/angry/level_2/00007000.txt
00002600,front,angry,level_2,Disgust,0.5045,-0.6092,0.4984,0.3894,0.0029,0.5045,0.0284,0.0046,0.0231,0.0398,0.0073,result_output/front/angry/level_2/00002600.txt
00003900,front,angry,level_2,Anger,0.4875,-0.5433,0.4288,0.4875,0.0014,0.2913,0.0562,0.0013,0.0525,0.0782,0.0317,result_output/front/angry/level_2/00003900.txt
00005300,front,angry,level_2,Anger,0.4958,-0.4671,0.3,0.4958,0.0011,0.0894,0.0658,0.0014,0.1023,0.1722,0.0721,result_output/front/angry/level_2/00005300.txt
00011400,front,angry,level_2,Sad,0.6956,-0.5385,-0.2567,0.1669,0.0006,0.0115,0.0173,0.0002,0.1057,0.6956,0.0022,result_output/front/angry/level_2/00011400.txt
00005700,front,angry,level_2,Disgust,0.5848,-0.6089,0.4854,0.3107,0.0035,0.5848,0.0212,0.0073,0.0263,0.0394,0.0067,result_output/front/angry/level_2/00005700.txt
00011200,front,angry,level_2,Sad,0.6989,-0.5172,-0.2652,0.1482,0.0004,0.0099,0.0215,0.0002,0.1177,0.6989,0.0032,result_output/front/angry/level_2/00011200.txt
00007200,front,angry,level_2,Anger,0.5323,-0.4178,0.4081,0.5323,0.001,0.0674,0.0606,0.0023,0.097,0.1024,0.1371,result_output/front/angry/level_2/00007200.txt
00002500,front,angry,level_2,Disgust,0.5197,-0.6225,0.5432,0.4019,0.0027,0.5197,0.0222,0.0036,0.0129,0.0333,0.0037,result_output/front/angry/level_2/00002500.txt
00002000,front,angry,level_2,Disgust,0.4786,-0.6118,0.5372,0.4339,0.0012,0.4786,0.0211,0.0015,0.0221,0.0308,0.0107,result_output/front/angry/level_2/00002000.txt
00002700,front,angry,level_2,Anger,0.5869,-0.608,0.562,0.5869,0.0018,0.2876,0.0464,0.0025,0.02,0.0418,0.0131,result_output/front/angry/level_2/00002700.txt
00002200,front,angry,level_2,Anger,0.4826,-0.6104,0.5485,0.4826,0.001,0.4325,0.0206,0.0009,0.0196,0.0334,0.0094,result_output/front/angry/level_2/00002200.txt
00009100,front,angry,level_2,Anger,0.3996,-0.4604,0.3805,0.3996,0.0006,0.2602,0.0647,0.0009,0.1074,0.0982,0.0683,result_output/front/angry/level_2/00009100.txt
00001400,front,angry,level_2,Anger,0.7436,-0.4627,0.7097,0.7436,0.0001,0.0321,0.1542,0.0003,0.0081,0.0351,0.0265,result_output/front/angry/level_2/00001400.txt
00001800,front,angry,level_2,Disgust,0.5078,-0.6101,0.5065,0.3921,0.0022,0.5078,0.0236,0.003,0.0235,0.0397,0.0082,result_output/front/angry/level_2/00001800.txt
00009600,front,angry,level_2,Anger,0.41,-0.4821,0.3849,0.41,0.001,0.2655,0.0713,0.0014,0.0932,0.0978,0.0598,result_output/front/angry/level_2/00009600.txt
