image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,angry,level_2,Disgust,0.5277,-0.4558,0.3432,0.1744,0.002,0.5277,0.0323,0.0036,0.1521,0.069,0.0389,result_output/left_60/angry/level_2/00003100.txt
00000100,left_60,angry,level_2,Disgust,0.3879,-0.4916,0.3837,0.3255,0.0018,0.3879,0.0507,0.0052,0.1053,0.0764,0.0473,result_output/left_60/angry/level_2/00000100.txt
00008800,left_60,angry,level_2,Surprise,0.4055,-0.1792,0.4961,0.2421,0.0002,0.0461,0.0967,0.0012,0.1503,0.058,0.4055,result_output/left_60/angry/level_2/00008800.txt
00007500,left_60,angry,level_2,Anger,0.3746,-0.366,0.2034,0.3746,0.001,0.0794,0.0426,0.0013,0.2199,0.1763,0.1048,result_output/left_60/angry/level_2/00007500.txt
00008200,left_60,angry,level_2,Anger,0.3036,-0.2884,0.5331,0.3036,0.0001,0.0687,0.1651,0.0007,0.097,0.0721,0.2926,result_output/left_60/angry/level_2/00008200.txt
00005400,left_60,angry,level_2,Disgust,0.4605,-0.4848,0.3539,0.2827,0.0026,0.4605,0.0344,0.005,0.1185,0.068,0.0283,result_output/left_60/angry/level_2/00005400.txt
00010000,left_60,angry,level_2,Disgust,0.2077,-0.2972,0.4257,0.1973,0.0003,0.2077,0.1174,0.0014,0.1901,0.0837,0.2021,result_output/left_60/angry/level_2/00010000.txt
00010700,left_60,angry,level_2,Surprise,0.2331,-0.2412,0.4127,0.2016,0.0001,0.1252,0.1443,0.0005,0.199,0.0963,0.2331,result_output/left_60/angry/level_2/00010700.txt
00003700,left_60,angry,level_2,Anger,0.2906,-0.3924,0.3261,0.2906,0.0009,0.2447,0.0643,0.0023,0.1832,0.1151,0.099,result_output/left_60/angry/level_2/00003700.txt
00000700,left_60,angry,level_2,Anger,0.4741,-0.4999,0.5869,0.4741,0.0003,0.2162,0.1193,0.0015,0.0461,0.0524,0.0901,result_output/left_60/angry/level_2/00000700.txt
00011000,left_60,angry,level_2,Sad,0.3397,-0.4235,0.076,0.1808,0.0003,0.1897,0.109,0.0002,0.148,0.3397,0.0321,result_output/left_60/angry/level_2/00011000.txt
00005600,left_60,angry,level_2,Disgust,0.5397,-0.5169,0.3765,0.2397,0.0022,0.5397,0.0286,0.004,0.0945,0.0695,0.0217,result_output/left_60/angry/level_2/00005600.txt
00001600,left_60,angry,level_2,Disgust,0.4644,-0.4405,0.4128,0.227,0.0017,0.4644,0.038,0.0066,0.1399,0.0483,0.074,result_output/left_60/angry/level_2/00001600.txt
00004900,left_60,angry,level_2,Anger,0.3821,-0.4279,0.307,0.3821,0.0015,0.205,0.0522,0.0034,0.1607,0.1165,0.0785,result_output/left_60/angry/level_2/00004900.txt
00001500,left_60,angry,level_2,Anger,0.3423,-0.3685,0.5286,0.3423,0.0009,0.2001,0.0924,0.0059,0.1111,0.05,0.1973,result_output/left_60/angry/level_2/00001500.txt
00001300,left_60,angry,level_2,Anger,0.5266,-0.3318,0.754,0.5266,0.0001,0.05,0.2102,0.0013,0.023,0.0237,0.1652,result_output/left_60/angry/level_2/00001300.txt
00003000,left_60,angry,level_2,Anger,0.2951,-0.3915,0.4679,0.2951,0.0009,0.2731,0.0813,0.0038,0.1349,0.0602,0.1507,result_output/left_60/angry/level_2/00003000.txt
00010500,left_60,angry,level_2,Surprise,0.3503,-0.2222,0.5673,0.2575,0.0001,0.0418,0.1897,0.0004,0.1023,0.0579,0.3503,result_output/left_60/angry/level_2/00010500.txt
