image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,fear,level_2,Fear,0.5495,-0.0019,0.9282,0.0517,0.0,0.0001,0.5495,0.0001,0.0012,0.0003,0.3971,result_output/right_30/fear/level_2/00003100.txt
00000100,right_30,fear,level_2,Surprise,0.479,0.0451,0.8919,0.0526,0.0,0.0001,0.4648,0.0004,0.0026,0.0005,0.479,result_output/right_30/fear/level_2/00000100.txt
00008800,right_30,fear,level_2,Surprise,0.5637,0.0463,0.8806,0.0571,0.0,0.0003,0.372,0.0005,0.0054,0.0009,0.5637,result_output/right_30/fear/level_2/00008800.txt
00007500,right_30,fear,level_2,Surprise,0.5034,0.0195,0.8329,0.0479,0.0002,0.0004,0.4292,0.0011,0.0141,0.0036,0.5034,result_output/right_30/fear/level_2/00007500.txt
00008200,right_30,fear,level_2,Surprise,0.6572,0.0903,0.927,0.0213,0.0,0.0,0.3201,0.0002,0.001,0.0002,0.6572,result_output/right_30/fear/level_2/00008200.txt
00005400,right_30,fear,level_2,Surprise,0.6676,0.1134,0.8726,0.0257,0.0,0.0001,0.3018,0.0007,0.0035,0.0006,0.6676,result_output/right_30/fear/level_2/00005400.txt
00010000,right_30,fear,level_2,Fear,0.5007,0.082,0.8881,0.0501,0.0,0.0006,0.5007,0.0002,0.0031,0.0009,0.4444,result_output/right_30/fear/level_2/00010000.txt
00010700,right_30,fear,level_2,Fear,0.6255,0.0563,0.8937,0.0588,0.0,0.0005,0.6255,0.0001,0.0011,0.0005,0.3134,result_output/right_30/fear/level_2/00010700.txt
00003700,right_30,fear,level_2,Surprise,0.5158,0.0545,0.8797,0.0432,0.0,0.0002,0.4345,0.0007,0.0048,0.0009,0.5158,result_output/right_30/fear/level_2/00003700.txt
00000700,right_30,fear,level_2,Surprise,0.5341,0.0237,0.9179,0.0435,0.0,0.0003,0.4191,0.0002,0.0023,0.0005,0.5341,result_output/right_30/fear/level_2/00000700.txt
00011000,right_30,fear,level_2,Surprise,0.6156,0.1189,0.876,0.0528,0.0,0.0001,0.3283,0.0007,0.0021,0.0004,0.6156,result_output/right_30/fear/level_2/00011000.txt
00005600,right_30,fear,level_2,Surprise,0.5071,0.0713,0.8729,0.0406,0.0,0.0001,0.4484,0.001,0.0023,0.0005,0.5071,result_output/right_30/fear/level_2/00005600.txt
00001600,right_30,fear,level_2,Surprise,0.6181,0.1164,0.8581,0.0401,0.0,0.0001,0.3366,0.0016,0.0031,0.0005,0.6181,result_output/right_30/fear/level_2/00001600.txt
00004900,right_30,fear,level_2,Surprise,0.6158,0.0895,0.8743,0.0296,0.0,0.0001,0.3493,0.0006,0.0039,0.0006,0.6158,result_output/right_30/fear/level_2/00004900.txt
00001500,right_30,fear,level_2,Surprise,0.6029,0.1077,0.8564,0.0437,0.0,0.0001,0.3485,0.0015,0.0028,0.0005,0.6029,result_output/right_30/fear/level_2/00001500.txt
00001300,right_30,fear,level_2,Fear,0.5102,0.0091,0.9074,0.0619,0.0,0.0001,0.5102,0.0002,0.0015,0.0004,0.4257,result_output/right_30/fear/level_2/00001300.txt
00003000,right_30,fear,level_2,Fear,0.5773,-0.0162,0.923,0.0427,0.0,0.0002,0.5773,0.0001,0.0013,0.0004,0.378,result_output/right_30/fear/level_2/00003000.txt
00010500,right_30,fear,level_2,Fear,0.6438,0.0498,0.8907,0.0593,0.0,0.0007,0.6438,0.0001,0.0011,0.0006,0.2945,result_output/right_30/fear/level_2/00010500.txt
00008600,right_30,fear,level_2,Fear,0.5057,-0.039,0.8785,0.1044,0.0001,0.0028,0.5057,0.0004,0.0074,0.0019,0.3773,result_output/right_30/fear/level_2/00008600.txt
00011600,right_30,fear,level_2,Fear,0.4948,0.0352,0.895,0.0464,0.0,0.0008,0.4948,0.0003,0.0055,0.0013,0.451,result_output/right_30/fear/level_2/00011600.txt
00002800,right_30,fear,level_2,Fear,0.4823,0.0349,0.8889,0.0625,0.0,0.0003,0.4823,0.0004,0.0027,0.0006,0.4512,result_output/right_30/fear/level_2/00002800.txt
00011100,right_30,fear,level_2,Surprise,0.7156,0.1394,0.9014,0.0216,0.0,0.0,0.2607,0.0006,0.0013,0.0002,0.7156,result_output/right_30/fear/level_2/00011100.txt
00006900,right_30,fear,level_2,Surprise,0.4807,0.0308,0.912,0.0442,0.0,0.0001,0.4717,0.0002,0.0025,0.0005,0.4807,result_output/right_30/fear/level_2/00006900.txt
