image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,disgusted,level_1,Disgust,0.5081,-0.293,0.4971,0.0785,0.0075,0.5081,0.0415,0.0226,0.1339,0.0215,0.1864,result_output/right_30/disgusted/level_1/00003100.txt
00000100,right_30,disgusted,level_1,Surprise,0.3365,-0.1036,0.5497,0.2009,0.0059,0.1965,0.0614,0.0681,0.1172,0.0136,0.3365,result_output/right_30/disgusted/level_1/00000100.txt
00008800,right_30,disgusted,level_1,Surprise,0.7354,0.1691,0.6283,0.0517,0.0009,0.0076,0.0346,0.0146,0.1405,0.0146,0.7354,result_output/right_30/disgusted/level_1/00008800.txt
00007500,right_30,disgusted,level_1,Surprise,0.3827,-0.0239,0.5103,0.1102,0.0143,0.1767,0.0637,0.0986,0.1376,0.0162,0.3827,result_output/right_30/disgusted/level_1/00007500.txt
00008200,right_30,disgusted,level_1,Disgust,0.4035,-0.1593,0.4349,0.0747,0.0172,0.4035,0.037,0.0726,0.157,0.0169,0.2212,result_output/right_30/disgusted/level_1/00008200.txt
00005400,right_30,disgusted,level_1,Surprise,0.4827,-0.0462,0.5435,0.1077,0.0026,0.1238,0.0583,0.0156,0.1864,0.0229,0.4827,result_output/right_30/disgusted/level_1/00005400.txt
00010000,right_30,disgusted,level_1,Disgust,0.4408,-0.2718,0.5366,0.1732,0.0093,0.4408,0.0467,0.053,0.0846,0.0123,0.18,result_output/right_30/disgusted/level_1/00010000.txt
00010700,right_30,disgusted,level_1,Sad,0.2447,-0.3455,0.1638,0.0369,0.0059,0.2406,0.1229,0.0045,0.1878,0.2447,0.1568,result_output/right_30/disgusted/level_1/00010700.txt
00003700,right_30,disgusted,level_1,Disgust,0.3599,-0.1631,0.4505,0.0778,0.0136,0.3599,0.0391,0.0494,0.1794,0.0214,0.2594,result_output/right_30/disgusted/level_1/00003700.txt
00000700,right_30,disgusted,level_1,Surprise,0.2774,-0.1391,0.5415,0.2117,0.0064,0.2474,0.0595,0.074,0.1092,0.0144,0.2774,result_output/right_30/disgusted/level_1/00000700.txt
00011000,right_30,disgusted,level_1,Neutral,0.2968,-0.1782,0.1482,0.0374,0.007,0.0838,0.0952,0.0074,0.2968,0.2396,0.2329,result_output/right_30/disgusted/level_1/00011000.txt
00005600,right_30,disgusted,level_1,Surprise,0.4589,-0.0438,0.5206,0.1207,0.0037,0.1248,0.0528,0.0241,0.1927,0.0223,0.4589,result_output/right_30/disgusted/level_1/00005600.txt
