image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,contempt,level_1,Surprise,0.7765,0.3089,0.6026,0.0145,0.0066,0.0063,0.019,0.08,0.0913,0.0056,0.7765,result_output/down/contempt/level_1/00003100.txt
00000100,down,contempt,level_1,Surprise,0.7509,0.1995,0.6723,0.0752,0.0018,0.02,0.0252,0.0508,0.0729,0.0032,0.7509,result_output/down/contempt/level_1/00000100.txt
00008800,down,contempt,level_1,Surprise,0.5077,0.0941,0.4779,0.0338,0.0274,0.0937,0.0384,0.0895,0.1929,0.0165,0.5077,result_output/down/contempt/level_1/00008800.txt
00007500,down,contempt,level_1,Surprise,0.3442,0.0784,0.4461,0.0488,0.045,0.1802,0.0253,0.2665,0.0813,0.0086,0.3442,result_output/down/contempt/level_1/00007500.txt
00008200,down,contempt,level_1,Surprise,0.6491,0.3079,0.5514,0.0245,0.0154,0.0209,0.0238,0.1777,0.0837,0.0049,0.6491,result_output/down/contempt/level_1/00008200.txt
00005400,down,contempt,level_1,Surprise,0.8577,0.3625,0.6841,0.0143,0.0014,0.0012,0.0164,0.0575,0.0487,0.0028,0.8577,result_output/down/contempt/level_1/00005400.txt
00003700,down,contempt,level_1,Surprise,0.781,0.4191,0.6389,0.0229,0.0035,0.0019,0.0159,0.1324,0.0397,0.0025,0.781,result_output/down/contempt/level_1/00003700.txt
00000700,down,contempt,level_1,Surprise,0.8102,0.1884,0.8405,0.1013,0.0003,0.0055,0.0389,0.0165,0.0254,0.0019,0.8102,result_output/down/contempt/level_1/00000700.txt
00005600,down,contempt,level_1,Surprise,0.7332,0.4612,0.5657,0.0119,0.0071,0.0016,0.0134,0.1894,0.0404,0.003,0.7332,result_output/down/contempt/level_1/00005600.txt
00001600,down,contempt,level_1,Surprise,0.6942,0.3973,0.5435,0.0188,0.0102,0.0069,0.0156,0.1818,0.0687,0.0038,0.6942,result_output/down/contempt/level_1/00001600.txt
00004900,down,contempt,level_1,Surprise,0.6178,0.4477,0.4811,0.0118,0.0275,0.0037,0.0107,0.279,0.046,0.0035,0.6178,result_output/down/contempt/level_1/00004900.txt
00001500,down,contempt,level_1,Surprise,0.686,0.4107,0.5132,0.0113,0.0185,0.0035,0.0138,0.2048,0.058,0.0042,0.686,result_output/down/contempt/level_1/00001500.txt
00001300,down,contempt,level_1,Surprise,0.653,0.4265,0.5022,0.0174,0.0141,0.006,0.014,0.2296,0.062,0.0039,0.653,result_output/down/contempt/level_1/00001300.txt
00003000,down,contempt,level_1,Surprise,0.7785,0.3314,0.6018,0.0093,0.0086,0.0038,0.0191,0.0983,0.0767,0.0057,0.7785,result_output/down/contempt/level_1/00003000.txt
00008600,down,contempt,level_1,Surprise,0.6157,0.2759,0.5161,0.0246,0.0192,0.0201,0.0316,0.1596,0.1204,0.0089,0.6157,result_output/down/contempt/level_1/00008600.txt
00002800,down,contempt,level_1,Surprise,0.7354,0.3496,0.5645,0.0175,0.0071,0.0079,0.0172,0.1161,0.0935,0.0053,0.7354,result_output/down/contempt/level_1/00002800.txt
00006900,down,contempt,level_1,Surprise,0.7982,0.3051,0.6091,0.0073,0.0064,0.0024,0.0208,0.0689,0.0889,0.0072,0.7982,result_output/down/contempt/level_1/00006900.txt
00005800,down,contempt,level_1,Surprise,0.7615,0.3717,0.5816,0.0092,0.0096,0.0029,0.0161,0.122,0.0725,0.0062,0.7615,result_output/down/contempt/level_1/00005800.txt
00007300,down,contempt,level_1,Surprise,0.6417,0.4717,0.4847,0.0091,0.0192,0.0023,0.0113,0.2674,0.0452,0.0038,0.6417,result_output/down/contempt/level_1/00007300.txt
