image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,contempt,level_1,Disgust,0.7198,-0.477,0.5393,0.0316,0.0197,0.7198,0.0494,0.0164,0.0457,0.0068,0.1106,result_output/top/contempt/level_1/00003100.txt
00000100,top,contempt,level_1,Disgust,0.8791,-0.6011,0.5659,0.0685,0.0077,0.8791,0.0066,0.0131,0.0109,0.0014,0.0125,result_output/top/contempt/level_1/00000100.txt
00008800,top,contempt,level_1,Disgust,0.8589,-0.6283,0.5337,0.0171,0.0205,0.8589,0.0662,0.0121,0.0072,0.004,0.0141,result_output/top/contempt/level_1/00008800.txt
00007500,top,contempt,level_1,Disgust,0.9318,-0.6634,0.5344,0.0413,0.0027,0.9318,0.004,0.0072,0.0056,0.0036,0.0038,result_output/top/contempt/level_1/00007500.txt
00008200,top,contempt,level_1,Disgust,0.8573,-0.6065,0.5327,0.0265,0.0232,0.8573,0.0376,0.0153,0.013,0.0035,0.0236,result_output/top/contempt/level_1/00008200.txt
00005400,top,contempt,level_1,Disgust,0.8794,-0.5996,0.5326,0.036,0.0053,0.8794,0.0211,0.0035,0.0191,0.005,0.0306,result_output/top/contempt/level_1/00005400.txt
00003700,top,contempt,level_1,Disgust,0.8314,-0.5587,0.5474,0.0694,0.0121,0.8314,0.0136,0.0203,0.0225,0.0031,0.0275,result_output/top/contempt/level_1/00003700.txt
00000700,top,contempt,level_1,Surprise,0.4008,-0.2472,0.757,0.2472,0.0015,0.1991,0.1154,0.011,0.0212,0.0038,0.4008,result_output/top/contempt/level_1/00000700.txt
00005600,top,contempt,level_1,Disgust,0.7009,-0.4793,0.525,0.0568,0.0314,0.7009,0.0372,0.0399,0.0523,0.0061,0.0754,result_output/top/contempt/level_1/00005600.txt
00001600,top,contempt,level_1,Disgust,0.7999,-0.5437,0.5194,0.0314,0.0391,0.7999,0.0256,0.0284,0.0298,0.0046,0.0413,result_output/top/contempt/level_1/00001600.txt
00004900,top,contempt,level_1,Disgust,0.4481,-0.4772,0.527,0.0103,0.3706,0.4481,0.0103,0.1264,0.0164,0.0039,0.014,result_output/top/contempt/level_1/00004900.txt
00001500,top,contempt,level_1,Disgust,0.8461,-0.5706,0.5314,0.0364,0.0191,0.8461,0.0218,0.0162,0.0232,0.0037,0.0336,result_output/top/contempt/level_1/00001500.txt
00001300,top,contempt,level_1,Disgust,0.7628,-0.5174,0.5134,0.0367,0.0518,0.7628,0.0217,0.044,0.0345,0.0041,0.0446,result_output/top/contempt/level_1/00001300.txt
00003000,top,contempt,level_1,Disgust,0.6125,-0.4062,0.5337,0.0286,0.0216,0.6125,0.0643,0.0185,0.0721,0.0109,0.1716,result_output/top/contempt/level_1/00003000.txt
00008600,top,contempt,level_1,Disgust,0.8236,-0.6084,0.5387,0.022,0.029,0.8236,0.0748,0.0158,0.0095,0.0036,0.0217,result_output/top/contempt/level_1/00008600.txt
00002800,top,contempt,level_1,Disgust,0.8432,-0.5721,0.5313,0.0279,0.0155,0.8432,0.0363,0.0125,0.0237,0.0043,0.0366,result_output/top/contempt/level_1/00002800.txt
00006900,top,contempt,level_1,Surprise,0.5215,-0.109,0.6481,0.0499,0.0134,0.1665,0.1382,0.021,0.078,0.0114,0.5215,result_output/top/contempt/level_1/00006900.txt
00005800,top,contempt,level_1,Disgust,0.4377,-0.3099,0.5041,0.0321,0.0379,0.4377,0.0674,0.0399,0.1269,0.0185,0.2397,result_output/top/contempt/level_1/00005800.txt
00007300,top,contempt,level_1,Disgust,0.8992,-0.6018,0.5239,0.032,0.01,0.8992,0.011,0.0108,0.0176,0.0032,0.0162,result_output/top/contempt/level_1/00007300.txt
00000300,top,contempt,level_1,Disgust,0.8785,-0.6247,0.5675,0.0686,0.0085,0.8785,0.0092,0.0125,0.009,0.0015,0.0123,result_output/top/contempt/level_1/00000300.txt
00008400,top,contempt,level_1,Disgust,0.8101,-0.603,0.5432,0.0267,0.0328,0.8101,0.0681,0.0195,0.0122,0.0034,0.0272,result_output/top/contempt/level_1/00008400.txt
00000800,top,contempt,level_1,Disgust,0.4117,-0.3397,0.6971,0.1574,0.0032,0.4117,0.0904,0.0143,0.0234,0.0037,0.2959,result_output/top/contempt/level_1/00000800.txt
