image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,happy,level_3,Happy,0.5087,0.5484,0.4511,0.0019,0.0535,0.0004,0.0265,0.5087,0.0026,0.0008,0.4055,result_output/top/happy/level_3/00003100.txt
00000100,top,happy,level_3,Happy,0.6021,0.6758,0.3913,0.0009,0.0167,0.0001,0.0147,0.6021,0.0021,0.0011,0.3624,result_output/top/happy/level_3/00000100.txt
00008800,top,happy,level_3,Surprise,0.5216,0.5587,0.5256,0.0009,0.0311,0.0001,0.0173,0.4269,0.0016,0.0004,0.5216,result_output/top/happy/level_3/00008800.txt
00007500,top,happy,level_3,Surprise,0.4729,0.5491,0.4646,0.0018,0.0407,0.0005,0.0231,0.4564,0.0037,0.0009,0.4729,result_output/top/happy/level_3/00007500.txt
00008200,top,happy,level_3,Happy,0.4775,0.5745,0.484,0.0008,0.034,0.0001,0.0158,0.4775,0.0018,0.0005,0.4694,result_output/top/happy/level_3/00008200.txt
00005400,top,happy,level_3,Surprise,0.4591,0.4767,0.4631,0.002,0.0591,0.001,0.0347,0.4364,0.0056,0.0019,0.4591,result_output/top/happy/level_3/00005400.txt
00003700,top,happy,level_3,Surprise,0.4891,0.5635,0.5209,0.0017,0.0308,0.0002,0.0276,0.4484,0.0018,0.0005,0.4891,result_output/top/happy/level_3/00003700.txt
00000700,top,happy,level_3,Surprise,0.6699,0.5262,0.7192,0.0023,0.009,0.0002,0.0555,0.2621,0.0009,0.0002,0.6699,result_output/top/happy/level_3/00000700.txt
00005600,top,happy,level_3,Surprise,0.5182,0.4885,0.4936,0.0021,0.0445,0.0009,0.0313,0.3952,0.006,0.0018,0.5182,result_output/top/happy/level_3/00005600.txt
00001600,top,happy,level_3,Happy,0.4943,0.5707,0.5002,0.0022,0.0382,0.0003,0.0354,0.4943,0.0014,0.0004,0.4277,result_output/top/happy/level_3/00001600.txt
00004900,top,happy,level_3,Happy,0.4727,0.566,0.4788,0.0013,0.0322,0.0001,0.0203,0.4727,0.0021,0.0005,0.4707,result_output/top/happy/level_3/00004900.txt
00001500,top,happy,level_3,Happy,0.4787,0.5391,0.5011,0.0023,0.0476,0.0004,0.038,0.4787,0.0017,0.0005,0.4308,result_output/top/happy/level_3/00001500.txt
00001300,top,happy,level_3,Surprise,0.4629,0.5438,0.5331,0.0027,0.0395,0.0003,0.041,0.4515,0.0016,0.0005,0.4629,result_output/top/happy/level_3/00001300.txt
00003000,top,happy,level_3,Happy,0.4785,0.5313,0.4779,0.0018,0.0539,0.0004,0.0282,0.4785,0.0023,0.0007,0.4341,result_output/top/happy/level_3/00003000.txt
00008600,top,happy,level_3,Surprise,0.5559,0.5338,0.5419,0.0009,0.0314,0.0001,0.018,0.3913,0.0019,0.0005,0.5559,result_output/top/happy/level_3/00008600.txt
00002800,top,happy,level_3,Happy,0.4661,0.5316,0.4977,0.0023,0.0506,0.0005,0.0359,0.4661,0.0022,0.0007,0.4417,result_output/top/happy/level_3/00002800.txt
00006900,top,happy,level_3,Surprise,0.5899,0.464,0.6183,0.004,0.0281,0.0007,0.0565,0.3164,0.0035,0.0009,0.5899,result_output/top/happy/level_3/00006900.txt
00005800,top,happy,level_3,Surprise,0.5474,0.5296,0.5148,0.0018,0.0321,0.0004,0.024,0.3889,0.0043,0.0011,0.5474,result_output/top/happy/level_3/00005800.txt
00007300,top,happy,level_3,Surprise,0.5088,0.4869,0.51,0.0024,0.0494,0.0008,0.034,0.3988,0.0046,0.0012,0.5088,result_output/top/happy/level_3/00007300.txt
00000300,top,happy,level_3,Happy,0.5273,0.654,0.4539,0.001,0.0151,0.0001,0.0177,0.5273,0.0018,0.0008,0.4361,result_output/top/happy/level_3/00000300.txt
00008400,top,happy,level_3,Surprise,0.5111,0.5691,0.5143,0.0011,0.029,0.0001,0.0188,0.4375,0.0019,0.0005,0.5111,result_output/top/happy/level_3/00008400.txt
