image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,happy,level_2,Happy,0.7602,0.8678,0.3155,0.0038,0.0032,0.0001,0.0123,0.7602,0.0028,0.0018,0.2159,result_output/right_30/happy/level_2/00003100.txt
00000100,right_30,happy,level_2,Happy,0.8337,0.848,0.2109,0.0017,0.0064,0.0001,0.0082,0.8337,0.0027,0.0016,0.1456,result_output/right_30/happy/level_2/00000100.txt
00008800,right_30,happy,level_2,Happy,0.7175,0.8233,0.3139,0.0029,0.0055,0.0001,0.0113,0.7175,0.0038,0.0018,0.2571,result_output/right_30/happy/level_2/00008800.txt
00007500,right_30,happy,level_2,Happy,0.5608,0.7381,0.3872,0.0053,0.0077,0.0003,0.0133,0.5608,0.0089,0.003,0.4006,result_output/right_30/happy/level_2/00007500.txt
00008200,right_30,happy,level_2,Happy,0.7387,0.8013,0.2537,0.0024,0.0092,0.0002,0.0086,0.7387,0.0056,0.0025,0.2328,result_output/right_30/happy/level_2/00008200.txt
00005400,right_30,happy,level_2,Happy,0.7022,0.7978,0.2777,0.0033,0.0092,0.0003,0.0104,0.7022,0.0061,0.0027,0.2658,result_output/right_30/happy/level_2/00005400.txt
00010000,right_30,happy,level_2,Happy,0.7333,0.8265,0.3009,0.002,0.0054,0.0001,0.0103,0.7333,0.0029,0.0014,0.2446,result_output/right_30/happy/level_2/00010000.txt
00003700,right_30,happy,level_2,Happy,0.8005,0.8363,0.2063,0.0027,0.0093,0.0002,0.0069,0.8005,0.0051,0.0025,0.1728,result_output/right_30/happy/level_2/00003700.txt
00000700,right_30,happy,level_2,Happy,0.8253,0.8766,0.2437,0.0018,0.0039,0.0001,0.0091,0.8253,0.0021,0.0014,0.1563,result_output/right_30/happy/level_2/00000700.txt
00005600,right_30,happy,level_2,Happy,0.7598,0.8206,0.2645,0.003,0.0068,0.0002,0.0099,0.7598,0.0045,0.0021,0.2138,result_output/right_30/happy/level_2/00005600.txt
00001600,right_30,happy,level_2,Happy,0.634,0.8338,0.4372,0.0047,0.0018,0.0001,0.0165,0.634,0.0022,0.0012,0.3397,result_output/right_30/happy/level_2/00001600.txt
