image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,sad,level_3,Disgust,0.7606,-0.5277,0.4167,0.0233,0.0221,0.7606,0.0544,0.0458,0.0207,0.045,0.0282,result_output/down/sad/level_3/00003100.txt
00000100,down,sad,level_3,Disgust,0.7509,-0.6179,0.2436,0.0101,0.0025,0.7509,0.0923,0.0045,0.01,0.1179,0.0118,result_output/down/sad/level_3/00000100.txt
00008800,down,sad,level_3,Disgust,0.8627,-0.6511,0.4984,0.0261,0.001,0.8627,0.0457,0.0015,0.0118,0.0179,0.0332,result_output/down/sad/level_3/00008800.txt
00007500,down,sad,level_3,Disgust,0.7962,-0.6255,0.476,0.0307,0.0062,0.7962,0.0473,0.009,0.0307,0.0372,0.0426,result_output/down/sad/level_3/00007500.txt
00008200,down,sad,level_3,Surprise,0.4477,-0.0637,0.4036,0.0151,0.0302,0.0842,0.113,0.0317,0.1358,0.1424,0.4477,result_output/down/sad/level_3/00008200.txt
00005400,down,sad,level_3,Disgust,0.8502,-0.6451,0.5353,0.0435,0.0017,0.8502,0.0304,0.0038,0.0162,0.0143,0.0399,result_output/down/sad/level_3/00005400.txt
00010000,down,sad,level_3,Disgust,0.801,-0.636,0.4577,0.0229,0.0049,0.801,0.0593,0.0073,0.0252,0.0434,0.036,result_output/down/sad/level_3/00010000.txt
00010700,down,sad,level_3,Disgust,0.8851,-0.6889,0.5162,0.0263,0.0011,0.8851,0.0458,0.0018,0.0063,0.0122,0.0213,result_output/down/sad/level_3/00010700.txt
00003700,down,sad,level_3,Disgust,0.8538,-0.6868,0.5007,0.0443,0.0021,0.8538,0.0379,0.0039,0.012,0.0196,0.0263,result_output/down/sad/level_3/00003700.txt
00000700,down,sad,level_3,Disgust,0.9356,-0.716,0.4175,0.01,0.001,0.9356,0.0223,0.0014,0.0035,0.0221,0.0042,result_output/down/sad/level_3/00000700.txt
00011000,down,sad,level_3,Fear,0.628,-0.2704,0.6992,0.0304,0.0001,0.1653,0.628,0.0005,0.0113,0.0351,0.1293,result_output/down/sad/level_3/00011000.txt
00005600,down,sad,level_3,Disgust,0.4752,-0.4148,0.404,0.0208,0.0072,0.4752,0.1178,0.0108,0.0943,0.0986,0.1754,result_output/down/sad/level_3/00005600.txt
00001600,down,sad,level_3,Fear,0.7376,-0.2371,0.7015,0.0435,0.0,0.0828,0.7376,0.0006,0.0056,0.0441,0.0858,result_output/down/sad/level_3/00001600.txt
00004900,down,sad,level_3,Disgust,0.7846,-0.6353,0.423,0.0199,0.0065,0.7846,0.0673,0.01,0.0248,0.0545,0.0325,result_output/down/sad/level_3/00004900.txt
00001500,down,sad,level_3,Fear,0.6877,-0.2444,0.7053,0.0656,0.0001,0.09,0.6877,0.0011,0.0069,0.0412,0.1074,result_output/down/sad/level_3/00001500.txt
00001300,down,sad,level_3,Fear,0.6586,-0.3108,0.6728,0.0524,0.0,0.1699,0.6586,0.0006,0.0049,0.0443,0.0692,result_output/down/sad/level_3/00001300.txt
00003000,down,sad,level_3,Disgust,0.799,-0.5532,0.4436,0.0252,0.0177,0.799,0.0368,0.0445,0.018,0.0383,0.0204,result_output/down/sad/level_3/00003000.txt
00010500,down,sad,level_3,Disgust,0.6294,-0.4795,0.474,0.0227,0.008,0.6294,0.1821,0.0156,0.0256,0.0565,0.0602,result_output/down/sad/level_3/00010500.txt
00008600,down,sad,level_3,Disgust,0.6997,-0.4741,0.4827,0.024,0.0032,0.6997,0.0491,0.0035,0.0577,0.0323,0.1306,result_output/down/sad/level_3/00008600.txt
00011600,down,sad,level_3,Disgust,0.7664,-0.5873,0.5132,0.0203,0.0004,0.7664,0.1325,0.0006,0.0098,0.0318,0.038,result_output/down/sad/level_3/00011600.txt
00002800,down,sad,level_3,Disgust,0.8515,-0.6232,0.4358,0.0156,0.0085,0.8515,0.0366,0.0138,0.0171,0.0381,0.0188,result_output/down/sad/level_3/00002800.txt
00011100,down,sad,level_3,Fear,0.7167,-0.2024,0.7225,0.0304,0.0,0.0668,0.7167,0.0004,0.0095,0.0354,0.1407,result_output/down/sad/level_3/00011100.txt
