image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,disgusted,level_1,Disgust,0.8639,-0.5133,0.4996,0.0522,0.0113,0.8639,0.0033,0.013,0.0435,0.0041,0.0088,result_output/left_30/disgusted/level_1/00003100.txt
00000100,left_30,disgusted,level_1,Disgust,0.8714,-0.5452,0.5255,0.0652,0.0109,0.8714,0.0031,0.017,0.0236,0.0021,0.0067,result_output/left_30/disgusted/level_1/00000100.txt
00008800,left_30,disgusted,level_1,Neutral,0.4769,-0.0529,0.1538,0.0343,0.0014,0.0821,0.0291,0.0037,0.4769,0.1085,0.264,result_output/left_30/disgusted/level_1/00008800.txt
00007500,left_30,disgusted,level_1,Disgust,0.8811,-0.5434,0.5192,0.0539,0.0085,0.8811,0.0031,0.01,0.0332,0.0034,0.0067,result_output/left_30/disgusted/level_1/00007500.txt
00008200,left_30,disgusted,level_1,Disgust,0.7629,-0.4204,0.452,0.0519,0.0152,0.7629,0.0083,0.0212,0.1027,0.0075,0.0303,result_output/left_30/disgusted/level_1/00008200.txt
00005400,left_30,disgusted,level_1,Disgust,0.6965,-0.3986,0.4313,0.0739,0.0093,0.6965,0.0104,0.0114,0.1422,0.013,0.0432,result_output/left_30/disgusted/level_1/00005400.txt
00010000,left_30,disgusted,level_1,Disgust,0.7847,-0.4582,0.457,0.0662,0.0204,0.7847,0.0068,0.0326,0.0672,0.0062,0.016,result_output/left_30/disgusted/level_1/00010000.txt
00010700,left_30,disgusted,level_1,Disgust,0.3486,-0.2956,0.1492,0.039,0.0106,0.3486,0.0319,0.0068,0.2666,0.1574,0.1392,result_output/left_30/disgusted/level_1/00010700.txt
00003700,left_30,disgusted,level_1,Disgust,0.8198,-0.4617,0.459,0.046,0.0166,0.8198,0.0047,0.0192,0.0733,0.0065,0.014,result_output/left_30/disgusted/level_1/00003700.txt
00000700,left_30,disgusted,level_1,Disgust,0.8485,-0.499,0.4891,0.0553,0.0184,0.8485,0.0038,0.0296,0.0323,0.0025,0.0096,result_output/left_30/disgusted/level_1/00000700.txt
00011000,left_30,disgusted,level_1,Neutral,0.4302,-0.1687,0.0245,0.0336,0.0105,0.0895,0.0286,0.0096,0.4302,0.2261,0.172,result_output/left_30/disgusted/level_1/00011000.txt
00005600,left_30,disgusted,level_1,Disgust,0.6488,-0.3586,0.4151,0.0579,0.0098,0.6488,0.0134,0.0139,0.175,0.0152,0.0659,result_output/left_30/disgusted/level_1/00005600.txt
00001600,left_30,disgusted,level_1,Disgust,0.7465,-0.4002,0.4107,0.0511,0.0195,0.7465,0.0067,0.0267,0.117,0.0105,0.022,result_output/left_30/disgusted/level_1/00001600.txt
00004900,left_30,disgusted,level_1,Disgust,0.6322,-0.3527,0.3968,0.0635,0.0111,0.6322,0.0151,0.0172,0.1857,0.0171,0.0582,result_output/left_30/disgusted/level_1/00004900.txt
00001500,left_30,disgusted,level_1,Disgust,0.7646,-0.4123,0.4238,0.0527,0.0214,0.7646,0.0058,0.0292,0.0994,0.0085,0.0184,result_output/left_30/disgusted/level_1/00001500.txt
00001300,left_30,disgusted,level_1,Disgust,0.8869,-0.5496,0.5211,0.0525,0.0112,0.8869,0.0027,0.0141,0.0246,0.0024,0.0056,result_output/left_30/disgusted/level_1/00001300.txt
00003000,left_30,disgusted,level_1,Disgust,0.8674,-0.5346,0.5157,0.0604,0.009,0.8674,0.0033,0.0098,0.0382,0.0041,0.0077,result_output/left_30/disgusted/level_1/00003000.txt
00010500,left_30,disgusted,level_1,Disgust,0.446,-0.3443,0.2103,0.0392,0.0095,0.446,0.0334,0.006,0.211,0.1265,0.1284,result_output/left_30/disgusted/level_1/00010500.txt
00008600,left_30,disgusted,level_1,Neutral,0.4976,-0.0348,0.1414,0.033,0.0021,0.0702,0.0264,0.0051,0.4976,0.1029,0.2628,result_output/left_30/disgusted/level_1/00008600.txt
00002800,left_30,disgusted,level_1,Disgust,0.8451,-0.4996,0.4905,0.0572,0.0119,0.8451,0.0039,0.0152,0.0513,0.0047,0.0106,result_output/left_30/disgusted/level_1/00002800.txt
00006900,left_30,disgusted,level_1,Disgust,0.8673,-0.5546,0.5406,0.0718,0.0072,0.8673,0.0035,0.0107,0.0286,0.0031,0.0079,result_output/left_30/disgusted/level_1/00006900.txt
00005800,left_30,disgusted,level_1,Disgust,0.7144,-0.3956,0.4221,0.058,0.0085,0.7144,0.0115,0.0128,0.1424,0.0137,0.0388,result_output/left_30/disgusted/level_1/00005800.txt
00007300,left_30,disgusted,level_1,Disgust,0.8678,-0.51,0.5026,0.0509,0.0099,0.8678,0.0033,0.0125,0.043,0.0037,0.0089,result_output/left_30/disgusted/level_1/00007300.txt
00000300,left_30,disgusted,level_1,Disgust,0.8389,-0.5201,0.5197,0.0771,0.012,0.8389,0.0044,0.023,0.031,0.0029,0.0107,result_output/left_30/disgusted/level_1/00000300.txt
00008400,left_30,disgusted,level_1,Disgust,0.5808,-0.3234,0.4032,0.0581,0.011,0.5808,0.0224,0.0204,0.2041,0.0166,0.0868,result_output/left_30/disgusted/level_1/00008400.txt
00000800,left_30,disgusted,level_1,Disgust,0.8545,-0.5083,0.4934,0.0572,0.017,0.8545,0.0034,0.0248,0.0327,0.0029,0.0075,result_output/left_30/disgusted/level_1/00000800.txt
00010400,left_30,disgusted,level_1,Disgust,0.3729,-0.3058,0.1884,0.042,0.0091,0.3729,0.0363,0.0061,0.2471,0.142,0.1446,result_output/left_30/disgusted/level_1/00010400.txt
00005900,left_30,disgusted,level_1,Disgust,0.5309,-0.2912,0.3779,0.0507,0.0104,0.5309,0.0241,0.0182,0.2446,0.0245,0.0967,result_output/left_30/disgusted/level_1/00005900.txt
00009800,left_30,disgusted,level_1,Disgust,0.8047,-0.4852,0.4722,0.0748,0.0201,0.8047,0.0054,0.0344,0.045,0.0042,0.0114,result_output/left_30/disgusted/level_1/00009800.txt
00000500,left_30,disgusted,level_1,Disgust,0.8265,-0.4862,0.4892,0.0625,0.0203,0.8265,0.0047,0.0345,0.0364,0.0029,0.0122,result_output/left_30/disgusted/level_1/00000500.txt
00006000,left_30,disgusted,level_1,Neutral,0.4157,-0.0237,0.2889,0.032,0.006,0.1246,0.042,0.0166,0.4157,0.0557,0.3074,result_output/left_30/disgusted/level_1/00006000.txt
00008500,left_30,disgusted,level_1,Disgust,0.4536,-0.2477,0.3594,0.049,0.0058,0.4536,0.029,0.0122,0.2933,0.0278,0.1292,result_output/left_30/disgusted/level_1/00008500.txt
00006700,left_30,disgusted,level_1,Disgust,0.7733,-0.4295,0.4519,0.0587,0.0124,0.7733,0.0067,0.0164,0.099,0.0082,0.0253,result_output/left_30/disgusted/level_1/00006700.txt
00002100,left_30,disgusted,level_1,Disgust,0.7524,-0.4058,0.4276,0.0458,0.0215,0.7524,0.0078,0.0264,0.1112,0.0094,0.0255,result_output/left_30/disgusted/level_1/00002100.txt
00007800,left_30,disgusted,level_1,Disgust,0.8797,-0.5475,0.5239,0.0594,0.008,0.8797,0.0027,0.0113,0.0301,0.0033,0.0055,result_output/left_30/disgusted/level_1/00007800.txt
00010600,left_30,disgusted,level_1,Disgust,0.3467,-0.3008,0.1742,0.0358,0.0086,0.3467,0.0438,0.0059,0.2507,0.1566,0.152,result_output/left_30/disgusted/level_1/00010600.txt
00006300,left_30,disgusted,level_1,Surprise,0.3991,0.0301,0.3195,0.0275,0.0053,0.0881,0.0368,0.0151,0.3762,0.0518,0.3991,result_output/left_30/disgusted/level_1/00006300.txt
00004700,left_30,disgusted,level_1,Disgust,0.6471,-0.3546,0.3959,0.0592,0.0116,0.6471,0.013,0.0178,0.1795,0.0159,0.0559,result_output/left_30/disgusted/level_1/00004700.txt
00008900,left_30,disgusted,level_1,Neutral,0.4777,-0.0127,0.1925,0.0351,0.0018,0.0699,0.0332,0.005,0.4777,0.0855,0.292,result_output/left_30/disgusted/level_1/00008900.txt
00002300,left_30,disgusted,level_1,Disgust,0.7605,-0.41,0.4235,0.0394,0.0231,0.7605,0.0076,0.029,0.1067,0.0092,0.0244,result_output/left_30/disgusted/level_1/00002300.txt
00007400,left_30,disgusted,level_1,Disgust,0.8757,-0.5297,0.5136,0.0516,0.0102,0.8757,0.0033,0.0122,0.0361,0.0034,0.0075,result_output/left_30/disgusted/level_1/00007400.txt
00000600,left_30,disgusted,level_1,Disgust,0.8414,-0.4979,0.4915,0.0591,0.0195,0.8414,0.0043,0.031,0.0316,0.0024,0.0106,result_output/left_30/disgusted/level_1/00000600.txt
00007000,left_30,disgusted,level_1,Disgust,0.8491,-0.51,0.5136,0.0674,0.0092,0.8491,0.0037,0.0138,0.0423,0.0038,0.0107,result_output/left_30/disgusted/level_1/00007000.txt
00002600,left_30,disgusted,level_1,Disgust,0.7564,-0.4087,0.4144,0.0437,0.0196,0.7564,0.0071,0.0263,0.1145,0.0106,0.0217,result_output/left_30/disgusted/level_1/00002600.txt
00003900,left_30,disgusted,level_1,Disgust,0.8153,-0.4899,0.4951,0.0806,0.0104,0.8153,0.0046,0.0135,0.057,0.0054,0.0133,result_output/left_30/disgusted/level_1/00003900.txt
00005300,left_30,disgusted,level_1,Disgust,0.6622,-0.3644,0.4139,0.0605,0.0139,0.6622,0.0112,0.0189,0.167,0.0127,0.0536,result_output/left_30/disgusted/level_1/00005300.txt
00005700,left_30,disgusted,level_1,Disgust,0.6636,-0.3667,0.4084,0.0539,0.0114,0.6636,0.0134,0.0165,0.1724,0.0155,0.0532,result_output/left_30/disgusted/level_1/00005700.txt
00007200,left_30,disgusted,level_1,Disgust,0.8675,-0.5173,0.5058,0.051,0.0098,0.8675,0.0037,0.0123,0.0422,0.0037,0.0098,result_output/left_30/disgusted/level_1/00007200.txt
00002500,left_30,disgusted,level_1,Disgust,0.7565,-0.4031,0.4205,0.0395,0.0213,0.7565,0.0077,0.0274,0.1125,0.0098,0.0253,result_output/left_30/disgusted/level_1/00002500.txt
00002000,left_30,disgusted,level_1,Disgust,0.8263,-0.4712,0.4666,0.0461,0.0177,0.8263,0.0049,0.0194,0.0658,0.006,0.0138,result_output/left_30/disgusted/level_1/00002000.txt
00002700,left_30,disgusted,level_1,Disgust,0.8337,-0.4763,0.4822,0.055,0.015,0.8337,0.0042,0.0182,0.0567,0.0046,0.0126,result_output/left_30/disgusted/level_1/00002700.txt
