image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,contempt,level_1,Surprise,0.5356,-0.09,0.6962,0.2157,0.0021,0.1059,0.0531,0.0273,0.0557,0.0045,0.5356,result_output/right_30/contempt/level_1/00003100.txt
00000100,right_30,contempt,level_1,Disgust,0.7972,-0.5354,0.6104,0.1235,0.0039,0.7972,0.0138,0.0205,0.0099,0.0012,0.0301,result_output/right_30/contempt/level_1/00000100.txt
00008800,right_30,contempt,level_1,Disgust,0.7511,-0.4754,0.5362,0.0361,0.0309,0.7511,0.0317,0.0389,0.036,0.0043,0.071,result_output/right_30/contempt/level_1/00008800.txt
00007500,right_30,contempt,level_1,Disgust,0.9036,-0.6122,0.5455,0.0501,0.0058,0.9036,0.004,0.0176,0.0084,0.0021,0.0083,result_output/right_30/contempt/level_1/00007500.txt
00008200,right_30,contempt,level_1,Disgust,0.8115,-0.4991,0.5569,0.0623,0.0119,0.8115,0.0189,0.0277,0.0196,0.0017,0.0465,result_output/right_30/contempt/level_1/00008200.txt
00005400,right_30,contempt,level_1,Disgust,0.414,-0.2661,0.6417,0.1873,0.0036,0.414,0.0457,0.0251,0.0469,0.0036,0.2738,result_output/right_30/contempt/level_1/00005400.txt
00003700,right_30,contempt,level_1,Disgust,0.6134,-0.3692,0.6218,0.1542,0.0056,0.6134,0.0311,0.0373,0.0264,0.0023,0.1297,result_output/right_30/contempt/level_1/00003700.txt
00000700,right_30,contempt,level_1,Anger,0.5594,-0.2365,0.8659,0.5594,0.0002,0.0609,0.1189,0.011,0.0091,0.0024,0.238,result_output/right_30/contempt/level_1/00000700.txt
00005600,right_30,contempt,level_1,Surprise,0.4829,-0.0312,0.6054,0.1107,0.0096,0.1922,0.0468,0.087,0.0668,0.0041,0.4829,result_output/right_30/contempt/level_1/00005600.txt
00001600,right_30,contempt,level_1,Disgust,0.3767,-0.1899,0.5976,0.1017,0.012,0.3767,0.0486,0.0641,0.0572,0.0043,0.3353,result_output/right_30/contempt/level_1/00001600.txt
00004900,right_30,contempt,level_1,Disgust,0.7321,-0.4443,0.5154,0.0529,0.0366,0.7321,0.0184,0.0651,0.0291,0.0027,0.063,result_output/right_30/contempt/level_1/00004900.txt
00001500,right_30,contempt,level_1,Surprise,0.4823,-0.0728,0.5953,0.0718,0.0152,0.2298,0.0463,0.0767,0.0727,0.0052,0.4823,result_output/right_30/contempt/level_1/00001500.txt
00001300,right_30,contempt,level_1,Disgust,0.4068,-0.208,0.584,0.0968,0.0172,0.4068,0.0424,0.0754,0.0563,0.0046,0.3006,result_output/right_30/contempt/level_1/00001300.txt
00003000,right_30,contempt,level_1,Surprise,0.6166,-0.0227,0.7018,0.1664,0.0024,0.0733,0.0453,0.0293,0.0619,0.0048,0.6166,result_output/right_30/contempt/level_1/00003000.txt
00008600,right_30,contempt,level_1,Disgust,0.7375,-0.4908,0.543,0.0482,0.0316,0.7375,0.0422,0.0506,0.0247,0.0032,0.0621,result_output/right_30/contempt/level_1/00008600.txt
00002800,right_30,contempt,level_1,Surprise,0.4622,-0.1066,0.6218,0.1421,0.0056,0.2249,0.0459,0.0458,0.0687,0.0048,0.4622,result_output/right_30/contempt/level_1/00002800.txt
00006900,right_30,contempt,level_1,Surprise,0.8179,0.187,0.7798,0.0768,0.0006,0.0052,0.0369,0.0216,0.0385,0.0025,0.8179,result_output/right_30/contempt/level_1/00006900.txt
00005800,right_30,contempt,level_1,Surprise,0.6848,0.102,0.6912,0.1383,0.0015,0.0236,0.0333,0.0297,0.0822,0.0067,0.6848,result_output/right_30/contempt/level_1/00005800.txt
00007300,right_30,contempt,level_1,Disgust,0.4856,-0.2327,0.547,0.082,0.0202,0.4856,0.0378,0.0807,0.0583,0.0045,0.231,result_output/right_30/contempt/level_1/00007300.txt
00000300,right_30,contempt,level_1,Disgust,0.707,-0.5386,0.658,0.2118,0.0025,0.707,0.0186,0.0176,0.0084,0.0013,0.033,result_output/right_30/contempt/level_1/00000300.txt
00008400,right_30,contempt,level_1,Disgust,0.6186,-0.3801,0.5593,0.0563,0.0348,0.6186,0.048,0.0751,0.0342,0.0032,0.1298,result_output/right_30/contempt/level_1/00008400.txt
00000800,right_30,contempt,level_1,Anger,0.4794,-0.1103,0.8795,0.4794,0.0001,0.0281,0.1346,0.0106,0.0095,0.0026,0.335,result_output/right_30/contempt/level_1/00000800.txt
00005900,right_30,contempt,level_1,Surprise,0.7354,0.1989,0.6483,0.0846,0.0017,0.0097,0.0229,0.0361,0.101,0.0086,0.7354,result_output/right_30/contempt/level_1/00005900.txt
00000500,right_30,contempt,level_1,Disgust,0.3825,-0.392,0.7456,0.3623,0.0014,0.3825,0.0577,0.0176,0.0152,0.0024,0.1609,result_output/right_30/contempt/level_1/00000500.txt
00006000,right_30,contempt,level_1,Surprise,0.6788,0.1843,0.5175,0.0477,0.0038,0.0131,0.0163,0.0388,0.1748,0.0267,0.6788,result_output/right_30/contempt/level_1/00006000.txt
00008500,right_30,contempt,level_1,Disgust,0.6827,-0.4379,0.5537,0.0547,0.0315,0.6827,0.0466,0.0631,0.0272,0.0028,0.0913,result_output/right_30/contempt/level_1/00008500.txt
00006700,right_30,contempt,level_1,Surprise,0.7746,0.1524,0.7556,0.1003,0.0009,0.0136,0.0345,0.0248,0.0481,0.0031,0.7746,result_output/right_30/contempt/level_1/00006700.txt
00002100,right_30,contempt,level_1,Disgust,0.704,-0.4017,0.5838,0.1061,0.0061,0.704,0.0249,0.0314,0.0289,0.0025,0.096,result_output/right_30/contempt/level_1/00002100.txt
00007800,right_30,contempt,level_1,Disgust,0.9095,-0.6233,0.5727,0.0589,0.0031,0.9095,0.0033,0.0103,0.0067,0.0014,0.0069,result_output/right_30/contempt/level_1/00007800.txt
00006300,right_30,contempt,level_1,Disgust,0.5368,-0.3271,0.616,0.1798,0.0042,0.5368,0.0294,0.0226,0.0475,0.0041,0.1757,result_output/right_30/contempt/level_1/00006300.txt
00004700,right_30,contempt,level_1,Disgust,0.6416,-0.404,0.5141,0.0376,0.0749,0.6416,0.0215,0.1065,0.0324,0.0033,0.0821,result_output/right_30/contempt/level_1/00004700.txt
00008900,right_30,contempt,level_1,Disgust,0.8169,-0.5169,0.5239,0.035,0.0239,0.8169,0.0213,0.0305,0.0289,0.0037,0.0398,result_output/right_30/contempt/level_1/00008900.txt
00002300,right_30,contempt,level_1,Surprise,0.4732,-0.1419,0.7592,0.2577,0.0011,0.1421,0.0657,0.0226,0.0345,0.0031,0.4732,result_output/right_30/contempt/level_1/00002300.txt
00007400,right_30,contempt,level_1,Disgust,0.707,-0.4019,0.5191,0.0588,0.0231,0.707,0.0185,0.0609,0.0386,0.0042,0.089,result_output/right_30/contempt/level_1/00007400.txt
00000600,right_30,contempt,level_1,Anger,0.448,-0.2175,0.8318,0.448,0.0005,0.0972,0.0938,0.0161,0.0136,0.0025,0.3282,result_output/right_30/contempt/level_1/00000600.txt
00007000,right_30,contempt,level_1,Surprise,0.77,0.1469,0.7813,0.1004,0.0006,0.0086,0.0557,0.0215,0.0402,0.003,0.77,result_output/right_30/contempt/level_1/00007000.txt
00002600,right_30,contempt,level_1,Surprise,0.4134,-0.1221,0.5977,0.1035,0.0125,0.2788,0.0517,0.0734,0.0626,0.0042,0.4134,result_output/right_30/contempt/level_1/00002600.txt
00003900,right_30,contempt,level_1,Surprise,0.3692,-0.1089,0.5575,0.0746,0.0264,0.2974,0.0479,0.1161,0.0641,0.0044,0.3692,result_output/right_30/contempt/level_1/00003900.txt
00005300,right_30,contempt,level_1,Surprise,0.6615,0.0051,0.6859,0.1199,0.0017,0.0688,0.0446,0.0173,0.0803,0.0059,0.6615,result_output/right_30/contempt/level_1/00005300.txt
00005700,right_30,contempt,level_1,Surprise,0.7778,0.153,0.7241,0.0738,0.0015,0.0219,0.0341,0.0296,0.0582,0.0031,0.7778,result_output/right_30/contempt/level_1/00005700.txt
00007200,right_30,contempt,level_1,Surprise,0.4455,-0.1035,0.6129,0.0964,0.0107,0.2583,0.0549,0.0665,0.0635,0.0042,0.4455,result_output/right_30/contempt/level_1/00007200.txt
00002500,right_30,contempt,level_1,Surprise,0.4441,-0.1178,0.6558,0.138,0.0078,0.2331,0.0613,0.0661,0.0461,0.0035,0.4441,result_output/right_30/contempt/level_1/00002500.txt
00002000,right_30,contempt,level_1,Disgust,0.7499,-0.4367,0.5456,0.0659,0.014,0.7499,0.0223,0.046,0.025,0.0025,0.0744,result_output/right_30/contempt/level_1/00002000.txt
00002700,right_30,contempt,level_1,Disgust,0.4096,-0.203,0.5704,0.1188,0.0092,0.4096,0.043,0.0514,0.0692,0.005,0.2938,result_output/right_30/contempt/level_1/00002700.txt
00002200,right_30,contempt,level_1,Disgust,0.3629,-0.2874,0.7017,0.2605,0.0023,0.3629,0.0604,0.0283,0.0306,0.003,0.252,result_output/right_30/contempt/level_1/00002200.txt
00009100,right_30,contempt,level_1,Disgust,0.706,-0.4507,0.5343,0.0334,0.0257,0.706,0.0513,0.0307,0.0487,0.0069,0.0974,result_output/right_30/contempt/level_1/00009100.txt
00001400,right_30,contempt,level_1,Disgust,0.4021,-0.2012,0.5615,0.0794,0.03,0.4021,0.0466,0.1121,0.0492,0.004,0.2766,result_output/right_30/contempt/level_1/00001400.txt
00001800,right_30,contempt,level_1,Disgust,0.6419,-0.3664,0.5689,0.0841,0.0145,0.6419,0.0351,0.0552,0.0335,0.0032,0.1327,result_output/right_30/contempt/level_1/00001800.txt
00004200,right_30,contempt,level_1,Surprise,0.8192,0.2057,0.7178,0.045,0.0025,0.0149,0.0251,0.0312,0.0585,0.0036,0.8192,result_output/right_30/contempt/level_1/00004200.txt
00005500,right_30,contempt,level_1,Disgust,0.4791,-0.2998,0.6335,0.1988,0.0044,0.4791,0.037,0.032,0.0403,0.003,0.2054,result_output/right_30/contempt/level_1/00005500.txt
00006100,right_30,contempt,level_1,Surprise,0.5305,-0.0451,0.6079,0.1546,0.0031,0.1259,0.0237,0.0334,0.1157,0.0132,0.5305,result_output/right_30/contempt/level_1/00006100.txt
00001200,right_30,contempt,level_1,Disgust,0.3502,-0.1657,0.5707,0.0744,0.0376,0.3502,0.0495,0.1511,0.0371,0.0031,0.297,result_output/right_30/contempt/level_1/00001200.txt
00000900,right_30,contempt,level_1,Anger,0.425,-0.0776,0.8613,0.425,0.0004,0.0306,0.0987,0.0244,0.0123,0.0021,0.4065,result_output/right_30/contempt/level_1/00000900.txt
00009200,right_30,contempt,level_1,Disgust,0.8067,-0.5225,0.5299,0.0378,0.0229,0.8067,0.0268,0.0304,0.0282,0.0039,0.0433,result_output/right_30/contempt/level_1/00009200.txt
00007900,right_30,contempt,level_1,Disgust,0.7289,-0.4331,0.5775,0.1083,0.0085,0.7289,0.0189,0.0323,0.026,0.0025,0.0745,result_output/right_30/contempt/level_1/00007900.txt
00001000,right_30,contempt,level_1,Disgust,0.4795,-0.3558,0.6845,0.2342,0.0053,0.4795,0.046,0.0432,0.0202,0.0023,0.1693,result_output/right_30/contempt/level_1/00001000.txt
00008100,right_30,contempt,level_1,Disgust,0.7268,-0.4303,0.5741,0.0824,0.0105,0.7268,0.0284,0.0326,0.0282,0.0023,0.0888,result_output/right_30/contempt/level_1/00008100.txt
00005200,right_30,contempt,level_1,Surprise,0.7527,0.0962,0.7318,0.1128,0.0008,0.0211,0.0317,0.0147,0.0618,0.0044,0.7527,result_output/right_30/contempt/level_1/00005200.txt
00001100,right_30,contempt,level_1,Disgust,0.4774,-0.2546,0.5879,0.1058,0.0195,0.4774,0.0454,0.1068,0.0329,0.0033,0.2089,result_output/right_30/contempt/level_1/00001100.txt
00004500,right_30,contempt,level_1,Disgust,0.755,-0.4705,0.5086,0.0382,0.0423,0.755,0.0174,0.0652,0.0271,0.0027,0.052,result_output/right_30/contempt/level_1/00004500.txt
00003300,right_30,contempt,level_1,Disgust,0.3452,-0.142,0.5383,0.0639,0.0359,0.3452,0.0387,0.1211,0.0678,0.0051,0.3223,result_output/right_30/contempt/level_1/00003300.txt
00005100,right_30,contempt,level_1,Surprise,0.7286,0.0877,0.6858,0.0971,0.0015,0.0363,0.0336,0.0198,0.078,0.0052,0.7286,result_output/right_30/contempt/level_1/00005100.txt
00009500,right_30,contempt,level_1,Disgust,0.8082,-0.5449,0.5501,0.0482,0.019,0.8082,0.0361,0.025,0.0205,0.0028,0.0402,result_output/right_30/contempt/level_1/00009500.txt
00007700,right_30,contempt,level_1,Disgust,0.9097,-0.6395,0.566,0.0598,0.0031,0.9097,0.0035,0.0116,0.0055,0.0018,0.0049,result_output/right_30/contempt/level_1/00007700.txt
00003600,right_30,contempt,level_1,Disgust,0.5444,-0.3207,0.6143,0.1733,0.0064,0.5444,0.0348,0.0523,0.0315,0.0028,0.1544,result_output/right_30/contempt/level_1/00003600.txt
00006400,right_30,contempt,level_1,Disgust,0.3766,-0.2781,0.6503,0.2567,0.0022,0.3766,0.0398,0.0195,0.0505,0.0044,0.2503,result_output/right_30/contempt/level_1/00006400.txt
00009400,right_30,contempt,level_1,Disgust,0.7307,-0.4611,0.5349,0.0377,0.0267,0.7307,0.038,0.0344,0.0435,0.0054,0.0836,result_output/right_30/contempt/level_1/00009400.txt
00006500,right_30,contempt,level_1,Disgust,0.319,-0.2538,0.6627,0.2598,0.0017,0.319,0.0462,0.0165,0.0519,0.0043,0.3007,result_output/right_30/contempt/level_1/00006500.txt
00001700,right_30,contempt,level_1,Disgust,0.6813,-0.3836,0.55,0.0715,0.0179,0.6813,0.0282,0.057,0.0323,0.0027,0.109,result_output/right_30/contempt/level_1/00001700.txt
