image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,surprised,level_3,Fear,0.5946,-0.0038,0.8818,0.0092,0.0,0.0001,0.5946,0.0006,0.0033,0.0016,0.3906,result_output/front/surprised/level_3/00003100.txt
00000100,front,surprised,level_3,Fear,0.5902,0.0367,0.9123,0.0056,0.0,0.0,0.5902,0.0,0.0009,0.0006,0.4027,result_output/front/surprised/level_3/00000100.txt
00008800,front,surprised,level_3,Fear,0.4939,0.0092,0.8815,0.0156,0.0001,0.0001,0.4939,0.0007,0.0056,0.0018,0.4822,result_output/front/surprised/level_3/00008800.txt
00007500,front,surprised,level_3,Surprise,0.7419,0.1107,0.8658,0.0048,0.0,0.0,0.2483,0.0006,0.0036,0.0008,0.7419,result_output/front/surprised/level_3/00007500.txt
00008200,front,surprised,level_3,Surprise,0.9049,0.2022,0.8751,0.003,0.0001,0.0001,0.0588,0.0017,0.0262,0.0052,0.9049,result_output/front/surprised/level_3/00008200.txt
00005400,front,surprised,level_3,Surprise,0.7562,0.0849,0.7926,0.0025,0.0003,0.0,0.221,0.0017,0.0131,0.0051,0.7562,result_output/front/surprised/level_3/00005400.txt
00010000,front,surprised,level_3,Fear,0.5824,0.0305,0.8991,0.0112,0.0,0.0,0.5824,0.0001,0.0005,0.0002,0.4057,result_output/front/surprised/level_3/00010000.txt
00010700,front,surprised,level_3,Fear,0.6619,-0.013,0.8978,0.0085,0.0,0.0001,0.6619,0.0002,0.0012,0.0005,0.3276,result_output/front/surprised/level_3/00010700.txt
00003700,front,surprised,level_3,Fear,0.5745,0.0052,0.8919,0.0085,0.0,0.0001,0.5745,0.0004,0.0031,0.0013,0.4121,result_output/front/surprised/level_3/00003700.txt
00000700,front,surprised,level_3,Surprise,0.5088,0.0469,0.9108,0.0049,0.0,0.0,0.4844,0.0001,0.0011,0.0006,0.5088,result_output/front/surprised/level_3/00000700.txt
00011000,front,surprised,level_3,Fear,0.7193,-0.0199,0.9005,0.01,0.0,0.0,0.7193,0.0001,0.0008,0.0005,0.2692,result_output/front/surprised/level_3/00011000.txt
00005600,front,surprised,level_3,Surprise,0.7605,0.0763,0.7905,0.0027,0.0002,0.0,0.2152,0.0013,0.0145,0.0055,0.7605,result_output/front/surprised/level_3/00005600.txt
00001600,front,surprised,level_3,Surprise,0.6207,0.0961,0.8762,0.0044,0.0001,0.0,0.3699,0.0012,0.003,0.0008,0.6207,result_output/front/surprised/level_3/00001600.txt
00004900,front,surprised,level_3,Surprise,0.8098,0.1655,0.8981,0.0089,0.0005,0.0002,0.1666,0.0094,0.0041,0.0005,0.8098,result_output/front/surprised/level_3/00004900.txt
00001500,front,surprised,level_3,Surprise,0.5723,0.0742,0.878,0.0064,0.0001,0.0001,0.4163,0.0011,0.003,0.0008,0.5723,result_output/front/surprised/level_3/00001500.txt
00001300,front,surprised,level_3,Surprise,0.7319,0.1481,0.8629,0.003,0.0001,0.0,0.2595,0.0021,0.0028,0.0006,0.7319,result_output/front/surprised/level_3/00001300.txt
00003000,front,surprised,level_3,Fear,0.6148,-0.0152,0.8705,0.0061,0.0,0.0,0.6148,0.0006,0.0032,0.0021,0.3732,result_output/front/surprised/level_3/00003000.txt
00010500,front,surprised,level_3,Surprise,0.5155,0.0725,0.9125,0.0163,0.0,0.0,0.4675,0.0001,0.0005,0.0001,0.5155,result_output/front/surprised/level_3/00010500.txt
00008600,front,surprised,level_3,Surprise,0.875,0.179,0.8863,0.0026,0.0,0.0001,0.0944,0.001,0.0218,0.005,0.875,result_output/front/surprised/level_3/00008600.txt
00002800,front,surprised,level_3,Fear,0.5097,0.0426,0.8682,0.0062,0.0001,0.0,0.5097,0.0019,0.0034,0.0016,0.4771,result_output/front/surprised/level_3/00002800.txt
00011100,front,surprised,level_3,Fear,0.7597,-0.0312,0.8987,0.0124,0.0,0.0,0.7597,0.0001,0.0006,0.0004,0.2267,result_output/front/surprised/level_3/00011100.txt
00006900,front,surprised,level_3,Surprise,0.6331,0.0696,0.904,0.0057,0.0,0.0,0.3597,0.0001,0.0011,0.0004,0.6331,result_output/front/surprised/level_3/00006900.txt
00005800,front,surprised,level_3,Surprise,0.8119,0.1221,0.8507,0.0021,0.0001,0.0,0.1738,0.0004,0.009,0.0026,0.8119,result_output/front/surprised/level_3/00005800.txt
00007300,front,surprised,level_3,Surprise,0.765,0.1062,0.9035,0.0045,0.0,0.0,0.2264,0.0001,0.0032,0.0007,0.765,result_output/front/surprised/level_3/00007300.txt
00000300,front,surprised,level_3,Fear,0.578,0.0392,0.9083,0.0062,0.0,0.0,0.578,0.0,0.0009,0.0006,0.4144,result_output/front/surprised/level_3/00000300.txt
00008400,front,surprised,level_3,Surprise,0.8574,0.1697,0.8151,0.0082,0.0001,0.0005,0.0639,0.0017,0.0547,0.0135,0.8574,result_output/front/surprised/level_3/00008400.txt
