image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,fear,level_3,Fear,0.67,-0.0321,0.842,0.1042,0.0001,0.0011,0.67,0.0013,0.0051,0.0029,0.2153,result_output/left_60/fear/level_3/00003100.txt
00000100,left_60,fear,level_3,Fear,0.426,-0.0298,0.7339,0.1343,0.0027,0.0088,0.426,0.0113,0.0576,0.013,0.3462,result_output/left_60/fear/level_3/00000100.txt
00008800,left_60,fear,level_3,Fear,0.4861,-0.2526,0.696,0.2444,0.001,0.0489,0.4861,0.0017,0.0495,0.015,0.1533,result_output/left_60/fear/level_3/00008800.txt
00007500,left_60,fear,level_3,Surprise,0.6531,0.1133,0.8422,0.0663,0.0008,0.0008,0.2587,0.0064,0.0127,0.0013,0.6531,result_output/left_60/fear/level_3/00007500.txt
00008200,left_60,fear,level_3,Surprise,0.6113,0.0649,0.8215,0.102,0.0002,0.0015,0.2597,0.0018,0.0212,0.0023,0.6113,result_output/left_60/fear/level_3/00008200.txt
00005400,left_60,fear,level_3,Surprise,0.5716,0.0531,0.7346,0.0997,0.0023,0.0053,0.2451,0.0123,0.0574,0.0063,0.5716,result_output/left_60/fear/level_3/00005400.txt
00010000,left_60,fear,level_3,Surprise,0.4163,0.009,0.8691,0.1837,0.0,0.0009,0.394,0.0009,0.0033,0.0009,0.4163,result_output/left_60/fear/level_3/00010000.txt
00010700,left_60,fear,level_3,Fear,0.4839,0.0033,0.8626,0.1603,0.0,0.0009,0.4839,0.0013,0.0031,0.0011,0.3494,result_output/left_60/fear/level_3/00010700.txt
00003700,left_60,fear,level_3,Fear,0.5122,-0.1731,0.7023,0.1743,0.0009,0.0239,0.5122,0.0016,0.0561,0.0153,0.2156,result_output/left_60/fear/level_3/00003700.txt
00000700,left_60,fear,level_3,Fear,0.5163,-0.0435,0.857,0.179,0.0,0.0013,0.5163,0.0011,0.0036,0.0014,0.2972,result_output/left_60/fear/level_3/00000700.txt
00011000,left_60,fear,level_3,Fear,0.4901,-0.0013,0.8634,0.1604,0.0,0.001,0.4901,0.0013,0.0029,0.001,0.3434,result_output/left_60/fear/level_3/00011000.txt
