image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,contempt,level_2,Disgust,0.3418,-0.175,0.4315,0.0713,0.0038,0.3418,0.0265,0.0072,0.2659,0.0156,0.2678,result_output/right_60/contempt/level_2/00003100.txt
00000100,right_60,contempt,level_2,Disgust,0.6326,-0.3309,0.4497,0.0719,0.0058,0.6326,0.0117,0.0067,0.1624,0.0111,0.0978,result_output/right_60/contempt/level_2/00000100.txt
00008800,right_60,contempt,level_2,Disgust,0.5601,-0.2713,0.4641,0.0462,0.0072,0.5601,0.0198,0.0103,0.18,0.0101,0.1664,result_output/right_60/contempt/level_2/00008800.txt
00007500,right_60,contempt,level_2,Surprise,0.4342,-0.0915,0.4738,0.0652,0.0019,0.2022,0.0371,0.0047,0.239,0.0157,0.4342,result_output/right_60/contempt/level_2/00007500.txt
00008200,right_60,contempt,level_2,Disgust,0.3658,-0.1839,0.4647,0.0816,0.007,0.3658,0.0258,0.0148,0.2206,0.01,0.2744,result_output/right_60/contempt/level_2/00008200.txt
00005400,right_60,contempt,level_2,Surprise,0.7139,0.1247,0.4962,0.0407,0.0013,0.0253,0.0181,0.0038,0.1887,0.0082,0.7139,result_output/right_60/contempt/level_2/00005400.txt
00010000,right_60,contempt,level_2,Surprise,0.4517,-0.0492,0.4563,0.0249,0.0015,0.2423,0.0371,0.002,0.2096,0.0309,0.4517,result_output/right_60/contempt/level_2/00010000.txt
00003700,right_60,contempt,level_2,Disgust,0.5008,-0.2634,0.4597,0.0707,0.0047,0.5008,0.0247,0.0076,0.1948,0.0129,0.1838,result_output/right_60/contempt/level_2/00003700.txt
00000700,right_60,contempt,level_2,Surprise,0.4512,-0.1081,0.5027,0.0724,0.003,0.2286,0.0284,0.008,0.1977,0.0106,0.4512,result_output/right_60/contempt/level_2/00000700.txt
00005600,right_60,contempt,level_2,Surprise,0.7642,0.2161,0.4698,0.0198,0.0016,0.0068,0.0082,0.0028,0.1866,0.0099,0.7642,result_output/right_60/contempt/level_2/00005600.txt
00001600,right_60,contempt,level_2,Disgust,0.4888,-0.2447,0.4446,0.0613,0.0053,0.4888,0.0239,0.0075,0.2161,0.0143,0.1829,result_output/right_60/contempt/level_2/00001600.txt
00004900,right_60,contempt,level_2,Disgust,0.3549,-0.1869,0.449,0.0843,0.0064,0.3549,0.0282,0.0122,0.2338,0.0134,0.2668,result_output/right_60/contempt/level_2/00004900.txt
00001500,right_60,contempt,level_2,Disgust,0.5023,-0.2504,0.4482,0.0672,0.0055,0.5023,0.0179,0.0082,0.1997,0.0122,0.1871,result_output/right_60/contempt/level_2/00001500.txt
00001300,right_60,contempt,level_2,Surprise,0.3751,-0.1278,0.4693,0.0736,0.0035,0.2616,0.0297,0.0087,0.2341,0.0137,0.3751,result_output/right_60/contempt/level_2/00001300.txt
00003000,right_60,contempt,level_2,Surprise,0.3288,-0.1319,0.4314,0.0792,0.0041,0.2461,0.0356,0.0089,0.2805,0.0169,0.3288,result_output/right_60/contempt/level_2/00003000.txt
00008600,right_60,contempt,level_2,Disgust,0.4566,-0.2097,0.4659,0.0467,0.0111,0.4566,0.0221,0.0195,0.2048,0.0083,0.2309,result_output/right_60/contempt/level_2/00008600.txt
00002800,right_60,contempt,level_2,Surprise,0.3752,-0.0848,0.4311,0.0622,0.0048,0.1974,0.0346,0.0126,0.2979,0.0154,0.3752,result_output/right_60/contempt/level_2/00002800.txt
00006900,right_60,contempt,level_2,Surprise,0.3842,-0.1375,0.4855,0.0857,0.0037,0.2565,0.0319,0.009,0.2185,0.0106,0.3842,result_output/right_60/contempt/level_2/00006900.txt
00005800,right_60,contempt,level_2,Surprise,0.2971,-0.1494,0.4229,0.0868,0.0056,0.2752,0.032,0.0119,0.2763,0.0152,0.2971,result_output/right_60/contempt/level_2/00005800.txt
00007300,right_60,contempt,level_2,Surprise,0.7836,0.1933,0.513,0.0266,0.0018,0.0077,0.0122,0.005,0.1572,0.0059,0.7836,result_output/right_60/contempt/level_2/00007300.txt
00000300,right_60,contempt,level_2,Disgust,0.651,-0.3417,0.4487,0.0709,0.0079,0.651,0.0108,0.0092,0.1571,0.0102,0.083,result_output/right_60/contempt/level_2/00000300.txt
00008400,right_60,contempt,level_2,Surprise,0.4171,-0.0971,0.4883,0.0545,0.0111,0.2468,0.0251,0.0249,0.2134,0.0072,0.4171,result_output/right_60/contempt/level_2/00008400.txt
00000800,right_60,contempt,level_2,Surprise,0.5128,-0.0983,0.5348,0.0937,0.0016,0.1749,0.0326,0.0062,0.1698,0.0085,0.5128,result_output/right_60/contempt/level_2/00000800.txt
00005900,right_60,contempt,level_2,Disgust,0.4376,-0.2408,0.4561,0.095,0.0074,0.4376,0.0276,0.0143,0.2072,0.0118,0.1991,result_output/right_60/contempt/level_2/00005900.txt
