image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,contempt,level_3,Happy,0.6396,0.5556,0.2107,0.0119,0.0938,0.0045,0.0098,0.6396,0.0238,0.0098,0.2067,result_output/right_60/contempt/level_3/00003100.txt
00000100,right_60,contempt,level_3,Happy,0.658,0.5376,0.2504,0.0431,0.0393,0.0316,0.0275,0.658,0.0253,0.0113,0.1637,result_output/right_60/contempt/level_3/00000100.txt
00008800,right_60,contempt,level_3,Surprise,0.3289,0.1981,0.4112,0.1076,0.0475,0.0749,0.0309,0.2995,0.0884,0.0224,0.3289,result_output/right_60/contempt/level_3/00008800.txt
00007500,right_60,contempt,level_3,Happy,0.4723,0.3103,0.3736,0.0619,0.0427,0.0855,0.0483,0.4723,0.0352,0.0128,0.2415,result_output/right_60/contempt/level_3/00007500.txt
00008200,right_60,contempt,level_3,Happy,0.492,0.4686,0.4244,0.0932,0.0156,0.028,0.0416,0.492,0.0255,0.009,0.2952,result_output/right_60/contempt/level_3/00008200.txt
00005400,right_60,contempt,level_3,Happy,0.4234,0.306,0.3401,0.0366,0.0781,0.0442,0.0339,0.4234,0.0587,0.0124,0.3128,result_output/right_60/contempt/level_3/00005400.txt
00003700,right_60,contempt,level_3,Happy,0.6644,0.7191,0.3209,0.0309,0.0108,0.0038,0.019,0.6644,0.0153,0.0069,0.2488,result_output/right_60/contempt/level_3/00003700.txt
00000700,right_60,contempt,level_3,Happy,0.5464,0.5519,0.3936,0.086,0.0132,0.0166,0.0333,0.5464,0.0253,0.0103,0.2689,result_output/right_60/contempt/level_3/00000700.txt
00005600,right_60,contempt,level_3,Happy,0.494,0.3614,0.2931,0.0361,0.0707,0.0466,0.0304,0.494,0.0526,0.0129,0.2568,result_output/right_60/contempt/level_3/00005600.txt
00001600,right_60,contempt,level_3,Happy,0.3394,-0.0019,0.3681,0.0622,0.0715,0.2982,0.0542,0.3394,0.04,0.016,0.1185,result_output/right_60/contempt/level_3/00001600.txt
00004900,right_60,contempt,level_3,Happy,0.4606,0.2674,0.3034,0.0423,0.0931,0.0726,0.0368,0.4606,0.0578,0.0154,0.2215,result_output/right_60/contempt/level_3/00004900.txt
00001500,right_60,contempt,level_3,Happy,0.5329,0.3714,0.302,0.0423,0.0516,0.0762,0.047,0.5329,0.0358,0.0154,0.1988,result_output/right_60/contempt/level_3/00001500.txt
00001300,right_60,contempt,level_3,Happy,0.4298,0.2276,0.3951,0.0987,0.0343,0.1336,0.0471,0.4298,0.0417,0.0128,0.202,result_output/right_60/contempt/level_3/00001300.txt
00003000,right_60,contempt,level_3,Happy,0.6317,0.5475,0.2255,0.0253,0.0655,0.011,0.0145,0.6317,0.032,0.014,0.2059,result_output/right_60/contempt/level_3/00003000.txt
00008600,right_60,contempt,level_3,Happy,0.3701,0.1702,0.4272,0.0867,0.0389,0.1549,0.0584,0.3701,0.0427,0.0136,0.2346,result_output/right_60/contempt/level_3/00008600.txt
00002800,right_60,contempt,level_3,Happy,0.5467,0.5283,0.3117,0.036,0.0289,0.024,0.0388,0.5467,0.0327,0.0171,0.2757,result_output/right_60/contempt/level_3/00002800.txt
00006900,right_60,contempt,level_3,Happy,0.5676,0.496,0.2606,0.0241,0.0542,0.02,0.0258,0.5676,0.0378,0.0112,0.2592,result_output/right_60/contempt/level_3/00006900.txt
00005800,right_60,contempt,level_3,Happy,0.4402,0.2648,0.3157,0.0318,0.1351,0.0384,0.0236,0.4402,0.0623,0.0144,0.2543,result_output/right_60/contempt/level_3/00005800.txt
00007300,right_60,contempt,level_3,Happy,0.562,0.4799,0.3185,0.0549,0.0307,0.035,0.0336,0.562,0.0333,0.0114,0.2393,result_output/right_60/contempt/level_3/00007300.txt
00000300,right_60,contempt,level_3,Happy,0.659,0.6288,0.2694,0.0333,0.0249,0.0117,0.0241,0.659,0.0219,0.0099,0.2151,result_output/right_60/contempt/level_3/00000300.txt
00008400,right_60,contempt,level_3,Happy,0.458,0.4664,0.4595,0.1069,0.0123,0.0229,0.0436,0.458,0.0255,0.0088,0.322,result_output/right_60/contempt/level_3/00008400.txt
00000800,right_60,contempt,level_3,Happy,0.5659,0.6768,0.3948,0.0457,0.0069,0.0034,0.0272,0.5659,0.017,0.0076,0.3264,result_output/right_60/contempt/level_3/00000800.txt
00005900,right_60,contempt,level_3,Happy,0.5327,0.416,0.257,0.023,0.1101,0.0155,0.014,0.5327,0.0467,0.0129,0.245,result_output/right_60/contempt/level_3/00005900.txt
00000500,right_60,contempt,level_3,Happy,0.5679,0.5493,0.3378,0.0501,0.0201,0.0195,0.0311,0.5679,0.0283,0.0108,0.2722,result_output/right_60/contempt/level_3/00000500.txt
