image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,front,surprised,level_2,Fear,0.7993,-0.0287,0.8992,0.0048,0.0,0.0,0.7993,0.0,0.0005,0.0005,0.1949,result_output/front/surprised/level_2/00003100.txt
00000100,front,surprised,level_2,Surprise,0.4966,0.0315,0.8595,0.0404,0.0002,0.0013,0.4521,0.003,0.0053,0.0011,0.4966,result_output/front/surprised/level_2/00000100.txt
00008800,front,surprised,level_2,Surprise,0.5787,0.0332,0.9238,0.0054,0.0,0.0,0.4127,0.0001,0.0023,0.0007,0.5787,result_output/front/surprised/level_2/00008800.txt
00007500,front,surprised,level_2,Fear,0.4985,0.0302,0.8653,0.0093,0.0001,0.0001,0.4985,0.0011,0.0032,0.0009,0.4868,result_output/front/surprised/level_2/00007500.txt
00008200,front,surprised,level_2,Fear,0.7285,-0.0256,0.9009,0.0053,0.0,0.0,0.7285,0.0,0.001,0.0007,0.2645,result_output/front/surprised/level_2/00008200.txt
00005400,front,surprised,level_2,Fear,0.5055,0.0073,0.8763,0.0062,0.0,0.0001,0.5055,0.0003,0.003,0.0011,0.4838,result_output/front/surprised/level_2/00005400.txt
00010000,front,surprised,level_2,Fear,0.7954,-0.0412,0.897,0.0096,0.0,0.0001,0.7954,0.0,0.0008,0.0007,0.1934,result_output/front/surprised/level_2/00010000.txt
00010700,front,surprised,level_2,Fear,0.7142,-0.0062,0.8902,0.0048,0.0,0.0,0.7142,0.0,0.0005,0.0004,0.2801,result_output/front/surprised/level_2/00010700.txt
00003700,front,surprised,level_2,Fear,0.5511,-0.0146,0.8961,0.0114,0.0,0.0001,0.5511,0.0003,0.0042,0.0015,0.4314,result_output/front/surprised/level_2/00003700.txt
00000700,front,surprised,level_2,Fear,0.7516,-0.0093,0.9047,0.0107,0.0,0.0,0.7516,0.0001,0.0005,0.0004,0.2367,result_output/front/surprised/level_2/00000700.txt
00011000,front,surprised,level_2,Fear,0.7276,-0.0246,0.8918,0.0047,0.0,0.0,0.7276,0.0,0.0007,0.0005,0.2665,result_output/front/surprised/level_2/00011000.txt
00005600,front,surprised,level_2,Surprise,0.5569,0.0467,0.8789,0.008,0.0,0.0001,0.4313,0.0004,0.0026,0.0006,0.5569,result_output/front/surprised/level_2/00005600.txt
00001600,front,surprised,level_2,Surprise,0.5106,0.0459,0.881,0.0075,0.0,0.0,0.4787,0.0008,0.0017,0.0005,0.5106,result_output/front/surprised/level_2/00001600.txt
00004900,front,surprised,level_2,Fear,0.713,-0.0321,0.9102,0.0221,0.0,0.0001,0.713,0.0002,0.0012,0.0005,0.2629,result_output/front/surprised/level_2/00004900.txt
00001500,front,surprised,level_2,Fear,0.6258,-0.0006,0.8858,0.0059,0.0,0.0,0.6258,0.0003,0.0012,0.0005,0.3662,result_output/front/surprised/level_2/00001500.txt
00001300,front,surprised,level_2,Fear,0.6397,0.0273,0.9029,0.0071,0.0,0.0,0.6397,0.0001,0.0004,0.0002,0.3524,result_output/front/surprised/level_2/00001300.txt
00003000,front,surprised,level_2,Fear,0.6942,0.0125,0.8982,0.0079,0.0,0.0,0.6942,0.0,0.0004,0.0003,0.2971,result_output/front/surprised/level_2/00003000.txt
00010500,front,surprised,level_2,Fear,0.6807,0.0105,0.8974,0.0057,0.0,0.0,0.6807,0.0,0.0005,0.0004,0.3127,result_output/front/surprised/level_2/00010500.txt
00008600,front,surprised,level_2,Surprise,0.5979,0.0528,0.9205,0.0039,0.0,0.0,0.3963,0.0001,0.0014,0.0004,0.5979,result_output/front/surprised/level_2/00008600.txt
00002800,front,surprised,level_2,Fear,0.8357,-0.0439,0.8968,0.007,0.0,0.0,0.8357,0.0,0.0005,0.0005,0.1562,result_output/front/surprised/level_2/00002800.txt
00011100,front,surprised,level_2,Fear,0.7518,-0.0311,0.895,0.0052,0.0,0.0,0.7518,0.0,0.0007,0.0005,0.2417,result_output/front/surprised/level_2/00011100.txt
00006900,front,surprised,level_2,Surprise,0.5561,0.0194,0.9184,0.0079,0.0,0.0001,0.4311,0.0001,0.0036,0.0011,0.5561,result_output/front/surprised/level_2/00006900.txt
00005800,front,surprised,level_2,Fear,0.6054,0.0081,0.8951,0.0179,0.0,0.0002,0.6054,0.0005,0.0018,0.0005,0.3737,result_output/front/surprised/level_2/00005800.txt
00007300,front,surprised,level_2,Fear,0.4942,0.057,0.8795,0.0164,0.0001,0.0003,0.4942,0.0021,0.0024,0.0005,0.484,result_output/front/surprised/level_2/00007300.txt
00000300,front,surprised,level_2,Fear,0.5782,0.0044,0.8807,0.0266,0.0001,0.0005,0.5782,0.0007,0.0043,0.0012,0.3885,result_output/front/surprised/level_2/00000300.txt
