image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,fear,level_1,Surprise,0.804,0.1902,0.939,0.0063,0.0,0.0,0.185,0.0017,0.0025,0.0004,0.804,result_output/right_30/fear/level_1/00003100.txt
00000100,right_30,fear,level_1,Surprise,0.9261,0.2258,0.8698,0.0039,0.0001,0.0001,0.0542,0.0016,0.0129,0.0011,0.9261,result_output/right_30/fear/level_1/00000100.txt
00008800,right_30,fear,level_1,Surprise,0.8987,0.2113,0.8821,0.0095,0.0001,0.0001,0.0777,0.005,0.0083,0.0006,0.8987,result_output/right_30/fear/level_1/00008800.txt
00007500,right_30,fear,level_1,Surprise,0.9101,0.2223,0.9022,0.0025,0.0,0.0,0.0837,0.0002,0.0031,0.0003,0.9101,result_output/right_30/fear/level_1/00007500.txt
00008200,right_30,fear,level_1,Surprise,0.9102,0.2106,0.8793,0.0031,0.0,0.0,0.0806,0.0005,0.005,0.0005,0.9102,result_output/right_30/fear/level_1/00008200.txt
00005400,right_30,fear,level_1,Surprise,0.9421,0.2749,0.8256,0.0024,0.0003,0.0001,0.0422,0.0062,0.0064,0.0004,0.9421,result_output/right_30/fear/level_1/00005400.txt
00010000,right_30,fear,level_1,Surprise,0.4976,0.0406,0.8738,0.0105,0.0001,0.0003,0.4795,0.0011,0.0088,0.0021,0.4976,result_output/right_30/fear/level_1/00010000.txt
00010700,right_30,fear,level_1,Surprise,0.4721,0.0118,0.7954,0.0118,0.0006,0.0003,0.4636,0.004,0.0367,0.0108,0.4721,result_output/right_30/fear/level_1/00010700.txt
00003700,right_30,fear,level_1,Surprise,0.9285,0.2249,0.8559,0.0043,0.0001,0.0001,0.0497,0.0023,0.0137,0.0013,0.9285,result_output/right_30/fear/level_1/00003700.txt
00000700,right_30,fear,level_1,Surprise,0.9334,0.3301,0.8124,0.0041,0.001,0.0003,0.0227,0.0259,0.0119,0.0007,0.9334,result_output/right_30/fear/level_1/00000700.txt
00005600,right_30,fear,level_1,Surprise,0.9331,0.2804,0.8476,0.0064,0.0004,0.0002,0.0354,0.015,0.0091,0.0005,0.9331,result_output/right_30/fear/level_1/00005600.txt
00001600,right_30,fear,level_1,Surprise,0.8887,0.2261,0.9399,0.0029,0.0,0.0,0.1063,0.0003,0.0015,0.0002,0.8887,result_output/right_30/fear/level_1/00001600.txt
00004900,right_30,fear,level_1,Surprise,0.9355,0.2499,0.8543,0.0043,0.0001,0.0001,0.0471,0.004,0.0084,0.0005,0.9355,result_output/right_30/fear/level_1/00004900.txt
00001500,right_30,fear,level_1,Surprise,0.8507,0.2002,0.9347,0.0038,0.0,0.0,0.1434,0.0003,0.0016,0.0003,0.8507,result_output/right_30/fear/level_1/00001500.txt
00001300,right_30,fear,level_1,Surprise,0.887,0.1999,0.9163,0.004,0.0,0.0,0.1032,0.0007,0.0045,0.0007,0.887,result_output/right_30/fear/level_1/00001300.txt
00003000,right_30,fear,level_1,Surprise,0.8294,0.1676,0.9152,0.0151,0.0,0.0001,0.1453,0.004,0.0053,0.0007,0.8294,result_output/right_30/fear/level_1/00003000.txt
00010500,right_30,fear,level_1,Surprise,0.589,0.0445,0.718,0.0074,0.0012,0.0003,0.3137,0.0056,0.0623,0.0204,0.589,result_output/right_30/fear/level_1/00010500.txt
00008600,right_30,fear,level_1,Surprise,0.8602,0.1785,0.8796,0.0097,0.0001,0.0001,0.1191,0.0031,0.0071,0.0007,0.8602,result_output/right_30/fear/level_1/00008600.txt
00002800,right_30,fear,level_1,Surprise,0.9162,0.2562,0.8312,0.0091,0.0004,0.0002,0.0445,0.0157,0.013,0.001,0.9162,result_output/right_30/fear/level_1/00002800.txt
00006900,right_30,fear,level_1,Surprise,0.9246,0.2336,0.8602,0.0042,0.0002,0.0001,0.0607,0.004,0.0059,0.0004,0.9246,result_output/right_30/fear/level_1/00006900.txt
00005800,right_30,fear,level_1,Surprise,0.9043,0.275,0.8436,0.012,0.0007,0.0003,0.0458,0.0268,0.0096,0.0006,0.9043,result_output/right_30/fear/level_1/00005800.txt
00007300,right_30,fear,level_1,Surprise,0.9372,0.2112,0.8149,0.0015,0.0004,0.0,0.0434,0.0026,0.0132,0.0015,0.9372,result_output/right_30/fear/level_1/00007300.txt
00000300,right_30,fear,level_1,Surprise,0.9394,0.2459,0.8614,0.0041,0.0001,0.0001,0.0452,0.0023,0.0082,0.0006,0.9394,result_output/right_30/fear/level_1/00000300.txt
00008400,right_30,fear,level_1,Surprise,0.8781,0.195,0.9035,0.0036,0.0,0.0,0.1131,0.0004,0.0043,0.0005,0.8781,result_output/right_30/fear/level_1/00008400.txt
