image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,disgusted,level_1,Surprise,0.5337,0.3582,0.4561,0.0455,0.0162,0.0116,0.0253,0.2339,0.1205,0.0132,0.5337,result_output/down/disgusted/level_1/00003100.txt
00000100,down,disgusted,level_1,Surprise,0.6711,0.2978,0.6309,0.0868,0.0045,0.0105,0.0282,0.1212,0.0717,0.006,0.6711,result_output/down/disgusted/level_1/00000100.txt
00008800,down,disgusted,level_1,Surprise,0.7676,0.1904,0.6491,0.0171,0.0006,0.0031,0.0378,0.0061,0.1485,0.0193,0.7676,result_output/down/disgusted/level_1/00008800.txt
00007500,down,disgusted,level_1,Surprise,0.59,0.2488,0.5125,0.0555,0.0119,0.0255,0.0297,0.1282,0.1461,0.0131,0.59,result_output/down/disgusted/level_1/00007500.txt
00008200,down,disgusted,level_1,Surprise,0.6394,0.1801,0.5313,0.0609,0.0063,0.0274,0.0303,0.0529,0.1679,0.0149,0.6394,result_output/down/disgusted/level_1/00008200.txt
00005400,down,disgusted,level_1,Surprise,0.7443,0.2069,0.6113,0.0505,0.002,0.0108,0.0289,0.0287,0.1264,0.0083,0.7443,result_output/down/disgusted/level_1/00005400.txt
00010000,down,disgusted,level_1,Surprise,0.4808,0.4798,0.4232,0.038,0.0137,0.0041,0.0219,0.3599,0.0705,0.0111,0.4808,result_output/down/disgusted/level_1/00010000.txt
00010700,down,disgusted,level_1,Surprise,0.4309,-0.0538,0.4837,0.0873,0.0209,0.1773,0.0363,0.0232,0.1858,0.0383,0.4309,result_output/down/disgusted/level_1/00010700.txt
00003700,down,disgusted,level_1,Surprise,0.5757,0.3399,0.4773,0.0398,0.0155,0.0116,0.024,0.2,0.1221,0.0113,0.5757,result_output/down/disgusted/level_1/00003700.txt
00000700,down,disgusted,level_1,Surprise,0.4974,0.2351,0.5228,0.0883,0.014,0.0509,0.0364,0.1966,0.105,0.0115,0.4974,result_output/down/disgusted/level_1/00000700.txt
00011000,down,disgusted,level_1,Surprise,0.3909,-0.0478,0.4061,0.0837,0.0219,0.1502,0.0345,0.0269,0.2372,0.0548,0.3909,result_output/down/disgusted/level_1/00011000.txt
00005600,down,disgusted,level_1,Surprise,0.759,0.2413,0.6104,0.0436,0.0028,0.009,0.0251,0.0408,0.1134,0.0064,0.759,result_output/down/disgusted/level_1/00005600.txt
