image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,contempt,level_3,Disgust,0.3525,-0.1857,0.4559,0.0178,0.0292,0.3525,0.0361,0.0416,0.1848,0.0392,0.2989,result_output/left_30/contempt/level_3/00003100.txt
00000100,left_30,contempt,level_3,Disgust,0.3814,-0.2184,0.402,0.0315,0.1126,0.3814,0.0211,0.176,0.1308,0.0127,0.134,result_output/left_30/contempt/level_3/00000100.txt
00008800,left_30,contempt,level_3,Disgust,0.4667,-0.2704,0.4017,0.022,0.0236,0.4667,0.026,0.0268,0.1678,0.0559,0.2112,result_output/left_30/contempt/level_3/00008800.txt
00007500,left_30,contempt,level_3,Disgust,0.5467,-0.3283,0.4305,0.0301,0.0764,0.5467,0.0183,0.1117,0.1118,0.0116,0.0932,result_output/left_30/contempt/level_3/00007500.txt
00008200,left_30,contempt,level_3,Disgust,0.4315,-0.2696,0.4244,0.027,0.1314,0.4315,0.0172,0.1659,0.1177,0.0096,0.0998,result_output/left_30/contempt/level_3/00008200.txt
00005400,left_30,contempt,level_3,Disgust,0.3078,-0.1838,0.4084,0.0246,0.1257,0.3078,0.0249,0.1659,0.1625,0.0175,0.1711,result_output/left_30/contempt/level_3/00005400.txt
00003700,left_30,contempt,level_3,Disgust,0.5345,-0.3111,0.4201,0.0318,0.1148,0.5345,0.0121,0.1529,0.087,0.008,0.0589,result_output/left_30/contempt/level_3/00003700.txt
00000700,left_30,contempt,level_3,Disgust,0.5203,-0.2933,0.4169,0.0325,0.1155,0.5203,0.0122,0.158,0.0896,0.0066,0.0652,result_output/left_30/contempt/level_3/00000700.txt
00005600,left_30,contempt,level_3,Surprise,0.2556,-0.0224,0.3867,0.0152,0.1622,0.1232,0.0265,0.2385,0.16,0.0189,0.2556,result_output/left_30/contempt/level_3/00005600.txt
00001600,left_30,contempt,level_3,Disgust,0.6683,-0.3922,0.4461,0.0261,0.0413,0.6683,0.0184,0.0541,0.1087,0.0131,0.0698,result_output/left_30/contempt/level_3/00001600.txt
00004900,left_30,contempt,level_3,Surprise,0.2723,-0.0124,0.3876,0.0148,0.1721,0.107,0.0224,0.2244,0.1684,0.0185,0.2723,result_output/left_30/contempt/level_3/00004900.txt
00001500,left_30,contempt,level_3,Disgust,0.5187,-0.3142,0.432,0.0242,0.0904,0.5187,0.0183,0.1031,0.1333,0.0135,0.0984,result_output/left_30/contempt/level_3/00001500.txt
00001300,left_30,contempt,level_3,Disgust,0.5607,-0.3235,0.4282,0.0307,0.0801,0.5607,0.016,0.1177,0.1033,0.0095,0.082,result_output/left_30/contempt/level_3/00001300.txt
00003000,left_30,contempt,level_3,Disgust,0.4629,-0.2635,0.4768,0.0155,0.024,0.4629,0.0375,0.0297,0.1415,0.0375,0.2515,result_output/left_30/contempt/level_3/00003000.txt
00008600,left_30,contempt,level_3,Disgust,0.5424,-0.3276,0.4345,0.0208,0.1044,0.5424,0.0166,0.1166,0.1151,0.0128,0.0712,result_output/left_30/contempt/level_3/00008600.txt
00002800,left_30,contempt,level_3,Disgust,0.5129,-0.3135,0.4472,0.0222,0.0373,0.5129,0.0361,0.0515,0.1606,0.0282,0.1511,result_output/left_30/contempt/level_3/00002800.txt
00006900,left_30,contempt,level_3,Disgust,0.246,-0.1354,0.3994,0.0198,0.116,0.246,0.0263,0.1589,0.1993,0.0185,0.2152,result_output/left_30/contempt/level_3/00006900.txt
00005800,left_30,contempt,level_3,Surprise,0.5466,0.1963,0.4307,0.0088,0.0911,0.0225,0.0139,0.1619,0.1386,0.0166,0.5466,result_output/left_30/contempt/level_3/00005800.txt
00007300,left_30,contempt,level_3,Disgust,0.5225,-0.3127,0.4195,0.0301,0.0829,0.5225,0.018,0.1171,0.1261,0.0122,0.0912,result_output/left_30/contempt/level_3/00007300.txt
00000300,left_30,contempt,level_3,Disgust,0.6244,-0.3533,0.4304,0.0319,0.0816,0.6244,0.0108,0.109,0.0823,0.0075,0.0525,result_output/left_30/contempt/level_3/00000300.txt
00008400,left_30,contempt,level_3,Disgust,0.5522,-0.3139,0.4219,0.0288,0.1123,0.5522,0.0106,0.1464,0.0863,0.0068,0.0565,result_output/left_30/contempt/level_3/00008400.txt
00000800,left_30,contempt,level_3,Disgust,0.5513,-0.3027,0.4318,0.041,0.0822,0.5513,0.0142,0.1341,0.0895,0.0064,0.0813,result_output/left_30/contempt/level_3/00000800.txt
00005900,left_30,contempt,level_3,Surprise,0.5412,0.1512,0.4044,0.0123,0.0657,0.0394,0.0131,0.1035,0.1978,0.0269,0.5412,result_output/left_30/contempt/level_3/00005900.txt
