image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,disgusted,level_3,Disgust,0.9186,-0.6672,0.5737,0.0728,0.0006,0.9186,0.0025,0.0029,0.0006,0.0018,0.0002,result_output/right_30/disgusted/level_3/00003100.txt
00000100,right_30,disgusted,level_3,Disgust,0.9091,-0.695,0.5604,0.0821,0.0005,0.9091,0.0041,0.0014,0.0008,0.0016,0.0004,result_output/right_30/disgusted/level_3/00000100.txt
00008800,right_30,disgusted,level_3,Disgust,0.9166,-0.6845,0.57,0.0735,0.0008,0.9166,0.0029,0.0033,0.001,0.0014,0.0004,result_output/right_30/disgusted/level_3/00008800.txt
00007500,right_30,disgusted,level_3,Disgust,0.921,-0.6925,0.5763,0.0695,0.0007,0.921,0.0024,0.0033,0.0013,0.001,0.0007,result_output/right_30/disgusted/level_3/00007500.txt
00008200,right_30,disgusted,level_3,Disgust,0.8689,-0.7029,0.6094,0.1168,0.0009,0.8689,0.0038,0.0064,0.001,0.0018,0.0005,result_output/right_30/disgusted/level_3/00008200.txt
00005400,right_30,disgusted,level_3,Disgust,0.5328,-0.5484,0.4544,0.3307,0.0047,0.5328,0.0272,0.0148,0.0374,0.0374,0.0151,result_output/right_30/disgusted/level_3/00005400.txt
00010000,right_30,disgusted,level_3,Disgust,0.9271,-0.6676,0.5585,0.0643,0.0009,0.9271,0.002,0.0027,0.0012,0.0014,0.0003,result_output/right_30/disgusted/level_3/00010000.txt
00010700,right_30,disgusted,level_3,Disgust,0.9394,-0.6286,0.5453,0.0554,0.0006,0.9394,0.0011,0.001,0.0007,0.0018,0.0001,result_output/right_30/disgusted/level_3/00010700.txt
00003700,right_30,disgusted,level_3,Disgust,0.9089,-0.6762,0.5783,0.0812,0.0007,0.9089,0.0027,0.0037,0.0006,0.002,0.0002,result_output/right_30/disgusted/level_3/00003700.txt
00000700,right_30,disgusted,level_3,Disgust,0.6924,-0.6678,0.5714,0.2719,0.0009,0.6924,0.0168,0.002,0.0035,0.0106,0.002,result_output/right_30/disgusted/level_3/00000700.txt
00011000,right_30,disgusted,level_3,Disgust,0.9465,-0.6442,0.5133,0.0483,0.0004,0.9465,0.0013,0.0005,0.0005,0.0024,0.0001,result_output/right_30/disgusted/level_3/00011000.txt
00005600,right_30,disgusted,level_3,Disgust,0.3934,-0.3658,0.4487,0.2988,0.006,0.3934,0.0448,0.0375,0.0945,0.039,0.086,result_output/right_30/disgusted/level_3/00005600.txt
00001600,right_30,disgusted,level_3,Disgust,0.8638,-0.6301,0.5079,0.1048,0.0023,0.8638,0.007,0.0059,0.0057,0.0092,0.0013,result_output/right_30/disgusted/level_3/00001600.txt
00004900,right_30,disgusted,level_3,Disgust,0.8979,-0.6879,0.5861,0.0911,0.0008,0.8979,0.0027,0.0043,0.0009,0.0019,0.0003,result_output/right_30/disgusted/level_3/00004900.txt
00001500,right_30,disgusted,level_3,Anger,0.4089,-0.5055,0.2132,0.4089,0.0105,0.3091,0.0116,0.0119,0.0571,0.1893,0.0017,result_output/right_30/disgusted/level_3/00001500.txt
00001300,right_30,disgusted,level_3,Disgust,0.3359,-0.5023,0.1528,0.3146,0.0064,0.3359,0.0163,0.0053,0.0988,0.2166,0.0062,result_output/right_30/disgusted/level_3/00001300.txt
00003000,right_30,disgusted,level_3,Disgust,0.8843,-0.695,0.6018,0.1058,0.0005,0.8843,0.0036,0.0034,0.0005,0.0017,0.0002,result_output/right_30/disgusted/level_3/00003000.txt
00010500,right_30,disgusted,level_3,Disgust,0.9443,-0.648,0.5568,0.0511,0.0005,0.9443,0.001,0.0013,0.0005,0.0011,0.0001,result_output/right_30/disgusted/level_3/00010500.txt
00008600,right_30,disgusted,level_3,Disgust,0.8968,-0.6985,0.6051,0.0946,0.0006,0.8968,0.0026,0.0031,0.0007,0.0013,0.0003,result_output/right_30/disgusted/level_3/00008600.txt
00011600,right_30,disgusted,level_3,Disgust,0.949,-0.6197,0.537,0.0452,0.0007,0.949,0.001,0.0012,0.0009,0.002,0.0001,result_output/right_30/disgusted/level_3/00011600.txt
00002800,right_30,disgusted,level_3,Disgust,0.8791,-0.709,0.6097,0.112,0.0004,0.8791,0.0038,0.0026,0.0005,0.0013,0.0003,result_output/right_30/disgusted/level_3/00002800.txt
00011100,right_30,disgusted,level_3,Disgust,0.9518,-0.6328,0.5275,0.0434,0.0004,0.9518,0.0011,0.0006,0.0005,0.0022,0.0001,result_output/right_30/disgusted/level_3/00011100.txt
00006900,right_30,disgusted,level_3,Disgust,0.8491,-0.6604,0.5434,0.1269,0.0018,0.8491,0.0064,0.0064,0.0035,0.0047,0.0013,result_output/right_30/disgusted/level_3/00006900.txt
00005800,right_30,disgusted,level_3,Disgust,0.8947,-0.6544,0.5294,0.0797,0.0024,0.8947,0.0046,0.0089,0.0044,0.0036,0.0016,result_output/right_30/disgusted/level_3/00005800.txt
00007300,right_30,disgusted,level_3,Disgust,0.8721,-0.6357,0.5151,0.0951,0.0029,0.8721,0.0056,0.0093,0.0067,0.0063,0.0019,result_output/right_30/disgusted/level_3/00007300.txt
00011700,right_30,disgusted,level_3,Disgust,0.9436,-0.6307,0.5403,0.0508,0.0006,0.9436,0.0012,0.0011,0.0007,0.002,0.0001,result_output/right_30/disgusted/level_3/00011700.txt
00000300,right_30,disgusted,level_3,Disgust,0.8449,-0.6991,0.5769,0.1377,0.0006,0.8449,0.0096,0.0022,0.0012,0.0028,0.001,result_output/right_30/disgusted/level_3/00000300.txt
00008400,right_30,disgusted,level_3,Disgust,0.8591,-0.7037,0.6144,0.1293,0.0007,0.8591,0.004,0.0041,0.0007,0.0017,0.0004,result_output/right_30/disgusted/level_3/00008400.txt
00000800,right_30,disgusted,level_3,Disgust,0.7184,-0.6469,0.5315,0.2369,0.0014,0.7184,0.0156,0.0023,0.0065,0.0168,0.0021,result_output/right_30/disgusted/level_3/00000800.txt
00010400,right_30,disgusted,level_3,Disgust,0.9444,-0.6548,0.5716,0.0511,0.0005,0.9444,0.0009,0.0015,0.0004,0.0011,0.0001,result_output/right_30/disgusted/level_3/00010400.txt
00005900,right_30,disgusted,level_3,Disgust,0.887,-0.6496,0.5313,0.0835,0.0028,0.887,0.005,0.0097,0.0058,0.0039,0.0023,result_output/right_30/disgusted/level_3/00005900.txt
00009800,right_30,disgusted,level_3,Disgust,0.432,-0.5524,0.2849,0.3452,0.0041,0.432,0.0158,0.0033,0.0569,0.1388,0.0039,result_output/right_30/disgusted/level_3/00009800.txt
00011800,right_30,disgusted,level_3,Disgust,0.9432,-0.6329,0.5405,0.0509,0.0006,0.9432,0.0013,0.0013,0.0008,0.0019,0.0001,result_output/right_30/disgusted/level_3/00011800.txt
00000500,right_30,disgusted,level_3,Disgust,0.7396,-0.6871,0.5942,0.2284,0.0006,0.7396,0.0186,0.0026,0.0023,0.0055,0.0023,result_output/right_30/disgusted/level_3/00000500.txt
