image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,disgusted,level_1,Disgust,0.8811,-0.674,0.5478,0.0807,0.0033,0.8811,0.0089,0.0035,0.0107,0.0062,0.0058,result_output/top/disgusted/level_1/00003100.txt
00000100,top,disgusted,level_1,Disgust,0.7652,-0.6578,0.5827,0.1773,0.0049,0.7652,0.0162,0.0117,0.0105,0.0054,0.0087,result_output/top/disgusted/level_1/00000100.txt
00008800,top,disgusted,level_1,Surprise,0.3436,-0.0923,0.3216,0.074,0.0029,0.1362,0.0443,0.0051,0.3147,0.0791,0.3436,result_output/top/disgusted/level_1/00008800.txt
00007500,top,disgusted,level_1,Disgust,0.8742,-0.6741,0.5503,0.085,0.0042,0.8742,0.0097,0.0061,0.0101,0.0052,0.0054,result_output/top/disgusted/level_1/00007500.txt
00008200,top,disgusted,level_1,Disgust,0.9144,-0.6687,0.5401,0.0502,0.0041,0.9144,0.0072,0.0042,0.0106,0.0044,0.005,result_output/top/disgusted/level_1/00008200.txt
00005400,top,disgusted,level_1,Disgust,0.8113,-0.6162,0.5024,0.0881,0.0029,0.8113,0.0231,0.0021,0.032,0.0188,0.0218,result_output/top/disgusted/level_1/00005400.txt
00010000,top,disgusted,level_1,Disgust,0.8559,-0.7044,0.5666,0.1076,0.0034,0.8559,0.0126,0.0061,0.0055,0.0041,0.0049,result_output/top/disgusted/level_1/00010000.txt
00010700,top,disgusted,level_1,Disgust,0.7593,-0.6152,0.3278,0.0275,0.0035,0.7593,0.058,0.0017,0.0334,0.096,0.0207,result_output/top/disgusted/level_1/00010700.txt
00003700,top,disgusted,level_1,Disgust,0.885,-0.6496,0.5349,0.0707,0.0063,0.885,0.0071,0.0063,0.0134,0.0059,0.0053,result_output/top/disgusted/level_1/00003700.txt
00000700,top,disgusted,level_1,Disgust,0.7834,-0.6591,0.579,0.1644,0.0056,0.7834,0.0128,0.0147,0.0086,0.0043,0.0062,result_output/top/disgusted/level_1/00000700.txt
00011000,top,disgusted,level_1,Disgust,0.6169,-0.5619,0.1915,0.0364,0.0047,0.6169,0.0379,0.0018,0.084,0.1847,0.0337,result_output/top/disgusted/level_1/00011000.txt
00005600,top,disgusted,level_1,Disgust,0.6391,-0.4675,0.396,0.0962,0.0034,0.6391,0.0365,0.0025,0.1084,0.0534,0.0605,result_output/top/disgusted/level_1/00005600.txt
00001600,top,disgusted,level_1,Disgust,0.8893,-0.6762,0.5527,0.0811,0.0033,0.8893,0.0062,0.0048,0.0079,0.0042,0.0033,result_output/top/disgusted/level_1/00001600.txt
00004900,top,disgusted,level_1,Disgust,0.9144,-0.6464,0.4682,0.03,0.0023,0.9144,0.0133,0.0013,0.0169,0.0142,0.0076,result_output/top/disgusted/level_1/00004900.txt
00001500,top,disgusted,level_1,Disgust,0.8952,-0.6884,0.5569,0.0764,0.003,0.8952,0.0071,0.0046,0.0065,0.0036,0.0036,result_output/top/disgusted/level_1/00001500.txt
00001300,top,disgusted,level_1,Disgust,0.8356,-0.6943,0.5752,0.1275,0.004,0.8356,0.0107,0.0076,0.0063,0.004,0.0043,result_output/top/disgusted/level_1/00001300.txt
00003000,top,disgusted,level_1,Disgust,0.8752,-0.6703,0.5451,0.082,0.0034,0.8752,0.0098,0.0036,0.0123,0.0069,0.0069,result_output/top/disgusted/level_1/00003000.txt
00010500,top,disgusted,level_1,Disgust,0.8264,-0.6534,0.3568,0.0394,0.0024,0.8264,0.0391,0.0011,0.0188,0.0636,0.0091,result_output/top/disgusted/level_1/00010500.txt
00008600,top,disgusted,level_1,Neutral,0.386,-0.0282,0.2118,0.046,0.0029,0.0332,0.0393,0.0056,0.386,0.1294,0.3576,result_output/top/disgusted/level_1/00008600.txt
00002800,top,disgusted,level_1,Disgust,0.9083,-0.6812,0.5452,0.0641,0.0033,0.9083,0.0064,0.0034,0.007,0.0039,0.0036,result_output/top/disgusted/level_1/00002800.txt
00006900,top,disgusted,level_1,Disgust,0.8217,-0.6777,0.5708,0.1263,0.0032,0.8217,0.0155,0.006,0.0115,0.0067,0.0092,result_output/top/disgusted/level_1/00006900.txt
00005800,top,disgusted,level_1,Disgust,0.5043,-0.3901,0.324,0.0996,0.0039,0.5043,0.0356,0.0038,0.1858,0.0816,0.0854,result_output/top/disgusted/level_1/00005800.txt
00007300,top,disgusted,level_1,Disgust,0.8971,-0.6807,0.5531,0.0694,0.0035,0.8971,0.008,0.0046,0.0085,0.0043,0.0046,result_output/top/disgusted/level_1/00007300.txt
