image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,contempt,level_2,Surprise,0.6484,0.5203,0.5018,0.0018,0.0331,0.0007,0.008,0.2956,0.0109,0.0016,0.6484,result_output/left_30/contempt/level_2/00003100.txt
00000100,left_30,contempt,level_2,Surprise,0.5593,0.5828,0.4457,0.0028,0.0291,0.0012,0.0093,0.3853,0.0111,0.0019,0.5593,result_output/left_30/contempt/level_2/00000100.txt
00008800,left_30,contempt,level_2,Surprise,0.5824,0.5226,0.4828,0.0039,0.0305,0.0031,0.0167,0.3501,0.0111,0.0024,0.5824,result_output/left_30/contempt/level_2/00008800.txt
00007500,left_30,contempt,level_2,Surprise,0.7085,0.3935,0.5681,0.003,0.0384,0.0033,0.0155,0.2093,0.0196,0.0024,0.7085,result_output/left_30/contempt/level_2/00007500.txt
00008200,left_30,contempt,level_2,Surprise,0.662,0.3735,0.6177,0.0102,0.0326,0.0082,0.0272,0.2454,0.0125,0.0019,0.662,result_output/left_30/contempt/level_2/00008200.txt
00005400,left_30,contempt,level_2,Surprise,0.7456,0.3976,0.5827,0.0029,0.027,0.0026,0.0177,0.1806,0.0206,0.0031,0.7456,result_output/left_30/contempt/level_2/00005400.txt
00010000,left_30,contempt,level_2,Surprise,0.6808,0.3645,0.543,0.0019,0.0873,0.0023,0.0139,0.1913,0.0176,0.0047,0.6808,result_output/left_30/contempt/level_2/00010000.txt
00003700,left_30,contempt,level_2,Surprise,0.58,0.5047,0.4635,0.0022,0.046,0.0017,0.011,0.3445,0.0124,0.0022,0.58,result_output/left_30/contempt/level_2/00003700.txt
00000700,left_30,contempt,level_2,Surprise,0.6511,0.5451,0.5717,0.0077,0.0127,0.0018,0.0172,0.2985,0.0094,0.0016,0.6511,result_output/left_30/contempt/level_2/00000700.txt
00005600,left_30,contempt,level_2,Surprise,0.8469,0.3953,0.6706,0.0032,0.0155,0.0019,0.0131,0.0949,0.0214,0.0031,0.8469,result_output/left_30/contempt/level_2/00005600.txt
00001600,left_30,contempt,level_2,Surprise,0.5046,0.4032,0.4301,0.0018,0.1092,0.0025,0.01,0.3551,0.0142,0.0026,0.5046,result_output/left_30/contempt/level_2/00001600.txt
00004900,left_30,contempt,level_2,Surprise,0.6623,0.5273,0.5392,0.0031,0.0224,0.0012,0.0115,0.2873,0.0105,0.0017,0.6623,result_output/left_30/contempt/level_2/00004900.txt
