image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,surprised,level_3,Surprise,0.5745,0.0914,0.8958,0.0315,0.0,0.0004,0.3852,0.0016,0.0058,0.0011,0.5745,result_output/down/surprised/level_3/00003100.txt
00000100,down,surprised,level_3,Surprise,0.6546,0.1118,0.9079,0.019,0.0,0.0001,0.3246,0.0002,0.0014,0.0003,0.6546,result_output/down/surprised/level_3/00000100.txt
00008800,down,surprised,level_3,Surprise,0.9272,0.2169,0.8451,0.0069,0.0002,0.0001,0.0471,0.0054,0.0122,0.0008,0.9272,result_output/down/surprised/level_3/00008800.txt
00007500,down,surprised,level_3,Surprise,0.8827,0.1916,0.8668,0.0075,0.0001,0.0,0.103,0.002,0.0043,0.0004,0.8827,result_output/down/surprised/level_3/00007500.txt
00008200,down,surprised,level_3,Surprise,0.9492,0.3349,0.8144,0.0061,0.0005,0.0002,0.0132,0.0147,0.0152,0.0009,0.9492,result_output/down/surprised/level_3/00008200.txt
00005400,down,surprised,level_3,Surprise,0.9118,0.2033,0.7935,0.0048,0.0002,0.0001,0.0606,0.0049,0.0163,0.0014,0.9118,result_output/down/surprised/level_3/00005400.txt
00010000,down,surprised,level_3,Fear,0.4954,0.0531,0.8836,0.052,0.0,0.0002,0.4954,0.0002,0.001,0.0002,0.4509,result_output/down/surprised/level_3/00010000.txt
00010700,down,surprised,level_3,Fear,0.5122,0.0336,0.8781,0.0444,0.0,0.0004,0.5122,0.0008,0.0019,0.0004,0.44,result_output/down/surprised/level_3/00010700.txt
00003700,down,surprised,level_3,Surprise,0.7112,0.1241,0.8971,0.0174,0.0001,0.0003,0.2599,0.0025,0.0075,0.0012,0.7112,result_output/down/surprised/level_3/00003700.txt
00000700,down,surprised,level_3,Surprise,0.7861,0.1666,0.9183,0.012,0.0,0.0,0.1996,0.0002,0.0018,0.0003,0.7861,result_output/down/surprised/level_3/00000700.txt
00011000,down,surprised,level_3,Fear,0.5234,0.0412,0.8842,0.0372,0.0,0.0002,0.5234,0.0003,0.0012,0.0002,0.4374,result_output/down/surprised/level_3/00011000.txt
00005600,down,surprised,level_3,Surprise,0.9208,0.2017,0.7901,0.0023,0.0002,0.0001,0.0452,0.0032,0.0254,0.0028,0.9208,result_output/down/surprised/level_3/00005600.txt
00001600,down,surprised,level_3,Surprise,0.7937,0.1552,0.8917,0.011,0.0001,0.0001,0.1846,0.0029,0.0068,0.0009,0.7937,result_output/down/surprised/level_3/00001600.txt
00004900,down,surprised,level_3,Surprise,0.9311,0.3259,0.864,0.0062,0.0008,0.0001,0.0275,0.0293,0.0047,0.0003,0.9311,result_output/down/surprised/level_3/00004900.txt
00001500,down,surprised,level_3,Surprise,0.8651,0.1989,0.8792,0.0127,0.0002,0.0001,0.1063,0.0084,0.0067,0.0005,0.8651,result_output/down/surprised/level_3/00001500.txt
00001300,down,surprised,level_3,Surprise,0.9144,0.2361,0.8351,0.0063,0.0002,0.0001,0.0594,0.008,0.0108,0.0007,0.9144,result_output/down/surprised/level_3/00001300.txt
00003000,down,surprised,level_3,Surprise,0.6114,0.1082,0.891,0.0173,0.0,0.0002,0.3629,0.0018,0.0053,0.0011,0.6114,result_output/down/surprised/level_3/00003000.txt
00010500,down,surprised,level_3,Surprise,0.4733,0.0875,0.8912,0.0559,0.0,0.0001,0.4698,0.0002,0.0006,0.0001,0.4733,result_output/down/surprised/level_3/00010500.txt
00008600,down,surprised,level_3,Surprise,0.9568,0.2972,0.8582,0.0061,0.0002,0.0002,0.0183,0.0069,0.011,0.0006,0.9568,result_output/down/surprised/level_3/00008600.txt
00002800,down,surprised,level_3,Surprise,0.7676,0.1264,0.8757,0.0069,0.0001,0.0001,0.2098,0.0023,0.0107,0.0025,0.7676,result_output/down/surprised/level_3/00002800.txt
00011100,down,surprised,level_3,Fear,0.5902,0.0268,0.8873,0.0407,0.0,0.0002,0.5902,0.0002,0.0009,0.0002,0.3676,result_output/down/surprised/level_3/00011100.txt
00006900,down,surprised,level_3,Surprise,0.8716,0.215,0.8985,0.0065,0.0,0.0,0.1206,0.0003,0.0008,0.0001,0.8716,result_output/down/surprised/level_3/00006900.txt
00005800,down,surprised,level_3,Surprise,0.9313,0.2159,0.8433,0.0039,0.0001,0.0001,0.0511,0.0023,0.0104,0.0008,0.9313,result_output/down/surprised/level_3/00005800.txt
00007300,down,surprised,level_3,Surprise,0.8879,0.1776,0.8986,0.0103,0.0,0.0001,0.0948,0.0008,0.0057,0.0005,0.8879,result_output/down/surprised/level_3/00007300.txt
00000300,down,surprised,level_3,Surprise,0.8001,0.1651,0.9276,0.0092,0.0,0.0,0.1882,0.0001,0.002,0.0004,0.8001,result_output/down/surprised/level_3/00000300.txt
00008400,down,surprised,level_3,Surprise,0.9366,0.2835,0.8223,0.0116,0.0004,0.0006,0.017,0.0089,0.0232,0.0016,0.9366,result_output/down/surprised/level_3/00008400.txt
00000800,down,surprised,level_3,Surprise,0.8444,0.1974,0.9281,0.0069,0.0,0.0,0.1462,0.0002,0.002,0.0003,0.8444,result_output/down/surprised/level_3/00000800.txt
00010400,down,surprised,level_3,Surprise,0.503,0.0755,0.8955,0.0449,0.0,0.0001,0.4509,0.0002,0.0007,0.0002,0.503,result_output/down/surprised/level_3/00010400.txt
00005900,down,surprised,level_3,Surprise,0.9441,0.2298,0.8493,0.0038,0.0001,0.0001,0.042,0.002,0.0075,0.0005,0.9441,result_output/down/surprised/level_3/00005900.txt
00009800,down,surprised,level_3,Surprise,0.5633,0.0902,0.8753,0.0315,0.0,0.0002,0.4025,0.0006,0.0017,0.0003,0.5633,result_output/down/surprised/level_3/00009800.txt
00000500,down,surprised,level_3,Surprise,0.7671,0.1528,0.9221,0.0118,0.0,0.0,0.2187,0.0002,0.0018,0.0003,0.7671,result_output/down/surprised/level_3/00000500.txt
00006000,down,surprised,level_3,Surprise,0.9383,0.2258,0.8562,0.0051,0.0001,0.0001,0.0474,0.0022,0.0064,0.0004,0.9383,result_output/down/surprised/level_3/00006000.txt
00008500,down,surprised,level_3,Surprise,0.9432,0.2726,0.8426,0.0083,0.0003,0.0004,0.0208,0.0057,0.0198,0.0014,0.9432,result_output/down/surprised/level_3/00008500.txt
00006700,down,surprised,level_3,Surprise,0.8818,0.214,0.9277,0.0039,0.0,0.0,0.1125,0.0002,0.0014,0.0002,0.8818,result_output/down/surprised/level_3/00006700.txt
00002100,down,surprised,level_3,Surprise,0.7847,0.1591,0.9167,0.0284,0.0,0.0003,0.1791,0.002,0.0051,0.0005,0.7847,result_output/down/surprised/level_3/00002100.txt
00007800,down,surprised,level_3,Surprise,0.9002,0.2123,0.8177,0.0074,0.0004,0.0001,0.0727,0.0087,0.0098,0.0007,0.9002,result_output/down/surprised/level_3/00007800.txt
00010600,down,surprised,level_3,Fear,0.5516,0.0143,0.8871,0.0627,0.0,0.0004,0.5516,0.0003,0.0013,0.0003,0.3833,result_output/down/surprised/level_3/00010600.txt
00006300,down,surprised,level_3,Surprise,0.8361,0.1758,0.9011,0.0205,0.0001,0.0002,0.1325,0.0048,0.0053,0.0005,0.8361,result_output/down/surprised/level_3/00006300.txt
00004700,down,surprised,level_3,Surprise,0.9274,0.3257,0.8533,0.0055,0.0007,0.0001,0.0329,0.0283,0.0046,0.0003,0.9274,result_output/down/surprised/level_3/00004700.txt
00008900,down,surprised,level_3,Surprise,0.8864,0.1808,0.8793,0.0111,0.0001,0.0001,0.0925,0.0031,0.0063,0.0005,0.8864,result_output/down/surprised/level_3/00008900.txt
00002300,down,surprised,level_3,Surprise,0.7577,0.1438,0.9249,0.0135,0.0,0.0001,0.2239,0.0005,0.0037,0.0007,0.7577,result_output/down/surprised/level_3/00002300.txt
00007400,down,surprised,level_3,Surprise,0.701,0.1321,0.8571,0.0231,0.0001,0.0001,0.2707,0.0015,0.0031,0.0004,0.701,result_output/down/surprised/level_3/00007400.txt
