image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,sad,level_3,Disgust,0.5734,-0.5501,0.2396,0.0607,0.0069,0.5734,0.0277,0.0112,0.122,0.1672,0.031,result_output/left_60/sad/level_3/00003100.txt
00000100,left_60,sad,level_3,Disgust,0.6039,-0.5618,0.2298,0.0615,0.0071,0.6039,0.0236,0.0131,0.1073,0.1668,0.0168,result_output/left_60/sad/level_3/00000100.txt
00008800,left_60,sad,level_3,Disgust,0.4648,-0.4549,0.3827,0.0763,0.0014,0.4648,0.0826,0.0029,0.1265,0.1031,0.1424,result_output/left_60/sad/level_3/00008800.txt
00007500,left_60,sad,level_3,Disgust,0.7223,-0.5874,0.3456,0.0808,0.0013,0.7223,0.0195,0.0017,0.0687,0.0888,0.017,result_output/left_60/sad/level_3/00007500.txt
00008200,left_60,sad,level_3,Sad,0.3713,-0.3106,-0.0626,0.0402,0.0009,0.0806,0.0684,0.0019,0.287,0.3713,0.1497,result_output/left_60/sad/level_3/00008200.txt
00005400,left_60,sad,level_3,Disgust,0.7914,-0.6595,0.3803,0.0709,0.0015,0.7914,0.0179,0.0018,0.0326,0.0736,0.0103,result_output/left_60/sad/level_3/00005400.txt
00010000,left_60,sad,level_3,Disgust,0.7397,-0.6223,0.3165,0.0399,0.0015,0.7397,0.0395,0.0019,0.055,0.1033,0.0192,result_output/left_60/sad/level_3/00010000.txt
00010700,left_60,sad,level_3,Disgust,0.6663,-0.5393,0.4322,0.0457,0.0038,0.6663,0.0668,0.0058,0.0842,0.0538,0.0737,result_output/left_60/sad/level_3/00010700.txt
00003700,left_60,sad,level_3,Surprise,0.2164,-0.3841,0.2741,0.0934,0.0015,0.2043,0.1245,0.0044,0.1658,0.1898,0.2164,result_output/left_60/sad/level_3/00003700.txt
00000700,left_60,sad,level_3,Disgust,0.6449,-0.5923,0.2578,0.0791,0.0036,0.6449,0.0183,0.0058,0.0833,0.1544,0.0106,result_output/left_60/sad/level_3/00000700.txt
00011000,left_60,sad,level_3,Surprise,0.4649,-0.1537,0.6652,0.0975,0.0003,0.0948,0.2368,0.003,0.0685,0.0343,0.4649,result_output/left_60/sad/level_3/00011000.txt
00005600,left_60,sad,level_3,Disgust,0.4117,-0.4486,0.2007,0.0667,0.0035,0.4117,0.0458,0.0058,0.1984,0.184,0.084,result_output/left_60/sad/level_3/00005600.txt
00001600,left_60,sad,level_3,Surprise,0.4477,-0.1041,0.6903,0.2675,0.0004,0.0257,0.1695,0.0103,0.0387,0.0401,0.4477,result_output/left_60/sad/level_3/00001600.txt
00004900,left_60,sad,level_3,Disgust,0.7446,-0.6349,0.3141,0.0605,0.002,0.7446,0.0198,0.0029,0.0497,0.1112,0.0093,result_output/left_60/sad/level_3/00004900.txt
00001500,left_60,sad,level_3,Surprise,0.3902,-0.1378,0.6977,0.3226,0.0005,0.0324,0.1654,0.0122,0.0365,0.0402,0.3902,result_output/left_60/sad/level_3/00001500.txt
00001300,left_60,sad,level_3,Surprise,0.4462,-0.1451,0.6655,0.2776,0.0006,0.0466,0.1153,0.0133,0.0591,0.0412,0.4462,result_output/left_60/sad/level_3/00001300.txt
00003000,left_60,sad,level_3,Disgust,0.6724,-0.5749,0.29,0.0688,0.0067,0.6724,0.016,0.0093,0.0896,0.1247,0.0125,result_output/left_60/sad/level_3/00003000.txt
00010500,left_60,sad,level_3,Disgust,0.6835,-0.6211,0.3331,0.0479,0.0028,0.6835,0.0625,0.0037,0.0615,0.1102,0.028,result_output/left_60/sad/level_3/00010500.txt
00008600,left_60,sad,level_3,Disgust,0.5968,-0.4823,0.3182,0.0632,0.0011,0.5968,0.0411,0.0016,0.1359,0.0959,0.0643,result_output/left_60/sad/level_3/00008600.txt
00011600,left_60,sad,level_3,Surprise,0.2815,-0.3511,0.3924,0.0796,0.0022,0.1903,0.1678,0.0081,0.1328,0.1377,0.2815,result_output/left_60/sad/level_3/00011600.txt
00002800,left_60,sad,level_3,Disgust,0.661,-0.5852,0.266,0.0667,0.0041,0.661,0.0165,0.0056,0.0903,0.142,0.0138,result_output/left_60/sad/level_3/00002800.txt
00011100,left_60,sad,level_3,Surprise,0.4966,-0.0676,0.6707,0.0658,0.0001,0.0282,0.3276,0.002,0.0446,0.0351,0.4966,result_output/left_60/sad/level_3/00011100.txt
00006900,left_60,sad,level_3,Disgust,0.8456,-0.6046,0.4179,0.0601,0.0013,0.8456,0.006,0.0018,0.0403,0.0396,0.0053,result_output/left_60/sad/level_3/00006900.txt
00005800,left_60,sad,level_3,Disgust,0.6279,-0.5847,0.2596,0.0637,0.004,0.6279,0.0262,0.0055,0.0993,0.1552,0.0183,result_output/left_60/sad/level_3/00005800.txt
00007300,left_60,sad,level_3,Disgust,0.6228,-0.574,0.2146,0.0752,0.0007,0.6228,0.0371,0.0008,0.0762,0.1696,0.0176,result_output/left_60/sad/level_3/00007300.txt
00011700,left_60,sad,level_3,Sad,0.2463,-0.4434,0.244,0.073,0.0027,0.1759,0.1873,0.0069,0.1157,0.2463,0.1923,result_output/left_60/sad/level_3/00011700.txt
00000300,left_60,sad,level_3,Disgust,0.526,-0.5529,0.194,0.0704,0.0072,0.526,0.0328,0.0137,0.1222,0.2047,0.0231,result_output/left_60/sad/level_3/00000300.txt
00008400,left_60,sad,level_3,Neutral,0.2775,-0.2121,0.168,0.041,0.0007,0.0952,0.116,0.0023,0.2775,0.2169,0.2505,result_output/left_60/sad/level_3/00008400.txt
00000800,left_60,sad,level_3,Disgust,0.6311,-0.5968,0.2878,0.0909,0.0035,0.6311,0.0248,0.0058,0.0828,0.1455,0.0157,result_output/left_60/sad/level_3/00000800.txt
00010400,left_60,sad,level_3,Disgust,0.6358,-0.5946,0.3381,0.0532,0.0029,0.6358,0.0788,0.004,0.0759,0.1103,0.0391,result_output/left_60/sad/level_3/00010400.txt
00005900,left_60,sad,level_3,Disgust,0.6554,-0.5813,0.2845,0.0726,0.0035,0.6554,0.0198,0.0045,0.0936,0.1359,0.0147,result_output/left_60/sad/level_3/00005900.txt
00009800,left_60,sad,level_3,Disgust,0.5762,-0.521,0.2622,0.062,0.0005,0.5762,0.0793,0.0006,0.0905,0.1367,0.0541,result_output/left_60/sad/level_3/00009800.txt
00011800,left_60,sad,level_3,Sad,0.4656,-0.5149,0.0768,0.0434,0.0015,0.0735,0.2215,0.0038,0.0755,0.4656,0.1153,result_output/left_60/sad/level_3/00011800.txt
00000500,left_60,sad,level_3,Disgust,0.5431,-0.6049,0.1846,0.0773,0.0037,0.5431,0.0304,0.0055,0.0937,0.2313,0.0149,result_output/left_60/sad/level_3/00000500.txt
00006000,left_60,sad,level_3,Disgust,0.5188,-0.5759,0.1904,0.0777,0.003,0.5188,0.038,0.0044,0.1138,0.2202,0.0242,result_output/left_60/sad/level_3/00006000.txt
00008500,left_60,sad,level_3,Disgust,0.3024,-0.3541,0.259,0.0553,0.0007,0.3024,0.108,0.0014,0.2012,0.1672,0.1638,result_output/left_60/sad/level_3/00008500.txt
00006700,left_60,sad,level_3,Disgust,0.8526,-0.6183,0.4286,0.056,0.002,0.8526,0.0054,0.0033,0.0346,0.041,0.0051,result_output/left_60/sad/level_3/00006700.txt
00002100,left_60,sad,level_3,Disgust,0.6915,-0.5944,0.2987,0.0731,0.0045,0.6915,0.0169,0.0068,0.0716,0.126,0.0095,result_output/left_60/sad/level_3/00002100.txt
00007800,left_60,sad,level_3,Disgust,0.7954,-0.5858,0.3814,0.053,0.0046,0.7954,0.0083,0.007,0.0602,0.0622,0.0093,result_output/left_60/sad/level_3/00007800.txt
00010600,left_60,sad,level_3,Disgust,0.674,-0.6235,0.3683,0.0495,0.0023,0.674,0.0823,0.0034,0.0564,0.0949,0.0373,result_output/left_60/sad/level_3/00010600.txt
00006300,left_60,sad,level_3,Disgust,0.7663,-0.6113,0.3339,0.0578,0.0026,0.7663,0.0109,0.004,0.0546,0.0965,0.0073,result_output/left_60/sad/level_3/00006300.txt
00004700,left_60,sad,level_3,Disgust,0.7024,-0.5996,0.2774,0.0634,0.001,0.7024,0.0293,0.0013,0.0632,0.1248,0.0146,result_output/left_60/sad/level_3/00004700.txt
00008900,left_60,sad,level_3,Disgust,0.6924,-0.5473,0.3797,0.0668,0.0034,0.6924,0.0242,0.005,0.0993,0.0701,0.0388,result_output/left_60/sad/level_3/00008900.txt
00002300,left_60,sad,level_3,Disgust,0.7453,-0.5839,0.3286,0.0482,0.006,0.7453,0.0126,0.0088,0.0743,0.0932,0.0116,result_output/left_60/sad/level_3/00002300.txt
00007400,left_60,sad,level_3,Disgust,0.719,-0.5725,0.3365,0.0792,0.0014,0.719,0.0169,0.0016,0.0754,0.0914,0.0152,result_output/left_60/sad/level_3/00007400.txt
00000600,left_60,sad,level_3,Disgust,0.6305,-0.6114,0.2532,0.0766,0.0038,0.6305,0.0242,0.0053,0.0786,0.1684,0.0125,result_output/left_60/sad/level_3/00000600.txt
00007000,left_60,sad,level_3,Disgust,0.7045,-0.5643,0.3152,0.0819,0.001,0.7045,0.0188,0.0012,0.078,0.1006,0.0139,result_output/left_60/sad/level_3/00007000.txt
00002600,left_60,sad,level_3,Disgust,0.6615,-0.6096,0.2509,0.0719,0.0023,0.6615,0.0214,0.0029,0.0704,0.1586,0.0109,result_output/left_60/sad/level_3/00002600.txt
00003900,left_60,sad,level_3,Disgust,0.7913,-0.6064,0.3585,0.0551,0.0023,0.7913,0.011,0.0036,0.0521,0.0777,0.0069,result_output/left_60/sad/level_3/00003900.txt
00005300,left_60,sad,level_3,Disgust,0.7954,-0.6413,0.413,0.0706,0.0022,0.7954,0.0209,0.0033,0.0365,0.0576,0.0135,result_output/left_60/sad/level_3/00005300.txt
00011400,left_60,sad,level_3,Surprise,0.4199,-0.2279,0.5498,0.0784,0.0004,0.1122,0.2124,0.003,0.1009,0.0728,0.4199,result_output/left_60/sad/level_3/00011400.txt
00005700,left_60,sad,level_3,Disgust,0.3817,-0.561,0.1135,0.0731,0.0027,0.3817,0.0682,0.0042,0.1318,0.2965,0.0419,result_output/left_60/sad/level_3/00005700.txt
00011200,left_60,sad,level_3,Surprise,0.4244,-0.2071,0.5754,0.0845,0.0003,0.0857,0.2569,0.003,0.078,0.067,0.4244,result_output/left_60/sad/level_3/00011200.txt
00007200,left_60,sad,level_3,Disgust,0.3759,-0.4558,0.1512,0.087,0.0009,0.3759,0.0523,0.0015,0.1959,0.2293,0.0572,result_output/left_60/sad/level_3/00007200.txt
00002500,left_60,sad,level_3,Disgust,0.6494,-0.5821,0.279,0.0753,0.0035,0.6494,0.021,0.005,0.092,0.1387,0.015,result_output/left_60/sad/level_3/00002500.txt
00012300,left_60,sad,level_3,Sad,0.5022,-0.5559,0.0083,0.0502,0.0022,0.1035,0.1775,0.0039,0.0803,0.5022,0.0802,result_output/left_60/sad/level_3/00012300.txt
00002000,left_60,sad,level_3,Disgust,0.5121,-0.5519,0.2082,0.0887,0.0052,0.5121,0.0337,0.0082,0.1258,0.1994,0.0269,result_output/left_60/sad/level_3/00002000.txt
00002700,left_60,sad,level_3,Disgust,0.7053,-0.5951,0.3111,0.0606,0.0037,0.7053,0.0181,0.0045,0.078,0.1138,0.0159,result_output/left_60/sad/level_3/00002700.txt
00002200,left_60,sad,level_3,Disgust,0.7653,-0.5776,0.3612,0.0543,0.0074,0.7653,0.0101,0.0102,0.0712,0.0708,0.0107,result_output/left_60/sad/level_3/00002200.txt
00009100,left_60,sad,level_3,Disgust,0.5684,-0.5017,0.3393,0.0705,0.0018,0.5684,0.05,0.003,0.1262,0.104,0.076,result_output/left_60/sad/level_3/00009100.txt
00001400,left_60,sad,level_3,Surprise,0.4724,-0.069,0.6995,0.2456,0.0003,0.0184,0.1787,0.0126,0.032,0.0399,0.4724,result_output/left_60/sad/level_3/00001400.txt
00001800,left_60,sad,level_3,Anger,0.2491,-0.4119,0.4944,0.2491,0.0016,0.2112,0.1157,0.0083,0.0895,0.0985,0.2261,result_output/left_60/sad/level_3/00001800.txt
00009600,left_60,sad,level_3,Surprise,0.5584,-0.0477,0.4938,0.0509,0.0005,0.0526,0.1166,0.0024,0.1554,0.0633,0.5584,result_output/left_60/sad/level_3/00009600.txt
00012200,left_60,sad,level_3,Sad,0.5667,-0.5822,-0.0238,0.0451,0.0011,0.0839,0.182,0.0024,0.0618,0.5667,0.057,result_output/left_60/sad/level_3/00012200.txt
00004200,left_60,sad,level_3,Disgust,0.8316,-0.6256,0.3645,0.0533,0.0014,0.8316,0.0075,0.002,0.0328,0.0679,0.0034,result_output/left_60/sad/level_3/00004200.txt
00005500,left_60,sad,level_3,Disgust,0.4334,-0.4896,0.2225,0.0987,0.0027,0.4334,0.0443,0.0047,0.1717,0.184,0.0606,result_output/left_60/sad/level_3/00005500.txt
00006100,left_60,sad,level_3,Disgust,0.6151,-0.5741,0.2705,0.0777,0.0026,0.6151,0.0232,0.0039,0.1061,0.1506,0.0208,result_output/left_60/sad/level_3/00006100.txt
00001200,left_60,sad,level_3,Surprise,0.4606,-0.134,0.682,0.2653,0.0005,0.0435,0.1269,0.0113,0.0551,0.0368,0.4606,result_output/left_60/sad/level_3/00001200.txt
