image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,disgusted,level_2,Anger,0.7003,-0.5276,0.721,0.7003,0.0009,0.1163,0.1223,0.0053,0.0113,0.0194,0.0242,result_output/right_60/disgusted/level_2/00003100.txt
00000100,right_60,disgusted,level_2,Anger,0.6662,-0.5242,0.6488,0.6662,0.0016,0.168,0.0919,0.0095,0.0176,0.0216,0.0236,result_output/right_60/disgusted/level_2/00000100.txt
00008800,right_60,disgusted,level_2,Anger,0.6832,-0.5356,0.5346,0.6832,0.0023,0.178,0.0542,0.0023,0.0257,0.0453,0.0088,result_output/right_60/disgusted/level_2/00008800.txt
00007500,right_60,disgusted,level_2,Anger,0.484,-0.5935,0.6231,0.484,0.0017,0.4309,0.0372,0.0092,0.0129,0.0135,0.0105,result_output/right_60/disgusted/level_2/00007500.txt
00008200,right_60,disgusted,level_2,Anger,0.7194,-0.5673,0.6355,0.7194,0.0016,0.18,0.0401,0.0046,0.0142,0.0223,0.0178,result_output/right_60/disgusted/level_2/00008200.txt
00005400,right_60,disgusted,level_2,Disgust,0.571,-0.6307,0.5877,0.374,0.0014,0.571,0.0252,0.0041,0.008,0.0121,0.0042,result_output/right_60/disgusted/level_2/00005400.txt
00010000,right_60,disgusted,level_2,Anger,0.4843,-0.6225,0.5086,0.4843,0.0012,0.4001,0.0446,0.0009,0.0145,0.0499,0.0046,result_output/right_60/disgusted/level_2/00010000.txt
00003700,right_60,disgusted,level_2,Anger,0.4526,-0.6197,0.6285,0.4526,0.002,0.4525,0.0564,0.0085,0.0074,0.0147,0.0059,result_output/right_60/disgusted/level_2/00003700.txt
00000700,right_60,disgusted,level_2,Anger,0.6129,-0.581,0.6873,0.6129,0.0014,0.2607,0.0846,0.0084,0.0073,0.0141,0.0105,result_output/right_60/disgusted/level_2/00000700.txt
00005600,right_60,disgusted,level_2,Disgust,0.5679,-0.6211,0.5766,0.3746,0.002,0.5679,0.0263,0.0052,0.0082,0.0119,0.0039,result_output/right_60/disgusted/level_2/00005600.txt
00001600,right_60,disgusted,level_2,Anger,0.6003,-0.5781,0.6734,0.6003,0.0014,0.2509,0.0994,0.0065,0.0102,0.0173,0.0141,result_output/right_60/disgusted/level_2/00001600.txt
00004900,right_60,disgusted,level_2,Anger,0.5198,-0.59,0.5929,0.5198,0.0019,0.381,0.0495,0.0069,0.0125,0.0191,0.0093,result_output/right_60/disgusted/level_2/00004900.txt
00001500,right_60,disgusted,level_2,Anger,0.5981,-0.5693,0.6772,0.5981,0.0015,0.2268,0.1198,0.0067,0.011,0.0205,0.0157,result_output/right_60/disgusted/level_2/00001500.txt
00001300,right_60,disgusted,level_2,Anger,0.701,-0.5131,0.7272,0.701,0.0009,0.1141,0.1261,0.0079,0.01,0.0177,0.0223,result_output/right_60/disgusted/level_2/00001300.txt
00003000,right_60,disgusted,level_2,Anger,0.6773,-0.4927,0.7568,0.6773,0.0005,0.0862,0.1826,0.0031,0.0081,0.0178,0.0243,result_output/right_60/disgusted/level_2/00003000.txt
00010500,right_60,disgusted,level_2,Anger,0.4985,-0.6098,0.4678,0.4985,0.0012,0.354,0.0508,0.0009,0.0209,0.0679,0.0058,result_output/right_60/disgusted/level_2/00010500.txt
00008600,right_60,disgusted,level_2,Anger,0.7739,-0.5227,0.6101,0.7739,0.0019,0.0993,0.0474,0.0056,0.0214,0.0242,0.0262,result_output/right_60/disgusted/level_2/00008600.txt
00002800,right_60,disgusted,level_2,Anger,0.4765,-0.6111,0.6216,0.4765,0.0018,0.4215,0.0543,0.0078,0.0101,0.0211,0.0069,result_output/right_60/disgusted/level_2/00002800.txt
00006900,right_60,disgusted,level_2,Disgust,0.5344,-0.6444,0.6354,0.3906,0.0015,0.5344,0.0392,0.0074,0.0081,0.011,0.0078,result_output/right_60/disgusted/level_2/00006900.txt
00005800,right_60,disgusted,level_2,Anger,0.7008,-0.5463,0.6525,0.7008,0.0022,0.1541,0.0831,0.0057,0.0114,0.0289,0.0139,result_output/right_60/disgusted/level_2/00005800.txt
00007300,right_60,disgusted,level_2,Anger,0.5678,-0.6004,0.6682,0.5678,0.0018,0.3292,0.0623,0.0084,0.0072,0.0165,0.0068,result_output/right_60/disgusted/level_2/00007300.txt
00000300,right_60,disgusted,level_2,Anger,0.7119,-0.5307,0.7376,0.7119,0.0011,0.1163,0.1233,0.0059,0.0081,0.0163,0.0171,result_output/right_60/disgusted/level_2/00000300.txt
00008400,right_60,disgusted,level_2,Anger,0.7356,-0.5723,0.6459,0.7356,0.0013,0.1709,0.0411,0.0031,0.0126,0.0203,0.015,result_output/right_60/disgusted/level_2/00008400.txt
00000800,right_60,disgusted,level_2,Anger,0.6479,-0.5268,0.6991,0.6479,0.0014,0.1845,0.1087,0.0116,0.0107,0.0143,0.0209,result_output/right_60/disgusted/level_2/00000800.txt
00010400,right_60,disgusted,level_2,Anger,0.4543,-0.6038,0.4506,0.4543,0.0015,0.4105,0.0346,0.0012,0.0236,0.0695,0.0049,result_output/right_60/disgusted/level_2/00010400.txt
00005900,right_60,disgusted,level_2,Anger,0.766,-0.5365,0.7022,0.766,0.0018,0.1044,0.0789,0.005,0.008,0.0225,0.0134,result_output/right_60/disgusted/level_2/00005900.txt
