image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,surprised,level_3,Surprise,0.7444,0.125,0.828,0.008,0.0012,0.0009,0.1871,0.0113,0.0377,0.0094,0.7444,result_output/left_30/surprised/level_3/00003100.txt
00000100,left_30,surprised,level_3,Surprise,0.7981,0.1563,0.9,0.0041,0.0,0.0001,0.1847,0.0008,0.0093,0.003,0.7981,result_output/left_30/surprised/level_3/00000100.txt
00008800,left_30,surprised,level_3,Surprise,0.8004,0.1254,0.762,0.0116,0.0067,0.0022,0.102,0.0263,0.0448,0.0059,0.8004,result_output/left_30/surprised/level_3/00008800.txt
00007500,left_30,surprised,level_3,Surprise,0.8196,0.1289,0.6979,0.0029,0.0201,0.0005,0.0777,0.0331,0.0405,0.0057,0.8196,result_output/left_30/surprised/level_3/00007500.txt
00008200,left_30,surprised,level_3,Surprise,0.8727,0.2201,0.7065,0.0031,0.0041,0.0008,0.0257,0.0173,0.0667,0.0096,0.8727,result_output/left_30/surprised/level_3/00008200.txt
00005400,left_30,surprised,level_3,Surprise,0.7866,0.1162,0.5511,0.002,0.0225,0.0001,0.0425,0.0433,0.0861,0.017,0.7866,result_output/left_30/surprised/level_3/00005400.txt
00010000,left_30,surprised,level_3,Surprise,0.6268,0.0913,0.8879,0.0161,0.0,0.0001,0.3512,0.0007,0.0039,0.0011,0.6268,result_output/left_30/surprised/level_3/00010000.txt
00010700,left_30,surprised,level_3,Fear,0.5623,0.0152,0.8422,0.0115,0.0003,0.0003,0.5623,0.0022,0.0055,0.0025,0.4154,result_output/left_30/surprised/level_3/00010700.txt
00003700,left_30,surprised,level_3,Surprise,0.7602,0.1287,0.8227,0.0082,0.001,0.0013,0.1637,0.0079,0.048,0.0097,0.7602,result_output/left_30/surprised/level_3/00003700.txt
00000700,left_30,surprised,level_3,Surprise,0.7094,0.122,0.8955,0.0045,0.0,0.0001,0.2753,0.0003,0.0069,0.0035,0.7094,result_output/left_30/surprised/level_3/00000700.txt
00011000,left_30,surprised,level_3,Fear,0.5747,0.0176,0.843,0.0126,0.0002,0.0005,0.5747,0.0014,0.0047,0.0022,0.4037,result_output/left_30/surprised/level_3/00011000.txt
00005600,left_30,surprised,level_3,Surprise,0.8424,0.1471,0.6189,0.0018,0.0142,0.0001,0.04,0.0315,0.059,0.011,0.8424,result_output/left_30/surprised/level_3/00005600.txt
00001600,left_30,surprised,level_3,Surprise,0.8839,0.1963,0.8009,0.0019,0.0041,0.0001,0.0636,0.0271,0.0169,0.0024,0.8839,result_output/left_30/surprised/level_3/00001600.txt
00004900,left_30,surprised,level_3,Surprise,0.755,0.1495,0.6571,0.0219,0.0187,0.0197,0.0335,0.0676,0.0801,0.0036,0.755,result_output/left_30/surprised/level_3/00004900.txt
00001500,left_30,surprised,level_3,Surprise,0.8675,0.1688,0.8175,0.0025,0.0024,0.0002,0.0862,0.0166,0.0214,0.0033,0.8675,result_output/left_30/surprised/level_3/00001500.txt
00001300,left_30,surprised,level_3,Surprise,0.8918,0.1949,0.7392,0.0016,0.0032,0.0001,0.05,0.0218,0.0282,0.0032,0.8918,result_output/left_30/surprised/level_3/00001300.txt
00003000,left_30,surprised,level_3,Surprise,0.7196,0.1052,0.7683,0.0069,0.0049,0.0016,0.1774,0.0252,0.0507,0.0137,0.7196,result_output/left_30/surprised/level_3/00003000.txt
00010500,left_30,surprised,level_3,Surprise,0.4993,0.0421,0.8769,0.027,0.0,0.0004,0.467,0.0007,0.0042,0.0014,0.4993,result_output/left_30/surprised/level_3/00010500.txt
