image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,happy,level_1,Happy,0.9353,0.893,0.0934,0.0004,0.0095,0.0001,0.0038,0.9353,0.0012,0.0019,0.0478,result_output/top/happy/level_1/00003100.txt
00000100,top,happy,level_1,Happy,0.9298,0.9233,0.1085,0.0004,0.0064,0.0,0.0042,0.9298,0.0008,0.0013,0.057,result_output/top/happy/level_1/00000100.txt
00008800,top,happy,level_1,Happy,0.5898,0.5109,0.3022,0.0014,0.0837,0.0008,0.0232,0.5898,0.0106,0.0074,0.2832,result_output/top/happy/level_1/00008800.txt
00007500,top,happy,level_1,Happy,0.6202,0.6063,0.3027,0.0024,0.0435,0.0005,0.0229,0.6202,0.0106,0.0083,0.2916,result_output/top/happy/level_1/00007500.txt
00008200,top,happy,level_1,Happy,0.5429,0.4665,0.3383,0.0025,0.0738,0.0012,0.0467,0.5429,0.0149,0.0145,0.3035,result_output/top/happy/level_1/00008200.txt
00005400,top,happy,level_1,Happy,0.9058,0.8554,0.1162,0.0007,0.0131,0.0001,0.0052,0.9058,0.0021,0.0027,0.0704,result_output/top/happy/level_1/00005400.txt
00010000,top,happy,level_1,Happy,0.8604,0.8531,0.1777,0.0005,0.0108,0.0,0.005,0.8604,0.0017,0.0014,0.12,result_output/top/happy/level_1/00010000.txt
00010700,top,happy,level_1,Happy,0.8943,0.878,0.141,0.0004,0.0114,0.0,0.0035,0.8943,0.0014,0.0015,0.0874,result_output/top/happy/level_1/00010700.txt
00003700,top,happy,level_1,Happy,0.713,0.7643,0.2836,0.0006,0.0145,0.0,0.0078,0.713,0.0026,0.0018,0.2596,result_output/top/happy/level_1/00003700.txt
00000700,top,happy,level_1,Happy,0.9181,0.9159,0.1218,0.0003,0.0066,0.0,0.0043,0.9181,0.0008,0.0011,0.0686,result_output/top/happy/level_1/00000700.txt
00011000,top,happy,level_1,Happy,0.9004,0.8791,0.1335,0.0004,0.0108,0.0,0.0039,0.9004,0.0015,0.0016,0.0814,result_output/top/happy/level_1/00011000.txt
00005600,top,happy,level_1,Happy,0.8435,0.8053,0.154,0.001,0.0203,0.0002,0.0073,0.8435,0.0035,0.0035,0.1207,result_output/top/happy/level_1/00005600.txt
00001600,top,happy,level_1,Happy,0.8965,0.9042,0.1498,0.0004,0.0064,0.0001,0.0061,0.8965,0.0009,0.0012,0.0884,result_output/top/happy/level_1/00001600.txt
00004900,top,happy,level_1,Happy,0.8721,0.8106,0.1134,0.0006,0.0218,0.0002,0.0061,0.8721,0.0034,0.0037,0.0921,result_output/top/happy/level_1/00004900.txt
00001500,top,happy,level_1,Happy,0.9371,0.9133,0.0876,0.0003,0.0071,0.0,0.0032,0.9371,0.0009,0.0012,0.0502,result_output/top/happy/level_1/00001500.txt
00001300,top,happy,level_1,Happy,0.9498,0.9329,0.079,0.0003,0.0057,0.0,0.0032,0.9498,0.0007,0.0013,0.039,result_output/top/happy/level_1/00001300.txt
00003000,top,happy,level_1,Happy,0.9282,0.889,0.0973,0.0004,0.0098,0.0001,0.0036,0.9282,0.0013,0.0017,0.0549,result_output/top/happy/level_1/00003000.txt
00010500,top,happy,level_1,Happy,0.9025,0.8752,0.1271,0.0005,0.0096,0.0001,0.0043,0.9025,0.0015,0.0017,0.0798,result_output/top/happy/level_1/00010500.txt
00008600,top,happy,level_1,Happy,0.7188,0.6803,0.2296,0.0014,0.0326,0.0003,0.0169,0.7188,0.0068,0.0059,0.2173,result_output/top/happy/level_1/00008600.txt
00002800,top,happy,level_1,Happy,0.9339,0.8802,0.0659,0.0004,0.0108,0.0001,0.0032,0.9339,0.0015,0.0017,0.0485,result_output/top/happy/level_1/00002800.txt
00011100,top,happy,level_1,Happy,0.9374,0.8888,0.0851,0.0005,0.0099,0.0001,0.0034,0.9374,0.0015,0.0022,0.0451,result_output/top/happy/level_1/00011100.txt
00006900,top,happy,level_1,Happy,0.7666,0.6266,0.1725,0.0008,0.0777,0.0005,0.013,0.7666,0.0057,0.0068,0.1289,result_output/top/happy/level_1/00006900.txt
00005800,top,happy,level_1,Happy,0.8368,0.7469,0.1274,0.0009,0.0408,0.0003,0.0068,0.8368,0.0052,0.0044,0.1047,result_output/top/happy/level_1/00005800.txt
00007300,top,happy,level_1,Happy,0.5749,0.5052,0.291,0.0026,0.0719,0.0011,0.0344,0.5749,0.0177,0.0161,0.2813,result_output/top/happy/level_1/00007300.txt
00000300,top,happy,level_1,Happy,0.9281,0.9214,0.1042,0.0004,0.0065,0.0001,0.0046,0.9281,0.0009,0.0013,0.0582,result_output/top/happy/level_1/00000300.txt
00008400,top,happy,level_1,Happy,0.6637,0.7008,0.2925,0.0014,0.0174,0.0002,0.0179,0.6637,0.006,0.0051,0.2883,result_output/top/happy/level_1/00008400.txt
00000800,top,happy,level_1,Happy,0.931,0.9224,0.1072,0.0004,0.0067,0.0,0.0042,0.931,0.0008,0.0013,0.0556,result_output/top/happy/level_1/00000800.txt
00010400,top,happy,level_1,Happy,0.8924,0.8758,0.1314,0.0004,0.0097,0.0,0.0042,0.8924,0.0015,0.0016,0.0901,result_output/top/happy/level_1/00010400.txt
00005900,top,happy,level_1,Happy,0.8134,0.7501,0.1476,0.0012,0.0348,0.0004,0.0087,0.8134,0.0059,0.0051,0.1305,result_output/top/happy/level_1/00005900.txt
00009800,top,happy,level_1,Happy,0.8723,0.8554,0.164,0.0005,0.0106,0.0,0.0044,0.8723,0.0018,0.0014,0.109,result_output/top/happy/level_1/00009800.txt
00000500,top,happy,level_1,Happy,0.9081,0.9139,0.1391,0.0004,0.0068,0.0,0.0051,0.9081,0.0008,0.0011,0.0776,result_output/top/happy/level_1/00000500.txt
