image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_60,fear,level_1,Surprise,0.7633,0.1293,0.9229,0.0289,0.0,0.0008,0.1888,0.0009,0.0151,0.0022,0.7633,result_output/left_60/fear/level_1/00003100.txt
00000100,left_60,fear,level_1,Surprise,0.8186,0.1564,0.7322,0.0143,0.0001,0.0022,0.0533,0.0012,0.1005,0.0097,0.8186,result_output/left_60/fear/level_1/00000100.txt
00008800,left_60,fear,level_1,Surprise,0.6153,0.0275,0.5857,0.0778,0.001,0.0222,0.1021,0.0064,0.163,0.0122,0.6153,result_output/left_60/fear/level_1/00008800.txt
00007500,left_60,fear,level_1,Surprise,0.9177,0.2039,0.7962,0.0096,0.0002,0.0002,0.0298,0.0012,0.0385,0.0028,0.9177,result_output/left_60/fear/level_1/00007500.txt
00008200,left_60,fear,level_1,Surprise,0.894,0.1832,0.7875,0.012,0.0001,0.0002,0.0441,0.0013,0.0451,0.0032,0.894,result_output/left_60/fear/level_1/00008200.txt
00005400,left_60,fear,level_1,Surprise,0.7933,0.2014,0.5229,0.0122,0.0118,0.0018,0.0174,0.028,0.1305,0.0049,0.7933,result_output/left_60/fear/level_1/00005400.txt
00010000,left_60,fear,level_1,Surprise,0.6634,0.0726,0.7238,0.0233,0.0001,0.0017,0.176,0.0009,0.1162,0.0185,0.6634,result_output/left_60/fear/level_1/00010000.txt
00010700,left_60,fear,level_1,Neutral,0.4792,0.0608,0.1323,0.017,0.005,0.0008,0.0124,0.0064,0.4792,0.0507,0.4286,result_output/left_60/fear/level_1/00010700.txt
00003700,left_60,fear,level_1,Surprise,0.6501,0.0596,0.4935,0.0624,0.0044,0.023,0.0396,0.0157,0.1947,0.0101,0.6501,result_output/left_60/fear/level_1/00003700.txt
00000700,left_60,fear,level_1,Surprise,0.7682,0.1739,0.5461,0.0236,0.004,0.0119,0.0198,0.0189,0.1479,0.0056,0.7682,result_output/left_60/fear/level_1/00000700.txt
00005600,left_60,fear,level_1,Surprise,0.6974,0.1685,0.4861,0.0256,0.0065,0.0118,0.0253,0.0304,0.1956,0.0074,0.6974,result_output/left_60/fear/level_1/00005600.txt
00001600,left_60,fear,level_1,Surprise,0.8818,0.2122,0.9465,0.0183,0.0,0.0002,0.0937,0.0006,0.0049,0.0005,0.8818,result_output/left_60/fear/level_1/00001600.txt
00004900,left_60,fear,level_1,Surprise,0.8007,0.1872,0.5932,0.022,0.0013,0.0043,0.03,0.0106,0.1256,0.0055,0.8007,result_output/left_60/fear/level_1/00004900.txt
00001500,left_60,fear,level_1,Surprise,0.9036,0.2371,0.9425,0.017,0.0,0.0001,0.0743,0.0006,0.004,0.0004,0.9036,result_output/left_60/fear/level_1/00001500.txt
