image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_30,surprised,level_1,Surprise,0.8842,0.2127,0.7849,0.0041,0.0002,0.0004,0.047,0.0035,0.0542,0.0064,0.8842,result_output/right_30/surprised/level_1/00003100.txt
00000100,right_30,surprised,level_1,Surprise,0.8874,0.299,0.7237,0.0085,0.0011,0.0016,0.019,0.0231,0.056,0.0034,0.8874,result_output/right_30/surprised/level_1/00000100.txt
00008800,right_30,surprised,level_1,Surprise,0.7831,0.1403,0.8671,0.0035,0.0,0.0002,0.1722,0.0005,0.0318,0.0089,0.7831,result_output/right_30/surprised/level_1/00008800.txt
00007500,right_30,surprised,level_1,Surprise,0.8133,0.1365,0.879,0.0085,0.0,0.0003,0.1372,0.0014,0.0328,0.0064,0.8133,result_output/right_30/surprised/level_1/00007500.txt
00008200,right_30,surprised,level_1,Surprise,0.8037,0.1495,0.8747,0.0057,0.0,0.0002,0.1595,0.0014,0.0234,0.0061,0.8037,result_output/right_30/surprised/level_1/00008200.txt
00005400,right_30,surprised,level_1,Surprise,0.9239,0.2241,0.773,0.0018,0.0002,0.0001,0.0264,0.0023,0.0406,0.0047,0.9239,result_output/right_30/surprised/level_1/00005400.txt
00003700,right_30,surprised,level_1,Surprise,0.8861,0.2135,0.8487,0.0215,0.0001,0.0007,0.0482,0.007,0.0336,0.0027,0.8861,result_output/right_30/surprised/level_1/00003700.txt
00000700,right_30,surprised,level_1,Surprise,0.8855,0.2096,0.9031,0.0079,0.0,0.0002,0.0866,0.0019,0.0152,0.0028,0.8855,result_output/right_30/surprised/level_1/00000700.txt
00005600,right_30,surprised,level_1,Surprise,0.9386,0.2586,0.8376,0.0026,0.0001,0.0,0.0472,0.0024,0.0083,0.0007,0.9386,result_output/right_30/surprised/level_1/00005600.txt
00001600,right_30,surprised,level_1,Surprise,0.8882,0.2319,0.791,0.0082,0.0004,0.001,0.0379,0.0072,0.0523,0.0049,0.8882,result_output/right_30/surprised/level_1/00001600.txt
00004900,right_30,surprised,level_1,Surprise,0.8938,0.271,0.7669,0.0109,0.0005,0.0011,0.0274,0.0169,0.046,0.0034,0.8938,result_output/right_30/surprised/level_1/00004900.txt
00001500,right_30,surprised,level_1,Surprise,0.8896,0.2763,0.7317,0.007,0.001,0.0013,0.0228,0.0156,0.0585,0.0042,0.8896,result_output/right_30/surprised/level_1/00001500.txt
00001300,right_30,surprised,level_1,Surprise,0.8941,0.2663,0.7622,0.0076,0.0008,0.0007,0.0351,0.0181,0.0403,0.0033,0.8941,result_output/right_30/surprised/level_1/00001300.txt
00003000,right_30,surprised,level_1,Surprise,0.8811,0.2158,0.8034,0.0052,0.0002,0.0005,0.0526,0.0046,0.0499,0.0059,0.8811,result_output/right_30/surprised/level_1/00003000.txt
00008600,right_30,surprised,level_1,Surprise,0.8298,0.1619,0.8792,0.0036,0.0,0.0001,0.133,0.0006,0.0264,0.0065,0.8298,result_output/right_30/surprised/level_1/00008600.txt
00002800,right_30,surprised,level_1,Surprise,0.8943,0.2331,0.8132,0.0062,0.0002,0.0005,0.0481,0.0061,0.0407,0.0038,0.8943,result_output/right_30/surprised/level_1/00002800.txt
00006900,right_30,surprised,level_1,Surprise,0.9346,0.2456,0.8842,0.0025,0.0,0.0001,0.0484,0.0008,0.0123,0.0013,0.9346,result_output/right_30/surprised/level_1/00006900.txt
00005800,right_30,surprised,level_1,Surprise,0.9307,0.2715,0.8231,0.0046,0.0002,0.0002,0.0371,0.0078,0.0179,0.0014,0.9307,result_output/right_30/surprised/level_1/00005800.txt
00007300,right_30,surprised,level_1,Surprise,0.9247,0.2319,0.8909,0.0023,0.0,0.0001,0.0611,0.0006,0.0102,0.0011,0.9247,result_output/right_30/surprised/level_1/00007300.txt
00000300,right_30,surprised,level_1,Surprise,0.8875,0.2733,0.7538,0.0095,0.0011,0.0018,0.0268,0.0215,0.0485,0.0033,0.8875,result_output/right_30/surprised/level_1/00000300.txt
00008400,right_30,surprised,level_1,Surprise,0.8431,0.1656,0.8872,0.0036,0.0,0.0001,0.128,0.0006,0.0197,0.0049,0.8431,result_output/right_30/surprised/level_1/00008400.txt
