image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,sad,level_3,Disgust,0.8607,-0.6244,0.3987,0.016,0.0073,0.8607,0.0189,0.0095,0.0211,0.06,0.0064,result_output/left_30/sad/level_3/00003100.txt
00000100,left_30,sad,level_3,Disgust,0.8506,-0.5818,0.3104,0.0111,0.0023,0.8506,0.0233,0.0035,0.0179,0.0873,0.004,result_output/left_30/sad/level_3/00000100.txt
00008800,left_30,sad,level_3,Disgust,0.8162,-0.6325,0.4194,0.0222,0.0022,0.8162,0.0429,0.0037,0.0349,0.054,0.0239,result_output/left_30/sad/level_3/00008800.txt
00007500,left_30,sad,level_3,Disgust,0.8473,-0.625,0.4073,0.0223,0.0024,0.8473,0.0236,0.0036,0.0347,0.0513,0.0149,result_output/left_30/sad/level_3/00007500.txt
00008200,left_30,sad,level_3,Sad,0.4735,-0.4182,0.0451,0.0067,0.001,0.0527,0.2129,0.0033,0.1118,0.4735,0.1381,result_output/left_30/sad/level_3/00008200.txt
00005400,left_30,sad,level_3,Disgust,0.8773,-0.6386,0.4552,0.0286,0.0047,0.8773,0.0148,0.0074,0.0254,0.0324,0.0093,result_output/left_30/sad/level_3/00005400.txt
00010000,left_30,sad,level_3,Disgust,0.9137,-0.6224,0.4376,0.0086,0.0026,0.9137,0.0162,0.0029,0.0164,0.0323,0.0072,result_output/left_30/sad/level_3/00010000.txt
00010700,left_30,sad,level_3,Disgust,0.8344,-0.5957,0.4969,0.0141,0.0134,0.8344,0.0423,0.0192,0.0283,0.0235,0.0248,result_output/left_30/sad/level_3/00010700.txt
00003700,left_30,sad,level_3,Disgust,0.6409,-0.6161,0.3504,0.0377,0.0068,0.6409,0.0757,0.0101,0.0553,0.1324,0.041,result_output/left_30/sad/level_3/00003700.txt
00000700,left_30,sad,level_3,Disgust,0.8025,-0.599,0.3167,0.0181,0.004,0.8025,0.026,0.0071,0.0303,0.1063,0.0057,result_output/left_30/sad/level_3/00000700.txt
00011000,left_30,sad,level_3,Disgust,0.5071,-0.4327,0.5589,0.0576,0.0032,0.5071,0.1123,0.0109,0.0667,0.0393,0.2029,result_output/left_30/sad/level_3/00011000.txt
