image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,fear,level_1,Surprise,0.7047,0.1501,0.8969,0.0124,0.0003,0.0006,0.2682,0.006,0.0062,0.0016,0.7047,result_output/left_30/fear/level_1/00003100.txt
00000100,left_30,fear,level_1,Surprise,0.8201,0.1648,0.8788,0.0039,0.0001,0.0006,0.13,0.001,0.0363,0.0081,0.8201,result_output/left_30/fear/level_1/00000100.txt
00008800,left_30,fear,level_1,Surprise,0.752,0.1204,0.7652,0.0148,0.0014,0.0046,0.1341,0.009,0.075,0.0092,0.752,result_output/left_30/fear/level_1/00008800.txt
00007500,left_30,fear,level_1,Surprise,0.8013,0.1167,0.8705,0.0071,0.0003,0.0017,0.1517,0.0014,0.0315,0.0049,0.8013,result_output/left_30/fear/level_1/00007500.txt
00008200,left_30,fear,level_1,Surprise,0.8052,0.1187,0.8283,0.0054,0.0004,0.0006,0.138,0.0017,0.0418,0.0068,0.8052,result_output/left_30/fear/level_1/00008200.txt
00005400,left_30,fear,level_1,Surprise,0.8337,0.2261,0.6746,0.0029,0.0054,0.0019,0.0372,0.0262,0.084,0.0087,0.8337,result_output/left_30/fear/level_1/00005400.txt
00010000,left_30,fear,level_1,Surprise,0.5659,0.0521,0.8409,0.0061,0.0002,0.0003,0.3737,0.0014,0.0385,0.0139,0.5659,result_output/left_30/fear/level_1/00010000.txt
00010700,left_30,fear,level_1,Surprise,0.581,0.0181,0.479,0.0073,0.0058,0.0005,0.1546,0.0116,0.1759,0.0633,0.581,result_output/left_30/fear/level_1/00010700.txt
00003700,left_30,fear,level_1,Surprise,0.7277,0.121,0.6322,0.0122,0.0044,0.0182,0.0712,0.0163,0.1391,0.0109,0.7277,result_output/left_30/fear/level_1/00003700.txt
00000700,left_30,fear,level_1,Surprise,0.672,0.1153,0.5487,0.0109,0.0296,0.0346,0.0224,0.0658,0.1579,0.0068,0.672,result_output/left_30/fear/level_1/00000700.txt
00005600,left_30,fear,level_1,Surprise,0.6391,0.081,0.5229,0.0147,0.0341,0.0438,0.0234,0.0612,0.177,0.0068,0.6391,result_output/left_30/fear/level_1/00005600.txt
00001600,left_30,fear,level_1,Surprise,0.7854,0.17,0.9041,0.0106,0.0,0.0001,0.1988,0.0012,0.0032,0.0008,0.7854,result_output/left_30/fear/level_1/00001600.txt
00004900,left_30,fear,level_1,Surprise,0.8601,0.2038,0.7262,0.0071,0.0021,0.0025,0.039,0.0143,0.0705,0.0044,0.8601,result_output/left_30/fear/level_1/00004900.txt
00001500,left_30,fear,level_1,Surprise,0.7981,0.176,0.9101,0.0126,0.0,0.0001,0.1839,0.001,0.0035,0.0008,0.7981,result_output/left_30/fear/level_1/00001500.txt
00001300,left_30,fear,level_1,Surprise,0.7545,0.1321,0.9049,0.0121,0.0001,0.001,0.2133,0.0009,0.0147,0.0034,0.7545,result_output/left_30/fear/level_1/00001300.txt
00003000,left_30,fear,level_1,Surprise,0.7278,0.0945,0.8417,0.0391,0.0021,0.0064,0.1806,0.016,0.0251,0.0029,0.7278,result_output/left_30/fear/level_1/00003000.txt
00010500,left_30,fear,level_1,Surprise,0.6251,0.0451,0.4672,0.0053,0.0074,0.0004,0.115,0.0143,0.1695,0.0629,0.6251,result_output/left_30/fear/level_1/00010500.txt
00008600,left_30,fear,level_1,Surprise,0.7141,0.1032,0.796,0.0154,0.0005,0.0045,0.1719,0.0039,0.0773,0.0123,0.7141,result_output/left_30/fear/level_1/00008600.txt
00002800,left_30,fear,level_1,Surprise,0.6974,0.1252,0.5913,0.0108,0.0178,0.0221,0.0468,0.0487,0.1459,0.0104,0.6974,result_output/left_30/fear/level_1/00002800.txt
