image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,angry,level_3,Disgust,0.8923,-0.7074,0.5972,0.1001,0.0007,0.8923,0.0027,0.0025,0.0005,0.0007,0.0003,result_output/left_30/angry/level_3/00003100.txt
00000100,left_30,angry,level_3,Disgust,0.9097,-0.6898,0.5849,0.0818,0.001,0.9097,0.0023,0.0037,0.0005,0.0008,0.0002,result_output/left_30/angry/level_3/00000100.txt
00008800,left_30,angry,level_3,Disgust,0.838,-0.7032,0.6047,0.1514,0.0008,0.838,0.0046,0.0028,0.0006,0.0013,0.0005,result_output/left_30/angry/level_3/00008800.txt
00007500,left_30,angry,level_3,Disgust,0.8916,-0.6827,0.5685,0.0973,0.0012,0.8916,0.0037,0.0036,0.0009,0.0013,0.0004,result_output/left_30/angry/level_3/00007500.txt
00008200,left_30,angry,level_3,Disgust,0.7271,-0.6622,0.6011,0.2577,0.0006,0.7271,0.0054,0.0012,0.0021,0.0052,0.0007,result_output/left_30/angry/level_3/00008200.txt
00005400,left_30,angry,level_3,Disgust,0.8669,-0.6859,0.5838,0.1253,0.0005,0.8669,0.0032,0.0012,0.0009,0.0015,0.0004,result_output/left_30/angry/level_3/00005400.txt
00010000,left_30,angry,level_3,Disgust,0.8985,-0.6975,0.5935,0.094,0.0008,0.8985,0.0022,0.0028,0.0005,0.001,0.0002,result_output/left_30/angry/level_3/00010000.txt
00010700,left_30,angry,level_3,Disgust,0.9009,-0.6966,0.5971,0.0901,0.001,0.9009,0.0025,0.0041,0.0004,0.0008,0.0002,result_output/left_30/angry/level_3/00010700.txt
00003700,left_30,angry,level_3,Disgust,0.8958,-0.7037,0.5969,0.0968,0.0007,0.8958,0.0027,0.0022,0.0006,0.0008,0.0003,result_output/left_30/angry/level_3/00003700.txt
00000700,left_30,angry,level_3,Disgust,0.9001,-0.7043,0.5938,0.0922,0.0008,0.9001,0.0028,0.0028,0.0004,0.0007,0.0003,result_output/left_30/angry/level_3/00000700.txt
00011000,left_30,angry,level_3,Disgust,0.8865,-0.6913,0.5882,0.105,0.0009,0.8865,0.0027,0.0031,0.0005,0.001,0.0003,result_output/left_30/angry/level_3/00011000.txt
00005600,left_30,angry,level_3,Disgust,0.866,-0.6803,0.5854,0.1269,0.0005,0.866,0.0029,0.001,0.001,0.0013,0.0004,result_output/left_30/angry/level_3/00005600.txt
00001600,left_30,angry,level_3,Anger,0.4931,-0.6697,0.7015,0.4931,0.0008,0.4622,0.0291,0.0057,0.0012,0.0029,0.0049,result_output/left_30/angry/level_3/00001600.txt
00004900,left_30,angry,level_3,Disgust,0.9271,-0.695,0.5832,0.0672,0.0007,0.9271,0.0018,0.0021,0.0004,0.0005,0.0002,result_output/left_30/angry/level_3/00004900.txt
00001500,left_30,angry,level_3,Anger,0.5138,-0.6665,0.7068,0.5138,0.0008,0.4402,0.0305,0.0054,0.0012,0.0029,0.0052,result_output/left_30/angry/level_3/00001500.txt
00001300,left_30,angry,level_3,Disgust,0.6577,-0.6899,0.6481,0.3114,0.0009,0.6577,0.0178,0.0062,0.001,0.0022,0.0028,result_output/left_30/angry/level_3/00001300.txt
00003000,left_30,angry,level_3,Disgust,0.9192,-0.6985,0.5864,0.074,0.0009,0.9192,0.0019,0.0029,0.0004,0.0006,0.0002,result_output/left_30/angry/level_3/00003000.txt
00010500,left_30,angry,level_3,Disgust,0.9057,-0.6926,0.5926,0.0845,0.0012,0.9057,0.0025,0.0047,0.0004,0.0008,0.0002,result_output/left_30/angry/level_3/00010500.txt
00008600,left_30,angry,level_3,Disgust,0.8818,-0.7069,0.591,0.1099,0.0005,0.8818,0.0038,0.0017,0.0008,0.0011,0.0005,result_output/left_30/angry/level_3/00008600.txt
00002800,left_30,angry,level_3,Disgust,0.9126,-0.686,0.5823,0.079,0.001,0.9126,0.002,0.0035,0.0007,0.0009,0.0003,result_output/left_30/angry/level_3/00002800.txt
00011100,left_30,angry,level_3,Disgust,0.9052,-0.6904,0.5867,0.0871,0.0009,0.9052,0.0023,0.0031,0.0004,0.0008,0.0002,result_output/left_30/angry/level_3/00011100.txt
00006900,left_30,angry,level_3,Disgust,0.7788,-0.6749,0.6118,0.2091,0.0006,0.7788,0.0042,0.0017,0.0015,0.0034,0.0006,result_output/left_30/angry/level_3/00006900.txt
00005800,left_30,angry,level_3,Disgust,0.8996,-0.6969,0.5884,0.0934,0.0006,0.8996,0.0027,0.0019,0.0006,0.0009,0.0003,result_output/left_30/angry/level_3/00005800.txt
00007300,left_30,angry,level_3,Disgust,0.8944,-0.7085,0.5906,0.0983,0.0006,0.8944,0.003,0.0019,0.0006,0.0008,0.0004,result_output/left_30/angry/level_3/00007300.txt
00000300,left_30,angry,level_3,Disgust,0.9108,-0.69,0.5855,0.0809,0.0009,0.9108,0.0026,0.0031,0.0006,0.0009,0.0003,result_output/left_30/angry/level_3/00000300.txt
00008400,left_30,angry,level_3,Disgust,0.7994,-0.6743,0.5839,0.1884,0.0005,0.7994,0.0054,0.0009,0.0018,0.0029,0.0007,result_output/left_30/angry/level_3/00008400.txt
00000800,left_30,angry,level_3,Disgust,0.8942,-0.7031,0.5945,0.0967,0.0009,0.8942,0.0033,0.0034,0.0004,0.0007,0.0003,result_output/left_30/angry/level_3/00000800.txt
00010400,left_30,angry,level_3,Disgust,0.9015,-0.6961,0.5911,0.0892,0.0011,0.9015,0.0026,0.0042,0.0004,0.0009,0.0002,result_output/left_30/angry/level_3/00010400.txt
00005900,left_30,angry,level_3,Disgust,0.8974,-0.6854,0.5812,0.0929,0.0009,0.8974,0.0033,0.0032,0.0008,0.0012,0.0003,result_output/left_30/angry/level_3/00005900.txt
00009800,left_30,angry,level_3,Disgust,0.9184,-0.6852,0.5752,0.0749,0.0008,0.9184,0.002,0.0024,0.0005,0.0008,0.0002,result_output/left_30/angry/level_3/00009800.txt
00000500,left_30,angry,level_3,Disgust,0.9182,-0.7013,0.5953,0.0756,0.0008,0.9182,0.0018,0.0027,0.0003,0.0005,0.0002,result_output/left_30/angry/level_3/00000500.txt
00006000,left_30,angry,level_3,Disgust,0.9223,-0.6926,0.5816,0.0715,0.0007,0.9223,0.002,0.0023,0.0004,0.0006,0.0002,result_output/left_30/angry/level_3/00006000.txt
