image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,top,surprised,level_2,Fear,0.5835,0.0296,0.9445,0.0031,0.0,0.0,0.5835,0.0,0.0011,0.0007,0.4115,result_output/top/surprised/level_2/00003100.txt
00000100,top,surprised,level_2,Surprise,0.5668,0.0615,0.8685,0.0073,0.0001,0.0002,0.4177,0.0011,0.005,0.0018,0.5668,result_output/top/surprised/level_2/00000100.txt
00008800,top,surprised,level_2,Surprise,0.5072,0.0129,0.8822,0.0026,0.0,0.0,0.4806,0.0001,0.0052,0.0042,0.5072,result_output/top/surprised/level_2/00008800.txt
00007500,top,surprised,level_2,Surprise,0.5317,0.0242,0.8249,0.0024,0.0002,0.0,0.4478,0.0011,0.01,0.0068,0.5317,result_output/top/surprised/level_2/00007500.txt
00008200,top,surprised,level_2,Fear,0.5783,-0.0068,0.9094,0.0027,0.0,0.0,0.5783,0.0002,0.0028,0.0023,0.4137,result_output/top/surprised/level_2/00008200.txt
00005400,top,surprised,level_2,Fear,0.5122,-0.0058,0.8566,0.003,0.0001,0.0,0.5122,0.0004,0.0066,0.0048,0.4728,result_output/top/surprised/level_2/00005400.txt
00010000,top,surprised,level_2,Fear,0.7957,-0.0522,0.9317,0.0024,0.0,0.0,0.7957,0.0,0.0009,0.0012,0.1997,result_output/top/surprised/level_2/00010000.txt
00010700,top,surprised,level_2,Fear,0.7486,-0.011,0.9644,0.0022,0.0,0.0,0.7486,0.0,0.0006,0.0006,0.248,result_output/top/surprised/level_2/00010700.txt
00003700,top,surprised,level_2,Fear,0.5253,-0.0091,0.8732,0.0031,0.0,0.0,0.5253,0.0002,0.0062,0.0052,0.46,result_output/top/surprised/level_2/00003700.txt
00000700,top,surprised,level_2,Fear,0.597,0.0042,0.9252,0.0027,0.0,0.0,0.597,0.0001,0.0016,0.0012,0.3974,result_output/top/surprised/level_2/00000700.txt
00011000,top,surprised,level_2,Fear,0.7925,-0.0358,0.9449,0.0021,0.0,0.0,0.7925,0.0,0.0007,0.0007,0.204,result_output/top/surprised/level_2/00011000.txt
00005600,top,surprised,level_2,Fear,0.5349,-0.004,0.866,0.0024,0.0001,0.0,0.5349,0.0004,0.0055,0.0042,0.4525,result_output/top/surprised/level_2/00005600.txt
00001600,top,surprised,level_2,Fear,0.5669,0.0114,0.8785,0.0034,0.0001,0.0,0.5669,0.0007,0.0026,0.0016,0.4246,result_output/top/surprised/level_2/00001600.txt
00004900,top,surprised,level_2,Fear,0.6953,-0.0559,0.8948,0.008,0.0,0.0001,0.6953,0.0002,0.0025,0.0018,0.2922,result_output/top/surprised/level_2/00004900.txt
00001500,top,surprised,level_2,Fear,0.6237,-0.0214,0.8927,0.0025,0.0,0.0,0.6237,0.0002,0.0024,0.0022,0.369,result_output/top/surprised/level_2/00001500.txt
00001300,top,surprised,level_2,Fear,0.5508,0.0377,0.9496,0.0027,0.0,0.0,0.5508,0.0001,0.0013,0.0008,0.4443,result_output/top/surprised/level_2/00001300.txt
00003000,top,surprised,level_2,Fear,0.5946,0.0285,0.9502,0.0029,0.0,0.0,0.5946,0.0,0.0012,0.0008,0.4006,result_output/top/surprised/level_2/00003000.txt
00010500,top,surprised,level_2,Fear,0.7252,0.0068,0.9768,0.0024,0.0,0.0,0.7252,0.0,0.0006,0.0005,0.2712,result_output/top/surprised/level_2/00010500.txt
00008600,top,surprised,level_2,Surprise,0.5282,0.0385,0.908,0.0017,0.0,0.0,0.4644,0.0001,0.0032,0.0023,0.5282,result_output/top/surprised/level_2/00008600.txt
00002800,top,surprised,level_2,Fear,0.7329,-0.0307,0.939,0.0024,0.0,0.0,0.7329,0.0,0.001,0.001,0.2627,result_output/top/surprised/level_2/00002800.txt
00011100,top,surprised,level_2,Fear,0.8026,-0.0434,0.9392,0.0021,0.0,0.0,0.8026,0.0,0.0007,0.0008,0.1937,result_output/top/surprised/level_2/00011100.txt
00006900,top,surprised,level_2,Fear,0.5083,-0.022,0.8618,0.0041,0.0,0.0,0.5083,0.0002,0.0082,0.0071,0.4721,result_output/top/surprised/level_2/00006900.txt
00005800,top,surprised,level_2,Surprise,0.5042,0.0249,0.8892,0.0035,0.0,0.0,0.4881,0.0003,0.0026,0.0013,0.5042,result_output/top/surprised/level_2/00005800.txt
00007300,top,surprised,level_2,Surprise,0.5335,0.0656,0.8681,0.0045,0.0001,0.0001,0.457,0.001,0.0028,0.0011,0.5335,result_output/top/surprised/level_2/00007300.txt
00000300,top,surprised,level_2,Fear,0.5367,-0.008,0.8792,0.0105,0.0001,0.0001,0.5367,0.0006,0.0044,0.0022,0.4454,result_output/top/surprised/level_2/00000300.txt
00008400,top,surprised,level_2,Fear,0.71,-0.0458,0.9003,0.0021,0.0,0.0,0.71,0.0001,0.0026,0.0032,0.2819,result_output/top/surprised/level_2/00008400.txt
00000800,top,surprised,level_2,Fear,0.5178,0.0494,0.9503,0.002,0.0,0.0,0.5178,0.0001,0.0011,0.0007,0.4783,result_output/top/surprised/level_2/00000800.txt
00010400,top,surprised,level_2,Fear,0.7158,0.0173,0.9774,0.0028,0.0,0.0,0.7158,0.0,0.0005,0.0004,0.2804,result_output/top/surprised/level_2/00010400.txt
00005900,top,surprised,level_2,Fear,0.5989,-0.0123,0.897,0.0052,0.0,0.0,0.5989,0.0003,0.0023,0.0013,0.3919,result_output/top/surprised/level_2/00005900.txt
00009800,top,surprised,level_2,Fear,0.7732,-0.0615,0.9059,0.004,0.0,0.0,0.7732,0.0001,0.002,0.0022,0.2185,result_output/top/surprised/level_2/00009800.txt
00000500,top,surprised,level_2,Fear,0.7396,-0.0553,0.8985,0.0051,0.0,0.0,0.7396,0.0001,0.0024,0.0027,0.25,result_output/top/surprised/level_2/00000500.txt
00006000,top,surprised,level_2,Fear,0.6193,-0.0146,0.901,0.01,0.0,0.0001,0.6193,0.0005,0.0021,0.0009,0.3671,result_output/top/surprised/level_2/00006000.txt
00008500,top,surprised,level_2,Fear,0.6196,-0.0084,0.9129,0.0021,0.0,0.0,0.6196,0.0001,0.0023,0.0021,0.3738,result_output/top/surprised/level_2/00008500.txt
00006700,top,surprised,level_2,Fear,0.5684,-0.0619,0.8096,0.0035,0.0001,0.0,0.5684,0.0004,0.0108,0.0129,0.4039,result_output/top/surprised/level_2/00006700.txt
00002100,top,surprised,level_2,Surprise,0.5107,0.0216,0.8906,0.0031,0.0,0.0,0.479,0.0003,0.0043,0.0025,0.5107,result_output/top/surprised/level_2/00002100.txt
00007800,top,surprised,level_2,Surprise,0.4831,-0.0282,0.7794,0.0027,0.0003,0.0,0.4814,0.0009,0.0155,0.016,0.4831,result_output/top/surprised/level_2/00007800.txt
00010600,top,surprised,level_2,Fear,0.7326,0.0071,0.9746,0.0025,0.0,0.0,0.7326,0.0,0.0006,0.0005,0.2639,result_output/top/surprised/level_2/00010600.txt
00006300,top,surprised,level_2,Fear,0.6008,-0.0145,0.8933,0.0086,0.0,0.0001,0.6008,0.0006,0.0027,0.0014,0.3858,result_output/top/surprised/level_2/00006300.txt
00004700,top,surprised,level_2,Fear,0.7502,-0.0656,0.9045,0.0091,0.0,0.0001,0.7502,0.0002,0.0021,0.0016,0.2368,result_output/top/surprised/level_2/00004700.txt
00008900,top,surprised,level_2,Surprise,0.5052,0.014,0.8836,0.0026,0.0,0.0,0.4819,0.0001,0.0055,0.0046,0.5052,result_output/top/surprised/level_2/00008900.txt
00002300,top,surprised,level_2,Fear,0.6229,-0.028,0.8842,0.0045,0.0,0.0,0.6229,0.0003,0.0039,0.0029,0.3655,result_output/top/surprised/level_2/00002300.txt
00007400,top,surprised,level_2,Surprise,0.5036,0.0424,0.8686,0.0028,0.0001,0.0,0.487,0.0008,0.0037,0.002,0.5036,result_output/top/surprised/level_2/00007400.txt
00000600,top,surprised,level_2,Fear,0.7031,-0.03,0.9194,0.0031,0.0,0.0,0.7031,0.0001,0.0015,0.0014,0.2909,result_output/top/surprised/level_2/00000600.txt
00007000,top,surprised,level_2,Surprise,0.5876,0.0376,0.9038,0.0025,0.0,0.0,0.4035,0.0001,0.004,0.0023,0.5876,result_output/top/surprised/level_2/00007000.txt
00002600,top,surprised,level_2,Fear,0.6526,-0.0414,0.883,0.0055,0.0,0.0,0.6526,0.0003,0.0034,0.0025,0.3357,result_output/top/surprised/level_2/00002600.txt
00003900,top,surprised,level_2,Fear,0.5275,-0.0127,0.8888,0.004,0.0,0.0,0.5275,0.0001,0.0056,0.0041,0.4587,result_output/top/surprised/level_2/00003900.txt
00005300,top,surprised,level_2,Fear,0.5171,-0.0061,0.8581,0.0027,0.0001,0.0,0.5171,0.0004,0.0062,0.0046,0.4689,result_output/top/surprised/level_2/00005300.txt
00005700,top,surprised,level_2,Surprise,0.5335,0.0283,0.8763,0.0029,0.0,0.0,0.4568,0.0004,0.0041,0.0023,0.5335,result_output/top/surprised/level_2/00005700.txt
00011200,top,surprised,level_2,Fear,0.8204,-0.0495,0.9415,0.0018,0.0,0.0,0.8204,0.0,0.0007,0.0008,0.1762,result_output/top/surprised/level_2/00011200.txt
00007200,top,surprised,level_2,Surprise,0.5584,0.0384,0.8944,0.0024,0.0,0.0,0.4342,0.0002,0.003,0.0017,0.5584,result_output/top/surprised/level_2/00007200.txt
00002500,top,surprised,level_2,Fear,0.6242,-0.0342,0.8846,0.0056,0.0,0.0,0.6242,0.0004,0.0037,0.0025,0.3636,result_output/top/surprised/level_2/00002500.txt
00002000,top,surprised,level_2,Fear,0.5063,0.0069,0.8835,0.0037,0.0,0.0,0.5063,0.0003,0.005,0.0031,0.4815,result_output/top/surprised/level_2/00002000.txt
