image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,right_60,sad,level_2,Fear,0.5104,-0.325,0.3728,0.1234,0.0002,0.0138,0.5104,0.0012,0.0138,0.3001,0.0373,result_output/right_60/sad/level_2/00003100.txt
00000100,right_60,sad,level_2,Fear,0.4428,-0.4575,0.2792,0.1037,0.0006,0.0786,0.4428,0.002,0.0151,0.3332,0.0241,result_output/right_60/sad/level_2/00000100.txt
00008800,right_60,sad,level_2,Fear,0.5194,-0.31,0.4697,0.1465,0.0002,0.0271,0.5194,0.0033,0.0255,0.1975,0.0805,result_output/right_60/sad/level_2/00008800.txt
00007500,right_60,sad,level_2,Surprise,0.2909,-0.0635,0.4732,0.2133,0.0014,0.0247,0.2051,0.0386,0.1021,0.1238,0.2909,result_output/right_60/sad/level_2/00007500.txt
00008200,right_60,sad,level_2,Surprise,0.4496,-0.0717,0.5741,0.2087,0.0005,0.0407,0.1111,0.0086,0.1345,0.0462,0.4496,result_output/right_60/sad/level_2/00008200.txt
00005400,right_60,sad,level_2,Sad,0.273,-0.3537,0.26,0.1738,0.001,0.0493,0.1716,0.0083,0.1044,0.273,0.2185,result_output/right_60/sad/level_2/00005400.txt
00010000,right_60,sad,level_2,Sad,0.3072,-0.5203,0.2476,0.1325,0.0016,0.1465,0.2998,0.0101,0.0515,0.3072,0.0507,result_output/right_60/sad/level_2/00010000.txt
00010700,right_60,sad,level_2,Fear,0.7135,-0.2485,0.5409,0.0729,0.0001,0.0213,0.7135,0.0007,0.0045,0.1655,0.0215,result_output/right_60/sad/level_2/00010700.txt
00003700,right_60,sad,level_2,Sad,0.3845,-0.4913,0.2285,0.1579,0.0009,0.048,0.3153,0.0035,0.0377,0.3845,0.0523,result_output/right_60/sad/level_2/00003700.txt
00000700,right_60,sad,level_2,Fear,0.7225,-0.1993,0.6464,0.1208,0.0001,0.012,0.7225,0.001,0.0047,0.1053,0.0337,result_output/right_60/sad/level_2/00000700.txt
00011000,right_60,sad,level_2,Fear,0.6958,-0.2301,0.6121,0.1166,0.0001,0.0216,0.6958,0.0015,0.0069,0.1148,0.0427,result_output/right_60/sad/level_2/00011000.txt
00005600,right_60,sad,level_2,Sad,0.273,-0.4263,0.2909,0.2662,0.0016,0.0457,0.2123,0.0055,0.0663,0.273,0.1296,result_output/right_60/sad/level_2/00005600.txt
00001600,right_60,sad,level_2,Fear,0.4438,-0.391,0.2919,0.1015,0.0007,0.0379,0.4438,0.0068,0.0287,0.3258,0.0548,result_output/right_60/sad/level_2/00001600.txt
00004900,right_60,sad,level_2,Fear,0.4666,-0.3805,0.4214,0.1553,0.0003,0.0328,0.4666,0.0032,0.021,0.2587,0.0622,result_output/right_60/sad/level_2/00004900.txt
00001500,right_60,sad,level_2,Fear,0.4556,-0.3504,0.2856,0.1007,0.0004,0.0175,0.4556,0.0044,0.0253,0.3338,0.0623,result_output/right_60/sad/level_2/00001500.txt
00001300,right_60,sad,level_2,Fear,0.6837,-0.234,0.6779,0.1605,0.0001,0.02,0.6837,0.0013,0.006,0.0891,0.0395,result_output/right_60/sad/level_2/00001300.txt
00003000,right_60,sad,level_2,Fear,0.6799,-0.2385,0.5675,0.117,0.0,0.0112,0.6799,0.0005,0.0062,0.1563,0.029,result_output/right_60/sad/level_2/00003000.txt
00010500,right_60,sad,level_2,Fear,0.607,-0.253,0.5014,0.1249,0.0002,0.0179,0.607,0.002,0.0103,0.1965,0.0411,result_output/right_60/sad/level_2/00010500.txt
00008600,right_60,sad,level_2,Fear,0.4965,-0.3587,0.5148,0.1859,0.0002,0.0458,0.4965,0.0022,0.0228,0.1776,0.069,result_output/right_60/sad/level_2/00008600.txt
00011600,right_60,sad,level_2,Fear,0.6088,-0.3157,0.3829,0.0707,0.0001,0.0305,0.6088,0.0011,0.012,0.2508,0.0261,result_output/right_60/sad/level_2/00011600.txt
00002800,right_60,sad,level_2,Fear,0.6898,-0.2327,0.5219,0.0844,0.0,0.0086,0.6898,0.0005,0.006,0.1762,0.0345,result_output/right_60/sad/level_2/00002800.txt
00011100,right_60,sad,level_2,Fear,0.6438,-0.2683,0.6,0.1302,0.0001,0.0372,0.6438,0.0022,0.0094,0.1286,0.0485,result_output/right_60/sad/level_2/00011100.txt
00006900,right_60,sad,level_2,Sad,0.3285,-0.3267,0.2129,0.144,0.0005,0.0214,0.2661,0.005,0.0946,0.3285,0.1399,result_output/right_60/sad/level_2/00006900.txt
00005800,right_60,sad,level_2,Fear,0.3381,-0.466,0.3465,0.17,0.0008,0.0685,0.3381,0.0046,0.0436,0.2834,0.0909,result_output/right_60/sad/level_2/00005800.txt
00007300,right_60,sad,level_2,Fear,0.2633,-0.3735,0.363,0.2223,0.001,0.0539,0.2633,0.012,0.0682,0.2303,0.1489,result_output/right_60/sad/level_2/00007300.txt
00011700,right_60,sad,level_2,Sad,0.4305,-0.4316,0.1814,0.0696,0.0002,0.0388,0.4234,0.0015,0.0147,0.4305,0.0213,result_output/right_60/sad/level_2/00011700.txt
00000300,right_60,sad,level_2,Fear,0.6028,-0.3453,0.4065,0.0759,0.0002,0.045,0.6028,0.0012,0.0104,0.2381,0.0264,result_output/right_60/sad/level_2/00000300.txt
00008400,right_60,sad,level_2,Fear,0.3006,-0.2929,0.4444,0.2049,0.0005,0.0552,0.3006,0.0061,0.0745,0.1667,0.1916,result_output/right_60/sad/level_2/00008400.txt
00000800,right_60,sad,level_2,Fear,0.734,-0.2046,0.6288,0.0993,0.0,0.0112,0.734,0.001,0.0053,0.1108,0.0384,result_output/right_60/sad/level_2/00000800.txt
00010400,right_60,sad,level_2,Fear,0.5869,-0.2604,0.5485,0.1509,0.0003,0.031,0.5869,0.0052,0.0149,0.1514,0.0593,result_output/right_60/sad/level_2/00010400.txt
00005900,right_60,sad,level_2,Fear,0.4252,-0.2413,0.4356,0.101,0.0007,0.0308,0.4252,0.0127,0.061,0.1879,0.1807,result_output/right_60/sad/level_2/00005900.txt
00009800,right_60,sad,level_2,Sad,0.3014,-0.5161,0.2205,0.154,0.0021,0.1653,0.2319,0.014,0.0731,0.3014,0.0583,result_output/right_60/sad/level_2/00009800.txt
00011800,right_60,sad,level_2,Sad,0.5116,-0.4226,0.1018,0.0593,0.0002,0.0199,0.3835,0.0013,0.0109,0.5116,0.0133,result_output/right_60/sad/level_2/00011800.txt
00000500,right_60,sad,level_2,Fear,0.6678,-0.2755,0.4795,0.0762,0.0001,0.0213,0.6678,0.0008,0.0055,0.21,0.0184,result_output/right_60/sad/level_2/00000500.txt
00006000,right_60,sad,level_2,Fear,0.3877,-0.4388,0.2944,0.121,0.0008,0.0479,0.3877,0.0074,0.0313,0.333,0.0709,result_output/right_60/sad/level_2/00006000.txt
00008500,right_60,sad,level_2,Fear,0.408,-0.27,0.5343,0.2527,0.0002,0.0395,0.408,0.0029,0.0487,0.1139,0.1341,result_output/right_60/sad/level_2/00008500.txt
00006700,right_60,sad,level_2,Sad,0.4263,-0.3839,0.1205,0.0978,0.0005,0.0107,0.3189,0.0032,0.0666,0.4263,0.076,result_output/right_60/sad/level_2/00006700.txt
00002100,right_60,sad,level_2,Fear,0.4656,-0.4116,0.3354,0.1147,0.0003,0.0434,0.4656,0.0023,0.0231,0.3033,0.0473,result_output/right_60/sad/level_2/00002100.txt
00007800,right_60,sad,level_2,Surprise,0.4152,-0.0546,0.4283,0.1571,0.0009,0.0144,0.1169,0.0155,0.1547,0.1253,0.4152,result_output/right_60/sad/level_2/00007800.txt
00010600,right_60,sad,level_2,Fear,0.7058,-0.2376,0.533,0.081,0.0001,0.0162,0.7058,0.0007,0.0045,0.1696,0.0222,result_output/right_60/sad/level_2/00010600.txt
00006300,right_60,sad,level_2,Fear,0.3884,-0.4265,0.3604,0.1204,0.0012,0.0792,0.3884,0.0141,0.0462,0.2632,0.0872,result_output/right_60/sad/level_2/00006300.txt
00004700,right_60,sad,level_2,Fear,0.3895,-0.4109,0.4544,0.1797,0.0005,0.0873,0.3895,0.005,0.0557,0.1836,0.0988,result_output/right_60/sad/level_2/00004700.txt
00008900,right_60,sad,level_2,Fear,0.474,-0.2451,0.4845,0.1634,0.0003,0.0278,0.474,0.005,0.0417,0.1583,0.1295,result_output/right_60/sad/level_2/00008900.txt
00002300,right_60,sad,level_2,Fear,0.5205,-0.3915,0.3155,0.0849,0.0002,0.0392,0.5205,0.0011,0.0127,0.3164,0.0251,result_output/right_60/sad/level_2/00002300.txt
00007400,right_60,sad,level_2,Fear,0.3191,-0.321,0.3253,0.1653,0.0012,0.0276,0.3191,0.015,0.0565,0.2671,0.1482,result_output/right_60/sad/level_2/00007400.txt
00000600,right_60,sad,level_2,Fear,0.7586,-0.2111,0.7007,0.121,0.0,0.0158,0.7586,0.001,0.004,0.0736,0.026,result_output/right_60/sad/level_2/00000600.txt
00007000,right_60,sad,level_2,Sad,0.2759,-0.3626,0.2762,0.2172,0.0005,0.0314,0.2705,0.0032,0.0829,0.2759,0.1184,result_output/right_60/sad/level_2/00007000.txt
00002600,right_60,sad,level_2,Fear,0.5315,-0.3608,0.3107,0.0724,0.0002,0.025,0.5315,0.0014,0.0144,0.3184,0.0366,result_output/right_60/sad/level_2/00002600.txt
